site,experiment,section,year,variable,value,units
Harvard,Bytnerowicz_noAcc,5.5,2063,CWDC,3.02387,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2064,CWDC,3.04285,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2065,CWDC,3.05408,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2066,CWDC,3.0788,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2067,CWDC,3.09093,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2068,CWDC,3.10406,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2069,CWDC,3.10364,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2070,CWDC,3.11046,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2071,CWDC,3.11661,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2072,CWDC,3.12399,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2073,CWDC,3.1215,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2074,CWDC,3.13874,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2075,CWDC,3.15653,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2076,CWDC,3.17561,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2077,CWDC,3.21372,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2078,CWDC,3.22721,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2079,CWDC,3.23635,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2080,CWDC,3.2365,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2081,CWDC,3.24469,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2082,CWDC,3.25463,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2083,CWDC,3.26761,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2084,CWDC,3.2719,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2085,CWDC,3.28142,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2086,CWDC,3.30616,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2087,CWDC,3.32073,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2088,CWDC,3.33505,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2089,CWDC,3.34181,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2090,CWDC,3.36773,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2091,CWDC,3.38533,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2092,CWDC,3.38412,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2093,CWDC,3.41456,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2094,CWDC,3.42025,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2095,CWDC,3.41059,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2096,CWDC,3.43062,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2097,CWDC,3.44036,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2098,CWDC,3.43882,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2099,CWDC,3.46143,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2100,CWDC,3.48483,kgC/m2
Harvard,Bytnerowicz_noAcc,5.5,2015,TOTVEGN,0.137086,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2016,TOTVEGN,0.138717,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2017,TOTVEGN,0.138823,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2018,TOTVEGN,0.137815,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2019,TOTVEGN,0.138629,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2020,TOTVEGN,0.139607,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2021,TOTVEGN,0.139273,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2022,TOTVEGN,0.138565,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2023,TOTVEGN,0.138849,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2024,TOTVEGN,0.141271,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2025,TOTVEGN,0.140937,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2026,TOTVEGN,0.140296,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2027,TOTVEGN,0.141454,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2028,TOTVEGN,0.141562,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2029,TOTVEGN,0.141837,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2030,TOTVEGN,0.142329,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2031,TOTVEGN,0.142245,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2032,TOTVEGN,0.143622,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2033,TOTVEGN,0.14448,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2034,TOTVEGN,0.145056,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2035,TOTVEGN,0.145604,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2036,TOTVEGN,0.145713,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2037,TOTVEGN,0.145455,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2038,TOTVEGN,0.146034,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2039,TOTVEGN,0.145307,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2040,TOTVEGN,0.144708,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2041,TOTVEGN,0.14476,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2042,TOTVEGN,0.144662,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2043,TOTVEGN,0.147149,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2044,TOTVEGN,0.148021,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2045,TOTVEGN,0.147776,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2046,TOTVEGN,0.149351,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2047,TOTVEGN,0.150875,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2048,TOTVEGN,0.151065,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2049,TOTVEGN,0.152301,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2050,TOTVEGN,0.152767,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2051,TOTVEGN,0.153189,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2052,TOTVEGN,0.154202,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2053,TOTVEGN,0.155175,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2054,TOTVEGN,0.155915,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2055,TOTVEGN,0.156879,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2056,TOTVEGN,0.156262,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2057,TOTVEGN,0.157034,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2058,TOTVEGN,0.159148,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2059,TOTVEGN,0.158998,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2060,TOTVEGN,0.158524,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2061,TOTVEGN,0.159051,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2062,TOTVEGN,0.160635,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2063,TOTVEGN,0.160651,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2064,TOTVEGN,0.160898,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2065,TOTVEGN,0.161955,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2066,TOTVEGN,0.162513,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2067,TOTVEGN,0.162622,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2068,TOTVEGN,0.16278,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2069,TOTVEGN,0.16489,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2070,TOTVEGN,0.164908,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2071,TOTVEGN,0.165796,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2072,TOTVEGN,0.167179,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2073,TOTVEGN,0.16877,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2074,TOTVEGN,0.169167,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2075,TOTVEGN,0.169456,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2076,TOTVEGN,0.170214,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2077,TOTVEGN,0.169345,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2078,TOTVEGN,0.171058,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2079,TOTVEGN,0.17235,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2080,TOTVEGN,0.172864,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2081,TOTVEGN,0.173915,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2082,TOTVEGN,0.175553,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2083,TOTVEGN,0.176555,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2084,TOTVEGN,0.177064,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2085,TOTVEGN,0.177786,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2086,TOTVEGN,0.178176,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2087,TOTVEGN,0.179294,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2088,TOTVEGN,0.180062,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2089,TOTVEGN,0.180425,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2090,TOTVEGN,0.180027,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2091,TOTVEGN,0.180543,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2092,TOTVEGN,0.182849,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2093,TOTVEGN,0.180707,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2094,TOTVEGN,0.181363,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2095,TOTVEGN,0.183833,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2096,TOTVEGN,0.183192,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2097,TOTVEGN,0.183492,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2098,TOTVEGN,0.186301,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2099,TOTVEGN,0.186394,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2100,TOTVEGN,0.186568,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2015,TOTECON,3.25675,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2016,TOTECON,3.25727,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2017,TOTECON,3.25907,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2018,TOTECON,3.26151,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2019,TOTECON,3.26291,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2020,TOTECON,3.26517,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2021,TOTECON,3.26833,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2022,TOTECON,3.27161,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2023,TOTECON,3.27248,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2024,TOTECON,3.27267,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2025,TOTECON,3.27651,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2026,TOTECON,3.27902,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2027,TOTECON,3.27964,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2028,TOTECON,3.28189,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2029,TOTECON,3.28485,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2030,TOTECON,3.28601,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2031,TOTECON,3.28837,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2032,TOTECON,3.29058,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2033,TOTECON,3.29263,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2034,TOTECON,3.29443,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2035,TOTECON,3.29596,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2036,TOTECON,3.29808,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2037,TOTECON,3.30149,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2038,TOTECON,3.30535,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2039,TOTECON,3.31067,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2040,TOTECON,3.31409,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2041,TOTECON,3.31582,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2042,TOTECON,3.31798,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2043,TOTECON,3.31969,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2044,TOTECON,3.32204,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2045,TOTECON,3.32357,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2046,TOTECON,3.32399,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2047,TOTECON,3.3266,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2048,TOTECON,3.33036,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2049,TOTECON,3.33249,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2050,TOTECON,3.33441,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2051,TOTECON,3.33586,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2052,TOTECON,3.33813,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2053,TOTECON,3.34095,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2054,TOTECON,3.34391,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2055,TOTECON,3.34765,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2056,TOTECON,3.35148,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2057,TOTECON,3.35539,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2058,TOTECON,3.35909,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2059,TOTECON,3.36503,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2060,TOTECON,3.36856,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2061,TOTECON,3.37168,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2062,TOTECON,3.37389,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2063,TOTECON,3.37855,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2064,TOTECON,3.3827,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2065,TOTECON,3.3856,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2066,TOTECON,3.38984,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2067,TOTECON,3.39277,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2068,TOTECON,3.39563,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2069,TOTECON,3.39779,kgN/m2
Harvard,Bytnerowicz_noAcc,5.5,2070,TOTECON,3.40202,kgN/m2
