site,experiment,section,year,variable,value,units
Harvard,Bytnerowicz_Acc,5.5,2051,CWDN,0.00586816,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2052,CWDN,0.00588594,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2053,CWDN,0.00589951,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2054,CWDN,0.00591134,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2055,CWDN,0.00593073,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2056,CWDN,0.00599506,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2057,CWDN,0.00604511,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2058,CWDN,0.00606655,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2059,CWDN,0.00607382,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2060,CWDN,0.00609301,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2061,CWDN,0.00614889,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2062,CWDN,0.0061735,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2063,CWDN,0.00623997,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2064,CWDN,0.00628116,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2065,CWDN,0.00630565,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2066,CWDN,0.006358,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2067,CWDN,0.00638465,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2068,CWDN,0.00641295,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2069,CWDN,0.00641306,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2070,CWDN,0.00642837,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2071,CWDN,0.00644256,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2072,CWDN,0.00645891,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2073,CWDN,0.00645543,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2074,CWDN,0.00649315,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2075,CWDN,0.00653244,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2076,CWDN,0.00657423,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2077,CWDN,0.00665525,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2078,CWDN,0.00668585,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2079,CWDN,0.00670706,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2080,CWDN,0.00671006,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2081,CWDN,0.00672995,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2082,CWDN,0.00675385,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2083,CWDN,0.00678398,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2084,CWDN,0.00679614,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2085,CWDN,0.00681892,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2086,CWDN,0.00687353,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2087,CWDN,0.00690674,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2088,CWDN,0.00693865,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2089,CWDN,0.00695525,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2090,CWDN,0.00701197,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2091,CWDN,0.00705045,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2092,CWDN,0.00704877,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2093,CWDN,0.00711433,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2094,CWDN,0.00712697,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2095,CWDN,0.00710648,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2096,CWDN,0.00714955,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2097,CWDN,0.00717118,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2098,CWDN,0.00716999,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2099,CWDN,0.00721967,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2100,CWDN,0.00727101,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2015,TOTSOMN,3.10479,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2016,TOTSOMN,3.10441,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2017,TOTSOMN,3.10568,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2018,TOTSOMN,3.10902,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2019,TOTSOMN,3.10977,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2020,TOTSOMN,3.1109,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2021,TOTSOMN,3.11402,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2022,TOTSOMN,3.11806,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2023,TOTSOMN,3.11924,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2024,TOTSOMN,3.11679,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2025,TOTSOMN,3.12049,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2026,TOTSOMN,3.12405,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2027,TOTSOMN,3.12392,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2028,TOTSOMN,3.12555,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2029,TOTSOMN,3.12858,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2030,TOTSOMN,3.12891,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2031,TOTSOMN,3.13147,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2032,TOTSOMN,3.13251,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2033,TOTSOMN,3.13361,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2034,TOTSOMN,3.13487,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2035,TOTSOMN,3.13577,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2036,TOTSOMN,3.13719,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2037,TOTSOMN,3.14124,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2038,TOTSOMN,3.14379,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2039,TOTSOMN,3.14982,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2040,TOTSOMN,3.15407,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2041,TOTSOMN,3.15526,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2042,TOTSOMN,3.15786,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2043,TOTSOMN,3.15737,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2044,TOTSOMN,3.15869,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2045,TOTSOMN,3.16072,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2046,TOTSOMN,3.15998,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2047,TOTSOMN,3.16077,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2048,TOTSOMN,3.16435,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2049,TOTSOMN,3.16533,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2050,TOTSOMN,3.16647,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2051,TOTSOMN,3.1676,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2052,TOTSOMN,3.16902,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2053,TOTSOMN,3.17087,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2054,TOTSOMN,3.17284,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2055,TOTSOMN,3.17554,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2056,TOTSOMN,3.17951,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2057,TOTSOMN,3.18314,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2058,TOTSOMN,3.184,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2059,TOTSOMN,3.1899,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2060,TOTSOMN,3.19409,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2061,TOTSOMN,3.19693,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2062,TOTSOMN,3.1979,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2063,TOTSOMN,3.20225,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2064,TOTSOMN,3.20672,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2065,TOTSOMN,3.20907,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2066,TOTSOMN,3.21283,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2067,TOTSOMN,3.21589,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2068,TOTSOMN,3.21914,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2069,TOTSOMN,3.21897,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2070,TOTSOMN,3.22322,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2071,TOTSOMN,3.22664,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2072,TOTSOMN,3.22768,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2073,TOTSOMN,3.22816,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2074,TOTSOMN,3.23104,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2075,TOTSOMN,3.23515,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2076,TOTSOMN,3.23766,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2077,TOTSOMN,3.24325,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2078,TOTSOMN,3.24745,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2079,TOTSOMN,3.2501,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2080,TOTSOMN,3.25411,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2081,TOTSOMN,3.25637,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2082,TOTSOMN,3.25807,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2083,TOTSOMN,3.26061,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2084,TOTSOMN,3.26405,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2085,TOTSOMN,3.26724,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2086,TOTSOMN,3.2713,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2087,TOTSOMN,3.27483,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2088,TOTSOMN,3.27744,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2089,TOTSOMN,3.28197,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2090,TOTSOMN,3.28555,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2091,TOTSOMN,3.28894,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2092,TOTSOMN,3.28802,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2093,TOTSOMN,3.29797,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2094,TOTSOMN,3.3032,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2095,TOTSOMN,3.30167,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2096,TOTSOMN,3.307,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2097,TOTSOMN,3.30965,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2098,TOTSOMN,3.30937,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2099,TOTSOMN,3.31318,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2100,TOTSOMN,3.31843,kgN/m2
Harvard,Bytnerowicz_Acc,5.5,2015,TOTVEGP,0.00928596,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2016,TOTVEGP,0.00939294,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2017,TOTVEGP,0.00940972,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2018,TOTVEGP,0.00935418,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2019,TOTVEGP,0.00940831,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2020,TOTVEGP,0.00948158,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2021,TOTVEGP,0.00947644,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2022,TOTVEGP,0.00944608,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2023,TOTVEGP,0.00946409,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2024,TOTVEGP,0.00961602,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2025,TOTVEGP,0.00961616,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2026,TOTVEGP,0.00959064,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2027,TOTVEGP,0.00966857,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2028,TOTVEGP,0.009685,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2029,TOTVEGP,0.00971185,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2030,TOTVEGP,0.00974819,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2031,TOTVEGP,0.00975577,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2032,TOTVEGP,0.00985793,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2033,TOTVEGP,0.00992625,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2034,TOTVEGP,0.00997611,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2035,TOTVEGP,0.0100202,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2036,TOTVEGP,0.0100338,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2037,TOTVEGP,0.0100361,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2038,TOTVEGP,0.0100898,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2039,TOTVEGP,0.0100725,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2040,TOTVEGP,0.010058,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2041,TOTVEGP,0.0100696,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2042,TOTVEGP,0.0100768,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2043,TOTVEGP,0.0102419,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2044,TOTVEGP,0.0103087,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2045,TOTVEGP,0.0103068,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2046,TOTVEGP,0.010413,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2047,TOTVEGP,0.0105223,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2048,TOTVEGP,0.0105517,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2049,TOTVEGP,0.0106451,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2050,TOTVEGP,0.0106934,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2051,TOTVEGP,0.0107348,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2052,TOTVEGP,0.0108174,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2053,TOTVEGP,0.0109005,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2054,TOTVEGP,0.0109669,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2055,TOTVEGP,0.011052,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2056,TOTVEGP,0.0110386,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2057,TOTVEGP,0.0111112,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2058,TOTVEGP,0.0112699,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2059,TOTVEGP,0.0112983,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2060,TOTVEGP,0.0112963,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2061,TOTVEGP,0.0113447,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2062,TOTVEGP,0.011455,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2063,TOTVEGP,0.0114689,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2064,TOTVEGP,0.0114982,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2065,TOTVEGP,0.0115745,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2066,TOTVEGP,0.011624,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2067,TOTVEGP,0.0116436,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2068,TOTVEGP,0.0116622,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2069,TOTVEGP,0.0118032,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2070,TOTVEGP,0.011827,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2071,TOTVEGP,0.0119004,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2072,TOTVEGP,0.0119966,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2073,TOTVEGP,0.0121058,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2074,TOTVEGP,0.0121445,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2075,TOTVEGP,0.0121799,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2076,TOTVEGP,0.0122456,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2077,TOTVEGP,0.0122122,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2078,TOTVEGP,0.012352,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2079,TOTVEGP,0.0124604,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2080,TOTVEGP,0.0125051,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2081,TOTVEGP,0.0125793,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2082,TOTVEGP,0.0126877,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2083,TOTVEGP,0.0127638,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2084,TOTVEGP,0.0128106,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2085,TOTVEGP,0.0128655,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2086,TOTVEGP,0.0129095,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2087,TOTVEGP,0.0129953,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2088,TOTVEGP,0.0130586,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2089,TOTVEGP,0.013104,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2090,TOTVEGP,0.013088,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2091,TOTVEGP,0.0131255,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2092,TOTVEGP,0.0132755,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2093,TOTVEGP,0.0131744,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2094,TOTVEGP,0.0132256,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2095,TOTVEGP,0.0133776,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2096,TOTVEGP,0.0133606,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2097,TOTVEGP,0.013385,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2098,TOTVEGP,0.0135617,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2099,TOTVEGP,0.0135851,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2100,TOTVEGP,0.0136134,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2015,TOTECOP,3.05074,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2016,TOTECOP,3.05103,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2017,TOTECOP,3.05133,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2018,TOTECOP,3.05164,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2019,TOTECOP,3.05192,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2020,TOTECOP,3.05224,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2021,TOTECOP,3.05259,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2022,TOTECOP,3.05291,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2023,TOTECOP,3.05319,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2024,TOTECOP,3.05348,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2025,TOTECOP,3.05385,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2026,TOTECOP,3.05419,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2027,TOTECOP,3.05448,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2028,TOTECOP,3.05478,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2029,TOTECOP,3.05509,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2030,TOTECOP,3.0554,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2031,TOTECOP,3.05575,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2032,TOTECOP,3.05607,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2033,TOTECOP,3.05639,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2034,TOTECOP,3.05671,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2035,TOTECOP,3.05702,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2036,TOTECOP,3.05733,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2037,TOTECOP,3.05766,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2038,TOTECOP,3.05799,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2039,TOTECOP,3.05837,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2040,TOTECOP,3.05872,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2041,TOTECOP,3.05903,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2042,TOTECOP,3.05935,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2043,TOTECOP,3.05965,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2044,TOTECOP,3.06001,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2045,TOTECOP,3.06036,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2046,TOTECOP,3.06066,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2047,TOTECOP,3.06098,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2048,TOTECOP,3.06135,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2049,TOTECOP,3.06171,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2050,TOTECOP,3.06207,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2051,TOTECOP,3.06242,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2052,TOTECOP,3.06276,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2053,TOTECOP,3.06312,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2054,TOTECOP,3.06349,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2055,TOTECOP,3.06386,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2056,TOTECOP,3.06422,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2057,TOTECOP,3.06457,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2058,TOTECOP,3.06493,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2059,TOTECOP,3.06538,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2060,TOTECOP,3.06578,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2061,TOTECOP,3.06613,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2062,TOTECOP,3.06647,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2063,TOTECOP,3.06687,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2064,TOTECOP,3.06726,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2065,TOTECOP,3.06763,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2066,TOTECOP,3.068,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2067,TOTECOP,3.06838,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2068,TOTECOP,3.06875,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2069,TOTECOP,3.06911,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2070,TOTECOP,3.06953,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2071,TOTECOP,3.06992,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2072,TOTECOP,3.07028,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2073,TOTECOP,3.07065,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2074,TOTECOP,3.07104,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2075,TOTECOP,3.07143,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2076,TOTECOP,3.07181,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2077,TOTECOP,3.07222,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2078,TOTECOP,3.07261,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2079,TOTECOP,3.07301,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2080,TOTECOP,3.07344,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2081,TOTECOP,3.07382,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2082,TOTECOP,3.0742,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2083,TOTECOP,3.0746,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2084,TOTECOP,3.07502,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2085,TOTECOP,3.07543,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2086,TOTECOP,3.07584,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2087,TOTECOP,3.07624,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2088,TOTECOP,3.07665,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2089,TOTECOP,3.07709,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2090,TOTECOP,3.07749,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2091,TOTECOP,3.07789,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2092,TOTECOP,3.07829,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2093,TOTECOP,3.07882,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2094,TOTECOP,3.07924,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2095,TOTECOP,3.07961,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2096,TOTECOP,3.08006,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2097,TOTECOP,3.08046,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2098,TOTECOP,3.08084,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2099,TOTECOP,3.08127,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2100,TOTECOP,3.08168,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2015,SMINP,1.67155,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2016,SMINP,1.67179,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2017,SMINP,1.67199,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2018,SMINP,1.67225,kgP/m2
Harvard,Bytnerowicz_Acc,5.5,2019,SMINP,1.67245,kgP/m2
