site,experiment,section,year,variable,value,units
Manaus,Bytnerowicz_noAcc,5.3,1875,LEAFN,0.00797644,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1876,LEAFN,0.00834,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1877,LEAFN,0.00822913,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1878,LEAFN,0.00801955,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1879,LEAFN,0.00816821,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1880,LEAFN,0.00839387,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1881,LEAFN,0.00838199,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1882,LEAFN,0.0081918,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1883,LEAFN,0.00799263,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1884,LEAFN,0.0089566,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1885,LEAFN,0.00865466,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1886,LEAFN,0.0080393,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1887,LEAFN,0.00822502,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1888,LEAFN,0.00862422,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1889,LEAFN,0.00873178,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1890,LEAFN,0.00851261,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1891,LEAFN,0.00830567,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1892,LEAFN,0.00826812,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1893,LEAFN,0.00856688,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1894,LEAFN,0.00860306,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1895,LEAFN,0.00821927,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1896,LEAFN,0.00809176,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1897,LEAFN,0.00838725,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1898,LEAFN,0.0085049,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1899,LEAFN,0.00800369,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1900,LEAFN,0.00814846,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1901,LEAFN,0.00900735,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1902,LEAFN,0.00832319,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1903,LEAFN,0.00770763,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1904,LEAFN,0.00786582,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1905,LEAFN,0.00895991,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1906,LEAFN,0.0090289,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1907,LEAFN,0.00824688,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1908,LEAFN,0.008262,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1909,LEAFN,0.00858183,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1910,LEAFN,0.00873568,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1911,LEAFN,0.008554,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1912,LEAFN,0.00871897,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1913,LEAFN,0.00866076,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1914,LEAFN,0.00840847,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1915,LEAFN,0.00854735,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1916,LEAFN,0.00861557,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1917,LEAFN,0.00917072,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1918,LEAFN,0.00875236,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1919,LEAFN,0.00809709,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1920,LEAFN,0.00859246,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1921,LEAFN,0.00890663,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1922,LEAFN,0.00839299,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1923,LEAFN,0.00845143,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1924,LEAFN,0.00890941,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1925,LEAFN,0.00884788,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1926,LEAFN,0.00866907,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1927,LEAFN,0.00859097,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1928,LEAFN,0.00867804,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1929,LEAFN,0.0092248,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1930,LEAFN,0.00865521,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1931,LEAFN,0.00788714,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1932,LEAFN,0.00840883,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1933,LEAFN,0.00920075,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1934,LEAFN,0.00829147,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1935,LEAFN,0.00736109,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1936,LEAFN,0.00820041,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1937,LEAFN,0.00881702,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1938,LEAFN,0.00883727,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1939,LEAFN,0.00866201,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1940,LEAFN,0.0087,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1941,LEAFN,0.00921005,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1942,LEAFN,0.00873324,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1943,LEAFN,0.00871026,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1944,LEAFN,0.00899146,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1945,LEAFN,0.00910016,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1946,LEAFN,0.00878001,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1947,LEAFN,0.0084745,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1948,LEAFN,0.00941561,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1949,LEAFN,0.00929759,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1950,LEAFN,0.00836646,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1951,LEAFN,0.00918279,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1952,LEAFN,0.00903803,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1953,LEAFN,0.00826023,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1954,LEAFN,0.00957823,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1955,LEAFN,0.00926609,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1956,LEAFN,0.00841845,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1957,LEAFN,0.00845868,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1958,LEAFN,0.00904424,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1959,LEAFN,0.00906972,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1960,LEAFN,0.00906233,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1961,LEAFN,0.00910754,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1962,LEAFN,0.00899469,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1963,LEAFN,0.0090813,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1964,LEAFN,0.00933793,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1965,LEAFN,0.00913327,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1966,LEAFN,0.0089793,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1967,LEAFN,0.00944439,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1968,LEAFN,0.00957074,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1969,LEAFN,0.00931347,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1970,LEAFN,0.00922239,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1971,LEAFN,0.00928634,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1972,LEAFN,0.00928755,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1973,LEAFN,0.00965918,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1974,LEAFN,0.00958849,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1975,LEAFN,0.00940271,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1976,LEAFN,0.00905784,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1977,LEAFN,0.0105069,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1978,LEAFN,0.00988154,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1979,LEAFN,0.00891801,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1980,LEAFN,0.00918233,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1981,LEAFN,0.00940708,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1982,LEAFN,0.00982859,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1983,LEAFN,0.010329,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1984,LEAFN,0.00948287,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1985,LEAFN,0.0094393,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1986,LEAFN,0.0098355,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1987,LEAFN,0.00986418,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1988,LEAFN,0.0102668,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1989,LEAFN,0.0101941,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1990,LEAFN,0.0101411,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1991,LEAFN,0.0105633,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1992,LEAFN,0.0106398,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1993,LEAFN,0.0102449,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1994,LEAFN,0.0102931,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1995,LEAFN,0.0108445,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1996,LEAFN,0.0107704,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1997,LEAFN,0.0105751,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1998,LEAFN,0.0104703,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1999,LEAFN,0.0107891,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2000,LEAFN,0.0103485,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2001,LEAFN,0.0109134,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2002,LEAFN,0.0108099,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2003,LEAFN,0.0100486,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2004,LEAFN,0.00957499,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2005,LEAFN,0.0107087,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2006,LEAFN,0.0111803,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2007,LEAFN,0.0107111,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2008,LEAFN,0.0105698,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2009,LEAFN,0.0110755,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2010,LEAFN,0.0114235,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2011,LEAFN,0.0113237,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2012,LEAFN,0.0104147,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2013,LEAFN,0.011825,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2014,LEAFN,0.0116486,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1850,WOODN,0.00792229,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1851,WOODN,0.00782146,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1852,WOODN,0.00775785,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1853,WOODN,0.00773149,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1854,WOODN,0.00775827,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1855,WOODN,0.00781785,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1856,WOODN,0.00787944,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1857,WOODN,0.00795122,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1858,WOODN,0.00803201,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1859,WOODN,0.00810705,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1860,WOODN,0.00817967,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1861,WOODN,0.00825721,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1862,WOODN,0.00832614,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1863,WOODN,0.00838879,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1864,WOODN,0.00845518,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1865,WOODN,0.00851288,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1866,WOODN,0.00857156,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1867,WOODN,0.00862674,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1868,WOODN,0.00867459,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1869,WOODN,0.00873779,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1870,WOODN,0.00880395,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1871,WOODN,0.00887337,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1872,WOODN,0.00893554,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1873,WOODN,0.00899885,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1874,WOODN,0.0090546,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1875,WOODN,0.00911021,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1876,WOODN,0.00917437,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1877,WOODN,0.00923843,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1878,WOODN,0.00930165,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1879,WOODN,0.00936308,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1880,WOODN,0.00942348,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1881,WOODN,0.00948934,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1882,WOODN,0.00955612,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1883,WOODN,0.00961967,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1884,WOODN,0.00967519,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1885,WOODN,0.0097373,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1886,WOODN,0.00980288,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1887,WOODN,0.00987602,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1888,WOODN,0.0099402,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1889,WOODN,0.00999867,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1890,WOODN,0.0100551,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1891,WOODN,0.0101135,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1892,WOODN,0.010168,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1893,WOODN,0.0102052,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1894,WOODN,0.0102459,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1895,WOODN,0.0102863,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1896,WOODN,0.0103227,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1897,WOODN,0.0103647,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1898,WOODN,0.0104072,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1899,WOODN,0.0104399,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1900,WOODN,0.0104481,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1901,WOODN,0.0104646,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1902,WOODN,0.0104881,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1903,WOODN,0.0105266,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1904,WOODN,0.0105754,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1905,WOODN,0.0106183,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1906,WOODN,0.0106637,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1907,WOODN,0.0107056,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1908,WOODN,0.0107584,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1909,WOODN,0.0108161,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1910,WOODN,0.010869,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1911,WOODN,0.0109157,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1912,WOODN,0.0109628,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1913,WOODN,0.0110137,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1914,WOODN,0.0110674,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1915,WOODN,0.0111212,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1916,WOODN,0.0111695,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1917,WOODN,0.011192,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1918,WOODN,0.0112226,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1919,WOODN,0.0112468,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1920,WOODN,0.0112855,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1921,WOODN,0.0113325,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1922,WOODN,0.0113753,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1923,WOODN,0.0114179,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1924,WOODN,0.0114718,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1925,WOODN,0.0115225,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1926,WOODN,0.0115744,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1927,WOODN,0.0116206,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1928,WOODN,0.0116445,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1929,WOODN,0.0116526,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1930,WOODN,0.011652,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1931,WOODN,0.0116405,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1932,WOODN,0.0116075,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1933,WOODN,0.0115561,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1934,WOODN,0.0115333,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1935,WOODN,0.011537,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1936,WOODN,0.0115774,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1937,WOODN,0.0116275,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1938,WOODN,0.0116739,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1939,WOODN,0.0117192,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1940,WOODN,0.0117656,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1941,WOODN,0.0118192,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1942,WOODN,0.0118686,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1943,WOODN,0.0119071,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1944,WOODN,0.011955,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1945,WOODN,0.0120028,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1946,WOODN,0.0120554,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1947,WOODN,0.012096,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1948,WOODN,0.0121343,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1949,WOODN,0.0121748,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1950,WOODN,0.0121948,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1951,WOODN,0.0122302,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1952,WOODN,0.0122689,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1953,WOODN,0.0122883,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1954,WOODN,0.0123046,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1955,WOODN,0.012322,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1956,WOODN,0.0123421,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1957,WOODN,0.01238,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1958,WOODN,0.012426,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1959,WOODN,0.0124723,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1960,WOODN,0.0125183,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1961,WOODN,0.0125698,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1962,WOODN,0.0126207,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1963,WOODN,0.0126713,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1964,WOODN,0.0127311,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1965,WOODN,0.0127915,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1966,WOODN,0.0128475,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1967,WOODN,0.0129055,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1968,WOODN,0.0129632,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1969,WOODN,0.0130134,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1970,WOODN,0.0130687,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1971,WOODN,0.0131346,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1972,WOODN,0.0131927,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1973,WOODN,0.0132571,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1974,WOODN,0.0133212,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1975,WOODN,0.0133858,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1976,WOODN,0.0134324,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1977,WOODN,0.0134541,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1978,WOODN,0.0134785,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1979,WOODN,0.0135104,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1980,WOODN,0.0135767,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1981,WOODN,0.0136472,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1982,WOODN,0.0137014,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1983,WOODN,0.0137598,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1984,WOODN,0.0138094,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1985,WOODN,0.0138692,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1986,WOODN,0.0139621,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1987,WOODN,0.0140537,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1988,WOODN,0.0141593,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1989,WOODN,0.0142633,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1990,WOODN,0.0143586,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1991,WOODN,0.0144684,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1992,WOODN,0.0145814,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1993,WOODN,0.0146859,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1994,WOODN,0.0147882,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1995,WOODN,0.0149082,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1996,WOODN,0.0150188,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1997,WOODN,0.0151205,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1998,WOODN,0.0152206,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1999,WOODN,0.0153177,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2000,WOODN,0.0153943,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2001,WOODN,0.0154349,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2002,WOODN,0.015474,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2003,WOODN,0.0155251,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2004,WOODN,0.0155837,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2005,WOODN,0.015686,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2006,WOODN,0.0157989,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2007,WOODN,0.015898,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2008,WOODN,0.0160013,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2009,WOODN,0.0161205,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2010,WOODN,0.0162344,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2011,WOODN,0.0163421,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2012,WOODN,0.0164152,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2013,WOODN,0.0164936,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,2014,WOODN,0.0165787,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1850,FROOTN,0.00311208,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1851,FROOTN,0.00394104,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1852,FROOTN,0.00316905,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1853,FROOTN,0.00234188,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1854,FROOTN,0.00326448,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1855,FROOTN,0.00361888,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1856,FROOTN,0.00327197,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1857,FROOTN,0.00349851,kgN/m2
Manaus,Bytnerowicz_noAcc,5.3,1858,FROOTN,0.00378298,kgN/m2
