time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,NPP_NACTIVE,NPP_NFIX,NUPTAKE_NPP_FRACTION,PUPTAKE_NPP_FRACTION,COST_NFIX,COST_NACTIVE,COST_PACTIVE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2015.8750,303.978,303.98,3.35721,0.363203,2.0273,0.0101733,0.00720007,0.00373781,0.00297324,3.81778e-05,7.32035e-05,3.15509e-05,1.69075e-06,0.00283011,0.00665595,3.81585,0.632027,0.0172061,0.00202877,1.37805e-05,2.11026e-06,3.57944e-05,5.11886e-09,8.70949e-05,6.61352e-05,1.16835e-06,7.11784e-09,5.12042e-06,4.24509e-06,13.5927,35.969,8.75262,0.259109,20.5571,0.252465,11.0502,0.0104802,0.200457,1.56013,0.22391,-0.291983,0.0015974,0.00509688,-0.525491,0.0105196,0.0169304,0.0047728,0.00290396,-0.525491,0.0155465,2.81637,2.20465,0.000301787,0.0413234,0.000744753,0.00282174,0.000200457,0.000520045,0.0413234,3.44608,1.58907e-05,4.84003,0.210938
2015.9583,303.09,303.142,3.38993,0.375929,1.31403,0.0102364,0.00721835,0.00358864,0.0030181,3.05148e-05,7.19228e-05,2.49522e-05,1.63342e-06,0.00218698,0.00640912,3.8761,0.796399,0.0174295,0.00204053,1.3804e-05,2.09879e-06,3.2372e-05,8.19435e-09,8.53771e-05,6.74144e-05,9.93752e-07,2.3708e-08,4.94518e-06,4.31735e-06,13.6169,35.9855,8.76117,0.255072,20.5554,0.254691,11.0584,0.0105639,0.202224,1.55807,0.224204,-0.291534,0.00196211,0.00499176,-0.525591,0.0106123,0.0169425,0.00481487,0.00289969,-0.525591,0.0155658,2.81643,2.2047,0.000296187,0.0413167,0.000751317,0.00282375,0.000202224,0.000519358,0.0413167,3.00109,1.59028e-05,4.85572,0.212788
2016.0417,303.137,303.127,3.43578,0.370854,1.85522,0.0102019,0.00723504,0.0035517,0.0029669,2.76301e-05,7.24038e-05,2.24684e-05,1.59975e-06,0.00201149,0.00659597,3.9858,0.910039,0.0174436,0.00205684,1.36471e-05,2.083e-06,3.77032e-05,1.08463e-07,8.36097e-05,6.75903e-05,1.13938e-06,3.90832e-07,4.84571e-06,4.32544e-06,13.6423,36.008,8.77128,0.254955,20.5541,0.257804,11.0675,0.0106677,0.204696,1.55663,0.224507,-0.291098,0.00218752,0.00498654,-0.525676,0.010742,0.0169558,0.00487372,0.00289669,-0.525676,0.0155856,2.81648,2.20473,0.000295672,0.0413121,0.000760501,0.00282597,0.000204696,0.000518878,0.0413121,3.23379,1.57301e-05,4.87101,0.215364
2016.1250,303.25,303.274,3.46895,0.375693,1.38647,0.0100316,0.00730993,0.00357586,0.00272168,2.55201e-05,7.08393e-05,2.06798e-05,1.54915e-06,0.00184764,0.00610526,3.82574,0.924181,0.0169732,0.00206873,1.31701e-05,2.06821e-06,3.73581e-05,1.1727e-07,8.45788e-05,6.6127e-05,1.0928e-06,5.8891e-07,4.87637e-06,4.23211e-06,13.6614,36.0246,8.77988,0.254869,20.5532,0.260051,11.0758,0.0107468,0.20648,1.55517,0.224751,-0.290815,0.0023022,0.00498294,-0.525744,0.0108356,0.016968,0.0049162,0.00289366,-0.525744,0.0156015,2.81652,2.20476,0.000295307,0.0413088,0.000767128,0.002828,0.00020648,0.00051839,0.0413088,3.05158,1.52383e-05,4.88149,0.217227
2016.2083,303.072,303.087,3.48742,0.373486,1.41758,0.00966843,0.00723944,0.00354887,0.00242898,2.24013e-05,6.94387e-05,1.80646e-05,1.43364e-06,0.00170945,0.00639323,3.82795,0.994023,0.0160818,0.00207553,1.22764e-05,2.05277e-06,4.12889e-05,9.30282e-08,8.35148e-05,6.29135e-05,1.20115e-06,6.27079e-07,4.80773e-06,4.02556e-06,13.6739,36.0349,8.78676,0.255302,20.5522,0.2613,11.0831,0.0107973,0.207473,1.55352,0.224927,-0.29054,0.00247068,0.00499251,-0.52582,0.0108877,0.0169789,0.00493982,0.00289024,-0.52582,0.015613,2.81655,2.20478,0.000295417,0.0413059,0.000770815,0.00282982,0.000207473,0.000517839,0.0413059,2.84937,1.43291e-05,4.8871,0.21827
2016.2917,302.996,303.02,3.48892,0.371934,1.46022,0.00937648,0.00722707,0.00350764,0.00214941,2.06182e-05,6.78962e-05,1.659e-05,1.34756e-06,0.00161537,0.00629697,3.73548,0.992307,0.0153342,0.00207645,1.15925e-05,2.02138e-06,4.5523e-05,9.91909e-08,8.14417e-05,6.02118e-05,1.34703e-06,7.13704e-07,4.72699e-06,3.85307e-06,13.6784,36.039,8.7914,0.256475,20.5518,0.261401,11.089,0.0108131,0.207553,1.55233,0.225019,-0.290375,0.00254766,0.0050217,-0.525851,0.0108919,0.0169879,0.00494173,0.00288781,-0.525851,0.0156193,2.81659,2.20481,0.000296672,0.0413048,0.000771113,0.00283132,0.000207553,0.000517445,0.0413048,2.71527,1.36138e-05,4.88702,0.218366
2016.3750,303.182,303.174,3.48048,0.359181,1.97557,0.00962615,0.00724406,0.00350585,0.00238209,2.22191e-05,6.9424e-05,1.79221e-05,1.41619e-06,0.00168556,0.00612799,3.74976,0.960592,0.0159213,0.00207392,1.2148e-05,1.99364e-06,5.29232e-05,7.09069e-08,8.08556e-05,6.22779e-05,1.6165e-06,4.96528e-07,4.69855e-06,3.98472e-06,13.6779,36.0384,8.79466,0.25702,20.552,0.260831,11.094,0.010808,0.2071,1.5515,0.225061,-0.2904,0.00245122,0.00503665,-0.525835,0.0108682,0.0169956,0.00493096,0.0028861,-0.525835,0.0156223,2.81663,2.20484,0.000297419,0.0413052,0.000769431,0.0028326,0.0002071,0.000517168,0.0413052,2.92077,1.41417e-05,4.88323,0.217908
2016.4583,303.667,303.644,3.49596,0.326819,2.64262,0.00984406,0.00726701,0.00332778,0.00257706,3.14762e-05,7.06083e-05,2.58581e-05,1.54616e-06,0.00233065,0.00575527,3.68981,0.688195,0.0164265,0.00207967,1.30027e-05,1.98814e-06,5.52938e-05,6.83437e-08,7.3777e-05,6.39431e-05,1.94198e-06,1.37267e-07,4.42884e-06,4.10065e-06,13.6886,36.0521,8.80116,0.258269,20.5533,0.261878,11.1011,0.0108504,0.207931,1.55192,0.225215,-0.290683,0.00186107,0.0050739,-0.52572,0.0109118,0.0170062,0.00495074,0.00288701,-0.52572,0.0156326,2.81668,2.20487,0.000299933,0.0413087,0.000772518,0.00283437,0.000207931,0.000517307,0.0413087,3.3143,1.49909e-05,4.88746,0.218781
2016.5417,305.127,305.074,3.50291,0.293464,3.32526,0.00958545,0.00742259,0.00314552,0.00216285,4.51441e-05,7.05761e-05,3.76499e-05,1.60036e-06,0.00364856,0.00611969,3.63667,0.47064,0.0157955,0.00208248,1.26297e-05,2.0073e-06,3.54669e-05,6.78893e-08,6.67539e-05,6.11453e-05,1.47227e-06,4.41876e-08,4.16594e-06,3.93853e-06,13.6925,36.0639,8.80664,0.261089,20.5565,0.262347,11.1076,0.0108759,0.208304,1.5539,0.22532,-0.290569,0.00151562,0.00515047,-0.525446,0.0109313,0.0170161,0.00495961,0.00289117,-0.525446,0.0156402,2.81673,2.2049,0.000304377,0.0413168,0.000773902,0.00283601,0.000208304,0.000517965,0.0413168,4.00304,1.4637e-05,4.88587,0.219179
2016.6250,305.254,305.234,3.50626,0.295188,3.10745,0.00967946,0.00745303,0.00319022,0.00222643,5.215e-05,7.08856e-05,4.36636e-05,1.6543e-06,0.00420034,0.00687029,3.60905,0.409904,0.0159315,0.00208405,1.28436e-05,2.04494e-06,2.98432e-05,4.90532e-08,6.6198e-05,6.16663e-05,1.24677e-06,2.32061e-08,4.22631e-06,3.97968e-06,13.6927,36.0745,8.81158,0.264004,20.561,0.262574,11.1137,0.0108935,0.208484,1.55681,0.225398,-0.290085,0.00143225,0.00522649,-0.525039,0.0109408,0.0170254,0.00496389,0.0028973,-0.525039,0.0156465,2.81679,2.20493,0.000308567,0.0413283,0.000774571,0.00283756,0.000208484,0.000518938,0.0413283,4.09369,1.48886e-05,4.88112,0.219377
