time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,NPP_NACTIVE,NPP_NFIX,NUPTAKE_NPP_FRACTION,PUPTAKE_NPP_FRACTION,COST_NFIX,COST_NACTIVE,COST_PACTIVE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2015.0417,273.023,273.071,0,0.468999,0,0,0.000628256,0.00046291,-0.000628256,0,0,0,0,0,0,0,0,0,0.00052339,0,3.03593e-07,1.44816e-06,3.36072e-07,9.15673e-06,0,7.65804e-08,3.37339e-09,4.701e-07,0,11.6023,45.9097,7.23051,0.497063,31.1219,0,8.69582,0.00552962,0,2.68841,0.142864,3.26555,0.00121856,0.0106005,3.10534,0,0.0133413,0,0.00552899,3.10534,0.00917823,3.05066,1.67141,0.000603749,0.062564,0,0.00222355,0,0.000896136,0.062564,0.399092,3.03593e-07,4.37175,0.00552962
2015.1250,274.884,274.55,0,0.480251,0,0,0.000834521,0.00149943,-0.000834521,0,0,0,0,0,0,0,0,0,0.000522545,0,2.95847e-07,9.39011e-06,5.27237e-07,1.68931e-05,0,5.45632e-07,4.06122e-09,1.73122e-06,0,11.5645,45.8658,7.21883,0.475796,31.1266,0,8.68177,0.00521717,0,2.69882,0.142634,3.26545,0.00148194,0.0100453,3.10574,0,0.0133218,0,0.00555028,3.10574,0.0091634,3.05066,1.67144,0.000575165,0.0625763,0,0.0022203,0,0.000899608,0.0625763,0.529298,2.95847e-07,4.34568,0.00521717
2015.2083,283.009,282.037,0,0.203771,0,0,0.0011106,0.00218068,-0.0011106,0,0,0,0,0,0,0,0,0,0.000521673,0,3.61186e-07,1.92841e-05,2.37869e-06,3.55954e-05,0,1.50143e-06,1.586e-08,2.71829e-06,0,11.517,45.7769,7.20678,0.421983,31.136,0,8.66728,0.00491249,0,2.70196,0.142396,3.26503,0.00185532,0.00861184,3.10661,0,0.0133015,0,0.00555653,3.10661,0.0091481,3.05066,1.67151,0.000495259,0.0625981,0,0.00221692,0,0.000900654,0.0625981,1.12722,3.61186e-07,4.31022,0.00491249
2015.2917,291.194,289.719,1.69113,0.183896,1.37954,0.00531151,0.00273653,0.00234919,0.00257497,2.87438e-05,0.000112772,2.36424e-05,1.76304e-06,0.00290423,0.0199811,2.07688,0.477425,0.00804148,0.000521706,8.0088e-06,4.90975e-07,3.19916e-05,2.07308e-06,5.56439e-05,3.4262e-05,2.9201e-06,1.26703e-08,3.24434e-06,1.99317e-06,11.4945,45.7041,7.20516,0.375377,31.1346,0.0519904,8.75352,0.00690996,0.0519904,2.69965,0.142474,3.26429,0.00218839,0.00745248,3.10663,0.00207962,0.0134209,0.00123787,0.00555162,3.10663,0.00915103,3.05066,1.67158,0.00042984,0.062588,0.000138641,0.00223681,5.19904e-05,0.000899884,0.062588,2.35012,8.49978e-06,4.28931,0.0589004
2015.3750,292.919,291.894,3.60968,0.174974,2.61612,0.0100351,0.0041222,0.00211667,0.00591287,7.29167e-05,0.000162269,6.10211e-05,3.39019e-06,0.00507875,0.0151512,3.06139,0.500708,0.01588,0.000525783,1.62999e-05,7.37364e-07,2.99081e-05,9.38413e-07,6.31858e-05,6.74726e-05,2.88134e-06,8.05122e-09,3.08977e-06,3.99824e-06,11.6168,45.7781,7.2501,0.342325,31.1242,0.107816,8.84721,0.00890778,0.107816,2.69477,0.143959,3.26374,0.00172065,0.00663422,3.10588,0.00431262,0.0135517,0.00256704,0.00554178,3.10588,0.00923717,3.05066,1.67157,0.000384688,0.0625539,0.000287508,0.00225862,0.000107816,0.000898257,0.0625539,3.37981,1.70373e-05,4.36668,0.116723
2015.4583,295.956,294.902,3.60966,0.208295,2.35941,0.00993913,0.00457143,0.00227667,0.0053677,8.19773e-05,0.000161703,6.96234e-05,2.6574e-06,0.00576963,0.0158663,3.87177,0.42652,0.0156736,0.000530971,1.65906e-05,9.62871e-07,3.09301e-05,3.45261e-07,7.66366e-05,6.64474e-05,2.71904e-06,5.40665e-09,3.35199e-06,3.94543e-06,11.7736,45.8877,7.30784,0.318529,31.108,0.107815,8.83278,0.00839532,0.107815,2.68753,0.14582,3.26334,0.00134394,0.00604567,3.1046,0.00431261,0.0135329,0.00256703,0.00552711,3.1046,0.00934655,3.05066,1.67154,0.000352923,0.0625054,0.000287507,0.00225549,0.000107815,0.000895844,0.0625054,3.58273,1.75535e-05,4.46576,0.11621
2015.5417,295.809,295.201,3.60285,0.196314,2.19249,0.00822617,0.00436898,0.00215095,0.00385719,5.82381e-05,0.000147908,4.93087e-05,2.05498e-06,0.00465529,0.0153552,3.66951,0.447314,0.0126781,0.000535476,1.33901e-05,1.10654e-06,3.47021e-05,4.43115e-07,7.83322e-05,5.38648e-05,3.04678e-06,8.31949e-09,3.12984e-06,3.17428e-06,11.8958,45.9593,7.35769,0.29906,31.0871,0.107632,8.81779,0.00789731,0.107632,2.6774,0.147443,3.26282,0.00143956,0.00556704,3.10287,0.00430529,0.0135132,0.00256267,0.00550641,3.10287,0.00944138,3.05066,1.67154,0.000327513,0.0624466,0.000287019,0.0022522,0.000107632,0.000892466,0.0624466,2.94113,1.44967e-05,4.53808,0.115529
2015.6250,290.503,290.659,3.59616,0.1867,1.54483,0.00667288,0.00355957,0.00170766,0.00311331,4.84456e-05,0.000132725,4.04991e-05,2.30763e-06,0.00435979,0.0149103,2.35612,0.397308,0.0101949,0.000538851,1.04799e-05,1.16779e-06,3.00279e-05,6.93104e-07,6.45653e-05,4.32795e-05,2.99292e-06,9.22856e-09,2.44422e-06,2.53874e-06,11.983,46.0075,7.39456,0.285749,31.0683,0.107452,8.80307,0.0074361,0.107452,2.67045,0.148676,3.26223,0.00155963,0.00524301,3.10126,0.0042981,0.0134936,0.00255839,0.00549221,3.10126,0.00951254,3.05066,1.67153,0.000310578,0.0623965,0.00028654,0.00224893,0.000107452,0.000890149,0.0623965,2.28899,1.16477e-05,4.58844,0.114889
2015.7083,285.134,285.79,2.9125,0.21505,0.673795,0.00388341,0.0025965,0.00252305,0.00128691,2.57761e-05,7.67499e-05,2.09555e-05,1.90226e-06,0.00387805,0.0114502,1.15497,0.347097,0.00539777,0.00745605,5.36292e-06,1.16305e-06,2.91995e-05,1.27798e-06,5.63357e-06,7.0671e-05,2.16651e-06,1.81343e-08,1.56579e-06,4.51411e-06,11.9973,46.0619,7.3995,0.338675,31.0593,0.0885519,8.78837,0.00700197,0.0885519,2.66661,0.148551,3.26253,0.00146146,0.0065853,3.10044,0.00354106,0.0134739,0.00210838,0.00548435,3.10044,0.00950704,3.05071,1.67154,0.000381653,0.0623748,0.000236049,0.00224565,8.85519e-05,0.00088887,0.0623748,1.29359,6.52597e-06,4.59782,0.0955538
2015.7917,280.564,281.45,0,0.199384,0,0,0.00115053,0.00301817,-0.00115053,0,0,0,0,0,0,0,0,0,0.000529399,0,1.09914e-06,2.33082e-06,6.52307e-07,4.07496e-06,0,1.3352e-07,1.62146e-08,2.11353e-06,0,11.796,46.1388,7.3098,0.569495,31.1072,0,8.77369,0.00659305,0,2.66609,0.14415,3.26661,0.000296532,0.0122953,3.10438,0,0.013454,0,0.0054833,3.10438,0.00926397,3.05095,1.67157,0.000692941,0.0625098,0,0.00224234,0,0.000888698,0.0625098,0.407073,1.09914e-06,4.48623,0.00659305
