time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,NPP_NACTIVE,NPP_NFIX,NUPTAKE_NPP_FRACTION,PUPTAKE_NPP_FRACTION,COST_NFIX,COST_NACTIVE,COST_PACTIVE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
1850.0417,306.729,306.743,2.36389,0.355271,1.93708,0.00605444,0.00435851,0.00270288,0.00169594,2.22005e-05,6.22475e-05,1.84683e-05,7.84198e-07,0.0032065,0.0108435,4.35149,0.560783,0.0103342,0.0012806,7.73378e-06,2.26831e-06,3.8606e-05,1.17702e-08,6.96197e-05,3.82141e-05,1.31802e-06,7.64535e-09,4.00154e-06,2.41309e-06,6.34207,25.9213,4.21479,0.17087,18.4359,0.182927,5.24142,0.0026658,0.145244,0.972413,0.148815,-0.583294,0.00166399,0.00321066,-0.738563,0.00762211,0.00804595,0.0034582,0.00157963,-0.738563,0.00984362,2.73973,2.1425,0.000202489,0.0370109,0.00053962,0.00134099,0.000145244,0.000324138,0.0370109,3.49714,1.00021e-05,2.12728,0.14791
1850.1250,306.579,306.586,2.27738,0.377093,1.48775,0.00582476,0.00427822,0.00268191,0.00154653,1.6615e-05,6.064e-05,1.36679e-05,7.413e-07,0.00244261,0.0104334,4.24369,0.709745,0.00997958,0.00124893,7.32121e-06,2.19141e-06,3.85848e-05,9.25555e-08,7.38814e-05,3.68429e-05,1.27026e-06,8.66601e-08,3.99667e-06,2.31945e-06,6.34906,25.9126,4.20612,0.163875,18.4316,0.176684,5.23827,0.00268064,0.140287,0.968064,0.148735,-0.583498,0.00204008,0.00303048,-0.738874,0.00736196,0.008041,0.00334016,0.00157078,-0.738874,0.00983874,2.73977,2.14257,0.000192606,0.036997,0.000521202,0.00134017,0.000140287,0.000322688,0.036997,3.25402,9.51262e-06,2.14294,0.142967
1850.2083,306.666,306.656,2.19532,0.367535,1.71338,0.00556994,0.00419599,0.00259365,0.00137395,1.36097e-05,6.12016e-05,1.11027e-05,6.8714e-07,0.00217047,0.0112761,4.29526,0.827359,0.00946738,0.00121872,6.77537e-06,2.12039e-06,5.28979e-05,4.89279e-07,7.42737e-05,3.47136e-05,1.71178e-06,5.60125e-07,3.83659e-06,2.17857e-06,6.35404,25.9029,4.19766,0.159176,18.4261,0.170732,5.235,0.00269488,0.135561,0.96364,0.14865,-0.583929,0.00227704,0.00291055,-0.739328,0.00711398,0.00803589,0.00322765,0.00156177,-0.739328,0.00983329,2.7398,2.14262,0.00018589,0.0369813,0.000503647,0.00133931,0.000135561,0.000321213,0.0369813,3.21184,8.89575e-06,2.15638,0.138256
1850.2917,306.728,306.716,2.11523,0.364786,1.73308,0.00535218,0.00413294,0.00251781,0.00121924,1.25361e-05,6.02787e-05,1.02045e-05,6.50305e-07,0.0020941,0.0115841,4.28003,0.853142,0.00905759,0.00118908,6.41704e-06,2.075e-06,5.49501e-05,3.88193e-07,7.453e-05,3.30858e-05,1.76862e-06,5.2629e-07,3.72281e-06,2.0739e-06,6.35366,25.888,4.18906,0.155145,18.4198,0.164897,5.23141,0.00270073,0.130928,0.959381,0.148527,-0.584659,0.00233099,0.00280946,-0.739879,0.00687086,0.00803031,0.00311734,0.00155308,-0.739879,0.00982527,2.73982,2.14267,0.00018041,0.0369651,0.000486434,0.00133839,0.000130928,0.000319794,0.0369651,3.08569,8.49203e-06,2.1646,0.133629
1850.3750,307.201,307.184,2.03663,0.336697,2.31165,0.00510556,0.00407375,0.0023449,0.00103181,1.34849e-05,5.99398e-05,1.10609e-05,6.16333e-07,0.00242232,0.0123272,4.28096,0.739623,0.00856328,0.00115982,6.05077e-06,2.04862e-06,5.72184e-05,3.08802e-07,7.01146e-05,3.10818e-05,2.00505e-06,2.10137e-07,3.45846e-06,1.9474e-06,6.34774,25.8695,4.18027,0.152624,18.4134,0.159144,5.22747,0.00269833,0.12636,0.955717,0.148368,-0.585552,0.00224075,0.00274815,-0.740454,0.00663112,0.00802427,0.00300857,0.00154562,-0.740454,0.00981493,2.73984,2.14272,0.000177125,0.0369498,0.000469461,0.00133738,0.00012636,0.000318572,0.0369498,3.33386,8.09939e-06,2.16746,0.129058
1850.4583,307.542,307.504,1.96493,0.322934,2.32217,0.00484156,0.00399939,0.00224724,0.000842173,1.51481e-05,5.60989e-05,1.25435e-05,5.8335e-07,0.00275757,0.0118993,4.04278,0.573027,0.00801709,0.00113299,5.71408e-06,2.04667e-06,4.68525e-05,2.20992e-07,6.73548e-05,2.92217e-05,1.79627e-06,7.23615e-08,3.31387e-06,1.83569e-06,6.3405,25.8525,4.17198,0.151271,18.4078,0.153871,5.22354,0.00269618,0.122174,0.952961,0.148215,-0.586323,0.0021852,0.0027166,-0.740979,0.00641145,0.00801824,0.0029089,0.00154004,-0.740979,0.00980499,2.73987,2.14278,0.000175487,0.0369368,0.000453909,0.00133637,0.000122174,0.000317654,0.0369368,3.48555,7.76074e-06,2.16852,0.12487
1850.5417,310.839,310.675,1.8669,0.204065,2.64161,0.00331197,0.00378894,0.00159234,-0.000476969,8.46349e-06,3.49761e-05,7.00334e-06,3.18933e-07,0.00194047,0.00994973,2.60398,0.378442,0.00436489,0.00109609,3.00559e-06,2.07496e-06,3.79995e-06,2.37829e-07,4.57391e-05,1.80052e-05,2.16968e-07,3.37432e-08,2.35131e-06,1.1445e-06,6.31233,25.8225,4.16008,0.153797,18.4039,0.146627,5.21749,0.0026475,0.116422,0.952508,0.147847,-0.586338,0.00283944,0.00279314,-0.741357,0.00610958,0.00800926,0.00277194,0.00153916,-0.741357,0.00978186,2.7399,2.14283,0.000180731,0.0369289,0.000432538,0.00133488,0.000116422,0.000317503,0.0369289,3.62375,5.08055e-06,2.15225,0.119069
1850.6250,315.864,315.532,1.74624,0.134998,2.28938,0.00188625,0.0036108,0.00118077,-0.00172455,3.16003e-06,1.80411e-05,2.58091e-06,1.48094e-07,0.000879839,0.00600777,1.30596,0.255389,0.00198767,0.00105032,1.28852e-06,2.06802e-06,5.07546e-07,2.3628e-07,3.21392e-05,1.07801e-05,3.48757e-08,2.09644e-08,1.71453e-06,7.01092e-07,6.26221,25.7864,4.14485,0.163629,18.4039,0.137651,5.20936,0.00255348,0.109295,0.956692,0.147279,-0.585856,0.00362868,0.00308609,-0.741397,0.0057356,0.00799738,0.00260227,0.00154775,-0.741397,0.00974633,2.73994,2.14288,0.000199376,0.0369309,0.000406062,0.0013329,0.000109295,0.000318897,0.0369309,2.81889,3.35654e-06,2.11736,0.111849
1850.7083,315.576,315.392,1.61373,0.145551,1.9501,0.00178923,0.00333047,0.00118478,-0.00154124,1.77325e-06,1.48432e-05,1.4243e-06,1.00488e-07,0.000640373,0.00640082,1.10842,0.287145,0.00139261,0.000999627,8.42691e-07,2.02694e-06,1.88557e-06,1.82517e-07,2.89718e-05,8.65271e-06,1.14654e-07,1.32845e-08,1.8256e-06,5.66273e-07,6.19907,25.7397,4.1275,0.171842,18.4064,0.127721,5.19972,0.00243085,0.10141,0.962438,0.146584,-0.585533,0.00422849,0.003312,-0.741218,0.00532182,0.00798336,0.00241453,0.0015595,-0.741218,0.0097031,2.73997,2.14292,0.000214239,0.0369393,0.000376768,0.00133056,0.00010141,0.000320813,0.0369393,2.71592,2.86963e-06,2.07156,0.103841
1850.7917,311.547,311.651,1.49362,0.223043,2.03341,0.00320814,0.00324759,0.00173007,-3.94464e-05,3.15899e-06,3.06541e-05,2.51898e-06,1.9704e-07,0.00111068,0.0135369,2.39914,0.705557,0.00295664,0.000953279,1.74818e-06,1.99914e-06,1.13755e-05,1.26329e-07,4.00353e-05,1.25881e-05,6.50034e-07,8.17507e-09,2.72693e-06,7.93038e-07,6.13966,25.6897,4.11106,0.172528,18.4101,0.118653,5.19013,0.00231636,0.0942102,0.967469,0.145932,-0.585506,0.00460162,0.00331042,-0.74092,0.00494399,0.00796937,0.0022431,0.00156979,-0.74092,0.00966228,2.73999,2.14298,0.000214412,0.0369502,0.000350018,0.00132823,9.42102e-05,0.00032249,0.0369502,3.47205,3.74732e-06,2.0286,0.0965266
