time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,NPP_NACTIVE,NPP_NFIX,NUPTAKE_NPP_FRACTION,PUPTAKE_NPP_FRACTION,COST_NFIX,COST_NACTIVE,COST_PACTIVE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2015.0417,273.023,273.071,0,0.468998,0,0,0.00062833,0.000462802,-0.00062833,0,0,0,0,0,0,0,0,0,0.000523365,0,3.03593e-07,1.44701e-06,3.36688e-07,9.15983e-06,0,7.65476e-08,3.37431e-09,4.70121e-07,0,11.602,45.9094,7.23017,0.496931,31.122,0,8.69538,0.00553005,0,2.68842,0.142866,3.26555,0.00122024,0.0105974,3.10534,0,0.0133406,0,0.005529,3.10534,0.00917812,3.05066,1.67141,0.000603565,0.0625641,0,0.00222344,0,0.000896139,0.0625641,0.399092,3.03593e-07,4.37187,0.00553005
2015.1250,274.884,274.55,0,0.480251,0,0,0.000834619,0.00149905,-0.000834619,0,0,0,0,0,0,0,0,0,0.00052252,0,2.95848e-07,9.39687e-06,5.28103e-07,1.69031e-05,0,5.4617e-07,4.06218e-09,1.73112e-06,0,11.5643,45.8655,7.21849,0.475677,31.1267,0,8.68134,0.00521758,0,2.69883,0.142636,3.26546,0.00148371,0.0100425,3.10575,0,0.0133211,0,0.00555028,3.10575,0.00916329,3.05066,1.67144,0.000574998,0.0625764,0,0.00222019,0,0.00089961,0.0625764,0.529298,2.95848e-07,4.3458,0.00521758
2015.2083,283.009,282.037,0,0.203771,0,0,0.00111073,0.00218002,-0.00111073,0,0,0,0,0,0,0,0,0,0.000521647,0,3.61186e-07,1.92975e-05,2.38202e-06,3.56152e-05,0,1.50322e-06,1.58616e-08,2.71808e-06,0,11.5168,45.7767,7.20644,0.421895,31.136,0,8.66684,0.00491287,0,2.70197,0.142397,3.26504,0.00185716,0.00860983,3.10662,0,0.0133008,0,0.00555654,3.10662,0.00914799,3.05066,1.67151,0.000495139,0.0625981,0,0.00221681,0,0.000900656,0.0625981,1.12722,3.61186e-07,4.31033,0.00491287
2015.2917,291.194,289.719,1.69084,0.183895,1.37941,0.00531096,0.00273688,0.00234874,0.00257408,2.87955e-05,0.000112771,2.37352e-05,1.71034e-06,0.00291094,0.019984,2.09078,0.477684,0.00804144,0.000521681,7.89581e-06,4.90972e-07,3.19971e-05,2.07475e-06,5.56599e-05,3.42615e-05,2.92167e-06,1.26705e-08,3.24418e-06,1.99315e-06,11.4942,45.7038,7.20483,0.375323,31.1346,0.051982,8.75309,0.00691053,0.051982,2.69966,0.142476,3.2643,0.00218924,0.00745126,3.10663,0.00207928,0.0134202,0.00123767,0.00555162,3.10663,0.00915092,3.05066,1.67158,0.000429769,0.062588,0.000138619,0.0022367,5.1982e-05,0.000899885,0.062588,2.35004,8.38678e-06,4.28941,0.0588926
2015.3750,292.92,291.894,3.60903,0.174973,2.61599,0.0100345,0.00412281,0.00211648,0.00591164,7.31477e-05,0.000162269,6.12233e-05,3.39321e-06,0.00509974,0.0151529,2.9711,0.500139,0.0158806,0.00052576,1.61956e-05,7.37351e-07,2.98813e-05,9.36961e-07,6.31958e-05,6.74728e-05,2.87861e-06,8.05131e-09,3.08969e-06,3.99841e-06,11.6165,45.7778,7.24979,0.342291,31.1242,0.107798,8.84679,0.00890855,0.107798,2.69477,0.143961,3.26374,0.00171827,0.00663345,3.10588,0.00431193,0.0135511,0.00256662,0.00554178,3.10588,0.00923706,3.05066,1.67157,0.000384644,0.0625538,0.000287462,0.00225851,0.000107798,0.000898258,0.0625538,3.37972,1.69329e-05,4.36673,0.116707
2015.4583,295.957,294.903,3.60901,0.208295,2.35928,0.00993848,0.00457201,0.00227658,0.00536647,8.23241e-05,0.000161703,6.98385e-05,2.76087e-06,0.00579686,0.0158671,3.65492,0.425714,0.0156742,0.000530949,1.65316e-05,9.62851e-07,3.08748e-05,3.4397e-07,7.66446e-05,6.64454e-05,2.71373e-06,5.4068e-09,3.35193e-06,3.94558e-06,11.7733,45.8873,7.30754,0.318505,31.108,0.107798,8.83237,0.00839604,0.107798,2.68754,0.145822,3.26334,0.00134076,0.00604513,3.1046,0.00431191,0.0135323,0.00256661,0.00552711,3.1046,0.00934646,3.05066,1.67154,0.000352893,0.0625054,0.000287461,0.00225538,0.000107798,0.000895845,0.0625054,3.58265,1.74945e-05,4.46575,0.116194
2015.5417,295.809,295.201,3.6022,0.196314,2.19236,0.00822564,0.00436923,0.00215091,0.00385641,5.84047e-05,0.000147908,4.94117e-05,2.105e-06,0.00466989,0.0153559,3.52319,0.446719,0.0126786,0.000535456,1.33615e-05,1.10652e-06,3.46578e-05,4.41569e-07,7.83379e-05,5.3865e-05,3.04236e-06,8.31992e-09,3.1298e-06,3.1744e-06,11.8954,45.9589,7.35741,0.299042,31.087,0.107615,8.81738,0.00789799,0.107615,2.6774,0.147445,3.26282,0.00143692,0.00556665,3.10287,0.00430459,0.0135125,0.00256226,0.00550641,3.10287,0.00944128,3.05066,1.67154,0.00032749,0.0624465,0.000286973,0.00225209,0.000107615,0.000892466,0.0624465,2.94105,1.4468e-05,4.53802,0.115513
2015.6250,290.503,290.659,3.59552,0.1867,1.54475,0.00667244,0.00355939,0.00170764,0.00311304,4.82587e-05,0.000132724,4.04609e-05,2.16316e-06,0.00434121,0.0149109,2.4423,0.396943,0.0101953,0.000538833,1.05464e-05,1.16777e-06,3.0012e-05,6.91726e-07,6.4569e-05,4.32848e-05,2.99077e-06,9.22889e-09,2.44418e-06,2.53884e-06,11.9827,46.0071,7.39429,0.285735,31.0683,0.107435,8.80266,0.00743674,0.107435,2.67045,0.148678,3.26223,0.0015582,0.0052427,3.10126,0.00429741,0.013493,0.00255798,0.0054922,3.10126,0.00951245,3.05066,1.67153,0.00031056,0.0623965,0.000286494,0.00224883,0.000107435,0.00089015,0.0623965,2.28894,1.17142e-05,4.58836,0.114872
2015.7083,285.134,285.79,2.91192,0.215053,0.673861,0.00388324,0.00259594,0.00252505,0.00128729,2.52271e-05,7.6744e-05,2.0717e-05,1.6217e-06,0.00376244,0.0114484,1.36339,0.347271,0.00537771,0.00745491,5.56412e-06,1.16302e-06,2.9248e-05,1.27959e-06,5.5283e-06,7.06743e-05,2.1702e-06,1.81346e-08,1.56499e-06,4.51372e-06,11.997,46.0615,7.39924,0.338646,31.0593,0.0885376,8.78796,0.00700257,0.0885376,2.66661,0.148554,3.26253,0.001464,0.0065846,3.10044,0.00354049,0.0134733,0.00210804,0.00548435,3.10044,0.00950696,3.05071,1.67154,0.000381613,0.0623748,0.000236011,0.00224554,8.85376e-05,0.000888869,0.0623748,1.29327,6.72714e-06,4.59773,0.0955402
2015.7917,280.564,281.45,0,0.199385,0,0,0.00115053,0.00301837,-0.00115053,0,0,0,0,0,0,0,0,0,0.000529383,0,1.0991e-06,2.3444e-06,6.54935e-07,4.11451e-06,0,1.34419e-07,1.62152e-08,2.11526e-06,0,11.7957,46.1383,7.30955,0.569258,31.1072,0,8.77328,0.00659362,0,2.66609,0.144154,3.26661,0.000297948,0.0122897,3.10439,0,0.0134534,0,0.00548329,3.10439,0.00926393,3.05095,1.67157,0.000692618,0.06251,0,0.00224223,0,0.000888697,0.06251,0.407087,1.0991e-06,4.48617,0.00659362
2015.8750,274.448,275.354,0,0.220677,0,0,0.000791915,0.00200739,-0.000791915,0,0,0,0,0,0,0,0,0,0.000528499,0,1.03042e-06,7.52143e-06,5.32849e-07,1.98135e-05,0,4.52451e-07,1.32232e-08,2.05198e-06,0,11.7483,46.035,7.29735,0.488912,31.1288,0,8.75863,0.00620867,0,2.66901,0.143913,3.26654,0.000664523,0.0102478,3.10623,0,0.0134334,0,0.00548926,3.10623,0.00924846,3.05095,1.67164,0.000582756,0.0625681,0,0.0022389,0,0.000889671,0.0625681,0.375704,1.03042e-06,4.45094,0.00620867
2015.9583,275.234,275.897,0,0.174611,0,0,0.000669176,0.0017367,-0.000669176,0,0,0,0,0,0,0,0,0,0.000527602,0,9.63266e-07,1.21749e-05,5.41226e-07,2.45036e-05,0,8.84761e-07,9.51293e-09,1.98948e-06,0,11.7073,45.9563,7.28496,0.438026,31.1377,0,8.74377,0.00584037,0,2.6733,0.143669,3.26629,0.00110006,0.00898564,3.10704,0,0.013413,0,0.00549799,3.10704,0.00923276,3.05095,1.6717,0.000512786,0.0625896,0,0.0022355,0,0.000891098,0.0625896,0.362044,9.63266e-07,4.42232,0.00584037
