time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,NPP_NACTIVE,NPP_NFIX,NUPTAKE_NPP_FRACTION,PUPTAKE_NPP_FRACTION,COST_NFIX,COST_NACTIVE,COST_PACTIVE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
1850.0417,306.728,306.742,2.36415,0.355271,1.93715,0.00605475,0.00435869,0.00270299,0.00169606,2.2769e-05,6.22468e-05,1.86655e-05,1.12308e-06,0.00329092,0.0108385,2.95516,0.55946,0.0103339,0.00128069,7.52619e-06,2.26834e-06,3.84591e-05,1.16783e-08,6.96101e-05,3.82039e-05,1.31255e-06,7.64454e-09,4.00174e-06,2.4132e-06,6.34161,25.9208,4.21476,0.170879,18.436,0.182946,5.24135,0.00266555,0.145259,0.972405,0.148691,-0.583433,0.00165608,0.00321091,-0.738571,0.00762288,0.00804585,0.00345855,0.00157961,-0.738571,0.00984366,2.73974,2.14251,0.000202502,0.0370109,0.000539675,0.00134097,0.000145259,0.000324135,0.0370109,3.49717,9.79453e-06,2.12685,0.147925
1850.1250,306.579,306.586,2.27761,0.377094,1.4878,0.00582503,0.00427836,0.00268201,0.00154668,1.71326e-05,6.06399e-05,1.38589e-05,1.03673e-06,0.00252027,0.0104377,2.91213,0.708659,0.00997895,0.00124901,7.02452e-06,2.19143e-06,3.84324e-05,9.15034e-08,7.38722e-05,3.68335e-05,1.26435e-06,8.6654e-08,3.99685e-06,2.31954e-06,6.3486,25.9122,4.20608,0.163884,18.4317,0.1767,5.2382,0.00268039,0.1403,0.968055,0.148611,-0.58364,0.0020295,0.00303071,-0.738882,0.00736264,0.00804089,0.00334047,0.00157077,-0.738882,0.00983877,2.73977,2.14257,0.000192618,0.0369971,0.00052125,0.00134015,0.0001403,0.000322685,0.0369971,3.25404,9.21595e-06,2.14252,0.14298
1850.2083,306.666,306.656,2.19551,0.367535,1.71343,0.00557019,0.00419608,0.00259374,0.00137411,1.40907e-05,6.12012e-05,1.12911e-05,9.49012e-07,0.00224903,0.0112758,2.94364,0.826423,0.00946762,0.00121879,6.42654e-06,2.12041e-06,5.26412e-05,4.82205e-07,7.4265e-05,3.47049e-05,1.70166e-06,5.60125e-07,3.83677e-06,2.17865e-06,6.35358,25.9025,4.19762,0.159184,18.4261,0.170747,5.23493,0.00269462,0.135573,0.963632,0.148526,-0.584075,0.00226279,0.00291076,-0.739336,0.00711458,0.00803578,0.00322793,0.00156175,-0.739336,0.00983332,2.7398,2.14262,0.000185901,0.0369814,0.000503689,0.0013393,0.000135573,0.000321211,0.0369814,3.21187,8.54695e-06,2.15596,0.138268
1850.2917,306.728,306.716,2.11541,0.364786,1.73313,0.0053524,0.004133,0.00251789,0.00121941,1.30021e-05,6.02782e-05,1.03913e-05,8.98929e-07,0.00217361,0.0115828,2.92016,0.851859,0.00905811,0.00118914,6.06414e-06,2.07502e-06,5.46173e-05,3.82567e-07,7.45217e-05,3.30772e-05,1.75614e-06,5.26291e-07,3.72298e-06,2.07397e-06,6.3532,25.8876,4.18901,0.155152,18.4198,0.16491,5.23133,0.00270047,0.130939,0.959373,0.148402,-0.584806,0.00231542,0.00280965,-0.739887,0.00687139,0.0080302,0.00311759,0.00155306,-0.739887,0.0098253,2.73982,2.14268,0.000180419,0.0369652,0.000486472,0.00133837,0.000130939,0.000319791,0.0369652,3.08571,8.13915e-06,2.16419,0.133639
1850.3750,307.201,307.183,2.03679,0.336697,2.31171,0.00510577,0.00407382,0.00234497,0.00103195,1.39789e-05,5.99395e-05,1.12611e-05,8.77395e-07,0.00251326,0.0123269,2.84557,0.737914,0.0085635,0.00115987,5.74197e-06,2.04863e-06,5.6894e-05,3.06017e-07,7.01067e-05,3.10725e-05,1.9931e-06,2.10138e-07,3.4586e-06,1.94747e-06,6.34728,25.8691,4.18023,0.152631,18.4135,0.159155,5.22739,0.00269807,0.126369,0.955709,0.148243,-0.585698,0.00222582,0.00274832,-0.740461,0.00663159,0.00802416,0.00300878,0.00154561,-0.740461,0.00981495,2.73984,2.14273,0.000177134,0.0369499,0.000469495,0.00133736,0.000126369,0.00031857,0.0369499,3.33389,7.7906e-06,2.16705,0.129067
1850.4583,307.542,307.504,1.96506,0.322934,2.32224,0.00484176,0.00399945,0.0022473,0.000842313,1.56467e-05,5.60991e-05,1.2745e-05,8.47202e-07,0.00285083,0.0119011,2.65815,0.571408,0.00801671,0.00113304,5.47037e-06,2.04668e-06,4.65927e-05,2.19245e-07,6.73466e-05,2.92123e-05,1.78532e-06,7.23613e-08,3.314e-06,1.83576e-06,6.34005,25.8521,4.17193,0.151278,18.4078,0.153881,5.22347,0.00269592,0.122182,0.952953,0.148091,-0.586468,0.00217135,0.00271676,-0.740987,0.00641186,0.00801813,0.00290909,0.00154003,-0.740987,0.00980502,2.73987,2.14278,0.000175496,0.036937,0.000453939,0.00133635,0.000122182,0.000317651,0.036937,3.48558,7.51705e-06,2.16812,0.124878
1850.5417,310.838,310.675,1.86703,0.204066,2.64172,0.00331215,0.00378883,0.00159237,-0.000476683,8.83538e-06,3.49764e-05,7.17327e-06,4.92821e-07,0.0020304,0.00994495,1.54809,0.378198,0.00436627,0.00109613,2.77109e-06,2.07498e-06,3.78812e-06,2.36119e-07,4.57316e-05,1.79983e-05,2.16005e-07,3.3743e-08,2.35138e-06,1.14456e-06,6.31188,25.8221,4.16003,0.153803,18.404,0.146636,5.21742,0.00264725,0.116429,0.9525,0.147723,-0.586487,0.00282291,0.00279329,-0.741365,0.00610995,0.00800915,0.00277211,0.00153915,-0.741365,0.00978189,2.73991,2.14284,0.000180739,0.036929,0.000432565,0.00133486,0.000116429,0.0003175,0.036929,3.62382,4.84607e-06,2.15185,0.119076
1850.6250,315.864,315.532,1.74635,0.134998,2.28944,0.00188631,0.00361044,0.00118076,-0.00172413,3.37218e-06,1.8041e-05,2.69511e-06,2.27018e-07,0.000942048,0.00600876,0.703118,0.256349,0.00198766,0.00105036,1.07243e-06,2.06804e-06,5.05351e-07,2.34456e-07,3.21317e-05,1.07761e-05,3.46619e-08,2.09634e-08,1.71454e-06,7.01118e-07,6.26177,25.7861,4.1448,0.163636,18.404,0.13766,5.20929,0.00255324,0.109302,0.956684,0.147154,-0.58601,0.00360589,0.00308623,-0.741404,0.00573594,0.00799727,0.00260242,0.00154773,-0.741404,0.00974635,2.73994,2.14288,0.000199386,0.036931,0.000406086,0.00133288,0.000109302,0.000318895,0.036931,2.81894,3.14047e-06,2.11697,0.111855
1850.7083,315.576,315.392,1.61382,0.145551,1.95014,0.00178926,0.00333007,0.00118478,-0.00154081,1.924e-06,1.48425e-05,1.51427e-06,1.46195e-07,0.00069796,0.00640061,0.554003,0.289251,0.00139274,0.00099966,6.23312e-07,2.02696e-06,1.87706e-06,1.81034e-07,2.89622e-05,8.6497e-06,1.1399e-07,1.32835e-08,1.82565e-06,5.66284e-07,6.19864,25.7394,4.12745,0.17185,18.4064,0.127728,5.19964,0.00243062,0.101416,0.96243,0.14646,-0.585693,0.00420084,0.00331215,-0.741225,0.00532213,0.00798325,0.00241467,0.00155949,-0.741225,0.00970312,2.73997,2.14292,0.00021425,0.0369394,0.00037679,0.00133054,0.000101416,0.00032081,0.0369394,2.71594,2.65027e-06,2.07119,0.103847
1850.7917,311.547,311.651,1.49371,0.223043,2.03346,0.00320825,0.00324737,0.0017301,-3.91199e-05,3.42315e-06,3.06544e-05,2.68034e-06,2.72841e-07,0.00120903,0.0135416,1.23835,0.710576,0.00295516,0.000953308,1.27408e-06,1.99916e-06,1.13348e-05,1.25222e-07,4.00242e-05,1.2583e-05,6.46755e-07,8.17445e-09,2.72702e-06,7.93065e-07,6.13925,25.6894,4.11101,0.172536,18.4101,0.118659,5.19005,0.00231614,0.0942155,0.967461,0.145808,-0.585669,0.00456936,0.0033106,-0.740927,0.00494426,0.00796926,0.00224323,0.00156977,-0.740927,0.0096623,2.74,2.14298,0.000214423,0.0369503,0.000350038,0.00132821,9.42155e-05,0.000322487,0.0369503,3.47208,3.27324e-06,2.02824,0.0965317
