time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,NPP_NACTIVE,NPP_NFIX,NUPTAKE_NPP_FRACTION,PUPTAKE_NPP_FRACTION,COST_NFIX,COST_NACTIVE,COST_PACTIVE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2015.0417,303.31,303.315,3.58121,0.370593,1.72075,0.0102836,0.00710783,0.00365962,0.00317581,2.96262e-05,7.19268e-05,2.41368e-05,1.66911e-06,0.00215114,0.00638563,3.75685,0.815777,0.0172721,0.0021024,1.35265e-05,2.10562e-06,3.60889e-05,4.98953e-08,8.42465e-05,6.70355e-05,1.07497e-06,3.12127e-07,4.96293e-06,4.29806e-06,13.477,35.8247,8.7369,0.258964,20.5379,0.267626,11.0101,0.0105818,0.212495,1.55083,0.222616,-0.294807,0.00192957,0.00509107,-0.527329,0.0111513,0.016868,0.0050594,0.00288475,-0.527329,0.0154555,2.81589,2.20432,0.000301041,0.0412812,0.000789474,0.00281134,0.000212495,0.000516944,0.0412812,3.30004,1.56321e-05,4.74013,0.223077
2015.1250,303.266,303.291,3.55474,0.368032,1.68453,0.0099196,0.00711405,0.00358596,0.00280556,2.67131e-05,6.98549e-05,2.16923e-05,1.57262e-06,0.00202152,0.00631037,3.72079,0.861568,0.0164599,0.00209374,1.27504e-05,2.10388e-06,3.9108e-05,5.08559e-08,8.31963e-05,6.4124e-05,1.17752e-06,3.77101e-07,4.86515e-06,4.11089e-06,13.5008,35.8456,8.73862,0.257824,20.5377,0.265844,11.0146,0.01058,0.21108,1.54931,0.222813,-0.294522,0.0020443,0.00506177,-0.527323,0.011077,0.016875,0.00502571,0.00288157,-0.527323,0.0154687,2.81594,2.20436,0.000299275,0.0412798,0.000784218,0.0028125,0.00021108,0.000516435,0.0412798,3.13449,1.48543e-05,4.76214,0.22166
2015.2083,303.079,303.095,3.51405,0.371512,1.51114,0.00967613,0.00705074,0.00358665,0.00262538,2.32693e-05,6.89651e-05,1.87515e-05,1.51121e-06,0.0017851,0.00626437,3.57817,0.939405,0.0159421,0.00208014,1.20759e-05,2.0761e-06,4.06089e-05,8.77651e-08,8.36083e-05,6.21999e-05,1.18936e-06,7.09266e-07,4.85919e-06,3.98443e-06,13.5153,35.859,8.73837,0.258162,20.5375,0.2631,11.0179,0.010546,0.208901,1.54806,0.22292,-0.294146,0.00231359,0.00506828,-0.527326,0.0109627,0.0168802,0.00497384,0.00287897,-0.527326,0.0154761,2.81597,2.20439,0.000299239,0.0412786,0.000776123,0.00281337,0.000208901,0.000516021,0.0412786,2.94529,1.4152e-05,4.77692,0.219447
2015.2917,302.859,302.875,3.47572,0.374345,1.48491,0.00953409,0.00701325,0.00353161,0.00252084,2.16978e-05,6.83629e-05,1.74142e-05,1.47883e-06,0.00167454,0.00624877,3.47033,0.974351,0.0156443,0.0020673,1.16798e-05,2.05335e-06,4.04665e-05,6.84753e-08,8.30797e-05,6.1056e-05,1.17874e-06,5.78987e-07,4.80017e-06,3.90964e-06,13.527,35.8685,8.73819,0.257861,20.5369,0.260509,11.021,0.0105117,0.206844,1.54668,0.223016,-0.293948,0.00246454,0.00505971,-0.527364,0.0108547,0.0168853,0.00492485,0.00287608,-0.527364,0.0154827,2.81601,2.20442,0.000298486,0.0412767,0.00076848,0.00281421,0.000206844,0.00051556,0.0412767,2.83145,1.37332e-05,4.78879,0.217355
2015.3750,303.329,303.33,3.44007,0.350211,2.10072,0.00957066,0.00703757,0.00349314,0.00253309,2.40569e-05,6.92703e-05,1.94644e-05,1.48305e-06,0.00184414,0.00601462,3.58631,0.869739,0.0158092,0.00205535,1.20646e-05,2.03515e-06,5.85778e-05,6.49034e-08,8.05545e-05,6.14215e-05,1.86413e-06,3.25651e-07,4.68764e-06,3.934e-06,13.537,35.878,8.73814,0.257947,20.537,0.258095,11.0241,0.0104783,0.204927,1.54612,0.223104,-0.294107,0.00220401,0.00506441,-0.527355,0.0107542,0.0168902,0.00487922,0.00287489,-0.527355,0.0154888,2.81605,2.20445,0.000298855,0.0412765,0.000761359,0.00281504,0.000204927,0.000515373,0.0412765,3.05711,1.40998e-05,4.79882,0.215406
2015.4583,304.242,304.198,3.41143,0.330194,2.95444,0.00956626,0.00705759,0.00340028,0.00250867,2.83124e-05,7.00634e-05,2.3194e-05,1.44909e-06,0.00220749,0.00590899,3.85217,0.736913,0.0158716,0.0020458,1.23932e-05,2.03033e-06,5.36605e-05,4.0131e-08,7.81841e-05,6.12936e-05,1.84046e-06,1.28612e-07,4.5719e-06,3.92937e-06,13.547,35.8875,8.73885,0.25709,20.5374,0.256152,11.0275,0.0104553,0.203385,1.54596,0.223209,-0.294332,0.00185016,0.00504591,-0.527312,0.0106732,0.0168957,0.00484249,0.00287454,-0.527312,0.0154959,2.8161,2.20449,0.000298221,0.0412774,0.000755628,0.00281595,0.000203385,0.00051532,0.0412774,3.62498,1.44235e-05,4.80817,0.21384
2015.5417,304.744,304.714,3.3863,0.288507,3.21813,0.00955588,0.00715094,0.00302908,0.00240494,4.49862e-05,7.06088e-05,3.76519e-05,1.44663e-06,0.00360862,0.00632993,4.07162,0.469936,0.0158688,0.00203744,1.26903e-05,2.05301e-06,3.47442e-05,7.46301e-08,6.53532e-05,6.08682e-05,1.47537e-06,4.80799e-08,4.03591e-06,3.92063e-06,13.5547,35.902,8.73994,0.259919,20.5394,0.254445,11.0311,0.0104365,0.202029,1.54796,0.223313,-0.294269,0.00154816,0.00512429,-0.527133,0.0106021,0.0169014,0.00481022,0.00287871,-0.527133,0.0155034,2.81616,2.20453,0.000302827,0.0412826,0.000750592,0.0028169,0.000202029,0.000515988,0.0412826,3.92339,1.47433e-05,4.81474,0.212466
2015.6250,305.552,305.516,3.35967,0.252301,3.31584,0.0094318,0.00723093,0.00265157,0.00220087,5.58599e-05,7.13835e-05,4.70992e-05,1.38437e-06,0.00469938,0.00732483,4.3324,0.371199,0.015587,0.00202853,1.25172e-05,2.08972e-06,1.55559e-05,7.32544e-08,5.04209e-05,5.95265e-05,6.97446e-07,2.39127e-08,3.47326e-06,3.84636e-06,13.5562,35.9235,8.7406,0.268363,20.5451,0.252633,11.0344,0.0104108,0.200591,1.5539,0.223379,-0.293494,0.00153083,0.00534922,-0.526644,0.0105266,0.0169065,0.00477597,0.00289102,-0.526644,0.0155088,2.81621,2.20454,0.000315377,0.0412973,0.000745247,0.00281775,0.000200591,0.000517966,0.0412973,4.11779,1.46069e-05,4.81559,0.211001
2015.7083,305.367,305.349,3.34627,0.291115,3.11716,0.00976807,0.00724846,0.00318865,0.00251961,5.61883e-05,7.28197e-05,4.73218e-05,1.47004e-06,0.00450869,0.00730371,4.33156,0.392818,0.0163119,0.00202422,1.31991e-05,2.12325e-06,2.82156e-05,3.50316e-08,6.48229e-05,6.22496e-05,1.17309e-06,1.52711e-08,4.24621e-06,4.01853e-06,13.5618,35.9413,8.74293,0.269092,20.5518,0.25172,11.0386,0.0104096,0.199866,1.55857,0.223499,-0.292872,0.00140317,0.00536149,-0.526036,0.0104885,0.016913,0.00475871,0.00290072,-0.526036,0.0155178,2.81626,2.20457,0.000315885,0.0413142,0.000742554,0.00281884,0.000199866,0.000519524,0.0413142,4.19929,1.53224e-05,4.81887,0.210275
2015.7917,304.651,304.668,3.34586,0.322905,2.39783,0.00992376,0.00724693,0.00346238,0.00267682,5.2196e-05,7.2631e-05,4.38127e-05,1.54439e-06,0.00405388,0.00696071,4.13452,0.430245,0.0165932,0.00202444,1.3451e-05,2.14835e-06,3.33355e-05,1.70728e-08,7.4236e-05,6.35078e-05,1.24805e-06,9.2797e-09,4.66846e-06,4.09434e-06,13.5735,35.9581,8.74699,0.266791,20.5565,0.251692,11.0439,0.0104334,0.199844,1.56127,0.223676,-0.292329,0.00138311,0.00529805,-0.525593,0.0104874,0.016921,0.00475819,0.00290632,-0.525593,0.0155305,2.81632,2.2046,0.00031245,0.0413245,0.000742473,0.00282017,0.000199844,0.000520424,0.0413245,3.64683,1.55994e-05,4.82651,0.210277
