time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,NPP_NACTIVE,NPP_NFIX,NUPTAKE_NPP_FRACTION,PUPTAKE_NPP_FRACTION,COST_NFIX,COST_NACTIVE,COST_PACTIVE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
1850.0417,306.726,306.74,2.36926,0.355271,1.93856,0.00606095,0.00435935,0.00270348,0.0017016,3.51707e-05,6.22685e-05,2.91152e-05,1.35509e-06,0.00509187,0.0108387,0.0726465,0.467163,0.0103741,0.0012826,2.22816e-07,2.26869e-06,3.09661e-05,6.97378e-09,6.92022e-05,3.80952e-05,1.02606e-06,7.63403e-09,4.00249e-06,2.42215e-06,6.32931,25.9047,4.21575,0.170914,18.4323,0.183314,5.24216,0.00266783,0.145551,0.972188,0.14384,-0.589106,0.00125881,0.00321159,-0.738996,0.00763821,0.00804708,0.0034655,0.00157944,-0.738996,0.00984477,2.73978,2.14255,0.000202571,0.0370035,0.00054076,0.00134118,0.000145551,0.000324063,0.0370035,3.49792,2.4915e-06,2.11356,0.148219
1850.1250,306.577,306.583,2.28395,0.377095,1.48918,0.00583276,0.00427563,0.00268287,0.00155713,2.45727e-05,6.0658e-05,2.03742e-05,8.84155e-07,0.00361702,0.0104319,0.0707318,0.62423,0.0100204,0.00125137,1.45555e-07,2.19184e-06,3.22085e-05,4.92423e-08,7.34524e-05,3.68337e-05,1.01119e-06,8.63167e-08,3.99794e-06,2.32882e-06,6.33654,25.8964,4.20717,0.16394,18.428,0.177159,5.23901,0.00268268,0.140664,0.967841,0.143766,-0.589313,0.00162108,0.00303199,-0.739302,0.00738175,0.00804213,0.00334914,0.00157061,-0.739302,0.00984002,2.73981,2.14262,0.000192715,0.0369898,0.000522603,0.00134036,0.000140664,0.000322614,0.0369898,3.25486,2.3374e-06,2.12937,0.143347
1850.2083,306.663,306.653,2.203,0.367534,1.7153,0.00557955,0.00419267,0.00259513,0.00138688,1.94672e-05,6.122e-05,1.61248e-05,6.87259e-07,0.00310391,0.0112668,0.0715927,0.745269,0.0095092,0.00122159,1.12984e-07,2.12086e-06,4.43997e-05,2.83292e-07,7.38394e-05,3.47507e-05,1.39178e-06,5.59838e-07,3.83833e-06,2.18812e-06,6.34187,25.8871,4.19879,0.159268,18.4226,0.171291,5.23575,0.00269691,0.136005,0.963421,0.143689,-0.589715,0.00187117,0.00291275,-0.73975,0.00713725,0.00803702,0.00323821,0.0015616,-0.73975,0.0098347,2.73984,2.14267,0.000186034,0.0369743,0.000505293,0.0013395,0.000136005,0.00032114,0.0369743,3.21294,2.23384e-06,2.14308,0.138702
1850.2917,306.724,306.712,2.12384,0.364786,1.73541,0.00536306,0.00413015,0.0025197,0.00123292,1.76878e-05,6.02968e-05,1.46441e-05,6.22014e-07,0.00295328,0.0115719,0.0713397,0.777384,0.00909786,0.0011923,1.02333e-07,2.07551e-06,4.75313e-05,2.46262e-07,7.40903e-05,3.31375e-05,1.48621e-06,5.26121e-07,3.72499e-06,2.08348e-06,6.34186,25.8726,4.19026,0.155265,18.4163,0.165526,5.23216,0.00270273,0.131428,0.959165,0.143575,-0.590393,0.00196103,0.00281237,-0.740294,0.00689706,0.00803145,0.00312923,0.00155291,-0.740294,0.00982678,2.73986,2.14272,0.000180589,0.0369582,0.000488289,0.00133858,0.000131428,0.000319722,0.0369582,3.0869,2.17785e-06,2.1516,0.13413
1850.3750,307.197,307.179,2.04601,0.336698,2.31554,0.00511806,0.00407223,0.00234719,0.00104583,1.90979e-05,5.99628e-05,1.58507e-05,6.38781e-07,0.00342752,0.0123095,0.071358,0.677082,0.00860477,0.00116334,1.04578e-07,2.0492e-06,5.02035e-05,2.3342e-07,6.96782e-05,3.1126e-05,1.74406e-06,2.1006e-07,3.46107e-06,1.95716e-06,6.33633,25.8547,4.18154,0.152773,18.4101,0.159831,5.22822,0.0027003,0.126906,0.955504,0.143424,-0.591236,0.00190465,0.00275179,-0.740862,0.00665977,0.00802541,0.00302157,0.00154546,-0.740862,0.00981653,2.73988,2.14277,0.000177344,0.0369431,0.00047149,0.00133757,0.000126906,0.000318502,0.0369431,3.33553,2.15377e-06,2.1548,0.129606
1850.4583,307.536,307.498,1.97502,0.322934,2.3277,0.00485647,0.00399993,0.00224983,0.00085654,2.17102e-05,5.61489e-05,1.80817e-05,6.8307e-07,0.00395382,0.0118975,0.0674951,0.522989,0.00805993,0.00113679,1.11603e-07,2.04733e-06,4.10916e-05,1.77801e-07,6.6912e-05,2.92531e-05,1.5554e-06,7.23072e-08,3.31675e-06,1.84594e-06,6.32946,25.8382,4.1733,0.151452,18.4045,0.154615,5.22429,0.00269815,0.122764,0.952752,0.143279,-0.591979,0.00186043,0.00272103,-0.74138,0.00644241,0.00801939,0.00292295,0.00153989,-0.74138,0.00980667,2.73991,2.14282,0.000175747,0.0369303,0.000456102,0.00133656,0.000122764,0.000317584,0.0369303,3.48808,2.15893e-06,2.15616,0.125462
1850.5417,310.828,310.665,1.87726,0.204093,2.65137,0.00332684,0.00378499,0.0015935,-0.000458151,1.19816e-05,3.50748e-05,1.00187e-05,3.13243e-07,0.00274633,0.00995381,0.0435129,0.34674,0.00439642,0.0011,4.94596e-08,2.07587e-06,3.51886e-06,1.9839e-07,4.53085e-05,1.80557e-05,1.94805e-07,3.37059e-08,2.35198e-06,1.15211e-06,6.30174,25.8088,4.16143,0.15403,18.4007,0.147394,5.21825,0.00264954,0.117031,0.952306,0.14292,-0.592028,0.00246495,0.0027987,-0.74175,0.00614154,0.00801041,0.00278644,0.00153903,-0.74175,0.00978358,2.73995,2.14288,0.000181067,0.0369225,0.000434801,0.00133507,0.000117031,0.000317435,0.0369225,3.62951,2.12533e-06,2.1403,0.11968
1850.6250,315.856,315.523,1.75632,0.135003,2.29566,0.00189253,0.00360032,0.0011797,-0.00170779,4.36086e-06,1.80566e-05,3.63898e-06,1.08959e-07,0.00121115,0.00600358,0.0217733,0.234064,0.00199654,0.00105416,1.60025e-08,2.06923e-06,4.61562e-07,2.02046e-07,3.16973e-05,1.0812e-05,3.05686e-08,2.09499e-08,1.7117e-06,7.04734e-07,6.25214,25.7734,4.14619,0.163974,18.4008,0.138403,5.21013,0.00255553,0.109892,0.956506,0.142359,-0.591581,0.00320149,0.00309342,-0.741782,0.00576694,0.00799854,0.00261648,0.00154764,-0.741782,0.00974799,2.73998,2.14292,0.000199887,0.0369248,0.000408281,0.00133309,0.000109892,0.000318835,0.0369248,2.8237,2.08523e-06,2.10594,0.112448
1850.7083,315.569,315.386,1.6231,0.145582,1.95398,0.00179322,0.00331906,0.00118517,-0.00152583,2.35243e-06,1.48197e-05,1.94945e-06,6.06176e-08,0.00084976,0.00639703,0.0184805,0.266495,0.00139366,0.00100323,8.55477e-09,2.02826e-06,1.72527e-06,1.59339e-07,2.84605e-05,8.67258e-06,1.02592e-07,1.32637e-08,1.82535e-06,5.68408e-07,6.18948,25.7274,4.12879,0.172288,18.4034,0.128426,5.20048,0.0024327,0.10197,0.962269,0.141672,-0.591246,0.00379596,0.00332175,-0.741595,0.00535121,0.00798452,0.00242786,0.00155943,-0.741595,0.00970461,2.74001,2.14297,0.000214903,0.0369334,0.000378848,0.00133075,0.00010197,0.000320757,0.0369334,2.71899,2.03681e-06,2.06069,0.104403
1850.7917,311.542,311.646,1.50238,0.223065,2.03889,0.00321985,0.0032403,0.00173299,-2.04507e-05,4.11671e-06,3.06629e-05,3.39903e-06,1.17232e-07,0.00144364,0.0135231,0.0400004,0.661721,0.00297114,0.000956675,1.74482e-08,2.0005e-06,1.06885e-05,1.11923e-07,3.94567e-05,1.26407e-05,5.98482e-07,8.15839e-09,2.73037e-06,7.97548e-07,6.13055,25.678,4.1123,0.173008,18.4071,0.119316,5.19088,0.00231804,0.0947372,0.967313,0.141028,-0.591187,0.00418186,0.00332178,-0.741288,0.00497164,0.00797052,0.00225565,0.00156974,-0.741288,0.00966365,2.74004,2.14302,0.000215114,0.0369445,0.000351976,0.00132842,9.47372e-05,0.000322438,0.0369445,3.47527,2.01795e-06,2.01824,0.0970553
