time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,NPP_NACTIVE,NPP_NFIX,NUPTAKE_NPP_FRACTION,PUPTAKE_NPP_FRACTION,COST_NFIX,COST_NACTIVE,COST_PACTIVE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2015.0417,303.312,303.317,3.57555,0.370596,1.72039,0.010279,0.00709741,0.00365664,0.0031816,5.21606e-05,7.19256e-05,4.33e-05,1.94713e-06,0.00379449,0.00639316,0.0626243,0.58635,0.0172686,0.00210001,2.66443e-07,1.98027e-06,2.44626e-05,2.55456e-08,8.37461e-05,6.65846e-05,7.27113e-07,3.12678e-07,4.9624e-06,4.2956e-06,13.4464,35.7879,8.73116,0.258642,20.5332,0.267245,11.0031,0.0105672,0.212193,1.54962,0.214283,-0.304304,0.00130052,0.00508295,-0.527852,0.0111354,0.0168574,0.0050522,0.00288251,-0.527852,0.0154564,2.81596,2.2044,0.000300666,0.0412716,0.000788352,0.00280957,0.000212193,0.000516542,0.0412716,3.29967,2.24671e-06,4.71526,0.22276
2015.1250,303.268,303.293,3.54888,0.368033,1.68413,0.00991535,0.00710069,0.00358289,0.00281466,4.61238e-05,6.9858e-05,3.82947e-05,1.69941e-06,0.00349765,0.00631449,0.0620229,0.627586,0.0164578,0.00209127,2.33372e-07,2.02405e-06,2.70948e-05,2.66301e-08,8.27002e-05,6.37377e-05,8.16018e-07,3.77287e-07,4.86453e-06,4.10889e-06,13.4705,35.809,8.73284,0.257478,20.5329,0.265449,11.0076,0.0105653,0.210766,1.54809,0.214486,-0.304033,0.00140021,0.00505306,-0.527851,0.0110606,0.0168644,0.00501825,0.00287932,-0.527851,0.0154697,2.816,2.20444,0.000298874,0.0412701,0.000783053,0.00281073,0.000210766,0.000516031,0.0412701,3.13419,2.25742e-06,4.73762,0.221332
2015.2083,303.081,303.096,3.50813,0.371512,1.51085,0.00967188,0.00703403,0.0035836,0.00263786,3.8429e-05,6.89665e-05,3.19051e-05,1.38855e-06,0.00295138,0.00626841,0.0596463,0.708505,0.0159383,0.00207764,1.86963e-07,1.94585e-06,2.88909e-05,4.61239e-08,8.31169e-05,6.18942e-05,8.46543e-07,7.0947e-07,4.85858e-06,3.9826e-06,13.4854,35.8227,8.73257,0.257785,20.5327,0.2627,11.0108,0.0105313,0.208584,1.54684,0.214601,-0.303695,0.00162742,0.00505883,-0.527859,0.010946,0.0168695,0.00496627,0.0028767,-0.527859,0.0154771,2.81604,2.20447,0.000298805,0.0412688,0.000774943,0.00281159,0.000208584,0.000515614,0.0412688,2.945,2.13281e-06,4.75285,0.219115
2015.2917,302.861,302.876,3.46981,0.374345,1.48459,0.00952997,0.00699543,0.00352863,0.00253454,3.48848e-05,6.83634e-05,2.89512e-05,1.25716e-06,0.00269327,0.00624452,0.057849,0.750888,0.0156436,0.0020648,1.67115e-07,1.91159e-06,2.94105e-05,3.60476e-08,8.25901e-05,6.07893e-05,8.57118e-07,5.79159e-07,4.79957e-06,3.90799e-06,13.4976,35.8326,8.73238,0.257459,20.5321,0.260109,11.014,0.0104973,0.206526,1.54545,0.214708,-0.303503,0.00176845,0.00504965,-0.527902,0.0108381,0.0168746,0.00491729,0.0028738,-0.527902,0.0154838,2.81608,2.2045,0.000298027,0.0412667,0.0007673,0.00281243,0.000206526,0.000515152,0.0412667,2.83117,2.07871e-06,4.76525,0.217023
2015.3750,303.331,303.332,3.43426,0.35021,2.1001,0.00956655,0.00702245,0.00348891,0.00254409,3.94152e-05,6.92692e-05,3.27215e-05,1.43609e-06,0.00302352,0.0060143,0.0597822,0.668299,0.0158083,0.00205288,1.96875e-07,1.89523e-06,4.29647e-05,3.21202e-08,8.00411e-05,6.11161e-05,1.35895e-06,3.25748e-07,4.68588e-06,3.93243e-06,13.5081,35.8426,8.73234,0.257539,20.5321,0.2577,11.017,0.0104643,0.204614,1.54489,0.214807,-0.303593,0.00157207,0.00505419,-0.527899,0.0107377,0.0168795,0.00487177,0.00287259,-0.527899,0.0154899,2.81612,2.20453,0.000298389,0.0412664,0.000760196,0.00281325,0.000204614,0.000514963,0.0412664,3.05685,2.09211e-06,4.77577,0.215078
2015.4583,304.244,304.201,3.40573,0.330191,2.95329,0.00956186,0.00704749,0.00339603,0.00251437,4.84941e-05,7.00624e-05,4.02295e-05,1.83821e-06,0.00378839,0.00591084,0.0642128,0.551778,0.0158677,0.00204336,2.66567e-07,1.90663e-06,3.92583e-05,2.21692e-08,7.76639e-05,6.08982e-05,1.33686e-06,1.28656e-07,4.56987e-06,3.9277e-06,13.5185,35.8524,8.73305,0.25669,20.5324,0.255764,11.0205,0.0104417,0.203077,1.54473,0.214921,-0.303732,0.00130025,0.00503587,-0.527861,0.0106571,0.016885,0.00483517,0.00287225,-0.527861,0.0154972,2.81617,2.20457,0.000297762,0.0412672,0.000754485,0.00281416,0.000203077,0.000514908,0.0412672,3.62466,2.1732e-06,4.78549,0.213519
2015.5417,304.747,304.717,3.38062,0.288497,3.21678,0.00955116,0.00715873,0.00302512,0.00239243,8.38044e-05,7.06145e-05,6.93932e-05,3.34757e-06,0.00674457,0.00633766,0.0678689,0.33153,0.0158653,0.00203501,4.99282e-07,1.96118e-06,2.4525e-05,4.37503e-08,6.48339e-05,6.01299e-05,1.02113e-06,4.80983e-08,4.03423e-06,3.91884e-06,13.5263,35.8669,8.73413,0.259524,20.5344,0.254058,11.0241,0.0104231,0.201722,1.54673,0.215028,-0.303658,0.00101118,0.00511423,-0.527687,0.010586,0.0168907,0.00480291,0.0028764,-0.527687,0.0155047,2.81622,2.20461,0.00030237,0.0412722,0.000749452,0.00281511,0.000201722,0.000515576,0.0412722,3.92303,2.46046e-06,4.79212,0.212145
2015.6250,305.555,305.519,3.3539,0.252272,3.31438,0.00942647,0.00726105,0.00264784,0.00216542,0.000118713,7.13921e-05,9.78639e-05,5.1699e-06,0.0100164,0.00733411,0.0722131,0.228819,0.0155832,0.00202607,7.9074e-07,2.02589e-06,9.66578e-06,3.58537e-08,4.99051e-05,5.83438e-05,4.22307e-07,2.39191e-08,3.47209e-06,3.8443e-06,13.5272,35.8878,8.73477,0.267961,20.54,0.25224,11.0273,0.0103974,0.200279,1.55265,0.215084,-0.303024,0.00086732,0.00533873,-0.527203,0.0105102,0.0168957,0.00476854,0.00288871,-0.527203,0.0155102,2.81628,2.20462,0.000314908,0.0412869,0.000744088,0.00281596,0.000200279,0.000517552,0.0412869,4.11722,2.81663e-06,4.79241,0.210676
2015.7083,305.37,305.351,3.34041,0.291109,3.11571,0.00976256,0.00728026,0.00318444,0.0024823,0.00012175,7.28256e-05,9.9832e-05,5.94564e-06,0.00980081,0.00731835,0.0721997,0.237962,0.0163105,0.00202172,9.04023e-07,2.07681e-06,1.68997e-05,1.35541e-08,6.42984e-05,6.10158e-05,6.87705e-07,1.52753e-08,4.24429e-06,4.01638e-06,13.5317,35.9045,8.73707,0.268689,20.5467,0.251321,11.0315,0.0103962,0.199549,1.55732,0.215185,-0.302426,0.000739455,0.0053512,-0.5266,0.0104719,0.0169022,0.00475116,0.00289839,-0.5266,0.0155193,2.81633,2.20465,0.000315413,0.0413036,0.000741376,0.00281703,0.000199549,0.000519108,0.0413036,4.19878,2.98083e-06,4.79467,0.209945
2015.7917,304.653,304.67,3.33995,0.322906,2.39695,0.00991864,0.00727057,0.00345778,0.00264807,0.000110237,7.26368e-05,9.04298e-05,5.36926e-06,0.00859968,0.00696351,0.0689172,0.269474,0.016591,0.00202193,7.97349e-07,2.11176e-06,1.95438e-05,6.29506e-09,7.37054e-05,6.24144e-05,7.05644e-07,9.28305e-09,4.66593e-06,4.09236e-06,13.5425,35.9202,8.74112,0.266393,20.5513,0.251289,11.0368,0.0104201,0.199524,1.56002,0.215345,-0.301882,0.000743241,0.00528794,-0.526162,0.0104706,0.0169102,0.00475056,0.00290398,-0.526162,0.015532,2.81638,2.20468,0.000311982,0.0413138,0.000741283,0.00281837,0.000199524,0.000520007,0.0413138,3.64646,2.9091e-06,4.80135,0.209944
2015.8750,303.98,303.983,3.35185,0.363204,2.02675,0.0101688,0.00719865,0.00373382,0.00297014,6.99446e-05,7.32069e-05,5.78499e-05,2.89747e-06,0.00519942,0.00665762,0.0664104,0.447322,0.0172037,0.00202645,4.15334e-07,2.11008e-06,2.26284e-05,2.01615e-09,8.6568e-05,6.55253e-05,7.06385e-07,7.1216e-09,5.11825e-06,4.24327e-06,13.5617,35.9313,8.74689,0.258741,20.5519,0.2521,11.0432,0.0104686,0.200168,1.55889,0.215579,-0.301469,0.00101675,0.00508766,-0.526054,0.0105044,0.0169198,0.00476589,0.00290164,-0.526054,0.0155483,2.81644,2.20472,0.000301358,0.0413126,0.000743676,0.00281997,0.000200168,0.000519629,0.0413126,3.44576,2.52541e-06,4.81485,0.210636
2015.9583,303.091,303.144,3.38527,0.375929,1.31387,0.0102327,0.00721161,0.00358541,0.0030211,5.29752e-05,7.19316e-05,4.40047e-05,1.96305e-06,0.00380492,0.00641306,0.0614947,0.583565,0.0174344,0.00203847,2.66494e-07,2.09861e-06,2.23738e-05,2.86995e-09,8.48592e-05,6.70016e-05,6.6192e-07,2.37283e-08,4.94385e-06,4.31729e-06,13.5861,35.9478,8.75552,0.25469,20.5502,0.254374,11.0515,0.0105535,0.201973,1.55682,0.215877,-0.301084,0.00131801,0.00498223,-0.526159,0.0105991,0.0169319,0.00480889,0.00289735,-0.526159,0.0155677,2.81649,2.20477,0.000295749,0.0413058,0.000750384,0.00282199,0.000201973,0.00051894,0.0413058,3.0009,2.3651e-06,4.83061,0.212527
2016.0417,303.139,303.128,3.43241,0.370855,1.85493,0.0101992,0.00722664,0.00354837,0.00297258,4.7581e-05,7.24115e-05,3.95302e-05,1.73617e-06,0.00347171,0.00659525,0.0628885,0.665621,0.0174486,0.00205522,2.3576e-07,2.08283e-06,2.56036e-05,3.36093e-08,8.3075e-05,6.72304e-05,7.5212e-07,3.91277e-07,4.84429e-06,4.32583e-06,13.6118,35.9705,8.76578,0.254572,20.5488,0.257575,11.0607,0.0106593,0.204515,1.55538,0.216187,-0.300727,0.00146179,0.004977,-0.526248,0.0107325,0.0169453,0.00486939,0.00289435,-0.526248,0.0155875,2.81654,2.2048,0.000295239,0.0413012,0.000759825,0.00282422,0.000204515,0.000518458,0.0413012,3.23363,2.31859e-06,4.84599,0.215174
2016.1250,303.251,303.275,3.46674,0.375693,1.38639,0.0100299,0.00730034,0.00357312,0.00272954,4.34954e-05,7.08422e-05,3.61359e-05,1.57621e-06,0.00315248,0.00610363,0.0609718,0.68154,0.0169785,0.00206751,2.14829e-07,2.06805e-06,2.53792e-05,4.46521e-08,8.40358e-05,6.58079e-05,7.36296e-07,5.89022e-07,4.87528e-06,4.2328e-06,13.6312,35.9874,8.77451,0.254493,20.5478,0.259901,11.069,0.0107404,0.206361,1.55391,0.216439,-0.300453,0.00156178,0.00497362,-0.526319,0.0108294,0.0169576,0.00491337,0.00289131,-0.526319,0.0156035,2.81658,2.20483,0.000294889,0.0412979,0.000766687,0.00282627,0.000206361,0.00051797,0.0412979,3.05149,2.28288e-06,4.85664,0.217102
