time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,NPP_NACTIVE,NPP_NFIX,NUPTAKE_NPP_FRACTION,PUPTAKE_NPP_FRACTION,COST_NFIX,COST_NACTIVE,COST_PACTIVE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2015.0417,273.023,273.071,0,0.469026,0,0,0.000614476,0.000477863,-0.000614476,0,0,0,0,0,0,0,0,0,0.000523675,0,3.03585e-07,1.60763e-06,1.91695e-07,8.58183e-06,0,8.01875e-08,3.36044e-09,4.6728e-07,0,11.5597,45.8827,7.23423,0.515386,31.1178,0,8.69992,0.00553303,0,2.68978,0.135255,3.25762,0.000867253,0.0109934,3.10497,0,0.0133476,0,0.00553182,3.10497,0.00918362,3.0507,1.67143,0.000628775,0.0625533,0,0.0022246,0,0.000896594,0.0625533,0.399093,3.03585e-07,4.32552,0.00553303
2015.1250,274.883,274.549,0,0.48017,0,0,0.000816164,0.00153862,-0.000816164,0,0,0,0,0,0,0,0,0,0.000522829,0,2.95843e-07,8.1905e-06,3.37248e-07,1.48438e-05,0,4.50858e-07,4.02751e-09,1.74184e-06,0,11.5225,45.8385,7.22254,0.492653,31.1232,0,8.68587,0.00522039,0,2.70021,0.135037,3.25755,0.00111318,0.0104083,3.10544,0,0.0133281,0,0.00555313,3.10544,0.00916878,3.0507,1.67146,0.000598304,0.0625674,0,0.00222134,0,0.000900069,0.0625674,0.529297,2.95843e-07,4.29996,0.00522039
2015.2083,283.009,282.037,0,0.20378,0,0,0.00108611,0.0022659,-0.00108611,0,0,0,0,0,0,0,0,0,0.000521956,0,3.61185e-07,1.71833e-05,1.61804e-06,3.26078e-05,0,1.22626e-06,1.57519e-08,2.74585e-06,0,11.4757,45.7484,7.21048,0.43515,31.1342,0,8.67136,0.00491551,0,2.70335,0.134811,3.25719,0.00147653,0.00889913,3.10645,0,0.0133078,0,0.0055594,3.10645,0.00915347,3.0507,1.67153,0.000513116,0.0625939,0,0.00221796,0,0.000901117,0.0625939,1.12724,3.61185e-07,4.26523,0.00491551
2015.2917,291.19,289.716,1.69545,0.183902,1.38154,0.00531986,0.00271772,0.00241733,0.00260213,4.4388e-05,0.000112791,3.82765e-05,7.30099e-07,0.00438819,0.0199474,0.0348327,0.389656,0.00803658,0.000521984,6.07968e-08,4.91028e-07,2.86616e-05,1.44796e-06,5.29315e-05,3.39845e-05,2.4045e-06,1.26457e-08,3.27479e-06,1.99209e-06,11.4541,45.6739,7.20881,0.383825,31.135,0.0521129,8.75761,0.00691317,0.0521129,2.70104,0.1349,3.25648,0.00174836,0.00763382,3.10665,0.00208452,0.0134272,0.00124078,0.00555448,3.10665,0.00915638,3.0507,1.6716,0.000441035,0.0625896,0.000138968,0.00223786,5.21129e-05,0.000900346,0.0625896,2.35141,5.51825e-07,4.24529,0.0590261
2015.3750,292.912,291.887,3.61914,0.174973,2.61836,0.0100448,0.00416191,0.00215064,0.00588288,0.000151783,0.000162282,0.000129101,4.77107e-06,0.0105237,0.0151261,0.0494875,0.310714,0.0158601,0.000526032,4.23653e-07,7.37588e-07,2.09362e-05,4.74903e-07,6.15366e-05,6.61218e-05,1.92038e-06,8.04511e-09,3.11331e-06,3.99333e-06,11.5766,45.7465,7.25345,0.347911,31.1259,0.10807,8.85131,0.00891119,0.10807,2.69616,0.136374,3.25573,0.00103756,0.00675203,3.10602,0.00432278,0.013558,0.00257308,0.00554464,3.10602,0.00924242,3.0507,1.6716,0.000391912,0.0625586,0.000288185,0.00225967,0.00010807,0.000898719,0.0625586,3.38128,1.16124e-06,4.32312,0.116981
2015.4583,295.949,294.896,3.61911,0.208297,2.36138,0.00994873,0.00465968,0.00229772,0.00528905,0.000214734,0.000161707,0.000177977,1.21971e-05,0.0150896,0.0158555,0.0608858,0.212792,0.015654,0.000531189,1.24612e-06,9.63185e-07,1.61137e-05,9.65575e-08,7.53863e-05,6.42456e-05,1.36118e-06,5.40301e-09,3.37445e-06,3.94058e-06,11.7314,45.8532,7.31088,0.322549,31.1103,0.108069,8.83688,0.00839853,0.108069,2.68892,0.138188,3.25525,0.000602788,0.00612932,3.1048,0.00432277,0.0135392,0.00257308,0.00552997,3.1048,0.00935164,3.0507,1.67157,0.000358023,0.0625115,0.000288184,0.00225654,0.000108069,0.000896306,0.0625115,3.58402,2.2093e-06,4.42055,0.116468
2015.5417,295.803,295.195,3.61228,0.196321,2.19424,0.008234,0.00439569,0.00216323,0.0038383,0.00012867,0.000147911,0.000107107,6.73208e-06,0.0102399,0.0153458,0.0586963,0.266508,0.0126619,0.000535671,7.30542e-07,1.1069e-06,2.14712e-05,1.30796e-07,7.74168e-05,5.26663e-05,1.79211e-06,8.31305e-09,3.14869e-06,3.17028e-06,11.8522,45.9229,7.36051,0.302103,31.0898,0.107886,8.82188,0.00790033,0.107886,2.67878,0.139772,3.25478,0.000759442,0.00562971,3.10311,0.00431543,0.0135195,0.00256871,0.00550926,3.10311,0.00944632,3.0507,1.67156,0.000331318,0.0624534,0.000287695,0.00225324,0.000107886,0.000892926,0.0624534,2.94215,1.83745e-06,4.49173,0.115786
2015.6250,290.499,290.655,3.60558,0.186703,1.54602,0.00667934,0.00357313,0.00171441,0.00310622,9.61812e-05,0.000132726,8.14101e-05,3.48081e-06,0.00862217,0.0149029,0.0406838,0.254445,0.0101821,0.000539032,3.00223e-07,1.16819e-06,2.05986e-05,2.69807e-07,6.38899e-05,4.24575e-05,1.92751e-06,9.22459e-09,2.45827e-06,2.53561e-06,11.9392,45.9705,7.39724,0.288247,31.0712,0.107706,8.80715,0.00743895,0.107706,2.67183,0.140988,3.25421,0.000903217,0.00529402,3.10153,0.00430822,0.0134999,0.00256442,0.00549506,3.10153,0.00951737,3.0507,1.67156,0.000313676,0.0624035,0.000287215,0.00224998,0.000107706,0.000890609,0.0624035,2.2898,1.46841e-06,4.542,0.115145
2015.7083,285.134,285.79,2.92153,0.215053,0.674293,0.0038883,0.00258766,0.0023417,0.00130064,4.44649e-05,7.66855e-05,3.76587e-05,1.01328e-06,0.00606557,0.0114327,0.0223924,0.240139,0.00538128,0.00747251,6.161e-08,1.16344e-06,1.89147e-05,5.74235e-07,1.49639e-05,7.05323e-05,1.3667e-06,1.81322e-08,1.65401e-06,4.51981e-06,11.9536,46.0254,7.40205,0.341989,31.0618,0.0887605,8.79245,0.00700465,0.0887605,2.66799,0.140856,3.25458,0.000909978,0.00665468,3.10068,0.00354941,0.0134801,0.00211335,0.0054872,3.10068,0.00951166,3.05075,1.67156,0.000385973,0.0623804,0.000236605,0.00224669,8.87605e-05,0.000889329,0.0623804,1.29413,1.22505e-06,4.55157,0.0957651
2015.7917,280.565,281.45,0,0.199393,0,0,0.00112732,0.00297523,-0.00112732,0,0,0,0,0,0,0,0,0,0.00052954,0,1.0995e-06,1.29232e-06,2.88707e-07,8.79017e-07,0,6.5057e-08,1.62154e-08,1.95214e-06,0,11.7526,46.1099,7.31211,0.586979,31.1029,0,8.77777,0.00659557,0,2.66747,0.136456,3.25881,0.000141911,0.0126801,3.10404,0,0.0134603,0,0.00548613,3.10404,0.00926798,3.05099,1.6716,0.000716504,0.0624976,0,0.00224338,0,0.000889156,0.0624976,0.406913,1.0995e-06,4.44046,0.00659557
