time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,NPP_NACTIVE,NPP_NFIX,NUPTAKE_NPP_FRACTION,PUPTAKE_NPP_FRACTION,COST_NFIX,COST_NACTIVE,COST_PACTIVE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2015.8750,274.447,275.354,0,0.220704,0,0,0.000776368,0.0020619,-0.000776368,0,0,0,0,0,0,0,0,0,0.000528648,0,1.03077e-06,5.8828e-06,2.69119e-07,1.74556e-05,0,3.40509e-07,1.32242e-08,2.04915e-06,0,11.707,46.0069,7.29976,0.502724,31.1268,0,8.7628,0.00621034,0,2.67031,0.136423,3.25898,0.000463468,0.0105406,3.10607,0,0.0134398,0,0.00549194,3.10607,0.00925241,3.05099,1.67166,0.000601445,0.0625627,0,0.00223997,0,0.000890103,0.0625627,0.375582,1.03077e-06,4.40725,0.00621034
2015.9583,275.234,275.897,0,0.174609,0,0,0.000655999,0.00177842,-0.000655999,0,0,0,0,0,0,0,0,0,0.000527751,0,9.63587e-07,1.09236e-05,3.43096e-07,2.29359e-05,0,7.6684e-07,9.5139e-09,2.00143e-06,0,11.6665,45.9271,7.28737,0.449,31.137,0,8.74793,0.00584195,0,2.67459,0.136192,3.25879,0.000898449,0.00921458,3.10698,0,0.0134194,0,0.00550067,3.10698,0.0092367,3.05099,1.67172,0.00052759,0.0625879,0,0.00223657,0,0.000891531,0.0625879,0.362038,9.63587e-07,4.37914,0.00584195
2016.0417,275.208,275.802,0,0.1633,0,0,0.000690468,0.00150415,-0.000690468,0,0,0,0,0,0,0,0,0,0.000526898,0,9.16155e-07,1.20755e-05,5.42855e-07,2.54773e-05,0,1.08958e-06,6.97907e-09,1.83984e-06,0,11.6303,45.8619,7.2756,0.411491,31.1413,0,8.7338,0.00551153,0,2.67882,0.135972,3.25853,0.00135448,0.00829919,3.1074,0,0.0133999,0,0.00550925,3.1074,0.00922178,3.05099,1.67178,0.000476326,0.0625965,0,0.00223331,0,0.000892941,0.0625965,0.743618,9.16155e-07,4.35474,0.00551153
2016.1250,275.922,275.843,0,0.284424,0,0,0.000836353,0.00141181,-0.000836353,0,0,0,0,0,0,0,0,0,0.000526047,0,8.81728e-07,1.89977e-05,1.11644e-06,3.10018e-05,0,1.14039e-06,1.1165e-08,1.8532e-06,0,11.5903,45.7985,7.26385,0.383813,31.1413,0,8.7197,0.0052001,0,2.68311,0.135752,3.25806,0.00171018,0.00762614,3.10746,0,0.0133802,0,0.00551791,3.10746,0.00920689,3.05099,1.67183,0.000439044,0.0625938,0,0.00223004,0,0.00089437,0.0625938,0.788883,8.81728e-07,4.3265,0.0052001
2016.2083,286.314,285.401,1.86795,0.183015,1.00531,0.00444299,0.00229924,0.00180041,0.00214375,3.40778e-05,0.000111986,2.94261e-05,5.09682e-07,0.00413817,0.0243575,0.0345297,0.421073,0.00659021,0.000525903,4.12636e-08,8.71722e-07,2.75789e-05,2.02157e-06,4.73778e-05,2.78445e-05,2.49897e-06,1.75617e-08,2.50887e-06,1.61456e-06,11.5685,45.7456,7.26021,0.356417,31.1366,0.0576222,8.81564,0.00740178,0.0576222,2.68406,0.135789,3.25734,0.001936,0.00695409,3.10714,0.00230489,0.0135132,0.00137196,0.00551975,3.10714,0.00920654,3.05099,1.67188,0.000401963,0.0625774,0.000153659,0.0022522,5.76222e-05,0.000894686,0.0625774,1.80895,9.12986e-07,4.3083,0.065024
2016.2917,288.158,287.363,3.7618,0.2009,1.80734,0.00952771,0.00368145,0.0017883,0.00584625,0.000127767,0.000158127,0.000108641,4.03972e-06,0.00894798,0.0150434,0.0502285,0.349794,0.0150731,0.000529245,3.8853e-07,9.16754e-07,2.29073e-05,6.79091e-07,5.50332e-05,6.30216e-05,2.01733e-06,9.78841e-09,2.58209e-06,3.79259e-06,11.6793,45.8228,7.29688,0.333806,31.1269,0.111886,8.90517,0.00927844,0.111886,2.6827,0.137059,3.25657,0.00119958,0.00640284,3.10639,0.00447544,0.0136384,0.00266396,0.00551722,3.10639,0.00927998,3.05099,1.67186,0.000371977,0.0625478,0.000298363,0.00227307,0.000111886,0.000894235,0.0625478,2.70605,1.30528e-06,4.38247,0.121165
2016.3750,293.907,292.676,3.75969,0.188316,2.49356,0.00994673,0.00443202,0.00199218,0.00551472,0.00021497,0.000161044,0.000176486,1.41607e-05,0.0150708,0.0172963,0.0728611,0.209464,0.0156061,0.000534043,1.75781e-06,9.89011e-07,1.5278e-05,1.46075e-07,6.73744e-05,6.3976e-05,1.37918e-06,6.69086e-09,2.8865e-06,3.93031e-06,11.8342,45.9397,7.35038,0.314592,31.1127,0.11183,8.89055,0.00874204,0.11183,2.67826,0.138797,3.2561,0.000625895,0.00593325,3.10524,0.0044732,0.0136195,0.00266262,0.00550836,3.10524,0.00938421,3.05099,1.67183,0.000346797,0.0625067,0.000298214,0.00226992,0.00011183,0.000892755,0.0625067,3.33329,2.74682e-06,4.48381,0.120572
2016.4583,297.817,296.302,3.75268,0.144625,2.86841,0.00942012,0.00487983,0.00187376,0.00454029,0.00023508,0.000159105,0.00019111,1.77324e-05,0.0175823,0.020056,0.0853732,0.177404,0.0145091,0.000538612,2.52279e-06,1.08237e-06,1.16895e-05,1.33545e-07,6.67815e-05,5.89304e-05,1.31227e-06,5.21274e-09,2.68041e-06,3.64526e-06,11.9634,46.0286,7.40124,0.298388,31.0953,0.111643,8.87571,0.00823166,0.111643,2.67153,0.140418,3.25583,0.000597688,0.00553884,3.10378,0.00446573,0.0136001,0.00265817,0.00549469,3.10378,0.00948259,3.05099,1.6718,0.000325904,0.0624588,0.000297716,0.00226668,0.000111643,0.000890509,0.0624588,3.51274,3.60516e-06,4.56219,0.119875
2016.5417,296.894,296.105,3.74558,0.178115,2.40172,0.00854217,0.00473326,0.00199049,0.00380891,0.000171301,0.000148544,0.000139001,1.31641e-05,0.0131707,0.0153073,0.0813302,0.206445,0.0130053,0.000543052,1.92583e-06,1.16228e-06,1.74262e-05,7.20257e-08,7.49457e-05,5.34421e-05,1.71253e-06,3.57304e-09,2.80868e-06,3.26205e-06,12.0833,46.1097,7.45058,0.285263,31.0768,0.111454,8.86064,0.00774336,0.111454,2.66437,0.14198,3.25552,0.000651366,0.00521987,3.10219,0.00445815,0.0135801,0.00265366,0.00548009,3.10219,0.00957761,3.05099,1.67177,0.000309137,0.06241,0.00029721,0.00226336,0.000111454,0.000888123,0.06241,3.11656,3.08811e-06,4.63269,0.119197
2016.6250,292.993,292.967,3.7386,0.171611,1.61034,0.00660856,0.00394732,0.00172099,0.00266124,9.46746e-05,0.000132525,7.85123e-05,5.29737e-06,0.00875496,0.015974,0.0688297,0.250904,0.00978385,0.000546371,7.39047e-07,1.19475e-06,2.01454e-05,1.00799e-07,6.68308e-05,4.07217e-05,2.10019e-06,2.68516e-09,2.39223e-06,2.43332e-06,12.1644,46.1535,7.487,0.274399,31.0577,0.111268,8.84585,0.00729115,0.111268,2.65707,0.143182,3.25505,0.00094496,0.00495815,3.1005,0.00445071,0.0135604,0.00264923,0.00546513,3.1005,0.0096485,3.05099,1.67176,0.000295505,0.0623616,0.000296714,0.00226006,0.000111268,0.000885689,0.0623616,2.18108,1.9338e-06,4.67736,0.118559
2016.7083,284.936,285.641,3.05359,0.178935,0.752208,0.00387792,0.00259716,0.00214461,0.00128077,4.73729e-05,7.58883e-05,3.9486e-05,1.63767e-06,0.00656703,0.0111215,0.0386511,0.221989,0.00510738,0.00770893,1.59219e-07,1.18565e-06,1.95146e-05,1.21217e-07,1.14564e-05,7.14343e-05,1.8311e-06,2.3189e-09,1.37355e-06,4.58993e-06,12.1701,46.2063,7.48948,0.33325,31.0488,0.091696,8.83108,0.00686547,0.091696,2.6541,0.142969,3.25549,0.000961537,0.00644513,3.09965,0.00366699,0.0135405,0.00218324,0.00545905,3.09965,0.00963813,3.05104,1.67176,0.000374755,0.0623418,0.000244439,0.00225675,9.1696e-05,0.000884701,0.0623418,1.22109,1.34487e-06,4.6806,0.0985615
2016.7917,279.736,280.833,0,0.212432,0,0,0.00114737,0.00291638,-0.00114737,0,0,0,0,0,0,0,0,0,0.00053635,0,1.13343e-06,1.54789e-06,4.76751e-08,-8.29838e-07,0,6.95415e-08,2.55232e-09,1.77052e-06,0,11.9613,46.2971,7.39685,0.591827,31.0901,0,8.81633,0.00646453,0,2.65383,0.138425,3.25981,0.000137103,0.0127856,3.103,0,0.0135205,0,0.00545847,3.103,0.00938668,3.05129,1.67179,0.000723266,0.0624609,0,0.00225341,0,0.000884611,0.0624609,0.528228,1.13343e-06,4.56449,0.00646453
2016.8750,272.875,273.752,0,0.251035,0,0,0.000852416,0.00173221,-0.000852416,0,0,0,0,0,0,0,0,0,0.000535455,0,1.06842e-06,3.88962e-06,1.01182e-07,1.32059e-05,0,2.07783e-07,4.64577e-09,1.60706e-06,0,11.9143,46.2006,7.3845,0.514604,31.1135,0,8.80161,0.00608711,0,2.65825,0.138194,3.25982,0.000389537,0.0108244,3.10495,0,0.0135004,0,0.0054675,3.10495,0.009371,3.05129,1.67184,0.000618881,0.0625256,0,0.00225006,0,0.000886082,0.0625256,0.569914,1.06842e-06,4.5298,0.00608711
