time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
1861.7083,304.402,304.368,4.8446,0.272908,3.46629,0.00712879,0.00464577,0.00381083,0.00248301,0,0,0.00266834,4.60275e-06,0,2.43185e-05,5.75698e-08,5.68066e-05,nan,9.65823e-07,1.92097e-08,4.12603e-06,nan,14.1175,45.7706,10.5225,0.36338,29.1281,0.349851,13.2245,0.0154055,0.277782,2.16156,0.11649,3.03648,0.0012625,0.00715448,2.90709,0.0145771,0.0202427,0.00661385,0.00448399,2.90709,0.0100259,2.64694,2.03424,0.000408308,0.0585233,0.00103201,0.00337378,0.000277782,0.000720521,0.0585233,4.28937,4.60275e-06,3.59497,0.293187
1861.7917,303.233,303.249,4.81125,0.329546,2.40948,0.00811641,0.00492299,0.00449467,0.00319342,0,0,0.0026584,4.73834e-06,0,3.51864e-05,2.45117e-08,7.76529e-05,nan,1.31881e-06,1.15813e-08,5.11083e-06,nan,14.122,45.7802,10.5279,0.358389,29.1346,0.34775,13.2342,0.0153372,0.276113,2.16524,0.116432,3.03684,0.00119203,0.00704004,2.90769,0.0144896,0.0202581,0.00657413,0.00449179,2.90769,0.0100247,2.647,2.03429,0.000401608,0.0585385,0.00102581,0.00337635,0.000276113,0.000721746,0.0585385,3.59926,4.73834e-06,3.59403,0.291451
1861.8750,302.906,302.937,4.82708,0.373936,1.7948,0.00831248,0.00498071,0.00476972,0.00333176,0,0,0.00266437,4.78505e-06,0,2.91216e-05,2.80878e-09,9.35796e-05,nan,8.88698e-07,1.15434e-08,5.63076e-06,nan,14.1371,45.783,10.5396,0.347055,29.1347,0.348748,13.2481,0.0153655,0.276906,2.16414,0.116548,3.03709,0.00150612,0.00678397,2.90776,0.0145312,0.0202792,0.006593,0.00448963,2.90776,0.0100346,2.64707,2.03436,0.000387318,0.0585361,0.00102876,0.00337987,0.000276906,0.000721379,0.0585361,3.4675,4.78505e-06,3.59747,0.292272
1861.9583,301.121,301.184,4.88257,0.390861,0.720364,0.00853335,0.00501425,0.00427689,0.00351909,0,0,0.00268317,4.82671e-06,0,1.99986e-05,3.42419e-08,8.10366e-05,nan,5.52512e-07,9.76893e-07,5.00904e-06,nan,14.1608,45.8057,10.5566,0.347891,29.1334,0.352241,13.2657,0.0154722,0.279679,2.16372,0.116806,3.03773,0.0019386,0.00680986,2.90769,0.0146767,0.0203056,0.00665903,0.00448888,2.90769,0.0100537,2.64712,2.0344,0.00038702,0.0585304,0.00103906,0.00338427,0.000279679,0.000721242,0.0585304,2.63116,4.82671e-06,3.60416,0.295152
1862.0417,300.616,300.671,4.93933,0.389512,0.729128,0.00863872,0.00501598,0.00417956,0.00362274,0,0,0.00270231,4.82991e-06,0,2.43783e-05,4.24653e-08,7.55135e-05,nan,6.84997e-07,1.7058e-06,4.77674e-06,nan,14.1842,45.8354,10.5736,0.352761,29.1339,0.355804,13.2831,0.015583,0.282509,2.16461,0.11706,3.03832,0.00208957,0.0069257,2.90775,0.0148252,0.0203316,0.0067264,0.00449084,2.90775,0.0100725,2.64715,2.0344,0.000391922,0.0585306,0.00104957,0.00338861,0.000282509,0.000721537,0.0585306,2.58747,4.82991e-06,3.6106,0.298092
1862.1250,301.772,301.759,4.99848,0.380279,1.43143,0.00848813,0.0050565,0.0044904,0.00343163,0,0,0.0027222,4.82417e-06,0,2.89946e-05,2.18961e-08,8.42573e-05,nan,8.24909e-07,7.88329e-07,5.14803e-06,nan,14.2084,45.8638,10.5911,0.355013,29.1352,0.359507,13.3011,0.0157009,0.285449,2.16524,0.117326,3.03883,0.00214726,0.00697973,2.90788,0.0149795,0.0203585,0.0067964,0.00449228,2.90788,0.0100921,2.64718,2.0344,0.000393929,0.0585336,0.00106049,0.00339308,0.000285449,0.000721746,0.0585336,3.14832,4.82417e-06,3.61726,0.30115
1862.2083,301.717,301.738,5.03541,0.381418,1.07821,0.00827685,0.00506733,0.00448005,0.00320952,0,0,0.00273498,4.79434e-06,0,3.06918e-05,1.95278e-08,8.5313e-05,nan,8.67615e-07,8.09633e-07,5.15234e-06,nan,14.2282,45.8841,10.6064,0.355651,29.1353,0.361814,13.3179,0.0157777,0.28728,2.16493,0.117516,3.03924,0.00233463,0.00699692,2.9079,0.0150756,0.0203839,0.00684,0.00449179,2.9079,0.0101071,2.64722,2.03443,0.000394174,0.0585335,0.0010673,0.00339732,0.00028728,0.000721642,0.0585335,2.86357,4.79434e-06,3.62185,0.303058
1862.2917,301.645,301.66,5.03704,0.368856,1.43086,0.00797811,0.00497894,0.00453753,0.00299916,0,0,0.00273646,4.75536e-06,0,4.45183e-05,2.57785e-08,8.57923e-05,nan,1.30543e-06,6.04191e-07,5.1558e-06,nan,14.2407,45.898,10.6172,0.356731,29.1356,0.361915,13.3319,0.0157867,0.287361,2.16489,0.117581,3.03947,0.00244326,0.00702236,2.90793,0.0150798,0.0204054,0.00684193,0.00449187,2.90793,0.010114,2.64727,2.03447,0.000395336,0.0585342,0.0010676,0.0034009,0.000287361,0.00072163,0.0585342,2.74547,4.75536e-06,3.62348,0.303148
1862.3750,301.82,301.836,5.02558,0.332069,2.7573,0.00808086,0.00494303,0.00427988,0.00313783,0,0,0.00273373,4.76016e-06,0,6.14444e-05,3.33669e-08,7.7415e-05,nan,2.06714e-06,2.13516e-07,4.77951e-06,nan,14.2504,45.9103,10.6264,0.35691,29.137,0.3612,13.3447,0.0157696,0.286793,2.16588,0.117595,3.03917,0.0020108,0.00702203,2.90805,0.01505,0.0204252,0.00682841,0.00449411,2.90805,0.0101177,2.64733,2.03451,0.000396434,0.058538,0.00106549,0.0034042,0.000286793,0.000721961,0.058538,3.16046,4.76016e-06,3.62406,0.302563
1862.4583,301.404,301.41,5.03029,0.318389,2.84518,0.00806024,0.00486812,0.00409051,0.00319212,0,0,0.00273618,4.78669e-06,0,4.02723e-05,2.5378e-08,6.96805e-05,nan,1.44058e-06,6.15624e-08,4.5208e-06,nan,14.2638,45.9334,10.6375,0.359786,29.1408,0.361494,13.3589,0.0157833,0.287027,2.16902,0.117665,3.03892,0.00129784,0.00708135,2.90838,0.0150623,0.0204469,0.00683397,0.00450083,2.90838,0.010125,2.64739,2.03455,0.000400941,0.058548,0.00106636,0.00340781,0.000287027,0.000723007,0.058548,3.35913,4.78669e-06,3.62623,0.30281
1862.5417,302.665,302.646,5.0065,0.276223,3.14456,0.00781603,0.00486902,0.00370252,0.00294701,0,0,0.00272951,4.73889e-06,0,1.99113e-05,5.21829e-08,5.4307e-05,nan,9.18703e-07,2.80157e-08,3.97166e-06,nan,14.271,45.9631,10.6452,0.368742,29.1479,0.360009,13.3707,0.0157413,0.285847,2.17552,0.117635,3.03943,0.00101566,0.00727777,2.90899,0.0150004,0.0204654,0.00680588,0.00451455,2.90899,0.0101259,2.64746,2.03459,0.000412914,0.0585665,0.00106197,0.0034109,0.000285847,0.000725172,0.0585665,3.70697,4.73889e-06,3.62579,0.301588
1862.6250,303.216,303.173,4.98272,0.246935,3.56856,0.00755558,0.00473849,0.0032834,0.00281709,0,0,0.00272281,4.72916e-06,0,1.03078e-05,3.81911e-08,4.54157e-05,nan,4.39205e-07,1.83554e-08,3.47523e-06,nan,14.2777,45.9931,10.6525,0.375874,29.1568,0.358522,13.3822,0.0156978,0.284666,2.18276,0.1176,3.04019,0.000847919,0.00743494,2.90978,0.0149384,0.0204833,0.00677777,0.00452983,2.90978,0.0101264,2.64753,2.03462,0.000422326,0.0585892,0.00105759,0.00341388,0.000284666,0.000727588,0.0585892,3.96754,4.72916e-06,3.62516,0.300364
1862.7083,305.42,305.339,4.82354,0.203613,3.18289,0.00533081,0.00375074,0.00248435,0.00158007,0,0,0.00267241,4.18038e-06,0,1.72443e-06,3.25449e-08,1.69984e-05,nan,8.8861e-08,1.15019e-08,2.36532e-06,nan,14.2545,46.0284,10.642,0.405943,29.1697,0.348518,13.3816,0.0153861,0.276723,2.1983,0.117112,3.04141,0.000746049,0.00810272,2.91089,0.0145216,0.0204845,0.00658865,0.00456239,2.91089,0.0100979,2.6476,2.03463,0.000461891,0.0586231,0.00102808,0.00341408,0.000276723,0.000732768,0.0586231,3.66836,4.18038e-06,3.61243,0.292109
1862.7917,304.607,304.592,4.65571,0.236884,2.78791,0.0060939,0.00385669,0.00300108,0.0022372,0,0,0.00261868,4.42859e-06,0,2.70453e-06,1.41305e-08,2.05386e-05,nan,1.34375e-07,6.85838e-09,2.98259e-06,nan,14.2277,46.0492,10.6293,0.420802,29.1878,0.337895,13.3788,0.0150464,0.268289,2.21287,0.116575,3.04258,0.000495772,0.00843262,2.91248,0.014079,0.0204825,0.00638782,0.00459284,2.91248,0.0100659,2.64766,2.03466,0.000478997,0.0586695,0.00099674,0.00341375,0.000268289,0.000737622,0.0586695,3.52239,4.42859e-06,3.59844,0.283335
1862.8750,302.656,302.707,4.62923,0.352143,1.48126,0.00824791,0.00486522,0.0050969,0.00338269,0,0,0.00261074,4.73895e-06,0,1.1422e-05,1.25215e-09,7.19721e-05,nan,4.02942e-07,3.91576e-09,5.72677e-06,nan,14.2308,46.0582,10.6341,0.403942,29.204,0.336211,13.3873,0.0149797,0.266952,2.21956,0.116518,3.04356,0.000382738,0.00805524,2.914,0.0140088,0.020496,0.00635599,0.00460683,2.914,0.0100645,2.64772,2.03471,0.000455676,0.0587066,0.000991773,0.003416,0.000266952,0.000739855,0.0587066,3.27514,4.73895e-06,3.59662,0.281931
1862.9583,301.285,301.339,4.72253,0.379185,1.32913,0.00852408,0.00494377,0.00478238,0.00358031,0,0,0.00264189,4.8259e-06,0,1.51485e-05,3.99895e-10,8.49473e-05,nan,4.38319e-07,1.45822e-08,5.69267e-06,nan,14.2581,46.0639,10.6547,0.379313,29.2082,0.342137,13.4063,0.0151476,0.271657,2.21842,0.116837,3.04453,0.00104043,0.00750103,2.91454,0.0142557,0.0205241,0.00646803,0.00460446,2.91454,0.0100871,2.64779,2.03478,0.000424408,0.0587091,0.00100926,0.00342068,0.000271657,0.000739472,0.0587091,2.92308,4.8259e-06,3.60337,0.286805
1863.0417,301.74,301.745,4.83287,0.380138,1.2914,0.00862971,0.00505871,0.00463701,0.003571,0,0,0.00267842,4.83656e-06,0,1.97286e-05,9.04191e-09,8.62855e-05,nan,5.67077e-07,3.90155e-07,5.54333e-06,nan,14.2868,46.0826,10.6773,0.370324,29.208,0.349111,13.4267,0.01535,0.277195,2.21752,0.117169,3.04522,0.00148188,0.00729858,2.91467,0.0145463,0.0205541,0.00659987,0.00460263,2.91467,0.0101106,2.64785,2.03483,0.000412938,0.0587023,0.00102983,0.00342568,0.000277195,0.000739174,0.0587023,3.06126,4.83656e-06,3.60946,0.292545
1863.1250,301.358,301.402,4.92377,0.383988,0.823456,0.00849636,0.00508226,0.00451722,0.0034141,0,0,0.00270855,4.81827e-06,0,2.34225e-05,2.21927e-08,8.50047e-05,nan,6.56779e-07,9.98927e-07,5.34059e-06,nan,14.3123,46.1043,10.698,0.368524,29.207,0.354828,13.4461,0.0155191,0.281734,2.21654,0.117442,3.0459,0.00191778,0.0072635,2.91468,0.0147845,0.0205828,0.00670795,0.00460063,2.91468,0.0101306,2.64789,2.03486,0.000409538,0.0586949,0.00104669,0.00343047,0.000281734,0.000738845,0.0586949,2.64909,4.81827e-06,3.61431,0.297253
1863.2083,301.73,301.729,4.98998,0.38022,1.1072,0.00825569,0.00502795,0.00460634,0.00322774,0,0,0.00273071,4.79761e-06,0,2.98769e-05,1.83312e-08,8.7453e-05,nan,8.43377e-07,7.85356e-07,5.38384e-06,nan,14.3338,46.1236,10.7161,0.367866,29.2062,0.358976,13.4643,0.0156439,0.285027,2.21572,0.117634,3.0464,0.00223611,0.00725151,2.91468,0.0149573,0.02061,0.00678636,0.00459901,2.91468,0.0101455,2.64793,2.03489,0.000408095,0.0586899,0.00105893,0.003435,0.000285027,0.000738574,0.0586899,2.87848,4.79761e-06,3.61764,0.300671
1863.2917,302,302.006,5.01835,0.364743,1.75313,0.00805289,0.00497283,0.00463758,0.00308006,0,0,0.0027407,4.76871e-06,0,4.73469e-05,2.71853e-08,8.78148e-05,nan,1.41888e-06,5.74307e-07,5.3301e-06,nan,14.348,46.1347,10.7297,0.366496,29.2055,0.360749,13.4796,0.0156979,0.286435,2.21466,0.117698,3.04663,0.00244625,0.00722147,2.91466,0.0150312,0.0206332,0.00681988,0.0045969,2.91466,0.0101523,2.64798,2.03494,0.000406243,0.058686,0.00106416,0.00343887,0.000286435,0.000738221,0.058686,2.97858,4.76871e-06,3.61833,0.302133
1863.3750,302.361,302.367,5.02044,0.339981,2.60445,0.00792138,0.00490997,0.00453061,0.0030114,0,0,0.00274226,4.74449e-06,0,6.03592e-05,1.87795e-08,8.44172e-05,nan,1.97392e-06,1.67185e-07,5.14708e-06,nan,14.3573,46.1414,10.74,0.363745,29.206,0.36088,13.4929,0.015702,0.286538,2.21436,0.117672,3.04625,0.0021021,0.00715409,2.91473,0.0150366,0.0206536,0.00682234,0.00459638,2.91473,0.0101534,2.64804,2.035,0.000403864,0.058686,0.00106454,0.00344226,0.000286538,0.000738119,0.058686,3.2776,4.74449e-06,3.61732,0.30224
1863.4583,301.513,301.548,5.03587,0.33925,2.25359,0.00835294,0.00497511,0.0044199,0.00337782,0,0,0.00274808,4.78703e-06,0,4.79011e-05,1.86574e-08,7.94175e-05,nan,1.60767e-06,6.42898e-08,4.9827e-06,nan,14.3697,46.1571,10.752,0.36378,29.2079,0.361842,13.5072,0.0157319,0.287302,2.21568,0.117692,3.04589,0.0015376,0.00714967,2.91492,0.0150767,0.0206754,0.00684054,0.00459926,2.91492,0.0101574,2.6481,2.03505,0.000404827,0.0586902,0.00106738,0.0034459,0.000287303,0.00073856,0.0586902,3.21716,4.78703e-06,3.61773,0.303034
1863.5417,303.149,303.1,5.0443,0.324593,3.07727,0.00759532,0.00482277,0.00445125,0.00277255,0,0,0.00275172,4.7351e-06,0,4.25805e-05,1.63467e-08,7.95175e-05,nan,1.50631e-06,4.29373e-08,5.02657e-06,nan,14.3812,46.1716,10.7634,0.36303,29.2104,0.362368,13.5213,0.0157495,0.28772,2.21702,0.117691,3.04593,0.00135538,0.00712878,2.91515,0.0150987,0.020697,0.00685047,0.00460218,2.91515,0.0101601,2.64817,2.03511,0.000404482,0.0586957,0.00106893,0.0034495,0.00028772,0.000739006,0.0586957,3.8357,4.7351e-06,3.61781,0.303469
1863.6250,303.322,303.3,5.02402,0.364617,2.4707,0.00796452,0.00490076,0.00493678,0.00306377,0,0,0.00274611,4.74169e-06,0,3.47354e-05,7.01511e-09,9.56538e-05,nan,1.07395e-06,3.35113e-08,5.72739e-06,nan,14.3865,46.172,10.7708,0.357624,29.2114,0.361103,13.5327,0.015711,0.286716,2.2165,0.117591,3.04606,0.00159625,0.00700442,2.91527,0.015046,0.0207147,0.00682657,0.00460122,2.91527,0.0101564,2.64824,2.03518,0.000398005,0.0586969,0.0010652,0.00345246,0.000286716,0.000738835,0.0586969,4.02007,4.74169e-06,3.61563,0.302427
1863.7083,303.892,303.88,4.99992,0.350985,2.79381,0.00790542,0.00491278,0.00481088,0.00299264,0,0,0.00273927,4.721e-06,0,5.18492e-05,7.64651e-09,9.61137e-05,nan,1.64735e-06,6.97217e-08,5.59933e-06,nan,14.391,46.1663,10.7777,0.351985,29.2092,0.359597,13.5435,0.0156642,0.28552,2.21413,0.117468,3.04608,0.00202486,0.00687681,2.91511,0.0149832,0.0207318,0.0067981,0.00459636,2.91511,0.0101513,2.64831,2.03527,0.000391199,0.0586895,0.00106076,0.0034553,0.00028552,0.000738043,0.0586895,4.07537,4.721e-06,3.61329,0.301185
1863.7917,303.202,303.194,5.03359,0.36495,2.36713,0.00830701,0.00500571,0.0047232,0.0033013,0,0,0.00275093,4.80389e-06,0,4.20311e-05,1.46952e-08,9.50864e-05,nan,1.27222e-06,1.99052e-07,5.5087e-06,nan,14.4075,46.1753,10.7919,0.349415,29.2064,0.3617,13.5592,0.0157286,0.28719,2.21196,0.117546,3.04611,0.00226574,0.00681956,2.91488,0.0150708,0.0207555,0.00683785,0.00459191,2.91488,0.0101589,2.64837,2.03534,0.000387994,0.0586813,0.00106696,0.00345924,0.00028719,0.000737318,0.0586813,3.75611,4.80389e-06,3.61567,0.302918
1863.8750,302.689,302.723,5.04715,0.369064,1.77233,0.00833118,0.00501602,0.00463991,0.00331516,0,0,0.00275616,4.78618e-06,0,4.26626e-05,1.34683e-08,9.20887e-05,nan,1.29129e-06,2.89206e-07,5.37356e-06,nan,14.4203,46.1835,10.8036,0.348764,29.204,0.362546,13.5734,0.0157556,0.287861,2.21034,0.117555,3.04593,0.00229871,0.00680504,2.91468,0.0151061,0.020777,0.00685384,0.00458863,2.91468,0.0101623,2.64844,2.0354,0.000387302,0.058675,0.00106946,0.00346284,0.000287861,0.000736778,0.058675,3.40312,4.78618e-06,3.61674,0.303617
1863.9583,301.969,301.992,5.07913,0.375436,1.41653,0.00860356,0.00501067,0.00457335,0.00359288,0,0,0.00276733,4.82944e-06,0,3.76847e-05,2.40829e-08,8.95575e-05,nan,1.08579e-06,7.28123e-07,5.26094e-06,nan,14.4426,46.2059,10.8182,0.351556,29.2024,0.364538,13.5897,0.0158265,0.289444,2.2093,0.117717,3.04623,0.00250892,0.00687284,2.91454,0.0151891,0.0208018,0.00689151,0.00458655,2.91454,0.0101754,2.64849,2.03544,0.000389979,0.058671,0.00107533,0.00346696,0.000289444,0.000736433,0.058671,3.04731,4.82944e-06,3.62439,0.30527
1864.0417,301.584,301.614,5.09199,0.381687,1.12672,0.00852114,0.00499996,0.00447312,0.00352118,0,0,0.00277235,4.82543e-06,0,3.37981e-05,2.26066e-08,8.62573e-05,nan,9.5699e-07,8.15793e-07,5.12944e-06,nan,14.4646,46.2292,10.8302,0.354591,29.2015,0.365339,13.6043,0.0158678,0.290079,2.2085,0.11789,3.0465,0.0026317,0.006946,2.91445,0.0152224,0.0208239,0.00690664,0.00458497,2.91445,0.0101892,2.64853,2.03547,0.000392975,0.0586689,0.00107769,0.00347065,0.000290079,0.000736166,0.0586689,2.88542,4.82543e-06,3.63447,0.305947
1864.1250,302.248,302.247,5.09977,0.367222,1.96539,0.00836288,0.00499633,0.00459223,0.00336655,0,0,0.00277577,4.81542e-06,0,4.76281e-05,3.37799e-08,8.76085e-05,nan,1.42637e-06,6.89934e-07,5.20959e-06,nan,14.4852,46.2517,10.8416,0.356925,29.2015,0.365823,13.6185,0.0158988,0.290463,2.20815,0.118042,3.04662,0.00255648,0.00700067,2.91444,0.0152426,0.0208455,0.00691579,0.00458434,2.91444,0.0102017,2.64858,2.0355,0.000395586,0.0586693,0.00107912,0.00347425,0.000290463,0.000736051,0.0586693,3.29132,4.81542e-06,3.64365,0.306362
1864.2083,301.1,301.16,5.09331,0.387161,0.700141,0.00822684,0.00496607,0.00441788,0.00326077,0,0,0.00277466,4.79921e-06,0,2.87886e-05,1.46906e-08,8.40679e-05,nan,7.99129e-07,7.5777e-07,5.06358e-06,nan,14.5027,46.2699,10.8515,0.358287,29.2013,0.365421,13.6319,0.0159017,0.290144,2.20763,0.118142,3.04671,0.00254278,0.0070334,2.91441,0.0152259,0.0208661,0.00690819,0.00458336,2.91441,0.0102109,2.64863,2.03554,0.000396973,0.0586693,0.00107794,0.00347768,0.000290144,0.000735878,0.0586693,2.52422,4.79921e-06,3.65125,0.306046
1864.2917,301.959,301.948,5.07225,0.369009,1.67896,0.00805317,0.00492782,0.00459434,0.00312536,0,0,0.00276889,4.77737e-06,0,4.72734e-05,3.49666e-08,8.68395e-05,nan,1.39873e-06,7.73732e-07,5.1923e-06,nan,14.5165,46.2877,10.8594,0.361746,29.2017,0.36411,13.6439,0.0158747,0.289104,2.20768,0.118186,3.04699,0.00266183,0.00711583,2.91444,0.0151713,0.0208848,0.00688342,0.00458353,2.91444,0.0102165,2.64867,2.03556,0.000400504,0.058671,0.00107407,0.0034808,0.000289103,0.000735892,0.058671,3.00909,4.77737e-06,3.65708,0.304978
1864.3750,301.689,301.701,5.03726,0.372139,1.31092,0.00799091,0.00491814,0.00456333,0.00307277,0,0,0.00275863,4.75688e-06,0,4.25192e-05,1.85428e-08,8.80874e-05,nan,1.23632e-06,4.51451e-07,5.21913e-06,nan,14.5265,46.296,10.8654,0.360658,29.2017,0.361929,13.6546,0.0158182,0.287372,2.20724,0.118169,3.0469,0.00263127,0.00709018,2.91443,0.0150804,0.0209016,0.00684218,0.00458271,2.91443,0.0102182,2.64872,2.03562,0.000399416,0.0586713,0.00106764,0.0034836,0.000287372,0.000735747,0.0586713,2.74652,4.75688e-06,3.66101,0.30319
1864.4583,301.99,301.997,5.00439,0.342065,2.7666,0.00800714,0.00479161,0.00445505,0.00321553,0,0,0.00274901,4.7741e-06,0,6.58288e-05,3.18696e-08,8.34094e-05,nan,2.13035e-06,2.56003e-07,5.00805e-06,nan,14.5363,46.3066,10.8715,0.360693,29.202,0.359877,13.6651,0.0157634,0.285742,2.20757,0.118154,3.04654,0.00226946,0.00708891,2.91445,0.0149949,0.0209182,0.00680339,0.00458346,2.91445,0.01022,2.64878,2.03567,0.000399961,0.0586725,0.00106158,0.00348636,0.000285742,0.000735855,0.0586725,3.4677,4.7741e-06,3.66484,0.301506
1864.5417,302.655,302.63,4.96702,0.290199,3.47077,0.00767598,0.00471507,0.00387984,0.00296092,0,0,0.00273793,4.75685e-06,0,4.17235e-05,7.54312e-08,6.48618e-05,nan,1.7171e-06,6.63335e-08,4.24789e-06,nan,14.545,46.3263,10.8769,0.365359,29.2049,0.357539,13.6752,0.0156978,0.283886,2.21098,0.118119,3.04621,0.00162194,0.0071889,2.91469,0.0148975,0.0209342,0.0067592,0.00459068,2.91469,0.0102205,2.64885,2.03571,0.000406838,0.0586806,0.00105469,0.00348903,0.000283886,0.000736994,0.0586806,3.93308,4.75685e-06,3.66811,0.299584
1864.6250,303.83,303.771,4.91266,0.305867,3.4358,0.00725129,0.00467171,0.00428942,0.00257958,0,0,0.00272133,4.69113e-06,0,3.60582e-05,4.08429e-08,7.4011e-05,nan,1.41082e-06,2.5226e-08,4.78276e-06,nan,14.5487,46.3409,10.8798,0.366996,29.2101,0.354131,13.6833,0.015596,0.28118,2.21513,0.118014,3.04628,0.00130911,0.00722157,2.91514,0.0147555,0.0209473,0.00669476,0.00459939,2.91514,0.0102163,2.64891,2.03577,0.000409209,0.0586941,0.00104463,0.00349122,0.00028118,0.000738376,0.0586941,4.13045,4.69113e-06,3.66894,0.296776
1864.7083,304.393,304.366,4.82109,0.264946,3.49299,0.00741452,0.00471009,0.00366583,0.00270443,0,0,0.00269259,4.62129e-06,0,1.8735e-05,6.22638e-08,5.55033e-05,nan,8.75599e-07,1.86307e-08,3.97916e-06,nan,14.5428,46.3532,10.8773,0.373188,29.216,0.34837,13.6877,0.0154166,0.276606,2.22125,0.117767,3.04685,0.00145555,0.00735715,2.91566,0.0145154,0.0209552,0.00658585,0.00461221,2.91566,0.010203,2.64898,2.03582,0.000417576,0.0587089,0.00102764,0.00349253,0.000276606,0.000740416,0.0587089,4.18107,4.62129e-06,3.66551,0.292022
1864.7917,303.397,303.424,4.78492,0.315945,2.31247,0.0081374,0.00487973,0.00434797,0.00325768,0,0,0.00268166,4.74202e-06,0,3.67923e-05,3.59252e-08,7.02262e-05,nan,1.41355e-06,1.11299e-08,4.84436e-06,nan,14.5485,46.376,10.8816,0.37592,29.2238,0.346087,13.6962,0.0153427,0.274793,2.22776,0.117708,3.04738,0.00126068,0.00741526,2.91637,0.0144203,0.0209688,0.00654269,0.00462582,2.91637,0.0102016,2.64904,2.03586,0.000420896,0.0587283,0.00102091,0.0034948,0.000274793,0.000742587,0.0587283,3.6871,4.74202e-06,3.66692,0.290136
1864.8750,302.936,302.937,4.81188,0.346823,2.54999,0.00828098,0.00489048,0.00473534,0.0033905,0,0,0.00269119,4.81091e-06,0,3.64287e-05,3.05174e-09,9.028e-05,nan,1.19096e-06,9.33521e-09,5.51618e-06,nan,14.5682,46.3837,10.894,0.36274,29.2255,0.347789,13.7101,0.0153935,0.276145,2.22731,0.117879,3.04746,0.00126175,0.00711611,2.91657,0.0144912,0.0209899,0.00657488,0.00462489,2.91657,0.0102149,2.64911,2.03592,0.000404398,0.0587297,0.00102593,0.00349831,0.000276145,0.000742437,0.0587297,3.54233,4.81091e-06,3.67419,0.291538
1864.9583,302.692,302.701,4.84946,0.347935,2.56551,0.00843015,0.00498046,0.00463781,0.00344968,0,0,0.00270415,4.81693e-06,0,3.86911e-05,3.13396e-09,9.0206e-05,nan,1.25163e-06,1.28838e-08,5.4057e-06,nan,14.5892,46.3972,10.908,0.356834,29.2243,0.350158,13.7253,0.0154651,0.278025,2.22686,0.118077,3.04763,0.00142002,0.00698026,2.91652,0.0145899,0.0210127,0.00661965,0.00462396,2.91652,0.01023,2.64918,2.03599,0.000397445,0.0587242,0.00103291,0.00350211,0.000278025,0.000742285,0.0587242,3.61231,4.81693e-06,3.68114,0.29349
1865.0417,303.026,303.041,4.88606,0.32403,2.73552,0.00826429,0.0050223,0.00434647,0.00324199,0,0,0.00271676,4.80091e-06,0,4.15193e-05,7.61182e-09,8.12624e-05,nan,1.47931e-06,1.54123e-08,4.98747e-06,nan,14.6081,46.4153,10.9216,0.355934,29.2237,0.352461,13.7399,0.0155352,0.279854,2.22753,0.118259,3.04767,0.0013211,0.00695765,2.91651,0.0146859,0.0210347,0.00666319,0.00462541,2.91651,0.0102439,2.64924,2.03604,0.000396725,0.0587212,0.00103971,0.00350579,0.000279854,0.000742512,0.0587212,3.62187,4.80091e-06,3.68649,0.295389
1865.1250,302.396,302.397,4.90328,0.373759,1.55522,0.00813934,0.00496646,0.0048071,0.00317288,0,0,0.00272312,4.77615e-06,0,2.90022e-05,3.11745e-09,9.46407e-05,nan,8.65701e-07,1.76669e-08,5.60628e-06,nan,14.623,46.4269,10.9328,0.352892,29.2234,0.353543,13.7531,0.0155686,0.280713,2.22755,0.118377,3.04791,0.00151714,0.00688765,2.91651,0.0147309,0.0210548,0.00668364,0.00462548,2.91651,0.0102539,2.64931,2.0361,0.000392944,0.0587191,0.0010429,0.00350913,0.000280713,0.000742518,0.0587191,3.1495,4.77615e-06,3.69021,0.296281
1865.2083,302.518,302.539,4.91739,0.366684,1.61985,0.00811091,0.00498941,0.00468997,0.0031215,0,0,0.0027285,4.77576e-06,0,3.83608e-05,5.30163e-09,9.46874e-05,nan,1.13967e-06,9.84301e-08,5.47878e-06,nan,14.6377,46.4334,10.944,0.34933,29.2206,0.354429,13.7664,0.0155965,0.281416,2.22575,0.118485,3.04824,0.00203557,0.00680909,2.91629,0.0147679,0.0210752,0.00670039,0.00462173,2.91629,0.0102632,2.64937,2.03617,0.000388228,0.0587106,0.00104551,0.00351253,0.000281416,0.000741915,0.0587106,3.06372,4.77576e-06,3.69371,0.297013
