time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2024.3750,293.644,292.4,4.8956,0.149536,2.95102,0.01117,0.0043234,0.00170396,0.0068466,2.5075e-05,0.00016294,0.000553741,1.56512e-05,1.0482e-06,1.97747e-05,3.65342e-07,6.10421e-05,7.68508e-05,2.19208e-06,4.44186e-09,2.44035e-06,4.50937e-06,12.0668,46.3239,7.59888,0.304324,31.2298,0.141224,9.16904,0.00858617,0.141224,2.72288,0.154557,3.28421,0.00125647,0.00566658,3.11713,0.00564897,0.014049,0.00336248,0.00560012,3.11713,0.00960156,3.05335,1.67359,0.000332487,0.0627328,0.000376598,0.00234149,0.000141224,0.000907628,0.0627328,3.55664,1.66994e-05,4.46797,0.14981
2024.4583,296.668,295.467,4.88622,0.188236,2.3515,0.0106066,0.00489061,0.00191564,0.00571601,2.61268e-05,0.000160222,0.000558269,1.62142e-05,1.13989e-06,2.06858e-05,1.31253e-07,7.14599e-05,7.16934e-05,1.86245e-06,2.96736e-09,2.7044e-06,4.20142e-06,12.2344,46.4598,7.6487,0.292069,31.2144,0.140988,9.15373,0.0080849,0.140988,2.71892,0.156527,3.2842,0.000909302,0.00536646,3.1158,0.00563954,0.0140288,0.00335687,0.00559212,3.1158,0.00971619,3.05335,1.67353,0.000316952,0.0626919,0.000375969,0.00233813,0.000140988,0.000906306,0.0626919,3.46732,1.73541e-05,4.58569,0.149073
2024.5417,297.4,296.537,4.8767,0.158706,2.97377,0.00919973,0.00485317,0.00195995,0.00434656,1.89489e-05,0.000148456,0.000562575,1.35894e-05,1.21447e-06,2.31714e-05,7.79071e-08,7.64764e-05,6.07919e-05,2.36643e-06,2.38824e-09,2.72575e-06,3.54719e-06,12.3762,46.5588,7.69596,0.279436,31.1934,0.140749,9.13819,0.0076053,0.140749,2.70972,0.158351,3.28396,0.00101517,0.0050577,3.11396,0.00562996,0.0140081,0.00335117,0.00557328,3.11396,0.00982196,3.05335,1.67349,0.000301007,0.0626382,0.000375331,0.00233468,0.000140749,0.000903239,0.0626382,3.421,1.48039e-05,4.68026,0.148354
2024.6250,291.419,291.786,4.86736,0.154767,1.58223,0.00722469,0.00390152,0.00155386,0.00332317,1.50096e-05,0.000131504,0.000565842,9.92878e-06,1.25682e-06,2.09164e-05,1.51408e-07,6.14943e-05,4.67135e-05,2.54304e-06,2.31581e-09,2.12814e-06,2.70921e-06,12.4747,46.6247,7.73135,0.270405,31.1756,0.140514,9.12293,0.00716115,0.140514,2.70403,0.159729,3.28371,0.00122115,0.00484088,3.11235,0.00562056,0.0139875,0.00334557,0.0055616,3.11235,0.00990112,3.05335,1.67347,0.000289941,0.062594,0.000374704,0.00233126,0.000140514,0.000901342,0.062594,2.04929,1.11856e-05,4.7434,0.147675
2024.7083,285.416,286.289,3.96611,0.160211,0.955122,0.00457249,0.00280837,0.00217181,0.00176412,9.68445e-06,7.6473e-05,0.00961069,5.47985e-06,1.24073e-06,2.02023e-05,1.50534e-07,6.11986e-06,8.95185e-05,2.2843e-06,2.01541e-09,1.22178e-06,5.72349e-06,12.4903,46.7107,7.73048,0.349092,31.1689,0.115798,9.1077,0.00674307,0.115798,2.70239,0.159437,3.28462,0.00110788,0.00683114,3.11169,0.00463128,0.0139669,0.0027571,0.00555822,3.11169,0.00988661,3.05342,1.67346,0.000395803,0.0625807,0.000308722,0.00232781,0.000115798,0.000900798,0.0625807,1.36803,6.72057e-06,4.75977,0.122541
2024.7917,277.939,279.013,0,0.214877,0,0,0.00105189,0.00274478,-0.00105189,0,0,0.00055281,0,1.18929e-06,4.19683e-07,3.49885e-08,-5.28357e-06,0,2.22139e-08,1.69414e-09,1.41854e-06,0,12.2397,46.86,7.6137,0.704832,31.2122,0,9.09249,0.00634927,0,2.70331,0.1537,3.29022,0.000126928,0.0156389,3.11519,0,0.0139461,0,0.00556005,3.11519,0.00957048,3.05373,1.67348,0.000877199,0.062706,0,0.00232435,0,0.000901104,0.062706,0.629843,1.18929e-06,4.62595,0.00634927
2024.8750,276.125,277.033,0,0.207617,0,0,0.000968375,0.00259168,-0.000968375,0,0,0.000551887,0,1.11988e-06,1.93306e-06,4.83729e-08,8.48149e-06,0,9.07218e-08,2.37942e-09,2.12816e-06,0,12.1899,46.7454,7.60099,0.60218,31.2468,0,9.0773,0.00597858,0,2.70652,0.153443,3.29028,0.000237726,0.0129764,3.11806,0,0.0139252,0,0.00556657,3.11806,0.0095545,3.05373,1.67353,0.000737081,0.0628024,0,0.00232087,0,0.000902175,0.0628024,0.61406,1.11988e-06,4.58891,0.00597858
2024.9583,272.734,273.644,0,0.165449,0,0,0.000852927,0.00169225,-0.000852927,0,0,0.00055095,0,1.06462e-06,5.58553e-06,1.60945e-07,1.36182e-05,0,2.52621e-07,5.49979e-09,1.6662e-06,0,12.1444,46.6631,7.58809,0.541968,31.2629,0,9.0619,0.00562394,0,2.71388,0.153183,3.29026,0.000558219,0.0114886,3.11945,0,0.0139039,0,0.00558156,3.11945,0.00953829,3.05373,1.67358,0.000656616,0.0628453,0,0.00231732,0,0.000904626,0.0628453,0.592711,1.06462e-06,4.55626,0.00562394
2025.0417,272.738,273.038,0,0.255755,0,0,0.000765238,0.00141414,-0.000765238,0,0,0.000550061,0,1.02001e-06,7.69123e-06,4.77489e-07,1.66673e-05,0,3.77422e-07,1.11005e-08,1.52487e-06,0,12.1015,46.59,7.57583,0.494439,31.2736,0,9.04726,0.00530585,0,2.7205,0.152935,3.29011,0.000880635,0.0103107,3.12039,0,0.0138835,0,0.00559502,3.12039,0.00952288,3.05373,1.67363,0.000591612,0.0628722,0,0.00231392,0,0.000906835,0.0628722,0.836261,1.02001e-06,4.52569,0.00530585
2025.1250,277.423,276.76,0,0.311749,0,0,0.00098738,0.00175718,-0.00098738,0,0,0.000549172,0,9.87599e-07,1.29377e-05,5.75811e-07,2.40415e-05,0,7.03422e-07,9.25236e-09,2.05822e-06,0,12.059,46.5241,7.5636,0.457847,31.2799,0,9.03265,0.00500604,0,2.72734,0.152688,3.28988,0.00119686,0.00940931,3.12098,0,0.013863,0,0.00560888,3.12098,0.0095075,3.05373,1.67368,0.000541611,0.062887,0,0.0023105,0,0.000909113,0.062887,1.04532,9.87599e-07,4.49542,0.00500604
2025.2083,286.949,285.6,0.00169767,0.166749,0.00318118,8.7661e-06,0.00124656,0.00220894,-0.00123779,0,0,0.000548255,0,9.57554e-07,2.37471e-05,1.10656e-06,4.10392e-05,0,1.93873e-06,1.22836e-08,2.83537e-06,0,12.0063,46.4273,7.55097,0.408813,31.2839,5.63818e-05,9.01766,0.00471584,5.63818e-05,2.72837,0.152433,3.28934,0.00166711,0.00820374,3.12143,2.25527e-06,0.0138419,1.34242e-06,0.00561074,3.12143,0.00949163,3.05373,1.67376,0.000473031,0.0628926,1.50352e-07,0.00230698,5.63818e-08,0.000909456,0.0628926,0.976424,9.57554e-07,4.45531,0.00477222
2025.2917,290.606,289.631,3.16097,0.157366,2.05926,0.00818149,0.00312894,0.00204724,0.00505255,1.4582e-05,0.000151832,0.000548593,8.36474e-06,9.6802e-07,2.74488e-05,1.11921e-06,5.21318e-05,4.80823e-05,2.8869e-06,9.31482e-09,2.85972e-06,2.83129e-06,12.0224,46.3974,7.55321,0.369426,31.2795,0.0941361,9.15803,0.00794637,0.0941361,2.72605,0.152779,3.28863,0.0018086,0.00724523,3.12119,0.00376544,0.0140363,0.00224134,0.00560584,3.12119,0.00951087,3.05373,1.67381,0.000419028,0.0628745,0.00025103,0.00233938,9.41361e-05,0.000908683,0.0628745,2.73204,9.33276e-06,4.46919,0.102082
2025.3750,295.24,293.629,4.64261,0.124106,3.40892,0.0108318,0.00435929,0.00175661,0.00647246,2.11863e-05,0.000160607,0.000551624,1.31939e-05,1.05597e-06,8.06945e-06,5.74865e-07,5.15291e-05,6.49892e-05,1.2785e-06,5.53382e-09,2.52878e-06,3.86698e-06,12.1828,46.5189,7.58737,0.343206,31.2695,0.134825,9.21022,0.008972,0.134825,2.72336,0.154353,3.2884,0.00138362,0.00660761,3.12046,0.00539302,0.0141098,0.00321013,0.00560054,3.12046,0.00960349,3.05373,1.67378,0.000383901,0.0628423,0.000359534,0.00235163,0.000134825,0.000907787,0.0628423,3.84354,1.42499e-05,4.5954,0.143797
2025.4583,296.769,295.59,4.63376,0.168746,2.72128,0.0103261,0.00473681,0.00192176,0.00558931,2.22411e-05,0.000160986,0.000555124,1.37019e-05,1.15769e-06,2.03725e-05,2.15933e-07,6.22113e-05,6.15403e-05,1.98685e-06,3.50433e-09,2.78201e-06,3.65591e-06,12.3482,46.6541,7.62709,0.325804,31.2585,0.1346,9.19484,0.00844819,0.1346,2.7216,0.156037,3.28843,0.00101945,0.006183,3.11959,0.00538401,0.0140896,0.00320477,0.00559712,3.11959,0.0097029,3.05373,1.67374,0.00036084,0.0628089,0.000358934,0.00234826,0.0001346,0.000907199,0.0628089,3.7399,1.48596e-05,4.72113,0.143048
2025.5417,296.909,295.889,4.6248,0.116358,3.30752,0.0089239,0.00466316,0.00166192,0.00426074,1.76138e-05,0.000148533,0.000558473,1.14901e-05,1.25125e-06,8.67118e-06,1.61023e-07,5.71567e-05,5.21536e-05,1.18158e-06,2.45504e-09,2.37013e-06,3.08666e-06,12.4854,46.7511,7.665,0.308461,31.2418,0.134372,9.17923,0.00794705,0.134372,2.71547,0.157574,3.28831,0.00116946,0.0057607,3.11822,0.00537487,0.0140689,0.00319933,0.00558466,3.11822,0.0097934,3.05373,1.67372,0.000338315,0.0627616,0.000358325,0.00234482,0.000134372,0.000905157,0.0627616,3.63226,1.27413e-05,4.8204,0.142319
2025.6250,292.176,292.137,4.61599,0.125785,1.87146,0.00675309,0.00385883,0.00133212,0.00289426,1.2815e-05,0.000131625,0.000560902,8.05088e-06,1.29496e-06,1.06407e-05,1.89065e-07,4.6518e-05,3.84118e-05,1.50852e-06,2.01067e-09,1.86906e-06,2.25387e-06,12.5719,46.815,7.69203,0.297989,31.2303,0.134147,9.1639,0.00748294,0.134147,2.71489,0.158679,3.28835,0.0013279,0.00550781,3.11725,0.0053659,0.0140484,0.00319399,0.00558355,3.11725,0.00985766,3.05373,1.6737,0.000325061,0.0627301,0.000357727,0.0023414,0.000134147,0.000904962,0.0627301,2.3136,9.34584e-06,4.87987,0.14163
2025.7083,285.591,285.927,3.76323,0.186649,0.702327,0.00405705,0.00278791,0.00240597,0.00126913,7.58616e-06,7.48592e-05,0.00919529,3.85766e-06,1.27393e-06,2.47898e-05,1.10713e-07,3.75741e-06,8.03624e-05,2.30803e-06,1.56122e-09,1.46975e-06,5.18019e-06,12.5746,46.8847,7.68462,0.369232,31.2262,0.110551,9.1486,0.00704607,0.110551,2.71474,0.158185,3.2891,0.0011527,0.00730854,3.11687,0.0044209,0.0140278,0.00263217,0.00558327,3.11687,0.0098318,3.05379,1.6737,0.000420337,0.0627205,0.000294697,0.00233797,0.000110551,0.000904912,0.0627205,1.16709,5.13158e-06,4.88999,0.117597
2025.7917,278.097,279.434,0,0.21049,0,0,0.00112842,0.0029449,-0.00112842,0,0,0.000547705,0,1.21726e-06,6.38943e-07,2.85653e-08,-4.10233e-06,0,3.36301e-08,1.36411e-09,1.72193e-06,0,12.3292,47.0082,7.57208,0.690937,31.2733,0,9.13332,0.00663457,0,2.71477,0.152674,3.29438,0.000131657,0.015253,3.12074,0,0.014007,0,0.00558331,3.12074,0.00952825,3.05409,1.67373,0.00085367,0.0628543,0,0.00233451,0,0.000904923,0.0628543,0.663504,1.21726e-06,4.75708,0.00663457
2025.8750,278.223,278.721,0,0.21897,0,0,0.00118764,0.00287248,-0.00118764,0,0,0.00054679,0,1.14965e-06,3.75363e-06,4.50954e-08,1.37363e-05,0,1.90435e-07,2.02056e-09,2.61992e-06,0,12.2749,46.8841,7.55944,0.585424,31.3063,0,9.11807,0.00624723,0,2.71743,0.152419,3.29443,0.000332919,0.0125473,3.12354,0,0.0139862,0,0.00558873,3.12354,0.00951234,3.05409,1.6738,0.000709734,0.0629436,0,0.00233103,0,0.000905811,0.0629436,0.497887,1.14965e-06,4.71546,0.00624723
2025.9583,271.795,272.78,0,0.190409,0,0,0.000835395,0.00110559,-0.000835395,0,0,0.000545862,0,1.0909e-06,2.55245e-06,1.8608e-07,1.06666e-05,0,1.29204e-07,5.07572e-09,1.11078e-06,0,12.2252,46.7945,7.54661,0.524512,31.321,0,9.1026,0.00587665,0,2.72376,0.152161,3.29438,0.000719244,0.0110541,3.12484,0,0.0139648,0,0.00560165,3.12484,0.00949619,3.05409,1.67385,0.000627955,0.0629805,0,0.00232747,0,0.000907921,0.0629805,0.75328,1.0909e-06,4.67863,0.00587665
2026.0417,272.895,273.018,0,0.400518,0,0,0.000827186,0.0012462,-0.000827186,0,0,0.000544981,0,1.04333e-06,6.49819e-06,3.2883e-07,1.42565e-05,0,3.18777e-07,5.12642e-09,1.37044e-06,0,12.1833,46.7448,7.53442,0.500912,31.3263,0,9.0879,0.00554427,0,2.73432,0.151915,3.29436,0.00101449,0.010491,3.12532,0,0.0139444,0,0.00562325,3.12532,0.00948086,3.05409,1.67388,0.000598213,0.0629937,0,0.00232407,0,0.000911442,0.0629937,0.761563,1.04333e-06,4.64889,0.00554427
2026.1250,277.345,276.945,0,0.344651,0,0,0.00104017,0.00200657,-0.00104017,0,0,0.0005441,0,1.01201e-06,1.70168e-05,5.80906e-07,2.87478e-05,0,9.02223e-07,8.30478e-09,2.43156e-06,0,12.1382,46.6688,7.52225,0.457514,31.3336,0,9.07322,0.00523099,0,2.73957,0.15167,3.29404,0.00131689,0.00939747,3.12603,0,0.0139239,0,0.00563386,3.12603,0.00946554,3.05409,1.67394,0.000537406,0.0630095,0,0.00232065,0,0.000913191,0.0630095,1.20118,1.01201e-06,4.6159,0.00523099
2026.2083,283.022,282.4,0,0.197308,0,0,0.00118606,0.00197705,-0.00118606,0,0,0.000543192,0,9.96007e-07,2.50198e-05,1.78682e-06,3.9968e-05,0,1.86909e-06,2.01505e-08,2.62603e-06,0,12.0847,46.5729,7.50969,0.412143,31.3354,0,9.05807,0.0049255,0,2.74066,0.151416,3.29344,0.00177897,0.00828627,3.12632,0,0.0139027,0,0.00563587,3.12632,0.00944974,3.05409,1.67402,0.000474841,0.063008,0,0.00231711,0,0.000913555,0.063008,1.41089,9.96007e-07,4.57496,0.0049255
2026.2917,289.777,288.505,2.13594,0.173383,1.49175,0.00633493,0.00292535,0.00207549,0.00340958,1.25312e-05,0.000131898,0.0005435,6.73926e-06,1.0023e-06,3.27542e-05,1.43734e-06,5.39106e-05,3.90639e-05,2.97079e-06,1.28856e-08,2.95278e-06,2.27054e-06,12.0747,46.521,7.51135,0.377084,31.3299,0.0653193,9.17187,0.00755273,0.0653193,2.7393,0.151594,3.29262,0.00196991,0.00742837,3.126,0.00261277,0.0140602,0.00155522,0.00563291,3.126,0.00945872,3.05409,1.67408,0.000427318,0.0629861,0.000174185,0.00234337,6.53193e-05,0.000913099,0.0629861,2.36997,7.74156e-06,4.56333,0.0728721
2026.3750,294.441,293.314,3.58832,0.217601,1.94095,0.0104525,0.00448201,0.00236284,0.00597053,1.93751e-05,0.000162206,0.000547543,1.36806e-05,1.05913e-06,3.29373e-05,5.32271e-07,7.28325e-05,6.73932e-05,2.75124e-06,8.65851e-09,3.46752e-06,3.97493e-06,12.2034,46.6031,7.55663,0.348408,31.3171,0.107242,9.23951,0.00894584,0.107242,2.73424,0.153086,3.29193,0.00143493,0.00672669,3.12506,0.00428967,0.014155,0.00255337,0.00562272,3.12506,0.0095454,3.05409,1.67407,0.000389162,0.0629449,0.000285978,0.00235917,0.000107242,0.000911414,0.0629449,3.17071,1.47397e-05,4.64674,0.116187
2026.4583,297.399,296.176,3.58173,0.180308,2.88282,0.00970068,0.00474975,0.00230118,0.00495093,1.84215e-05,0.000160352,0.000552344,1.34435e-05,1.14447e-06,3.27012e-05,4.44438e-07,7.83834e-05,6.18697e-05,3.21657e-06,1.18497e-08,3.36504e-06,3.63926e-06,12.3508,46.699,7.61077,0.324506,31.2984,0.107064,9.22409,0.00842364,0.107064,2.72538,0.154828,3.2914,0.00125328,0.00614346,3.12357,0.00428258,0.0141347,0.00254915,0.00560468,3.12357,0.00964718,3.05409,1.67405,0.000357978,0.0628894,0.000285505,0.00235579,0.000107064,0.000908459,0.0628894,3.67996,1.45879e-05,4.74,0.115488
2026.5417,296.3,295.554,3.57498,0.145585,2.48121,0.00860306,0.0044844,0.00191136,0.00411867,1.81921e-05,0.000148786,0.000556686,1.198e-05,1.22411e-06,2.34725e-05,4.81793e-07,6.86643e-05,5.4365e-05,2.67935e-06,7.51899e-09,2.74833e-06,3.19244e-06,12.4733,46.7771,7.65952,0.306954,31.2792,0.106883,9.20843,0.00792396,0.106883,2.71762,0.156396,3.29097,0.00129113,0.00571766,3.12197,0.00427531,0.014114,0.00254483,0.00558885,3.12197,0.00973844,3.05409,1.67404,0.000335501,0.0628356,0.000285021,0.00235233,0.000106883,0.000905874,0.0628356,3.05407,1.32041e-05,4.81381,0.114807
2026.6250,291.408,291.526,3.56835,0.194496,1.60949,0.0068724,0.00376172,0.0018338,0.00311069,1.27939e-05,0.000132825,0.000560054,8.95779e-06,1.25743e-06,3.08528e-05,2.37451e-07,6.90342e-05,4.28569e-05,2.82858e-06,4.33252e-09,2.60275e-06,2.50101e-06,12.5628,46.8298,7.69692,0.294,31.2613,0.106704,9.19305,0.00746119,0.106704,2.71173,0.157617,3.29042,0.00137804,0.00540371,3.12044,0.00426817,0.0140934,0.00254058,0.0055768,3.12044,0.00980895,3.05409,1.67403,0.000319085,0.0627881,0.000284545,0.0023489,0.000106704,0.000903909,0.0627881,2.3122,1.02152e-05,4.86585,0.114165
2026.7083,288.409,288.646,2.91562,0.182651,0.863614,0.0042489,0.00304823,0.00266911,0.00120067,8.13255e-06,7.75773e-05,0.00742918,4.97505e-06,1.24553e-06,2.83145e-05,2.43658e-07,8.04808e-06,7.15286e-05,2.59946e-06,3.962e-09,1.70585e-06,4.5588e-06,12.5793,46.8848,7.70332,0.344758,31.2527,0.0879353,9.1777,0.00702559,0.0879353,2.708,0.157514,3.29072,0.00128468,0.00669283,3.11966,0.00351623,0.0140727,0.0020937,0.00556914,3.11966,0.00980485,3.05414,1.67404,0.000387111,0.0627675,0.000234388,0.00234545,8.79353e-05,0.000902665,0.0627675,1.25422,6.22058e-06,4.87599,0.0949609
2026.7917,280.557,281.738,0,0.184743,0,0,0.00121834,0.0030252,-0.00121834,0,0,0.000550806,0,1.18311e-06,1.97279e-06,1.53159e-07,4.75841e-06,0,1.05739e-07,4.86272e-09,2.11035e-06,0,12.374,46.9516,7.61483,0.57054,31.3002,0,9.16238,0.00661529,0,2.70687,0.153147,3.2948,0.000251109,0.0122732,3.12356,0,0.0140519,0,0.00556681,3.12356,0.00956403,3.05437,1.67408,0.000689916,0.0629016,0,0.00234198,0,0.000902291,0.0629016,0.355848,1.18311e-06,4.75921,0.00661529
2026.8750,272.8,273.74,0,0.401946,0,0,0.000845681,0.00145026,-0.000845681,0,0,0.000549886,0,1.1163e-06,5.92513e-06,2.70021e-07,1.66459e-05,0,3.11087e-07,7.5758e-09,1.43059e-06,0,12.3246,46.8539,7.60212,0.498065,31.3196,0,9.14708,0.00622908,0,2.7116,0.152891,3.29476,0.000628564,0.010446,3.12521,0,0.0140309,0,0.00557648,3.12521,0.00954806,3.05437,1.67414,0.000592555,0.0629542,0,0.00233848,0,0.000903868,0.0629542,0.641478,1.1163e-06,4.72246,0.00622908
2026.9583,273.239,273.847,0,0.237625,0,0,0.000954568,0.00149944,-0.000954568,0,0,0.000548953,0,1.04928e-06,8.44671e-06,6.06212e-07,1.98637e-05,0,4.29045e-07,1.26621e-08,1.64901e-06,0,12.2766,46.78,7.58922,0.457244,31.327,0,9.13155,0.00585957,0,2.71911,0.152632,3.29456,0.0010244,0.00943546,3.12587,0,0.0140095,0,0.0055918,3.12587,0.00953186,3.05437,1.67418,0.00053802,0.0629729,0,0.00233491,0,0.000906369,0.0629729,0.481891,1.04928e-06,4.68739,0.00585957
2027.0417,273.536,273.103,0,0.219705,0,0,0.000895417,0.00104162,-0.000895417,0,0,0.000548066,0,9.97586e-07,6.1554e-06,8.78685e-07,1.39917e-05,0,3.36062e-07,1.22142e-08,1.20751e-06,0,12.2332,46.7269,7.57696,0.434125,31.3312,0,9.11681,0.00552816,0,2.72841,0.152385,3.29446,0.00133252,0.00887871,3.12625,0,0.013989,0,0.0056108,3.12625,0.00951646,3.05437,1.67421,0.000507422,0.0629829,0,0.0023315,0,0.00090947,0.0629829,0.554531,9.97586e-07,4.65623,0.00552816
2027.1250,277.956,277.63,0,0.247564,0,0,0.00102974,0.0016969,-0.00102974,0,0,0.000547181,0,9.61226e-07,2.03342e-05,8.92775e-07,3.39796e-05,0,1.3412e-06,9.41227e-09,2.15276e-06,0,12.186,46.6554,7.56472,0.40186,31.334,0,9.10208,0.00521579,0,2.73346,0.152139,3.29407,0.00169849,0.0080638,3.12655,0,0.0139684,0,0.005621,3.12655,0.00950109,3.05437,1.67427,0.000462274,0.0629879,0,0.00232807,0,0.000911152,0.0629879,1.06161,9.61226e-07,4.6213,0.00521579
2027.2083,286.189,285.17,0.357118,0.204232,0.232977,0.00124184,0.00160108,0.00197176,-0.000359239,3.03018e-06,4.005e-05,0.000546335,1.3312e-06,9.42367e-07,3.30165e-05,2.0891e-06,5.01314e-05,7.27906e-06,2.66281e-06,1.77915e-08,2.69291e-06,4.06035e-07,12.1338,46.5672,7.55287,0.368816,31.3305,0.011401,9.11052,0.00545298,0.011401,2.73409,0.151907,3.29329,0.00216842,0.00724584,3.12634,0.00045604,0.0139798,0.000271452,0.00562208,3.12634,0.00948641,3.05437,1.67434,0.00041718,0.0629744,3.04027e-05,0.00232997,1.1401e-05,0.000911364,0.0629744,1.42822,2.27357e-06,4.58091,0.016854
2027.2917,287.687,287.212,3.26713,0.208195,1.45847,0.00888832,0.00351213,0.00189308,0.00537619,1.69791e-05,0.000156607,0.000548644,9.13913e-06,9.6792e-07,3.32059e-05,1.2706e-06,5.80631e-05,5.99567e-05,2.85706e-06,1.30755e-08,2.71373e-06,3.5015e-06,12.187,46.5813,7.57747,0.341998,31.3206,0.0983528,9.27562,0.00917216,0.0983528,2.73169,0.15271,3.29237,0.00186809,0.0065857,3.12559,0.00393411,0.014209,0.00234173,0.00561718,3.12559,0.00953172,3.05437,1.67436,0.000381353,0.0629435,0.000262274,0.00236817,9.83528e-05,0.000910562,0.0629435,2.47495,1.01071e-05,4.60953,0.107525
2027.3750,293.198,291.677,3.6152,0.14992,2.73256,0.0106222,0.00439627,0.00181516,0.00622591,2.5398e-05,0.000162453,0.000554013,1.47864e-05,1.02746e-06,1.86303e-05,6.22703e-07,6.07954e-05,7.24499e-05,2.07713e-06,1.08436e-08,2.62446e-06,4.2612e-06,12.3454,46.7034,7.63742,0.322328,31.3071,0.107964,9.2804,0.00908183,0.107964,2.72852,0.154528,3.29194,0.00119668,0.00610282,3.1245,0.00431857,0.014217,0.00257057,0.00561096,3.1245,0.00963737,3.05437,1.67432,0.000355658,0.0629042,0.000287904,0.0023695,0.000107964,0.000909508,0.0629042,3.21289,1.58138e-05,4.70802,0.117046
2027.4583,298.21,296.151,3.60849,0.12032,3.04976,0.00908288,0.00475838,0.00160883,0.0043245,2.52561e-05,0.000159694,0.000559186,1.36234e-05,1.11361e-06,7.16258e-06,4.37081e-07,5.51848e-05,6.01435e-05,1.01259e-06,6.6557e-09,2.29062e-06,3.51776e-06,12.4841,46.8117,7.69511,0.307999,31.2937,0.107784,9.26491,0.00855161,0.107784,2.72598,0.15629,3.29205,0.00101549,0.00575207,3.12339,0.00431135,0.0141967,0.00256628,0.00560595,3.12339,0.00973983,3.05437,1.67427,0.000337209,0.0628664,0.000287424,0.00236612,0.000107784,0.000908661,0.0628664,3.55749,1.4737e-05,4.78899,0.116335
2027.5417,296.636,295.774,3.60168,0.180839,2.31079,0.00871419,0.00468744,0.00203249,0.00402674,2.0218e-05,0.000148873,0.000563876,1.30601e-05,1.19382e-06,2.6893e-05,1.38589e-07,7.59063e-05,5.76698e-05,2.41468e-06,3.72912e-09,2.88744e-06,3.37331e-06,12.5999,46.8926,7.74719,0.294876,31.277,0.107601,9.24918,0.00804433,0.107601,2.72087,0.157904,3.29191,0.00101929,0.00542916,3.12196,0.00430404,0.0141759,0.00256193,0.00559558,3.12196,0.00983331,3.05437,1.67424,0.000320338,0.0628215,0.000286936,0.00236265,0.000107601,0.000906955,0.0628215,3.21356,1.42539e-05,4.85276,0.115645
2027.6250,293.137,293.125,3.595,0.165573,1.6709,0.00689795,0.0040384,0.00178462,0.00285954,1.40975e-05,0.000132357,0.000567523,9.63165e-06,1.23266e-06,2.69406e-05,1.69257e-07,6.89306e-05,4.4519e-05,2.96174e-06,3.14728e-09,2.49486e-06,2.58608e-06,12.6824,46.9363,7.78725,0.282896,31.2574,0.107421,9.23374,0.00757454,0.107421,2.71359,0.159177,3.29145,0.00129695,0.00513794,3.12025,0.00429685,0.0141553,0.00255765,0.00558069,3.12025,0.00990645,3.05437,1.67423,0.000305268,0.062771,0.000286457,0.00235921,0.000107421,0.00090453,0.062771,2.19998,1.08643e-05,4.89518,0.114996
2027.7083,285.165,285.965,2.93722,0.193362,0.679442,0.0040187,0.00269048,0.00240389,0.00132821,8.27208e-06,7.81597e-05,0.00748286,4.69661e-06,1.22181e-06,2.75276e-05,1.66986e-07,7.85291e-06,7.15205e-05,2.38532e-06,2.71049e-09,1.48677e-06,4.54892e-06,12.6941,46.99,7.79396,0.337006,31.2485,0.0885261,9.21832,0.00713232,0.0885261,2.7104,0.15907,3.29182,0.00124368,0.00651065,3.11942,0.00354019,0.0141345,0.00210777,0.00557417,3.11942,0.0099017,3.05442,1.67423,0.000377914,0.0627507,0.000235979,0.00235575,8.85261e-05,0.000903468,0.0627507,1.32406,5.91841e-06,4.90011,0.0956585
2027.7917,278.829,279.828,0,0.185579,0,0,0.00114382,0.00276406,-0.00114382,0,0,0.000558269,0,1.16645e-06,1.16958e-06,1.01253e-07,1.0601e-06,0,6.84717e-08,3.2706e-09,1.7732e-06,0,12.4927,47.0756,7.70472,0.579353,31.2922,0,9.20293,0.00671579,0,2.71128,0.15467,3.29597,0.000217789,0.0125106,3.12299,0,0.0141136,0,0.00557595,3.12299,0.00965889,3.05466,1.67426,0.000704096,0.0628754,0,0.00235226,0,0.00090376,0.0628754,0.478906,1.16645e-06,4.78799,0.00671579
2027.8750,274.006,274.469,0,0.484352,0,0,0.000983546,0.00196035,-0.000983546,0,0,0.000557336,0,1.10003e-06,5.76472e-06,1.44277e-07,1.7942e-05,0,2.913e-07,4.29102e-09,1.90449e-06,0,12.4427,46.9759,7.69185,0.50279,31.3145,0,9.18756,0.00632371,0,2.71588,0.154412,3.29596,0.000542816,0.0105588,3.12486,0,0.0140925,0,0.00558535,3.12486,0.00964276,3.05466,1.67432,0.000600229,0.0629364,0,0.00234876,0,0.000905292,0.0629364,0.509687,1.10003e-06,4.75089,0.00632371
