time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2015.0417,303.31,303.315,3.58165,0.370594,1.72078,0.010284,0.00710995,0.00366172,0.00317401,0.00210271,8.34612e-06,2.10566e-06,3.13262e-05,2.31438e-08,8.46838e-05,6.73779e-05,9.28342e-07,3.12126e-07,4.96383e-06,4.2981e-06,13.4966,35.8376,8.73864,0.258742,20.5319,0.267655,11.0123,0.0105825,0.212518,1.55029,0.228831,-0.289174,0.00177943,0.00508684,-0.527755,0.0111525,0.0168714,0.00505996,0.00288417,-0.527755,0.0154546,2.81584,2.20429,0.000300823,0.0412693,0.000789562,0.0028119,0.000212518,0.000516763,0.0412693,3.30005,1.04518e-05,4.75795,0.223101
2015.1250,303.266,303.291,3.55514,0.368032,1.68456,0.00991989,0.00711828,0.00358796,0.00280161,0.00209403,7.71268e-06,2.10392e-06,3.44102e-05,2.68422e-08,8.36313e-05,6.44275e-05,1.03607e-06,3.77066e-07,4.86594e-06,4.11092e-06,13.5202,35.8583,8.74035,0.257592,20.5318,0.26587,11.0168,0.0105807,0.211101,1.54876,0.229025,-0.288892,0.0018941,0.00505728,-0.527749,0.0110781,0.0168784,0.00502622,0.00288099,-0.527749,0.0154678,2.81589,2.20432,0.000299045,0.0412679,0.000784297,0.00281307,0.000211101,0.000516254,0.0412679,3.13451,9.81661e-06,4.77984,0.221682
2015.2083,303.079,303.094,3.51441,0.371512,1.51115,0.00967638,0.00705716,0.00358886,0.00261922,0.00208041,6.98701e-06,2.07613e-06,3.59582e-05,4.6757e-08,8.40506e-05,6.24562e-05,1.0544e-06,7.09196e-07,4.86028e-06,3.98447e-06,13.5345,35.8715,8.74009,0.257914,20.5316,0.263124,11.0201,0.0105466,0.20892,1.54751,0.229126,-0.288552,0.00213086,0.00506341,-0.527752,0.0109637,0.0168836,0.00497429,0.00287838,-0.527752,0.0154752,2.81593,2.20435,0.000298992,0.0412667,0.000776193,0.00281394,0.00020892,0.000515838,0.0412667,2.94531,9.06314e-06,4.79442,0.219467
2015.2917,302.859,302.875,3.47603,0.374345,1.48493,0.00953431,0.00702049,0.00353391,0.00251381,0.00206756,6.66102e-06,2.05339e-06,3.61047e-05,3.80524e-08,8.35281e-05,6.12901e-05,1.05286e-06,5.78931e-07,4.80142e-06,3.90967e-06,13.546,35.8807,8.73991,0.257596,20.531,0.26053,11.0232,0.0105122,0.206861,1.54613,0.229217,-0.28837,0.00227208,0.00505443,-0.527789,0.0108556,0.0168887,0.00492526,0.00287548,-0.527789,0.0154818,2.81596,2.20439,0.000298222,0.0412647,0.000768543,0.00281478,0.000206861,0.000515377,0.0412647,2.83146,8.71441e-06,4.80606,0.217373
2015.3750,303.329,303.33,3.44035,0.350211,2.10075,0.00957086,0.0070431,0.00349432,0.00252776,0.00205559,7.27369e-06,2.03518e-06,5.08474e-05,3.77479e-08,8.098e-05,6.16854e-05,1.61159e-06,3.2562e-07,4.68774e-06,3.93403e-06,13.5557,35.89,8.73985,0.25768,20.5311,0.258114,11.0263,0.0104788,0.204942,1.54557,0.2293,-0.288488,0.00205873,0.00505912,-0.52778,0.010755,0.0168936,0.00487958,0.00287429,-0.52778,0.0154879,2.816,2.20442,0.000298589,0.0412646,0.000761416,0.0028156,0.000204942,0.000515189,0.0412646,3.05712,9.30888e-06,4.81585,0.215421
2015.4583,304.242,304.198,3.41169,0.330194,2.95449,0.00956646,0.00705983,0.00340124,0.00250663,0.00204603,7.95144e-06,2.03036e-06,4.93664e-05,2.21295e-08,7.85978e-05,6.1618e-05,1.68794e-06,1.286e-07,4.57163e-06,3.92941e-06,13.5656,35.8993,8.74055,0.256832,20.5315,0.256169,11.0297,0.0104557,0.203398,1.54541,0.229401,-0.288664,0.00175786,0.00504084,-0.527737,0.0106739,0.0168991,0.00484282,0.00287395,-0.527737,0.015495,2.81605,2.20446,0.000297963,0.0412654,0.000755679,0.00281651,0.000203398,0.000515136,0.0412654,3.62499,9.9818e-06,4.82505,0.213854
2015.5417,304.744,304.714,3.38653,0.288508,3.21818,0.00955607,0.00714031,0.00302996,0.00241576,0.00203767,9.02315e-06,2.05304e-06,3.60497e-05,4.26514e-08,6.57577e-05,6.1438e-05,1.50846e-06,4.8075e-08,4.03531e-06,3.92067e-06,13.5733,35.9139,8.74164,0.259673,20.5335,0.25446,11.0333,0.0104369,0.202041,1.54741,0.229505,-0.288696,0.00136033,0.00511958,-0.527558,0.0106027,0.0169048,0.00481051,0.00287811,-0.527558,0.0155025,2.81611,2.20449,0.000302581,0.0412706,0.000750637,0.00281746,0.000202041,0.000515805,0.0412706,3.9234,1.10762e-05,4.83169,0.212478
2015.6250,305.552,305.516,3.35988,0.252302,3.31589,0.00943199,0.00721224,0.0026524,0.00221976,0.00202875,9.20393e-06,2.08974e-06,1.54304e-05,4.49963e-08,5.082e-05,6.02636e-05,6.83288e-07,2.39088e-08,3.4724e-06,3.84641e-06,13.5753,35.9359,8.74229,0.268127,20.5392,0.252647,11.0365,0.0104111,0.200602,1.55335,0.229578,-0.288051,0.00120484,0.00534488,-0.527069,0.0105272,0.0169099,0.00477623,0.00289043,-0.527069,0.0155079,2.81616,2.20451,0.00031514,0.0412854,0.000745289,0.00281831,0.000200602,0.000517783,0.0412854,4.11781,1.12937e-05,4.83298,0.211013
2015.7083,305.367,305.348,3.34645,0.291114,3.11721,0.00976824,0.00723065,0.00318968,0.00253759,0.00202443,1.0087e-05,2.12328e-06,2.4623e-05,1.75458e-08,6.52333e-05,6.29787e-05,1.00543e-06,1.52674e-08,4.24569e-06,4.01857e-06,13.5814,35.9542,8.74461,0.268862,20.5459,0.251733,11.0407,0.0104099,0.199876,1.55803,0.229707,-0.287449,0.00104711,0.00535718,-0.52646,0.0104891,0.0169164,0.00475895,0.00290013,-0.52646,0.0155169,2.81621,2.20453,0.000315654,0.0413022,0.000742592,0.00281939,0.000199876,0.000519342,0.0413022,4.1993,1.22103e-05,4.83678,0.210286
2015.7917,304.651,304.668,3.34603,0.322904,2.39786,0.0099239,0.00723262,0.00346351,0.00269128,0.00202465,1.0196e-05,2.14838e-06,2.72596e-05,7.89673e-09,7.46501e-05,6.41778e-05,9.8686e-07,9.27749e-09,4.66808e-06,4.09437e-06,13.5936,35.9715,8.74867,0.266568,20.5506,0.251704,11.0461,0.0104337,0.199853,1.56073,0.229894,-0.286871,0.00105211,0.00529382,-0.526016,0.0104879,0.0169244,0.0047584,0.00290574,-0.526016,0.0155296,2.81627,2.20456,0.000312226,0.0413125,0.000742507,0.00282073,0.000199853,0.000520243,0.0413125,3.64684,1.23444e-05,4.84491,0.210287
