time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2026.4583,292.095,291.359,2.31262,0.19095,1.81685,0.00932663,0.00430619,0.00214659,0.00502044,2.25037e-07,3.27498e-05,0.000623527,4.32979e-09,6.63483e-07,1.21276e-05,1.26851e-17,5.31071e-05,5.15654e-05,1.43969e-06,1.40334e-21,2.95723e-06,3.77546e-06,5.26308,82.5496,2.75154,0.270504,75.3872,0.266564,3.23049,0.00316693,0.266564,1.6288,0.0595683,-0.326265,0.609835,0.00490193,-1.00389,0.00666414,0.00494884,0.00634677,0.00331544,-1.00389,0.00507432,1.82394,1.09584,0.000328311,0.151023,0.000666414,0.000824807,0.000266565,0.000543138,0.151023,2.51665,6.67813e-07,2.51154,0.269731
2026.5417,292.646,292.025,2.45327,0.170112,1.64186,0.00634596,0.00418863,0.00197681,0.00215734,1.30572e-07,2.24618e-05,0.000649587,2.75812e-09,7.23354e-07,7.53036e-06,1.28078e-17,5.2894e-05,3.17336e-05,1.12023e-06,1.41689e-21,2.74108e-06,2.34164e-06,5.35115,82.6077,2.78118,0.256916,75.3777,0.281489,3.24961,0.00352905,0.281489,1.62193,0.0604447,-0.32638,0.609905,0.00462808,-1.00466,0.00703725,0.00497585,0.00670212,0.00330145,-1.00466,0.00513805,1.82395,1.09584,0.000310499,0.150996,0.000703725,0.000829309,0.000281489,0.000540847,0.150996,2.03146,7.26112e-07,2.56997,0.285018
2026.6250,287.128,287.173,2.48918,0.175771,0.762274,0.00334527,0.0033244,0.00173389,2.08679e-05,5.05666e-08,1.13212e-05,0.000656322,5.14854e-10,7.41445e-07,1.36764e-06,1.29221e-17,4.59811e-05,1.36121e-05,2.83146e-07,1.4288e-21,2.37462e-06,1.03161e-06,5.3671,82.6039,2.79027,0.250397,75.3696,0.285278,3.25651,0.00359804,0.285278,1.61681,0.0606894,-0.326227,0.610646,0.00449515,-1.00535,0.00713198,0.004986,0.00679233,0.00329108,-1.00535,0.00515609,1.82397,1.09587,0.000302205,0.150974,0.000713198,0.000831001,0.000285278,0.000539141,0.150974,1.05358,7.4196e-07,2.57683,0.288876
2026.7083,272.737,273.827,0.726927,0.260176,0.0230903,0.000243325,0.00144369,0.000909428,-0.00120036,4.06182e-10,1.85275e-07,0.000648165,1.0846e-12,7.21761e-07,7.70309e-07,1.30066e-17,2.44549e-05,1.92446e-06,1.86222e-07,1.43718e-21,1.20286e-06,1.89689e-07,5.33572,82.5669,2.78341,0.252338,75.3642,0.280493,3.25381,0.00344855,0.280493,1.61466,0.0604511,-0.325951,0.611591,0.00453424,-1.00581,0.00701234,0.00498284,0.00667839,0.00328681,-1.00581,0.00513927,1.82399,1.09592,0.00030551,0.150959,0.000701235,0.000830474,0.000280493,0.000538424,0.150959,0.60043,7.21762e-07,2.55231,0.283941
2026.7917,268.995,269.367,0,0.278098,0,0,0.000997749,8.95044e-05,-0.000997749,0,0,0.000636017,0,6.85476e-07,1.29083e-29,1.3953e-17,3.52569e-06,1.78364e-06,3.79067e-30,1.54063e-21,1.12004e-07,1.78364e-07,5.30033,82.5548,2.77216,0.2739,75.3622,0.273419,3.24838,0.00324719,0.273419,1.61837,0.0600828,-0.325658,0.611982,0.00497804,-1.00599,0.0068355,0.00497583,0.00650997,0.00329457,-1.00599,0.00511308,1.82401,1.09593,0.000336782,0.150955,0.00068355,0.000829305,0.000273419,0.00053966,0.150955,0.208877,6.85476e-07,2.52817,0.276666
2026.8750,267.965,268.343,0,0.278098,0,0,0.000833358,7.31537e-05,-0.000833358,0,0,0.000624168,0,6.4191e-07,0,1.42397e-17,2.17193e-06,1.73866e-06,0,1.57128e-21,7.6467e-08,1.73866e-07,5.26772,82.5543,2.76109,0.301122,75.3619,0.266523,3.24295,0.00305761,0.266523,1.62362,0.0597219,-0.325354,0.612111,0.00554316,-1.00604,0.0066631,0.00496875,0.00634578,0.00330549,-1.00604,0.00508737,1.82402,1.09593,0.000375655,0.150954,0.00066631,0.000828125,0.000266523,0.000541412,0.150954,0.160126,6.4191e-07,2.50663,0.26958
2026.9583,265.287,265.666,0,0.278098,0,0,0.000705751,2.70997e-05,-0.000705751,0,0,0.000612423,0,5.9811e-07,0,1.50203e-17,7.84558e-07,1.69409e-06,0,1.65643e-21,2.65676e-08,1.69409e-07,5.23883,82.5584,2.75002,0.328708,75.3618,0.259692,3.23745,0.00287624,0.259692,1.62903,0.0593623,-0.325053,0.612196,0.00611812,-1.00605,0.00649232,0.00496149,0.00618313,0.0033167,-1.00605,0.00506172,1.82404,1.09593,0.000414907,0.150954,0.000649232,0.000826915,0.000259692,0.000543214,0.150954,0.0979265,5.9811e-07,2.48881,0.262568
2027.0417,266.676,266.859,0,0.278098,0,0,0.000802323,1.92327e-05,-0.000802323,0,0,0.000601517,0,5.58242e-07,0,1.54581e-17,4.40596e-07,1.65274e-06,0,1.70382e-21,1.58239e-08,1.65274e-07,5.21086,82.5619,2.73966,0.355069,75.3618,0.253352,3.23222,0.00271356,0.253352,1.63423,0.0590268,-0.324774,0.612252,0.00666967,-1.00605,0.00633384,0.00495453,0.0060322,0.00332745,-1.00605,0.00503776,1.82406,1.09593,0.000452307,0.150954,0.000633384,0.000825755,0.000253352,0.000544947,0.150954,0.10422,5.58242e-07,2.4712,0.256066
2027.1250,267.201,267.326,0,0.278098,0,0,0.000862907,1.9909e-05,-0.000862907,0,0,0.000590875,0,5.26234e-07,0,1.57831e-17,3.18468e-07,1.61241e-06,0,1.73874e-21,1.33682e-08,1.61241e-07,5.18104,82.563,2.72947,0.380751,75.3618,0.24717,3.227,0.00256023,0.24717,1.63942,0.0586978,-0.324502,0.612301,0.00720761,-1.00605,0.00617929,0.00494752,0.00588501,0.00333817,-1.00605,0.00501423,1.82407,1.09593,0.000488826,0.150955,0.000617929,0.000824587,0.00024717,0.000546677,0.150955,0.342322,5.26234e-07,2.45157,0.249731
2027.2083,274.563,273.88,0.647536,0.395727,0.237802,0.00135155,0.00139184,0.00151891,-4.02899e-05,8.68301e-09,2.34308e-06,0.000580286,5.92873e-12,5.1152e-07,7.44913e-05,1.49672e-17,-2.55467e-05,3.45052e-06,6.05169e-06,1.65003e-21,1.00848e-06,2.92723e-07,5.14615,82.5487,2.71927,0.388405,75.3703,0.241021,3.22174,0.00241366,0.241021,1.64375,0.0583706,-0.324917,0.611349,0.00735214,-1.00534,0.00602556,0.00494041,0.0057386,0.00334709,-1.00534,0.00499079,1.82409,1.09594,0.000496941,0.150978,0.000602556,0.000823401,0.000241021,0.00054812,0.150978,0.756774,5.11526e-07,2.42688,0.243435
2027.2917,285.759,284.377,2.04721,0.237913,1.45702,0.00733914,0.00283857,0.00250415,0.00450057,1.21819e-07,2.17586e-05,0.000578425,7.00383e-10,5.39578e-07,8.88689e-06,1.23673e-17,3.93197e-05,2.76264e-05,1.37879e-06,1.36924e-21,3.01502e-06,2.04723e-06,5.15187,82.5117,2.71965,0.329237,75.3912,0.239851,3.22375,0.00244007,0.239851,1.63944,0.0584102,-0.326621,0.609147,0.00606909,-1.00359,0.00599631,0.00494332,0.00571074,0.00333822,-1.00359,0.00499391,1.8241,1.09598,0.000409031,0.151035,0.000599631,0.000823887,0.000239851,0.000546684,0.151035,1.99066,5.40278e-07,2.43222,0.242291
2027.3750,292.089,290.443,2.14445,0.125954,1.97007,0.00866777,0.00352457,0.00162854,0.00514321,1.80161e-07,2.95757e-05,0.000593937,2.88492e-09,6.06552e-07,2.77154e-07,1.27934e-17,3.14759e-05,4.02786e-05,3.02278e-08,1.41669e-21,2.05943e-06,2.96938e-06,5.24606,82.5748,2.74137,0.303324,75.3904,0.248562,3.24066,0.00279836,0.248562,1.63505,0.0591601,-0.326433,0.609168,0.00554449,-1.00364,0.00621408,0.00496696,0.00591814,0.00332921,-1.00364,0.00504868,1.82412,1.09598,0.000373923,0.151032,0.000621408,0.000827826,0.000248562,0.000545219,0.151032,2.31241,6.09437e-07,2.50469,0.25136
2027.4583,296.968,295.613,2.23236,0.137694,1.76401,0.00703743,0.00407894,0.00173941,0.00295849,1.42346e-07,2.49873e-05,0.000610761,4.60292e-09,6.74928e-07,1.68686e-06,1.33616e-17,3.25162e-05,3.24988e-05,1.62591e-07,1.47941e-21,2.23889e-06,2.40471e-06,5.33313,82.6424,2.76492,0.288774,75.3888,0.258003,3.25901,0.00316705,0.258003,1.63169,0.059926,-0.326177,0.609056,0.0052578,-1.00374,0.0064501,0.00499273,0.00614292,0.00332238,-1.00374,0.00510468,1.82414,1.09596,0.000353827,0.151027,0.00064501,0.000832122,0.000258003,0.000544098,0.151027,2.2006,6.79531e-07,2.56821,0.26117
2027.5417,289.283,289.194,2.28446,0.265984,0.864121,0.00559139,0.00360421,0.00257436,0.00198718,1.09636e-07,2.06044e-05,0.000620802,1.7007e-09,7.15695e-07,3.93905e-05,1.26521e-17,6.31186e-05,2.59602e-05,4.71365e-06,1.40214e-21,3.52057e-06,1.93023e-06,5.38135,82.6597,2.78042,0.269367,75.3837,0.263573,3.27191,0.00339167,0.263573,1.6253,0.0604032,-0.326431,0.609116,0.00487568,-1.00413,0.00658935,0.00501108,0.00627554,0.00330935,-1.00413,0.00513973,1.82415,1.09599,0.00032725,0.151011,0.000658935,0.000835179,0.000263573,0.000541969,0.151011,1.69704,7.17396e-07,2.60093,0.266965
2027.6250,284.334,284.567,2.29245,0.279638,0.481604,0.00282981,0.00280126,0.00222412,2.85447e-05,4.04521e-08,9.94127e-06,0.00062256,2.89536e-10,7.25067e-07,3.35757e-05,1.18156e-17,6.32547e-05,1.07779e-05,4.0135e-06,1.31175e-21,3.12116e-06,8.26908e-07,5.39409,82.6321,2.7858,0.249538,75.3719,0.264425,3.27781,0.00344716,0.264425,1.61659,0.0605523,-0.327382,0.609408,0.00447377,-1.00511,0.00661067,0.00501978,0.00629584,0.00329158,-1.00511,0.00515094,1.82417,1.09606,0.000301153,0.150978,0.000661067,0.00083663,0.000264425,0.000539068,0.150978,0.97908,7.25357e-07,2.60829,0.267873
2027.7083,266.948,268.269,0.760519,0.265491,0.0177108,0.000158401,0.00107921,0.000451393,-0.000920808,1.09398e-10,5.88734e-08,0.000613531,1.07987e-13,7.02354e-07,2.39114e-06,1.24461e-17,1.5673e-05,1.71508e-06,3.08505e-07,1.38195e-21,6.27542e-07,1.70796e-07,5.36399,82.5934,2.77793,0.251261,75.3639,0.259143,3.27444,0.00329248,0.259143,1.61427,0.0602903,-0.327666,0.61005,0.0045076,-1.0058,0.00647859,0.00501563,0.00617006,0.00328692,-1.0058,0.0051323,1.82419,1.09611,0.000304952,0.150957,0.00064786,0.000835938,0.000259143,0.000538292,0.150957,0.428719,7.02354e-07,2.58606,0.262435
2027.7917,266.09,266.485,0,0.256518,0,0,0.00091596,2.08201e-05,-0.00091596,0,0,0.000602281,0,6.62443e-07,1.78752e-34,1.40362e-17,1.20114e-06,1.64787e-06,4.52952e-35,1.55749e-21,3.07206e-08,1.64787e-07,5.33043,82.5898,2.76719,0.277073,75.3629,0.252606,3.26898,0.00310021,0.252606,1.61938,0.0599425,-0.327382,0.610229,0.00504413,-1.00589,0.00631518,0.0050085,0.00601443,0.00329756,-1.00589,0.00510746,1.8242,1.09611,0.000341792,0.150955,0.000631518,0.00083475,0.000252606,0.000539997,0.150955,0.25117,6.62443e-07,2.56324,0.255706
2027.8750,263.215,263.689,0,0.256339,0,0,0.000725203,6.46589e-06,-0.000725203,0,0,0.00059131,0,6.20881e-07,0,1.51307e-17,3.91924e-07,1.60631e-06,0,1.67801e-21,9.72845e-09,1.60631e-07,5.2991,82.5908,2.75662,0.304131,75.3627,0.246235,3.26352,0.00291921,0.246235,1.62482,0.0596016,-0.327098,0.610294,0.00561042,-1.00591,0.00615591,0.00500131,0.00586274,0.00330884,-1.00591,0.00508306,1.82422,1.09611,0.000380059,0.150955,0.000615591,0.000833552,0.000246235,0.000541812,0.150955,0.151744,6.20881e-07,2.54248,0.249154
2027.9583,263.852,264.079,0,0.256339,0,0,0.000737524,1.84209e-06,-0.000737524,0,0,0.000580434,0,5.81442e-07,0,1.61039e-17,1.30235e-07,1.56514e-06,0,1.78498e-21,3.05309e-09,1.56514e-07,5.26919,82.5933,2.74605,0.331119,75.3627,0.239924,3.25798,0.00274604,0.239924,1.63036,0.059262,-0.326818,0.610342,0.00617639,-1.00592,0.00599813,0.00499394,0.00571247,0.00332029,-1.00592,0.00505872,1.82423,1.09611,0.00041824,0.150955,0.000599813,0.000832324,0.000239924,0.000543657,0.150955,0.230722,5.81442e-07,2.52314,0.24267
2028.0417,266.839,266.944,0,0.256339,0,0,0.000793421,1.39476e-06,-0.000793421,0,0,0.000570334,0,5.48782e-07,0,1.65353e-17,9.81951e-08,1.52693e-06,0,1.83186e-21,2.28591e-09,1.52693e-07,5.23973,82.5942,2.73614,0.356231,75.3626,0.234067,3.25272,0.00259073,0.234067,1.63562,0.0589449,-0.326558,0.610384,0.00670384,-1.00592,0.00585171,0.00498688,0.00557303,0.00333115,-1.00592,0.00503597,1.82425,1.09611,0.000453823,0.150954,0.000585171,0.000831147,0.000234067,0.000545411,0.150954,0.165843,5.48782e-07,2.50359,0.236658
2028.1250,269.372,269.383,0,0.25634,0,0,0.000956186,1.40448e-06,-0.000956186,0,0,0.000560479,0,5.27372e-07,0,1.65888e-17,9.68796e-08,1.48968e-06,0,1.83687e-21,2.25662e-09,1.48968e-07,5.20751,82.5917,2.72639,0.380759,75.3626,0.228356,3.24746,0.00244434,0.228356,1.64087,0.0586338,-0.326304,0.610425,0.00721982,-1.00592,0.00570892,0.00497978,0.00543704,0.00334197,-1.00592,0.00501361,1.82426,1.09611,0.000488648,0.150954,0.000570892,0.000829963,0.000228356,0.000547162,0.150954,0.536949,5.27372e-07,2.48111,0.2308
2028.2083,272.151,271.563,0.496965,0.358511,0.14016,0.000864989,0.00116976,0.00119526,-0.000304775,4.65181e-09,1.17727e-06,0.000550583,1.52294e-12,5.09209e-07,3.70214e-05,1.58967e-17,-2.89643e-05,2.39594e-06,4.35061e-06,1.76008e-21,6.65295e-07,2.12976e-07,5.17444,82.5825,2.71652,0.394163,75.3681,0.222625,3.24208,0.00230242,0.222625,1.64574,0.0583197,-0.326267,0.61003,0.00749265,-1.00546,0.00556565,0.00497243,0.00530059,0.00335198,-1.00546,0.00499101,1.82428,1.09611,0.000505757,0.15097,0.000556565,0.000828739,0.000222625,0.000548783,0.15097,0.566781,5.0921e-07,2.45792,0.224927
2028.2917,284.926,283.33,1.91384,0.277777,1.24206,0.00681121,0.00272428,0.00270326,0.00408692,1.31023e-07,2.1421e-05,0.000552251,4.76133e-10,5.31675e-07,2.472e-05,1.26433e-17,3.77943e-05,2.80341e-05,3.73838e-06,1.40436e-21,3.14696e-06,2.06613e-06,5.17583,82.5408,2.71947,0.330165,75.393,0.223543,3.24473,0.00235072,0.223543,1.64181,0.0583705,-0.327484,0.608079,0.0060914,-1.00337,0.00558861,0.00497619,0.00532245,0.00334388,-1.00337,0.00499471,1.82429,1.09615,0.000409994,0.151038,0.000558861,0.000829365,0.000223543,0.000547474,0.151038,1.84245,5.32151e-07,2.45636,0.225894
2028.3750,290.821,289.416,2.06884,0.1998,2.11886,0.0102913,0.00399616,0.00237438,0.00629518,2.55099e-07,3.54995e-05,0.000581683,3.61325e-09,6.05663e-07,6.99625e-06,1.18242e-17,4.95826e-05,5.48587e-05,8.79134e-07,1.31447e-21,3.10798e-06,4.01529e-06,5.27772,82.5973,2.75356,0.293078,75.3915,0.240388,3.26714,0.00283958,0.240388,1.63498,0.0593013,-0.327604,0.607888,0.00534107,-1.00346,0.00600974,0.00500742,0.00572353,0.00332983,-1.00346,0.00506222,1.82431,1.09615,0.000359535,0.151032,0.000600974,0.00083457,0.000240388,0.000545196,0.151032,2.85897,6.09277e-07,2.52416,0.243228
2028.4583,296.142,294.708,2.2734,0.16867,2.24961,0.00846827,0.00458151,0.00219955,0.00388676,1.91934e-07,2.95739e-05,0.000620147,5.56094e-09,6.98996e-07,7.5348e-06,1.20666e-17,5.45848e-05,4.35706e-05,9.50004e-07,1.34163e-21,2.99577e-06,3.20016e-06,5.40693,82.6862,2.79814,0.267641,75.3842,0.262385,3.2965,0.00345297,0.262385,1.62737,0.0605196,-0.327654,0.607725,0.00483411,-1.00405,0.00655966,0.00504849,0.00624727,0.00331426,-1.00405,0.00515073,1.82432,1.09614,0.000325397,0.151011,0.000655967,0.000841415,0.000262385,0.000542658,0.151011,2.74895,7.04557e-07,2.60878,0.265838
2028.5417,288.823,288.631,2.38324,0.235087,0.987531,0.00577139,0.00373209,0.00222838,0.0020393,1.18719e-07,2.126e-05,0.000640691,1.50458e-09,7.47936e-07,2.19013e-05,1.19242e-17,5.93719e-05,2.86375e-05,2.88398e-06,1.32583e-21,3.08397e-06,2.11926e-06,5.46892,82.7189,2.82312,0.253504,75.3756,0.274079,3.31377,0.00375918,0.274079,1.62088,0.061176,-0.327745,0.607991,0.00454989,-1.00476,0.00685201,0.00507302,0.0065257,0.00330107,-1.00476,0.00519858,1.82434,1.09615,0.000306718,0.150987,0.000685202,0.000845503,0.000274079,0.000540496,0.150987,1.64865,7.49441e-07,2.6458,0.277839
2028.6250,284.723,284.895,2.41785,0.205448,0.544645,0.00303389,0.00300172,0.00179701,3.21694e-05,4.6691e-08,1.05764e-05,0.000647262,3.16204e-10,7.55534e-07,2.10491e-06,1.1896e-17,4.96621e-05,1.24913e-05,4.68444e-07,1.32249e-21,2.47127e-06,9.50775e-07,5.48495,82.7075,2.83264,0.242928,75.3653,0.277747,3.32137,0.00383309,0.277747,1.61431,0.0613943,-0.327818,0.608802,0.00433462,-1.00564,0.00694371,0.00508423,0.00661303,0.00328774,-1.00564,0.00521472,1.82436,1.0962,0.000293071,0.150959,0.000694372,0.000847371,0.000277747,0.000538307,0.150959,0.918867,7.55851e-07,2.65231,0.28158
2028.7083,274.124,274.961,1.70461,0.309678,0.0674383,0.000553708,0.00171473,0.00122422,-0.00116102,1.38127e-09,6.84849e-07,0.000639014,1.37343e-12,7.2816e-07,4.7191e-06,1.1768e-17,3.4415e-05,2.0964e-06,9.95981e-07,1.30756e-21,1.65332e-06,2.00419e-07,5.45168,82.6606,2.82562,0.240545,75.3577,0.272913,3.31853,0.00366916,0.272913,1.61061,0.0611448,-0.327673,0.609909,0.00428489,-1.00629,0.00682285,0.00508095,0.00649792,0.00328029,-1.00629,0.00519705,1.82437,1.09625,0.000290289,0.150939,0.000682285,0.000846825,0.000272913,0.000537073,0.150939,0.470097,7.28161e-07,2.62607,0.276582
2028.7917,257.524,258.916,0,0.172295,0,0,0.000738222,2.89216e-05,-0.000738222,0,0,0.000627222,0,6.87839e-07,3.2815e-19,1.39117e-17,1.57188e-06,1.73559e-06,8.18269e-20,1.54465e-21,4.24868e-08,1.7356e-07,5.4165,82.645,2.81452,0.259775,75.3551,0.266054,3.31302,0.00345556,0.266054,1.61365,0.0607838,-0.327398,0.61038,0.00468225,-1.00653,0.00665137,0.0050739,0.00633461,0.00328669,-1.00653,0.00517132,1.82439,1.09627,0.000318047,0.150933,0.000665137,0.000845649,0.000266054,0.000538086,0.150933,0.173024,6.87839e-07,2.60198,0.269509
2028.8750,254.444,255.368,0,0.161848,0,0,0.000586299,1.31806e-06,-0.000586299,0,0,0.000615678,0,6.41398e-07,0,1.58334e-17,1.04328e-07,1.69182e-06,0,1.75707e-21,2.40247e-09,1.69182e-07,5.38665,82.6491,2.80355,0.288271,75.355,0.259344,3.30749,0.00325381,0.259344,1.61917,0.0604287,-0.327101,0.610436,0.00527771,-1.00654,0.00648362,0.00506673,0.00617485,0.00329818,-1.00654,0.00514597,1.82441,1.09627,0.000358185,0.150933,0.000648362,0.000844455,0.000259344,0.000539927,0.150933,0.118119,6.41398e-07,2.5831,0.262597
2028.9583,258.695,259.11,0,0.162199,0,0,0.000690284,2.53853e-07,-0.000690284,0,0,0.000604235,0,5.97656e-07,0,1.71777e-17,2.15508e-08,1.64846e-06,0,1.90523e-21,4.86019e-10,1.64846e-07,5.35632,82.6527,2.79259,0.316629,75.355,0.252696,3.30188,0.0030608,0.252696,1.62479,0.0600749,-0.326807,0.61048,0.00587126,-1.00654,0.00631744,0.00505938,0.00601658,0.00330983,-1.00654,0.00512069,1.82442,1.09627,0.000398163,0.150933,0.000631744,0.00084323,0.000252696,0.000541798,0.150933,0.140893,5.97656e-07,2.56373,0.255757
2029.0417,260.373,260.488,0,0.162084,0,0,0.000747408,1.02183e-07,-0.000747408,0,0,0.00059361,0,5.60316e-07,0,1.36437e-17,8.98593e-09,1.60822e-06,0,1.51252e-21,1.97803e-10,1.60822e-07,5.32648,82.6546,2.78232,0.34299,75.355,0.246528,3.29654,0.00288768,0.246528,1.63012,0.0597447,-0.326535,0.61052,0.00642374,-1.00654,0.00616323,0.00505233,0.00586971,0.00332087,-1.00654,0.00509706,1.82444,1.09627,0.00043539,0.150933,0.000616323,0.000842055,0.000246528,0.000543576,0.150933,0.153493,5.60316e-07,2.54416,0.249415
2029.1250,267.019,266.941,0,0.2237,0,0,0.000973265,8.57079e-05,-0.000973265,0,0,0.000583241,0,5.32785e-07,2.33251e-07,9.44812e-18,-4.74897e-06,1.56898e-06,1.27321e-08,1.04692e-21,2.96332e-08,1.56898e-07,5.29316,82.6519,2.77221,0.367933,75.3554,0.240512,3.29122,0.00272451,0.240512,1.63542,0.0594209,-0.326297,0.610509,0.0069471,-1.00651,0.00601284,0.00504523,0.00572648,0.00333183,-1.00651,0.00507384,1.82445,1.09627,0.000470452,0.150934,0.000601284,0.000840871,0.000240512,0.000545344,0.150934,0.503418,5.32785e-07,2.52095,0.243237
2029.2083,271.63,270.71,0.843276,0.281397,0.158656,0.00104932,0.00118241,0.000939967,-0.000133089,5.54728e-09,1.43254e-06,0.000572838,1.61161e-12,5.33406e-07,1.95881e-06,8.21442e-18,-2.41959e-05,2.66899e-06,3.63375e-07,9.10103e-22,4.86746e-07,2.34972e-07,5.25787,82.6394,2.76199,0.377548,75.3638,0.234481,3.28577,0.00256652,0.234481,1.64022,0.0590945,-0.326155,0.610076,0.00713977,-1.00581,0.00586205,0.0050379,0.00558288,0.00334172,-1.00581,0.00505042,1.82447,1.09627,0.000480852,0.150957,0.000586205,0.00083965,0.000234481,0.000546943,0.150957,1.04602,5.33407e-07,2.49588,0.237047
2029.2917,287.992,285.432,2.01219,0.148978,1.48839,0.00687295,0.00294292,0.001842,0.00393003,1.27669e-07,2.19225e-05,0.000572587,8.40893e-10,5.58056e-07,3.58319e-07,6.80707e-18,1.67314e-05,2.76814e-05,8.87001e-08,7.54433e-22,1.92164e-06,2.04646e-06,5.25907,82.6203,2.76361,0.336695,75.385,0.23426,3.28817,0.00259536,0.23426,1.63954,0.0591251,-0.325958,0.609373,0.00623421,-1.00403,0.00585654,0.0050414,0.00557763,0.00334034,-1.00403,0.00505278,1.82448,1.09629,0.000419418,0.151016,0.000585654,0.000840234,0.00023426,0.000546717,0.151016,1.86188,5.58897e-07,2.49546,0.236856
2029.3750,294.975,293.007,2.12918,0.157845,2.21253,0.00949255,0.00422684,0.00213103,0.00526571,2.17932e-07,3.23326e-05,0.000594884,5.07728e-09,6.32655e-07,1.18739e-06,6.24695e-18,3.51442e-05,4.7015e-05,2.49288e-07,6.9268e-22,2.63861e-06,3.45444e-06,5.34978,82.6816,2.79189,0.307986,75.3882,0.246912,3.30848,0.00302382,0.246912,1.63557,0.0599429,-0.325752,0.609068,0.00564722,-1.00374,0.00617284,0.00506979,0.00587887,0.00333219,-1.00374,0.00511232,1.8245,1.09627,0.000379543,0.151024,0.000617284,0.000844965,0.000246912,0.000545392,0.151024,2.78701,6.37733e-07,2.55789,0.249936
2029.4583,293.957,292.93,2.29483,0.179138,1.99494,0.00933244,0.00445916,0.00214471,0.00487328,2.16828e-07,3.30753e-05,0.000626157,5.25875e-09,7.18222e-07,8.22045e-06,1.13246e-17,4.28009e-05,4.88961e-05,1.45547e-06,1.25642e-21,2.78599e-06,3.59458e-06,5.47284,82.7734,2.83107,0.284169,75.3865,0.264671,3.33633,0.00359552,0.264671,1.62986,0.0610549,-0.325693,0.608602,0.00518045,-1.00385,0.0066168,0.00510883,0.00630168,0.00332056,-1.00385,0.00519336,1.82452,1.09625,0.000346594,0.151017,0.00066168,0.000851471,0.000264671,0.000543491,0.151017,2.66803,7.23481e-07,2.64177,0.268266
2029.5417,293.678,292.789,2.41236,0.136437,1.40223,0.00563801,0.00405286,0.00158042,0.00158515,1.09191e-07,2.04179e-05,0.000648261,2.65116e-09,7.71251e-07,7.55958e-08,1.30477e-17,3.38851e-05,2.62369e-05,2.53021e-08,1.44756e-21,2.0653e-06,1.94965e-06,5.55436,82.8317,2.85987,0.270302,75.3823,0.277165,3.35754,0.00398233,0.277165,1.62472,0.0618414,-0.325521,0.608594,0.00490803,-1.00418,0.00692915,0.00513887,0.00659916,0.00331013,-1.00418,0.00525085,1.82453,1.09624,0.000327762,0.151004,0.000692915,0.000856479,0.000277165,0.000541775,0.151004,1.69827,7.73902e-07,2.69448,0.281147
2029.6250,287.979,287.876,2.37798,0.112271,0.308056,0.00129464,0.00260182,0.000967516,-0.00130718,3.11203e-09,1.61835e-06,0.000645492,3.77371e-11,7.60179e-07,4.17213e-10,1.33511e-17,1.64168e-05,2.4972e-06,1.24809e-10,1.4807e-21,1.16455e-06,2.29345e-07,5.53316,82.8099,2.85951,0.272122,75.3807,0.275447,3.3593,0.00391314,0.275447,1.62387,0.0617841,-0.325229,0.609028,0.00494876,-1.0043,0.0068862,0.00514205,0.00655825,0.00330858,-1.0043,0.00524712,1.82455,1.09626,0.000330167,0.151,0.00068862,0.000857008,0.000275447,0.000541492,0.151,0.507921,7.60217e-07,2.67364,0.27936
2029.7083,271.877,273.082,0.928686,0.146851,0.0394861,0.000318846,0.00140896,0.000685939,-0.00109011,2.62063e-10,1.50327e-07,0.000633914,2.73796e-13,7.24491e-07,3.31007e-08,1.32754e-17,1.30955e-05,1.81211e-06,1.03842e-08,1.47191e-21,8.24517e-07,1.79475e-07,5.48757,82.7706,2.84869,0.277493,75.381,0.268709,3.35399,0.00369118,0.268709,1.62458,0.0614293,-0.324959,0.609517,0.00506106,-1.00428,0.00671775,0.00513535,0.00639783,0.00331022,-1.00428,0.00522183,1.82457,1.0963,0.000337484,0.151,0.000671775,0.000855891,0.000268709,0.00054173,0.151,0.366041,7.24491e-07,2.63888,0.2724
2029.7917,264.143,264.987,0,0.0605031,0,0,0.000875598,2.86566e-05,-0.000875598,0,0,0.00062226,0,6.78387e-07,0,1.39295e-17,1.33584e-06,1.70873e-06,0,1.54353e-21,3.67441e-08,1.70873e-07,5.45261,82.7626,2.83761,0.3001,75.3807,0.261935,3.34839,0.00347574,0.261935,1.62917,0.0610707,-0.324665,0.609723,0.00552919,-1.00431,0.0065484,0.00512818,0.00623654,0.0033198,-1.00431,0.00519625,1.82459,1.09631,0.00036985,0.151,0.00065484,0.000854696,0.000261935,0.000543259,0.151,0.127563,6.78387e-07,2.615,0.265411
