time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,NPP_NACTIVE,NPP_NFIX,NUPTAKE_NPP_FRACTION,PUPTAKE_NPP_FRACTION,COST_NFIX,COST_NACTIVE,COST_PACTIVE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2015.8750,274.448,275.355,0,0.220656,0,0,0.000801761,0.00202862,-0.000801761,0,0,0,0,0,0,0,0,0,0.000528399,0,1.05994e-06,7.49712e-06,3.37246e-07,1.92468e-05,0,4.69543e-07,1.32279e-08,2.05479e-06,0,11.7743,46.0603,7.29585,0.488013,31.1298,0,8.75634,0.00620705,0,2.66805,0.148886,3.27151,0.000583942,0.0102262,3.10632,0,0.0134299,0,0.00548731,3.10632,0.00924586,3.05092,1.67161,0.000580465,0.0625707,0,0.00223832,0,0.000889351,0.0625707,0.375799,1.05994e-06,4.4785,0.00620705
2015.9583,275.235,275.898,0,0.174612,0,0,0.000677521,0.00173501,-0.000677521,0,0,0,0,0,0,0,0,0,0.000527502,0,9.913e-07,1.27483e-05,4.02276e-07,2.46933e-05,0,9.66416e-07,9.51353e-09,1.98383e-06,0,11.733,45.9809,7.28346,0.436551,31.139,0,8.74148,0.00583885,0,2.67234,0.148633,3.27129,0.00104666,0.00895384,3.10716,0,0.0134095,0,0.00549604,3.10716,0.00923016,3.05092,1.67167,0.000509883,0.0625929,0,0.00223492,0,0.000890779,0.0625929,0.362051,9.913e-07,4.44954,0.00583885
2016.0417,275.209,275.803,0,0.163303,0,0,0.000713188,0.00145473,-0.000713188,0,0,0,0,0,0,0,0,0,0.00052665,0,9.41716e-07,1.36034e-05,6.30347e-07,2.78367e-05,0,1.37307e-06,6.97842e-09,1.81527e-06,0,11.6961,45.9165,7.2717,0.401874,31.142,0,8.72736,0.00550861,0,2.67657,0.148393,3.27103,0.00156184,0.00810092,3.10747,0,0.01339,0,0.00550462,3.10747,0.00921526,3.05092,1.67172,0.000462738,0.062598,0,0.00223167,0,0.000892189,0.062598,0.743635,9.41716e-07,4.42442,0.00550861
2016.1250,275.922,275.843,0,0.284435,0,0,0.000863945,0.00137877,-0.000863945,0,0,0,0,0,0,0,0,0,0.0005258,0,9.05309e-07,2.14629e-05,1.21932e-06,3.28305e-05,0,1.36358e-06,1.11628e-08,1.83226e-06,0,11.6553,45.8536,7.25996,0.376515,31.1409,0,8.71327,0.00519734,0,2.68085,0.148153,3.2705,0.00192016,0.00747775,3.10744,0,0.0133704,0,0.00551327,3.10744,0.00920037,3.05092,1.67177,0.000428813,0.0625926,0,0.0022284,0,0.000893617,0.0625926,0.789004,9.05309e-07,4.39533,0.00519734
2016.2083,286.31,285.398,1.87492,0.18302,1.0078,0.00445333,0.00231744,0.00176841,0.00213589,9.7814e-06,0.000112043,1.47849e-06,7.9938e-07,0.00140881,0.0242625,1.14161,0.579197,0.00660937,0.000525657,2.17418e-06,8.93444e-07,3.08946e-05,2.18966e-06,4.9253e-05,2.83086e-05,2.99671e-06,1.75562e-08,2.4843e-06,1.61953e-06,11.6326,45.8009,7.25634,0.351191,31.1353,0.05782,8.80932,0.00740131,0.05782,2.6818,0.148173,3.26974,0.00216465,0.00684888,3.10704,0.0023128,0.0135035,0.00137667,0.00551512,3.10704,0.00920009,3.05092,1.67183,0.000394742,0.0625739,0.000154187,0.00225058,5.782e-05,0.000893935,0.0625739,1.81061,3.06762e-06,4.37623,0.0652213
2016.2917,288.15,287.356,3.77621,0.200898,1.80941,0.00953949,0.00362355,0.00176954,0.00591594,2.18313e-05,0.000158139,2.6044e-06,2.14353e-06,0.00154003,0.0150294,1.8395,0.601985,0.015095,0.000529,7.1917e-06,9.36819e-07,2.8368e-05,7.52383e-07,5.64369e-05,6.47754e-05,2.65967e-06,9.78375e-09,2.56038e-06,3.79837e-06,11.7442,45.8798,7.29301,0.33001,31.1251,0.11227,8.89895,0.00927994,0.11227,2.68046,0.149455,3.26897,0.00144237,0.00632769,3.10623,0.0044908,0.0136288,0.0026731,0.00551262,3.10623,0.00927372,3.05092,1.67181,0.000366812,0.0625429,0.000299387,0.00227147,0.00011227,0.000893487,0.0625429,2.70747,8.12852e-06,4.45122,0.12155
2016.3750,293.897,292.666,3.77409,0.188321,2.49671,0.00995985,0.00430541,0.00197945,0.00565444,2.50669e-05,0.000161084,2.7989e-06,2.48991e-06,0.00175246,0.0172356,3.25771,0.455721,0.0156292,0.000533797,1.29246e-05,1.00755e-06,2.25627e-05,2.27672e-07,6.85613e-05,6.70471e-05,2.21709e-06,6.68522e-09,2.86544e-06,3.93639e-06,11.9023,46.0005,7.3465,0.311735,31.1105,0.112214,8.88434,0.00874346,0.112214,2.67604,0.151248,3.26863,0.000962261,0.00587739,3.10504,0.00448855,0.0136099,0.00267176,0.00550379,3.10504,0.00937814,3.05092,1.67177,0.000342969,0.0625011,0.000299237,0.00226832,0.000112214,0.000892013,0.0625011,3.33535,1.39322e-05,4.55582,0.120957
2016.4583,297.805,296.291,3.76706,0.144607,2.87222,0.00943436,0.00474688,0.00186574,0.00468748,2.42354e-05,0.000159157,2.67738e-06,1.96343e-06,0.00181255,0.0199743,4.19785,0.40974,0.0145329,0.000538368,1.34009e-05,1.09956e-06,1.80271e-05,2.58195e-07,6.77237e-05,6.23321e-05,2.14907e-06,5.2073e-09,2.66156e-06,3.65154e-06,12.0356,46.094,7.39738,0.296151,31.0929,0.112026,8.8695,0.008233,0.112026,2.66933,0.152945,3.26852,0.0010284,0.00549567,3.10356,0.00448106,0.0135905,0.0026673,0.00549017,3.10356,0.00947672,3.05092,1.67174,0.000322947,0.0624529,0.000298737,0.00226508,0.000112026,0.000889776,0.0624529,3.51566,1.45005e-05,4.63825,0.120259
2016.5417,296.886,296.097,3.75992,0.178099,2.4039,0.00855277,0.00466215,0.00198508,0.00389062,1.95239e-05,0.000148552,2.20955e-06,1.71451e-06,0.00150429,0.0153033,3.8814,0.444749,0.0130222,0.00054281,1.18774e-05,1.17816e-06,2.7249e-05,1.42968e-07,7.58197e-05,5.58906e-05,2.8603e-06,3.56948e-09,2.79225e-06,3.26656e-06,12.1595,46.1794,7.44674,0.283441,31.0743,0.111836,8.85445,0.00774462,0.111836,2.66219,0.154584,3.26826,0.00106597,0.00518493,3.10195,0.00447345,0.0135706,0.00266277,0.00547563,3.10195,0.00957192,3.05092,1.67171,0.000306756,0.0624041,0.00029823,0.00226177,0.000111836,0.000887398,0.0624041,3.11785,1.30556e-05,4.71273,0.119581
2016.6250,292.988,292.962,3.75292,0.171593,1.61194,0.00661718,0.00393569,0.00171808,0.00268149,1.35483e-05,0.000132534,1.57619e-06,1.34919e-06,0.001256,0.0159678,2.84295,0.479157,0.0097968,0.00054613,7.71058e-06,1.20942e-06,2.78166e-05,1.54977e-07,6.75801e-05,4.20483e-05,3.07486e-06,2.68186e-09,2.37917e-06,2.43677e-06,12.2418,46.2247,7.48317,0.272878,31.0551,0.11165,8.83967,0.00729233,0.11165,2.65491,0.15582,3.26781,0.00134208,0.00492936,3.10025,0.00446598,0.0135509,0.00265832,0.00546071,3.10025,0.00964294,3.05092,1.6717,0.000293537,0.0623557,0.000297732,0.00225848,0.00011165,0.00088497,0.0623557,2.18222,8.92e-06,4.75862,0.118942
