time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
1859.7917,256.339,258.044,0,0.0427934,0,0,0.000344512,1.93589e-05,-0.000344512,0,0,0.00115002,0,0,0,2.49399e-13,1.11201e-06,nan,0,3.5872e-17,2.75262e-08,nan,9.21897,127.645,6.72481,0.630547,113.506,0.418338,8.19841,0.00722724,0.418338,4.28943,0.0545124,11.8645,0.449354,0.00934353,11.3425,0.0104585,0.0125648,0.00996044,0.00880953,11.3425,0.00547886,1.85484,1.0542,0.000711566,0.227392,0.00104585,0.00209413,0.000418338,0.00142987,0.227392,0.0579713,0,2.49416,0.425566
1859.8750,258.365,259.214,0,0.0414677,0,0,0.000318415,1.93861e-06,-0.000318415,0,0,0.00113159,0,0,0,2.73294e-13,1.54049e-07,nan,0,3.92814e-17,3.37036e-09,nan,9.18298,127.664,6.70373,0.671615,113.506,0.407787,8.18472,0.0068053,0.407787,4.3031,0.0540636,11.8649,0.44937,0.0101206,11.3425,0.0101947,0.0125465,0.00970923,0.00883779,11.3425,0.00544754,1.85486,1.0542,0.000760443,0.227392,0.00101947,0.00209109,0.000407787,0.00143443,0.227392,0.0395089,0,2.47925,0.414593
1859.9583,256.985,257.776,0,0.0409665,0,0,0.000285462,5.90849e-07,-0.000285462,0,0,0.00111332,0,0,0,2.8869e-13,4.9795e-08,nan,0,4.14652e-17,1.06562e-09,nan,9.14716,127.682,6.68259,0.712357,113.506,0.397336,8.17083,0.00640161,0.397336,4.31699,0.0536175,11.8652,0.449376,0.0108925,11.3425,0.00993339,0.0125278,0.00946037,0.00886645,11.3425,0.00541634,1.85488,1.0542,0.000808989,0.227392,0.000993339,0.00208797,0.000397336,0.00143906,0.227392,0.0574765,0,2.46457,0.403737
1860.0417,257.749,258.288,0,0.0409456,0,0,0.000280637,1.7155e-07,-0.000280637,0,0,0.00109635,0,0,0,2.4684e-13,1.55412e-08,nan,0,3.54317e-17,3.2388e-10,nan,9.11362,127.7,6.66274,0.750177,113.506,0.387636,8.15764,0.00603954,0.387636,4.33019,0.053202,11.8655,0.44938,0.0116099,11.3425,0.00969091,0.0125099,0.00922943,0.00889362,11.3425,0.00538721,1.8549,1.0542,0.000854112,0.227392,0.000969091,0.00208499,0.000387636,0.00144346,0.227392,0.0772126,0,2.45088,0.393676
1860.1250,261.645,261.862,0,0.040956,0,0,0.000322701,1.17922e-07,-0.000322701,0,0,0.00107979,0,0,0,1.62638e-13,1.07259e-08,nan,0,2.33299e-17,2.23102e-10,nan,9.08031,127.717,6.64315,0.787064,113.506,0.378178,8.14446,0.00569827,0.378178,4.34337,0.0527954,11.8659,0.449384,0.0123105,11.3425,0.00945444,0.0124919,0.00900423,0.00892072,11.3425,0.00535864,1.85492,1.0542,0.000898183,0.227392,0.000945444,0.00208199,0.000378178,0.00144785,0.227392,0.220016,0,2.43716,0.383876
1860.2083,272.501,272.033,0.261413,0.631652,0.0462286,0.000274288,0.000526321,0.000862942,-0.000252034,0,0,0.00106308,2.30105e-09,0,3.45518e-05,1.23007e-13,-1.49891e-05,nan,3.90449e-06,1.76422e-17,2.74512e-07,nan,9.04568,127.727,6.62318,0.816299,113.509,0.368651,8.13089,0.00536606,0.368651,4.35536,0.0523842,11.866,0.449051,0.012847,11.3427,0.00921628,0.0124733,0.00877741,0.00894533,11.3427,0.00532967,1.85494,1.0542,0.000931668,0.227401,0.000921628,0.00207888,0.000368651,0.00145185,0.227401,0.878929,2.30105e-09,2.42251,0.374017
1860.2917,281.759,280.387,3.15893,0.286101,1.55539,0.00669067,0.00225989,0.00387872,0.00443078,0,0,0.00106173,4.17128e-06,0,4.76071e-05,1.00566e-13,2.25833e-05,nan,8.34352e-06,1.44882e-17,2.97151e-06,nan,9.04785,127.699,6.62425,0.764416,113.534,0.367775,8.13342,0.00541867,0.367775,4.35218,0.0523813,11.8642,0.446337,0.0116999,11.3448,0.00919439,0.0124768,0.00875656,0.00893875,11.3448,0.00532967,1.85496,1.05422,0.000864965,0.227471,0.000919439,0.00207947,0.000367776,0.00145079,0.227471,1.92845,4.17128e-06,2.42359,0.373194
1860.3750,288.682,286.915,3.53057,0.146178,2.47445,0.00940474,0.00340253,0.00270702,0.00600221,0,0,0.00110417,4.92336e-06,0,4.38157e-07,9.45584e-14,3.58391e-05,nan,5.61368e-08,1.36224e-17,2.58767e-06,nan,9.15677,127.757,6.68629,0.716057,113.541,0.391492,8.18324,0.006527,0.391492,4.34262,0.0536475,11.8643,0.445578,0.0107385,11.3454,0.0097873,0.0125461,0.00932124,0.00891913,11.3454,0.0054212,1.85498,1.05419,0.000807313,0.227489,0.00097873,0.00209101,0.000391492,0.0014476,0.227489,2.81966,4.92336e-06,2.47048,0.398019
1860.4583,295.065,293.394,3.75478,0.145382,2.08357,0.00643492,0.00312265,0.00287596,0.00331227,0,0,0.00114371,4.82913e-06,0,2.91247e-06,1.48743e-13,3.60662e-05,nan,3.03864e-07,2.14309e-17,2.79781e-06,nan,9.25698,127.823,6.74506,0.688121,113.543,0.413521,8.231,0.00751929,0.413521,4.33481,0.0548327,11.8647,0.445132,0.0102396,11.3456,0.010338,0.012613,0.00984575,0.00890325,11.3456,0.00550724,1.855,1.05415,0.000774606,0.227492,0.0010338,0.00210216,0.000413521,0.001445,0.227492,2.46812,4.82913e-06,2.51192,0.421041
1860.5417,288.854,288.303,3.82524,0.136005,1.17612,0.0041639,0.00229462,0.0022487,0.00186928,0,0,0.00115629,4.49049e-06,0,1.01067e-06,2.29553e-13,2.94919e-05,nan,8.88711e-08,3.30698e-17,2.20891e-06,nan,9.29206,127.837,6.76704,0.671587,113.544,0.420384,8.25065,0.00782502,0.420384,4.32912,0.0552378,11.8652,0.445343,0.00995997,11.3457,0.0105096,0.0126411,0.0100091,0.00889181,11.3457,0.00553713,1.85503,1.05417,0.000755196,0.227492,0.00105096,0.00210686,0.000420384,0.0014431,0.227492,1.42168,4.49049e-06,2.52502,0.428209
1860.6250,283.001,283.194,3.63897,0.152192,0.395449,0.00170985,0.00144548,0.00182914,0.000264379,0,0,0.00115272,2.50651e-06,0,1.28588e-07,2.31799e-13,2.26087e-05,nan,1.90259e-08,3.3388e-17,1.76128e-06,nan,9.28905,127.831,6.76667,0.668889,113.545,0.418167,8.25305,0.00772827,0.418167,4.32807,0.055179,11.8656,0.44579,0.00992312,11.3458,0.0104542,0.0126455,0.00995636,0.00888993,11.3458,0.0055336,1.85505,1.0542,0.000752008,0.227493,0.00104542,0.00210758,0.000418167,0.00144276,0.227493,0.753814,2.50651e-06,2.52238,0.425895
1860.7083,273.244,273.962,1.80459,0.226179,0.0476988,0.000504284,0.000905854,0.0017945,-0.00040157,0,0,0.00113779,1.13955e-07,0,1.05571e-05,2.22661e-13,3.07516e-05,nan,1.47205e-06,3.20926e-17,1.83547e-06,nan,9.25936,127.792,6.75039,0.661852,113.545,0.409578,8.24305,0.00736101,0.409578,4.32563,0.0548059,11.8657,0.446383,0.00979647,11.3459,0.0102395,0.0126325,0.00975186,0.00888514,11.3459,0.0055075,1.85507,1.05425,0.000743917,0.227492,0.00102395,0.00210542,0.000409578,0.00144194,0.227492,0.513284,1.13955e-07,2.50897,0.416939
1860.7917,263.236,264.186,0,0.0743567,0,0,0.000389422,3.53691e-05,-0.000389422,0,0,0.00111994,0,0,0,2.45203e-13,1.70247e-06,nan,0,3.5328e-17,4.47847e-08,nan,9.22342,127.79,6.72977,0.687925,113.543,0.399368,8.22952,0.00693629,0.399368,4.33497,0.0543673,11.866,0.446702,0.0102802,11.3457,0.0099842,0.0126146,0.00950876,0.00890451,11.3457,0.00547681,1.85509,1.05427,0.000775655,0.227489,0.00099842,0.00210243,0.000399368,0.00144506,0.227489,0.104231,0,2.49366,0.406304
1860.8750,262.928,263.462,0,0.0734626,0,0,0.000357372,8.24489e-06,-0.000357372,0,0,0.00110232,0,0,0,2.56658e-13,4.79062e-07,nan,0,3.69526e-17,1.14659e-08,nan,9.18819,127.807,6.70913,0.726971,113.543,0.389296,8.21578,0.00653134,0.389296,4.34867,0.0539351,11.8663,0.446732,0.01102,11.3457,0.00973239,0.0125961,0.00926894,0.00893277,11.3457,0.0054465,1.85512,1.05427,0.00082231,0.227488,0.000973239,0.00209935,0.000389296,0.00144962,0.227488,0.0995593,0,2.47907,0.395827
1860.9583,262.242,262.62,0,0.0734626,0,0,0.000345352,2.81366e-06,-0.000345352,0,0,0.00108484,0,0,0,2.69505e-13,1.94965e-07,nan,0,3.87756e-17,4.41507e-09,nan,9.15289,127.824,6.68842,0.76584,113.543,0.379318,8.20184,0.0061439,0.379318,4.3626,0.0535052,11.8667,0.446745,0.0117582,11.3457,0.00948294,0.0125773,0.00903137,0.00896147,11.3457,0.00541629,1.85514,1.05427,0.000868785,0.227488,0.000948294,0.00209621,0.000379318,0.00145426,0.227488,0.31453,0,2.46447,0.385462
1861.0417,266.361,266.534,0,0.0734626,0,0,0.000370698,1.90406e-06,-0.000370698,0,0,0.0010686,0,0,0,2.76364e-13,1.34809e-07,nan,0,3.97369e-17,3.03377e-09,nan,9.11945,127.84,6.66897,0.801957,113.543,0.370058,8.18859,0.00579641,0.370058,4.37584,0.0531048,11.867,0.446752,0.0124451,11.3457,0.00925145,0.0125592,0.00881091,0.00898871,11.3457,0.00538809,1.85516,1.05427,0.000912025,0.227488,0.000925146,0.0020932,0.000370058,0.00145868,0.227488,0.187558,0,2.45048,0.375855
1861.1250,265.15,265.368,0,0.0734626,0,0,0.000353346,1.74554e-06,-0.000353346,0,0,0.00105275,0,0,0,2.73345e-13,1.20725e-07,nan,0,3.92776e-17,2.729e-09,nan,9.08687,127.856,6.64977,0.837184,113.543,0.361028,8.17536,0.00546888,0.361028,4.38906,0.0527129,11.8673,0.446759,0.0131159,11.3457,0.00902571,0.012541,0.00859592,0.00901586,11.3457,0.00536041,1.85518,1.05427,0.000954261,0.227488,0.000902571,0.00209017,0.000361028,0.00146309,0.227488,0.234042,0,2.4371,0.366497
1861.2083,269.272,269.163,0,0.24847,0,0,0.000416662,6.30285e-05,-0.000416662,0,0,0.00103675,0,0,1.13616e-16,2.40559e-13,-1.00171e-07,nan,3.68398e-18,3.45476e-17,4.64245e-08,nan,9.05305,127.871,6.63016,0.872327,113.543,0.351922,8.16171,0.00514949,0.351922,4.40254,0.0523161,11.8676,0.446718,0.0137841,11.3457,0.00879804,0.0125222,0.00837909,0.0090435,11.3457,0.00533233,1.85519,1.05427,0.000996324,0.227488,0.000879804,0.00208702,0.000351922,0.00146758,0.227488,0.649526,0,2.42289,0.357071
1861.2917,277.168,276.134,1.61167,0.517131,0.812637,0.00351712,0.00133169,0.00269457,0.00218543,0,0,0.00102547,1.89201e-06,0,7.3132e-05,2.06193e-13,-1.27634e-05,nan,1.08725e-05,2.96611e-17,1.48699e-06,nan,9.02813,127.868,6.61639,0.87524,113.554,0.345512,8.15213,0.00494153,0.345512,4.41074,0.0520288,11.8668,0.44534,0.013769,11.3466,0.00863781,0.0125088,0.00822649,0.00906025,11.3466,0.00531189,1.85521,1.05427,0.000997005,0.227519,0.000863781,0.0020848,0.000345512,0.00147031,0.227519,1.40265,1.89201e-06,2.41174,0.350454
1861.3750,288.533,287.04,3.29069,0.17165,2.55417,0.00993835,0.00354282,0.00343773,0.00639552,0,0,0.00106449,4.91672e-06,0,2.74065e-06,1.82449e-13,3.79457e-05,nan,5.46042e-07,2.63313e-17,3.15547e-06,nan,9.10606,127.881,6.66716,0.798152,113.577,0.367603,8.18943,0.00580059,0.367603,4.40039,0.0530072,11.8657,0.44301,0.0121473,11.3485,0.00919009,0.0125604,0.00875246,0.00903891,11.3485,0.00538178,1.85523,1.05426,0.000901503,0.22758,0.000919008,0.00209341,0.000367603,0.00146686,0.22758,2.98671,4.91672e-06,2.4389,0.373404
1861.4583,290.694,289.716,3.63142,0.212225,2.17716,0.00885852,0.00381062,0.00427781,0.00504789,0,0,0.00112431,4.9182e-06,0,2.14064e-05,2.08038e-13,6.01468e-05,nan,3.71849e-06,3.00684e-17,4.30405e-06,nan,9.22726,127.936,6.74539,0.742541,113.58,0.401426,8.24715,0.00706118,0.401426,4.38613,0.0545552,11.8657,0.442178,0.0111143,11.3489,0.0100357,0.0126408,0.00955776,0.00900971,11.3489,0.00549302,1.85525,1.05423,0.000836611,0.227585,0.00100357,0.00210681,0.000401426,0.00146211,0.227585,2.65414,4.9182e-06,2.48187,0.408487
1861.5417,287.141,286.805,3.86075,0.152934,1.26353,0.00566086,0.00291087,0.00268728,0.00274999,0,0,0.00116406,4.7984e-06,0,3.66127e-07,2.20947e-13,4.09615e-05,nan,4.12692e-08,3.19352e-17,2.75837e-06,nan,9.30815,127.966,6.79872,0.706044,113.578,0.423826,8.28736,0.00785376,0.423826,4.37414,0.055583,11.866,0.44225,0.0104583,11.3488,0.0105956,0.0126974,0.0100911,0.00898528,11.3488,0.0055672,1.85528,1.05423,0.000794791,0.227577,0.00105956,0.00211624,0.000423826,0.00145811,0.227577,1.52093,4.7984e-06,2.50943,0.43168
1861.6250,283.973,283.969,3.92854,0.158533,0.675143,0.00306207,0.00211225,0.00238282,0.000949819,0,0,0.00117588,3.89423e-06,0,2.43586e-07,2.24208e-13,3.45441e-05,nan,3.26942e-08,3.23933e-17,2.42253e-06,nan,9.3325,127.971,6.81665,0.693186,113.577,0.430389,8.30214,0.00803427,0.430389,4.36892,0.0558826,11.8665,0.442715,0.0102348,11.3487,0.0107597,0.012719,0.0102474,0.00897483,11.3487,0.00558922,1.8553,1.05426,0.000779996,0.227571,0.00107597,0.00211983,0.000430389,0.00145637,0.227571,0.899914,3.89423e-06,2.51585,0.438423
1861.7083,269.247,270.65,2.05412,0.134926,0.109387,0.000486397,0.00078927,0.000900493,-0.000302873,0,0,0.00116511,7.33913e-07,0,7.74259e-13,2.29925e-13,1.61032e-05,nan,2.75108e-13,3.32117e-17,9.21424e-07,nan,9.31116,127.953,6.80567,0.696287,113.576,0.424155,8.29596,0.00773568,0.424155,4.36951,0.0556058,11.867,0.443429,0.0102958,11.3487,0.0106039,0.0127115,0.0100989,0.00897631,11.3487,0.00557005,1.85532,1.0543,0.000784129,0.227567,0.00106039,0.00211857,0.000424155,0.00145657,0.227567,0.249321,7.33913e-07,2.50549,0.431891
1861.7917,258.552,259.667,0,0.0911544,0,0,0.000355058,1.26545e-05,-0.000355058,0,0,0.00114655,0,0,0,2.50677e-13,7.24957e-07,nan,0,3.61873e-17,1.76715e-08,nan,9.27469,127.963,6.78447,0.731388,113.575,0.413528,8.28223,0.00728653,0.413528,4.38147,0.0551522,11.8673,0.443622,0.0109536,11.3486,0.0103382,0.0126933,0.0098459,0.0090011,11.3486,0.0055384,1.85534,1.05431,0.000826227,0.227566,0.00103382,0.00211555,0.000413528,0.00146055,0.227566,0.0830562,0,2.49022,0.420814
1861.8750,260.607,261.179,0,0.0910043,0,0,0.000331371,2.94279e-06,-0.000331371,0,0,0.00112832,0,0,0,2.62022e-13,2.13135e-07,nan,0,3.78002e-17,4.76515e-09,nan,9.23891,127.981,6.76341,0.771962,113.575,0.403098,8.2684,0.00686113,0.403098,4.39529,0.0547065,11.8677,0.443636,0.0117234,11.3486,0.0100775,0.0126749,0.00959758,0.00902966,11.3486,0.00550724,1.85537,1.05431,0.000874654,0.227566,0.00100775,0.00211248,0.000403098,0.00146516,0.227566,0.0750533,0,2.4755,0.409959
1861.9583,260.504,261.077,0,0.0909931,0,0,0.000316095,1.83087e-06,-0.000316095,0,0,0.00111025,0,0,0,2.71582e-13,1.31474e-07,nan,0,3.91537e-17,2.93796e-09,nan,9.20323,128,6.74228,0.812195,113.575,0.392767,8.25437,0.00645413,0.392767,4.40932,0.0542633,11.868,0.443644,0.0124877,11.3486,0.00981916,0.012656,0.00935159,0.0090586,11.3486,0.00547618,1.85539,1.0543,0.000922735,0.227566,0.000981916,0.00210933,0.000392767,0.00146984,0.227566,0.0852696,0,2.46095,0.399221
1862.0417,263.286,263.52,0,0.0909931,0,0,0.000352723,1.18692e-06,-0.000352723,0,0,0.00109346,0,0,0,2.7298e-13,8.37096e-08,nan,0,3.9331e-17,1.87443e-09,nan,9.16959,128.017,6.72244,0.849541,113.575,0.383179,8.24104,0.00608909,0.383179,4.42264,0.0538506,11.8684,0.44365,0.013198,11.3486,0.00957947,0.0126379,0.0091233,0.00908605,11.3486,0.00544719,1.85541,1.0543,0.000967429,0.227566,0.000957947,0.00210632,0.000383179,0.00147428,0.227566,0.172961,0,2.44715,0.389268
1862.1250,263.24,263.572,0,0.0909931,0,0,0.000337988,1.12475e-06,-0.000337988,0,0,0.00107706,0,0,0,2.31923e-13,7.75071e-08,nan,0,3.33952e-17,1.74254e-09,nan,9.1362,128.033,6.70285,0.885967,113.575,0.373829,8.22773,0.00574502,0.373829,4.43595,0.0534466,11.8687,0.443655,0.0138917,11.3486,0.00934572,0.0126197,0.00890069,0.00911341,11.3486,0.00541875,1.85543,1.0543,0.00101109,0.227566,0.000934572,0.00210329,0.000373829,0.00147872,0.227566,0.237559,0,2.43335,0.379574
1862.2083,272.098,271.522,1.1091,0.372063,0.266908,0.00132114,0.000725491,0.00197112,0.000595652,0,0,0.0010612,8.5277e-07,0,5.47046e-05,1.76655e-13,-1.65367e-05,nan,6.54112e-06,2.54563e-17,9.51833e-07,nan,9.10353,128.035,6.68377,0.902379,113.583,0.364788,8.21467,0.00542527,0.364788,4.44646,0.0530496,11.8684,0.442823,0.014161,11.3492,0.00911971,0.0126018,0.00868544,0.00913497,11.3492,0.0053907,1.85545,1.05431,0.00102889,0.227587,0.000911971,0.0021003,0.000364788,0.00148222,0.227587,0.806789,8.5277e-07,2.41976,0.370214
1862.2917,285.254,283.417,3.29762,0.16596,1.82351,0.00650378,0.00244873,0.00296256,0.00405505,0,0,0.00106759,4.69718e-06,0,2.96262e-06,1.49692e-13,2.84189e-05,nan,6.16006e-07,2.16324e-17,2.60996e-06,nan,9.11903,128.007,6.69416,0.842528,113.605,0.368324,8.22359,0.00562021,0.368324,4.44085,0.0531787,11.8676,0.441312,0.0128661,11.3511,0.0092081,0.0126142,0.00876962,0.00912339,11.3511,0.00539988,1.85547,1.05433,0.000953722,0.227647,0.00092081,0.00210237,0.000368324,0.00148035,0.227647,2.03596,4.69718e-06,2.42486,0.373944
1862.3750,292.271,290.249,3.40777,0.110666,1.42932,0.00462929,0.00203585,0.00199563,0.00259344,0,0,0.00108727,4.74867e-06,0,5.55649e-11,1.672e-13,2.01903e-05,nan,7.71942e-12,2.41495e-17,1.8355e-06,nan,9.16338,128.032,6.72247,0.820206,113.61,0.379331,8.24608,0.00610258,0.379331,4.43904,0.0536641,11.8681,0.441307,0.0124077,11.3516,0.00948329,0.0126456,0.0090317,0.00911967,11.3516,0.00543482,1.85549,1.05433,0.000927141,0.227659,0.000948328,0.0021076,0.000379331,0.00147974,0.227659,1.70607,4.74867e-06,2.4409,0.385434
1862.4583,295.745,294.306,3.45407,0.125655,1.23459,0.00359852,0.00202778,0.00252361,0.00157074,0,0,0.00109562,4.29198e-06,0,1.33434e-07,2.33476e-13,2.52371e-05,nan,1.25312e-08,3.37251e-17,2.38501e-06,nan,9.18232,128.032,6.73593,0.799796,113.614,0.383935,8.25759,0.00631244,0.383935,4.43573,0.0538705,11.8685,0.441487,0.0120354,11.352,0.00959838,0.0126619,0.00914131,0.00911291,11.352,0.00544992,1.85551,1.05435,0.000902679,0.227669,0.000959838,0.00211032,0.000383935,0.00147864,0.227669,1.68233,4.29198e-06,2.44639,0.390248
1862.5417,289.265,288.878,3.4533,0.118314,0.575043,0.00220659,0.00151243,0.00192955,0.000694162,0,0,0.00109568,3.28365e-06,0,3.27854e-09,2.35704e-13,2.13606e-05,nan,4.43113e-10,3.40505e-17,1.85047e-06,nan,9.18341,128.016,6.73849,0.782961,113.617,0.383859,8.26102,0.00632747,0.383859,4.43263,0.0538621,11.869,0.441904,0.0117415,11.3523,0.00959648,0.0126671,0.0091395,0.00910661,11.3523,0.00544965,1.85553,1.05439,0.000882956,0.227675,0.000959648,0.00211118,0.000383859,0.00147761,0.227675,0.816295,3.28365e-06,2.44492,0.390187
1862.6250,283.42,283.521,3.42668,0.167518,0.53841,0.00233621,0.00162163,0.00251987,0.000714586,0,0,0.00109118,2.69693e-06,0,1.18365e-06,2.31574e-13,3.06616e-05,nan,1.19807e-07,3.34588e-17,2.49948e-06,nan,9.17494,127.991,6.73489,0.766878,113.62,0.381215,8.25978,0.00623924,0.381215,4.42927,0.0537348,11.8693,0.442443,0.0114576,11.3526,0.00953037,0.0126658,0.00907654,0.00909975,11.3526,0.00544079,1.85555,1.05444,0.000864125,0.227677,0.000953037,0.00211096,0.000381215,0.00147649,0.227677,0.82406,2.69693e-06,2.44005,0.387454
1862.7083,264.888,266.976,1.14762,0.104927,0.0774818,0.000317336,0.000586757,0.000710202,-0.00026942,0,0,0.00108038,4.78067e-07,0,7.67812e-10,2.39042e-13,1.1702e-05,nan,1.56023e-10,3.45314e-17,7.23789e-07,nan,9.1531,127.968,6.72278,0.764537,113.62,0.375014,8.2521,0.00601062,0.375014,4.4303,0.0534531,11.8697,0.443064,0.0114217,11.3527,0.00937536,0.0126555,0.00892891,0.00910192,11.3527,0.00542093,1.85557,1.05448,0.000862058,0.227676,0.000937536,0.00210924,0.000375014,0.00147683,0.227676,0.22151,4.78067e-07,2.43031,0.381025
1862.7917,262.787,263.406,0,0.0515298,0,0,0.000350742,9.52692e-06,-0.000350742,0,0,0.00106384,0,0,0,2.51527e-13,5.6044e-07,nan,0,3.63123e-17,1.33171e-08,nan,9.11914,127.98,6.7028,0.797749,113.62,0.365589,8.23838,0.00566092,0.365589,4.44312,0.053044,11.87,0.443173,0.0120507,11.3526,0.00913972,0.0126367,0.00870449,0.00912825,11.3526,0.00539206,1.85559,1.05448,0.000902148,0.227675,0.000913972,0.00210612,0.000365589,0.0014811,0.227675,0.0496837,0,2.41634,0.37125
1862.8750,259.515,260.348,0,0.044229,0,0,0.00028242,4.59989e-06,-0.00028242,0,0,0.00104764,0,0,0,2.57152e-13,2.86857e-07,nan,0,3.71001e-17,6.65659e-09,nan,9.08588,127.996,6.683,0.833574,113.619,0.356368,8.22462,0.00533043,0.356368,4.45686,0.0526428,11.8703,0.443189,0.0127342,11.3526,0.00890921,0.0126177,0.00848496,0.00915644,11.3526,0.00536369,1.85561,1.05448,0.000945228,0.227675,0.000890921,0.00210296,0.000356368,0.00148568,0.227675,0.0401387,0,2.40288,0.361699
1862.9583,260.5,260.936,0,0.0443404,0,0,0.000289163,1.53212e-06,-0.000289163,0,0,0.00103158,0,0,0,2.68357e-13,1.12876e-07,nan,0,3.86915e-17,2.4965e-09,nan,9.0527,128.012,6.66313,0.869139,113.619,0.347234,8.21067,0.00501423,0.347234,4.47081,0.0522438,11.8706,0.443197,0.0134139,11.3526,0.00868086,0.0125984,0.00826748,0.00918504,11.3526,0.00533539,1.85563,1.05448,0.000988048,0.227675,0.000868086,0.00209973,0.000347234,0.00149033,0.227675,0.171101,0,2.38957,0.352248
1863.0417,262.411,262.873,0,0.044249,0,0,0.0002799,1.15099e-06,-0.0002799,0,0,0.00101665,0,0,0,2.72609e-13,8.24653e-08,nan,0,3.92805e-17,1.83352e-09,nan,9.02149,128.027,6.64445,0.902161,113.619,0.338758,8.1974,0.00473063,0.338758,4.48407,0.051872,11.8709,0.443203,0.0140459,11.3526,0.00846895,0.0125799,0.00806567,0.00921217,11.3526,0.00530897,1.85565,1.05448,0.00102787,0.227675,0.000846895,0.00209664,0.000338758,0.00149475,0.227675,0.0403147,0,2.37703,0.343489
1863.1250,265.149,265.193,0,0.044245,0,0,0.000332864,1.03447e-06,-0.000332864,0,0,0.00100208,0,0,0,2.45748e-13,7.18375e-08,nan,0,3.53889e-17,1.60726e-09,nan,8.99061,128.042,6.626,0.93437,113.619,0.330492,8.18416,0.00446332,0.330492,4.49731,0.0515079,11.8712,0.443208,0.0146632,11.3526,0.0082623,0.0125613,0.00786886,0.00923922,11.3526,0.00528302,1.85566,1.05448,0.00106677,0.227675,0.00082623,0.00209354,0.000330492,0.00149917,0.227675,0.383639,0,2.3646,0.334955
1863.2083,273.099,272.477,1.04347,0.316067,0.321626,0.00127794,0.000710326,0.00195772,0.000567611,0,0,0.00098814,7.15807e-07,0,4.85579e-05,1.99339e-13,-1.42557e-05,nan,5.58374e-06,2.87222e-17,1.07762e-06,nan,8.95985,128.042,6.60798,0.948402,113.626,0.322604,8.17098,0.00421379,0.322604,4.50787,0.0511508,11.871,0.442527,0.0148942,11.3532,0.0080651,0.0125427,0.00768105,0.00926075,11.3532,0.00525745,1.85568,1.05448,0.00108169,0.227693,0.00080651,0.00209044,0.000322604,0.00150269,0.227693,0.850646,7.15807e-07,2.35187,0.326818
1863.2917,285.686,284.446,2.94165,0.199001,1.6414,0.00693591,0.00255483,0.00369367,0.00438108,0,0,0.00100458,4.70157e-06,0,4.15139e-06,1.72368e-13,3.49265e-05,nan,7.29513e-07,2.49033e-17,3.37279e-06,nan,8.98237,128.01,6.622,0.879805,113.648,0.332253,8.17668,0.00440503,0.332253,4.50018,0.0513935,11.8703,0.441141,0.0134415,11.3551,0.00830631,0.0125501,0.00791077,0.00924474,11.3551,0.00527345,1.8557,1.05452,0.000995327,0.227751,0.000830631,0.00209169,0.000332253,0.00150013,0.227751,2.11317,4.70157e-06,2.36037,0.336658
1863.3750,289.575,288.255,3.25043,0.140655,1.97918,0.00737044,0.00281546,0.0026526,0.00455498,0,0,0.00105867,4.89273e-06,0,1.34213e-06,2.06128e-13,3.1015e-05,nan,1.24584e-07,2.97863e-17,2.59409e-06,nan,9.07183,128.05,6.67615,0.834156,113.653,0.363577,8.20634,0.00511921,0.363577,4.49119,0.0525068,11.8707,0.440794,0.0125715,11.3556,0.00908942,0.012591,0.00865659,0.00922613,11.3556,0.00535124,1.85572,1.0545,0.00094162,0.22776,0.000908942,0.0020985,0.000363577,0.00149713,0.22776,2.35337,4.89273e-06,2.39568,0.368696
1863.4583,290.065,289.379,3.58309,0.249935,1.69628,0.00803176,0.0034686,0.00465426,0.00456316,0,0,0.00111587,4.90076e-06,0,5.27012e-05,2.14171e-13,6.74128e-05,nan,8.77852e-06,3.10233e-17,4.85745e-06,nan,9.16729,128.088,6.73415,0.789017,113.654,0.396662,8.23873,0.00585454,0.396662,4.4778,0.0537207,11.8703,0.439817,0.0117609,11.3558,0.00991656,0.0126359,0.00944434,0.00919855,11.3558,0.00543663,1.85574,1.0545,0.000889125,0.227756,0.000991656,0.00210599,0.000396662,0.00149266,0.227756,2.42154,4.90076e-06,2.43314,0.402517
