time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2038.2083,274.064,273.229,1.39294,0.356972,0.462937,0.00229627,0.00110061,0.00189392,0.00119566,0,0,0.00127558,1.05078e-06,0,3.42156e-05,8.82221e-14,-1.77119e-05,nan,4.75553e-06,2.20475e-17,8.41579e-07,nan,11.8179,137.236,8.6512,1.27786,117.674,0.411071,10.7122,0.00780284,0.411071,6.46609,0.0642506,12.1196,0.267713,0.0182748,11.756,0.0102768,0.0164282,0.00978742,0.0133012,11.756,0.00665117,1.89888,1.08494,0.00145624,0.235877,0.00102768,0.00273804,0.000411071,0.00215543,0.235877,1.00283,1.05078e-06,3.16673,0.418874
2038.2917,284.68,282.982,3.80835,0.14034,1.71559,0.00907614,0.00297507,0.00296432,0.00610107,0,0,0.00128973,4.89202e-06,0,9.94708e-07,7.67577e-14,2.6483e-05,nan,2.06615e-07,1.92019e-17,2.44986e-06,nan,11.8659,137.247,8.67764,1.22512,117.697,0.418735,10.7366,0.00830171,0.418735,6.45931,0.0646983,12.1193,0.26615,0.0171241,11.758,0.0104684,0.0164625,0.00996987,0.0132872,11.758,0.00668509,1.89891,1.08493,0.00138929,0.23594,0.00104684,0.00274374,0.000418735,0.00215317,0.23594,1.8955,4.89202e-06,3.1883,0.427036
2038.3750,295.827,293.241,3.94656,0.0997074,1.16938,0.00467026,0.00223753,0.00239592,0.00243273,0,0,0.00131429,4.67959e-06,0,6.58513e-11,7.8515e-14,2.42946e-05,nan,8.80918e-12,1.96262e-17,2.11787e-06,nan,11.9412,137.306,8.72064,1.2068,117.702,0.432127,10.7751,0.00907722,0.432127,6.45603,0.0654634,12.1198,0.265846,0.0167391,11.7585,0.0108032,0.0165165,0.0102887,0.0132806,11.7585,0.00674259,1.89893,1.08491,0.00136703,0.235954,0.00108032,0.00275275,0.000432127,0.00215208,0.235954,1.36257,4.67959e-06,3.2206,0.441204
2038.4583,295.444,294.284,3.94838,0.122528,1.06797,0.00451382,0.0023194,0.00288377,0.00219441,0,0,0.00131503,4.48076e-06,0,2.87562e-08,7.99433e-14,2.78699e-05,nan,3.24024e-09,1.99758e-17,2.5896e-06,nan,11.9489,137.294,8.727,1.18844,117.707,0.432303,10.7831,0.0091316,0.432303,6.45033,0.06553,12.1203,0.266235,0.0163999,11.7589,0.0108076,0.0165285,0.0102929,0.013269,11.7589,0.00674864,1.89895,1.08494,0.00134488,0.235963,0.00108076,0.00275475,0.000432303,0.00215018,0.235963,1.51006,4.48076e-06,3.22189,0.441435
2038.5417,291.559,291.264,3.99532,0.179277,1.1975,0.0060526,0.003029,0.0042751,0.0030236,0,0,0.00132359,4.56498e-06,0,1.78173e-05,7.78487e-14,5.22416e-05,nan,2.3504e-06,1.94663e-17,4.0841e-06,nan,11.9783,137.275,8.74564,1.15235,117.709,0.436821,10.8015,0.00941337,0.436821,6.43445,0.0658314,12.1205,0.266446,0.0157776,11.7592,0.0109205,0.0165549,0.0104005,0.0132365,11.7592,0.00677205,1.89898,1.08498,0.0013023,0.235967,0.00109205,0.00275915,0.000436821,0.00214489,0.235967,1.77,4.56498e-06,3.23268,0.446234
2038.6250,283.924,284.256,4.0525,0.119309,0.534058,0.00299859,0.00192506,0.00232387,0.00107353,0,0,0.00133395,4.11687e-06,0,6.71695e-08,7.90697e-14,3.3013e-05,nan,7.85197e-09,1.97678e-17,2.26532e-06,nan,12.0139,137.266,8.76718,1.12419,117.708,0.442314,10.8223,0.00973225,0.442314,6.42034,0.0661856,12.1208,0.26694,0.0152986,11.7592,0.0110579,0.0165849,0.0105313,0.0132077,11.7592,0.00679941,1.899,1.08502,0.00127008,0.235959,0.00110579,0.00276414,0.000442314,0.00214018,0.235959,0.611364,4.11687e-06,3.24672,0.452047
2038.7083,278.048,278.84,3.39609,0.110192,0.081155,0.000447091,0.000998834,0.00145018,-0.000551743,0,0,0.00131925,3.34734e-07,0,1.11211e-14,8.0122e-14,1.88288e-05,nan,3.61085e-15,2.00131e-17,1.35217e-06,nan,11.9818,137.244,8.74989,1.13119,117.708,0.433912,10.8108,0.00930795,0.433912,6.42339,0.0658254,12.1213,0.267628,0.0154317,11.7592,0.0108478,0.0165699,0.0103312,0.0132141,11.7592,0.00677409,1.89902,1.08506,0.00127904,0.235958,0.00108478,0.00276165,0.000433912,0.0021412,0.235958,0.170183,3.34734e-07,3.23191,0.44322
2038.7917,263.883,265.278,0,0.0833354,0,0,0.000483594,0.000183369,-0.000483594,0,0,0.00129993,0,0,4.87394e-22,8.26443e-14,4.49456e-06,nan,2.59984e-22,2.06264e-17,1.8682e-07,nan,11.9381,137.235,8.72506,1.15452,117.708,0.422967,10.7927,0.00876436,0.422967,6.43417,0.0653444,12.1217,0.26802,0.0158647,11.7592,0.0105742,0.0165458,0.0100707,0.0132365,11.7592,0.00673978,1.89905,1.08508,0.0013073,0.235959,0.00105742,0.00275763,0.000422967,0.00214479,0.235959,0.124771,0,3.21308,0.431732
2038.8750,263.199,263.826,0,0.0756206,0,0,0.000425055,1.94842e-05,-0.000425055,0,0,0.00128107,0,0,0,8.51443e-14,7.72377e-07,nan,0,2.1236e-17,2.27405e-08,nan,11.8966,137.251,8.70053,1.19511,117.708,0.4123,10.7747,0.00825268,0.4123,6.45197,0.0648736,12.122,0.268097,0.0166332,11.7592,0.0103075,0.0165214,0.00981666,0.0132732,11.7592,0.00670611,1.89907,1.08508,0.00135617,0.235958,0.00103075,0.00275357,0.0004123,0.00215073,0.235958,0.139866,0,3.19606,0.420552
2038.9583,266.697,267.016,0,0.0756204,0,0,0.000439788,1.29445e-05,-0.000439788,0,0,0.00126236,0,0,0,8.5751e-14,5.42199e-07,nan,0,2.13735e-17,1.53299e-08,nan,11.8546,137.269,8.67589,1.23623,117.708,0.401732,10.7564,0.00776314,0.401732,6.47022,0.0644052,12.1224,0.268138,0.0174161,11.7592,0.0100433,0.0164966,0.00956505,0.0133107,11.7592,0.00667253,1.89909,1.08508,0.00140561,0.235958,0.00100433,0.00274943,0.000401732,0.00215681,0.235958,0.123513,0,3.17873,0.409495
2039.0417,265.094,265.556,0,0.0756311,0,0,0.000409223,1.21167e-05,-0.000409223,0,0,0.00124498,0,0,0,8.60173e-14,4.84473e-07,nan,0,2.14266e-17,1.37981e-08,nan,11.8154,137.285,8.65272,1.27439,117.708,0.391926,10.739,0.00732406,0.391926,6.48756,0.0639686,12.1228,0.268176,0.0181438,11.7591,0.00979814,0.0164728,0.00933156,0.0133463,11.7591,0.00664115,1.89911,1.08508,0.00145157,0.235958,0.000979814,0.00274546,0.000391926,0.00216259,0.235958,0.135889,0,3.16264,0.39925
2039.1250,265.4,265.537,0,0.0954338,0,0,0.000421096,5.76291e-05,-0.000421096,0,0,0.00122801,0,0,3.77665e-17,8.6861e-14,-1.39849e-06,nan,6.77492e-18,2.16237e-17,2.04963e-08,nan,11.7768,137.301,8.62982,1.31153,117.708,0.382362,10.7217,0.00691021,0.382362,6.50486,0.0635411,12.1231,0.268205,0.0188531,11.7591,0.00955906,0.0164488,0.00910386,0.0133818,11.7591,0.00661033,1.89913,1.08508,0.00149633,0.235958,0.000955906,0.00274147,0.000382362,0.00216836,0.235958,0.3029,0,3.14698,0.389272
2039.2083,270.966,270.84,0.0932987,0.619568,0.02332,0.000127772,0.000539405,0.000704538,-0.000411633,0,0,0.00121088,0,0,2.90802e-05,8.59391e-14,-1.1421e-05,nan,3.02584e-06,2.13893e-17,2.49134e-07,nan,11.7362,137.311,8.60641,1.34379,117.71,0.372719,10.7038,0.00650671,0.372719,6.52119,0.063108,12.1234,0.268059,0.0194632,11.7593,0.00931797,0.016424,0.00887426,0.0134153,11.7593,0.00657903,1.89915,1.08508,0.0015341,0.235964,0.000931797,0.00273733,0.000372719,0.0021738,0.235964,0.713878,0,3.12981,0.379226
2039.2917,284.635,283.318,3.42313,0.226074,1.71445,0.00945771,0.00317056,0.00493889,0.00628715,0,0,0.001225,4.46253e-06,0,3.75739e-05,7.27958e-14,2.89373e-05,nan,7.11348e-06,1.82334e-17,3.87752e-06,nan,11.7581,137.29,8.62247,1.28204,117.736,0.380837,10.7141,0.00676599,0.380837,6.51438,0.0633481,12.1219,0.265509,0.0181314,11.7615,0.00952092,0.0164382,0.00906754,0.0134011,11.7615,0.00659675,1.89917,1.0851,0.00145532,0.236033,0.000952091,0.00273969,0.000380837,0.00217153,0.236033,2.12517,4.46253e-06,3.13566,0.387603
2039.3750,292.86,291.63,3.87283,0.17252,2.55881,0.0126145,0.0047063,0.0045995,0.00790824,0,0,0.00130262,4.93026e-06,0,6.86803e-06,7.54188e-14,5.38514e-05,nan,1.06588e-06,1.89278e-17,4.36088e-06,nan,11.9088,137.354,8.71955,1.21064,117.743,0.424934,10.783,0.00832012,0.424934,6.49125,0.0650757,12.1221,0.264662,0.0167681,11.7622,0.0106234,0.0165338,0.0101175,0.0133534,11.7622,0.00672335,1.89919,1.08507,0.00137003,0.236049,0.00106234,0.00275563,0.000424934,0.00216382,0.236049,3.10829,4.93026e-06,3.18921,0.433255
2039.4583,294.309,293.349,4.20619,0.137457,1.25303,0.00604915,0.00286096,0.00312597,0.00318818,0,0,0.00135915,4.84546e-06,0,3.59062e-06,7.8724e-14,3.36884e-05,nan,3.85519e-07,1.97817e-17,2.92081e-06,nan,12.0171,137.415,8.79105,1.17742,117.744,0.45698,10.8343,0.00938007,0.45698,6.47651,0.0663275,12.1225,0.26424,0.0161893,11.7625,0.0114245,0.0166056,0.0108805,0.0133232,11.7625,0.00681566,1.89922,1.08504,0.0013314,0.236049,0.00114245,0.0027676,0.00045698,0.00215891,0.236049,1.73183,4.84546e-06,3.22601,0.46636
2039.5417,290.389,290.216,4.41141,0.187448,1.23626,0.00680878,0.00337937,0.00423349,0.00342941,0,0,0.00139336,4.8405e-06,0,1.31614e-05,7.70796e-14,5.41175e-05,nan,1.56736e-06,1.9392e-17,4.13717e-06,nan,12.0807,137.426,8.83494,1.14291,117.745,0.476359,10.8662,0.00995155,0.476359,6.45761,0.0670572,12.1228,0.264242,0.0156099,11.7626,0.011909,0.0166508,0.0113419,0.0132845,11.7626,0.00687005,1.89924,1.08506,0.00129083,0.236045,0.0011909,0.00277514,0.000476359,0.00215261,0.236045,1.86301,4.8405e-06,3.24572,0.486311
2039.6250,285.53,285.531,4.52272,0.198384,0.709671,0.00397029,0.00259669,0.00398266,0.0013736,0,0,0.00141185,4.28229e-06,0,1.4547e-05,7.49076e-14,6.10765e-05,nan,1.88265e-06,1.88687e-17,4.02447e-06,nan,12.114,137.398,8.85937,1.10706,117.741,0.486792,10.8844,0.0101826,0.486792,6.43527,0.0674148,12.1229,0.264769,0.015002,11.7624,0.0121698,0.0166773,0.0115903,0.0132388,11.7624,0.0068974,1.89927,1.08512,0.00124944,0.236029,0.00121698,0.00277955,0.000486792,0.00214516,0.236029,1.0328,4.28229e-06,3.25464,0.496974
2039.7083,275.592,276.385,2.65079,0.346712,0.0979462,0.000778305,0.00119054,0.00268773,-0.000412239,0,0,0.00140433,1.01974e-06,0,2.07971e-05,7.33735e-14,4.86032e-05,nan,2.51423e-06,1.8489e-17,2.79283e-06,nan,12.0953,137.337,8.85101,1.08638,117.736,0.482469,10.8791,0.00987479,0.482469,6.41966,0.0671662,12.1228,0.26578,0.0146475,11.762,0.0120617,0.0166712,0.0114874,0.0132069,11.762,0.00688053,1.8993,1.08521,0.00122613,0.236011,0.00120617,0.00277854,0.00048247,0.00213996,0.236011,0.480563,1.01974e-06,3.24434,0.492344
2039.7917,269.407,269.757,0,0.488249,0,0,0.000559286,0.000350416,-0.000559286,0,0,0.00138324,0,0,2.40258e-14,7.85735e-14,9.12229e-06,nan,6.71044e-15,1.97855e-17,3.61816e-07,nan,12.0507,137.32,8.82523,1.10963,117.732,0.470461,10.8612,0.00930387,0.470461,6.42765,0.066644,12.123,0.266371,0.0150715,11.7617,0.0117615,0.0166475,0.0112015,0.0132236,11.7617,0.00684365,1.89932,1.08525,0.0012551,0.236002,0.00117615,0.00277458,0.000470461,0.00214262,0.236002,0.158785,0,3.22549,0.479765
2039.8750,269.715,269.912,0,0.488246,0,0,0.00054,0.000305949,-0.00054,0,0,0.00136237,0,0,0,8.01707e-14,5.59909e-06,nan,0,2.01644e-17,2.6303e-07,nan,12.0068,137.331,8.79941,1.14807,117.732,0.458596,10.8431,0.00876069,0.458596,6.44414,0.0661304,12.1235,0.266607,0.015778,11.7617,0.0114649,0.0166232,0.0109189,0.0132576,11.7617,0.0068073,1.89935,1.08526,0.00130168,0.236002,0.00114649,0.00277054,0.000458596,0.00214812,0.236002,0.169877,0,3.20743,0.467356
2039.9583,267.302,267.543,0,0.488246,0,0,0.000483096,0.000162225,-0.000483096,0,0,0.00134167,0,0,0,8.2369e-14,2.05231e-06,nan,0,2.06955e-17,1.19698e-07,nan,11.9629,137.344,8.7735,1.18697,117.732,0.446841,10.8247,0.00824101,0.446841,6.46132,0.0656197,12.1239,0.26675,0.0164976,11.7617,0.011171,0.0165984,0.0106391,0.013293,11.7617,0.00677105,1.89937,1.08527,0.00134867,0.236004,0.0011171,0.0027664,0.000446841,0.00215384,0.236004,0.157175,0,3.18945,0.455082
2040.0417,266.942,267.108,0,0.488246,0,0,0.000468102,9.15478e-05,-0.000468102,0,0,0.00132244,0,0,0,8.37823e-14,8.60238e-07,nan,0,2.10342e-17,5.77836e-08,nan,11.9216,137.359,8.74914,1.2262,117.733,0.435934,10.8072,0.00777491,0.435934,6.47832,0.0651438,12.1243,0.266809,0.0172342,11.7617,0.0108983,0.0165746,0.0103794,0.013328,11.7617,0.00673719,1.89939,1.08527,0.00139583,0.236006,0.00108983,0.00276243,0.000435934,0.00215951,0.236006,0.196888,0,3.1725,0.443708
2040.1250,269.588,269.569,0,0.50938,0,0,0.000533955,0.000119591,-0.000533955,0,0,0.00130366,0,0,8.24806e-14,8.4376e-14,-8.29175e-07,nan,2.72287e-15,2.1168e-17,5.10024e-08,nan,11.8804,137.374,8.72508,1.26491,117.734,0.425296,10.7897,0.00733558,0.425296,6.49543,0.0646779,12.1246,0.266844,0.0179633,11.7618,0.0106324,0.0165507,0.0101261,0.0133632,11.7618,0.00670396,1.89942,1.08527,0.0014424,0.236008,0.00106324,0.00275844,0.000425296,0.00216521,0.236008,0.44187,0,3.15535,0.432632
2040.2083,271.92,271.913,0,0.709082,0,0,0.000552305,0.00023762,-0.000552305,0,0,0.00128471,0,0,2.83712e-17,8.41402e-14,-2.99318e-08,nan,6.6965e-19,2.10967e-17,1.37925e-07,nan,11.8379,137.386,8.70049,1.3008,117.736,0.414569,10.7717,0.00690718,0.414569,6.51183,0.0642062,12.125,0.266808,0.0186305,11.762,0.0103642,0.0165258,0.00987068,0.0133968,11.762,0.00667023,1.89944,1.08527,0.00148492,0.236013,0.00103642,0.0027543,0.000414569,0.00217068,0.236013,0.741145,0,3.13743,0.421476
2040.2917,279.17,278.091,2.8585,0.436542,0.992031,0.00674931,0.00220974,0.00428304,0.00453957,0,0,0.00127792,3.19599e-06,0,9.26746e-05,7.10004e-14,1.39515e-05,nan,1.48297e-05,1.78879e-17,3.12247e-06,nan,11.8239,137.373,8.69355,1.28321,117.751,0.410664,10.7677,0.00682358,0.410664,6.51451,0.0640021,12.1239,0.264966,0.0181911,11.7633,0.0102666,0.0165203,0.0097777,0.0134022,11.7633,0.00665604,1.89946,1.08529,0.00145996,0.236056,0.00102666,0.00275338,0.000410664,0.00217157,0.236056,1.4715,3.19599e-06,3.13033,0.417487
2040.3750,287.993,287.068,4.00505,0.25312,1.98506,0.0126891,0.00436434,0.00577958,0.00832474,0,0,0.00132664,4.92912e-06,0,6.26219e-05,6.52465e-14,7.90368e-05,nan,1.2435e-05,1.65557e-17,5.6282e-06,nan,11.9423,137.388,8.76873,1.19628,117.762,0.437718,10.8303,0.008238,0.437718,6.48701,0.065148,12.122,0.2628,0.0164751,11.7643,0.0109429,0.0166071,0.0104218,0.0133455,11.7643,0.00674125,1.89948,1.08531,0.00135459,0.236083,0.00109429,0.00276785,0.000437718,0.00216241,0.236083,2.56819,4.92912e-06,3.1736,0.445956
2040.4583,292.634,291.673,4.45652,0.157721,2.48025,0.0122835,0.00498232,0.00424998,0.00730117,0,0,0.00140379,4.93055e-06,0,1.9099e-06,6.93447e-14,6.46219e-05,nan,3.00881e-07,1.76363e-17,4.2765e-06,nan,12.1288,137.481,8.88705,1.13565,117.758,0.480562,10.9284,0.0103613,0.480562,6.45854,0.067054,12.1217,0.261917,0.0153878,11.764,0.012014,0.0167439,0.0114419,0.013287,11.764,0.00688287,1.89951,1.08529,0.00128459,0.236066,0.0012014,0.00279065,0.000480562,0.00215291,0.236066,2.83296,4.93055e-06,3.24177,0.490923
2040.5417,289.311,289.085,4.74448,0.198215,1.13559,0.00737781,0.00370268,0.00429891,0.00367514,0,0,0.00145232,4.88423e-06,0,2.50147e-05,7.05361e-14,6.41615e-05,nan,3.23103e-06,1.79518e-17,4.31827e-06,nan,12.2477,137.543,8.96456,1.10357,117.754,0.507359,10.9944,0.0116333,0.507359,6.43805,0.068231,12.1219,0.261805,0.0148431,11.7638,0.012684,0.0168368,0.01208,0.0132452,11.7638,0.00697121,1.89954,1.08529,0.00124751,0.23605,0.0012684,0.00280614,0.000507359,0.00214608,0.23605,1.67867,4.88423e-06,3.28313,0.518992
2040.6250,282.566,282.944,4.82128,0.181285,0.54502,0.00355796,0.00240329,0.00338262,0.00115467,0,0,0.00146552,4.19528e-06,0,2.28798e-06,7.06342e-14,5.56143e-05,nan,3.09692e-07,1.79765e-17,3.44636e-06,nan,12.2842,137.526,8.99052,1.07664,117.747,0.514429,11.0189,0.0119121,0.514429,6.4179,0.0685145,12.122,0.262629,0.0143888,11.7633,0.0128607,0.0168728,0.0122483,0.0132043,11.7633,0.00699389,1.89956,1.08535,0.00121664,0.23603,0.00128607,0.00281213,0.000514429,0.00213937,0.23603,0.844024,4.19528e-06,3.29367,0.526341
2040.7083,269.155,270.414,1.23616,0.155288,0.0251569,0.000261202,0.00082245,0.00137738,-0.000561248,0,0,0.00144898,3.71041e-07,0,1.91635e-06,7.22298e-14,2.76581e-05,nan,2.72664e-07,1.83571e-17,1.43581e-06,nan,12.2512,137.484,8.97259,1.07779,117.743,0.504902,11.008,0.0113819,0.504902,6.41275,0.0680849,12.1224,0.263832,0.0144209,11.7629,0.0126225,0.0168595,0.0120215,0.0131941,11.7629,0.00696411,1.89959,1.08542,0.00121884,0.236016,0.00126225,0.00280992,0.000504902,0.00213765,0.236016,0.34308,3.71041e-07,3.27863,0.516284
2040.7917,262.208,263.448,0.361913,0.0531919,0.000725615,1.47497e-06,0.000515633,5.55938e-05,-0.000514158,0,0,0.00142665,0,0,0,7.97871e-14,2.15689e-06,nan,0,2.02563e-17,6.66618e-08,nan,12.2049,137.491,8.94574,1.11797,117.741,0.492175,10.9896,0.0107176,0.492175,6.42751,0.0675394,12.1229,0.264186,0.0151686,11.7628,0.0123044,0.0168357,0.0117185,0.0132249,11.7628,0.00692572,1.89962,1.08543,0.00126714,0.236012,0.00123044,0.00280595,0.000492175,0.00214257,0.236012,0.0446035,0,3.25917,0.502893
2040.8750,255.971,257.07,0,0.038964,0,0,0.000363687,2.2193e-06,-0.000363687,0,0,0.00140485,0,0,0,8.68238e-14,1.39982e-07,nan,0,2.20282e-17,3.36615e-09,nan,12.1601,137.513,8.91921,1.16604,117.741,0.479762,10.9713,0.0100919,0.479762,6.4458,0.0670057,12.1233,0.264233,0.0160773,11.7627,0.011994,0.0168116,0.0114229,0.0132628,11.7627,0.00688807,1.89964,1.08543,0.00132442,0.236012,0.0011994,0.00280194,0.000479762,0.00214867,0.236012,0.0664579,0,3.24088,0.489854
2040.9583,257.529,258.109,0,0.03892,0,0,0.000358859,3.55558e-07,-0.000358859,0,0,0.00138323,0,0,0,9.07206e-14,2.98992e-08,nan,0,2.30024e-17,6.34787e-10,nan,12.1154,137.535,8.89259,1.214,117.741,0.467465,10.9527,0.00949327,0.467465,6.46442,0.0664751,12.1238,0.264258,0.0169865,11.7627,0.0116866,0.016787,0.0111301,0.0133013,11.7627,0.00685055,1.89967,1.08543,0.00138159,0.236012,0.00116866,0.00279783,0.000467465,0.00215487,0.236012,0.0930803,0,3.22283,0.476959
2041.0417,260.949,261.26,0,0.0395506,0,0,0.000382766,1.65277e-07,-0.000382766,0,0,0.00136315,0,0,0,9.19888e-14,1.41691e-08,nan,0,2.33101e-17,2.98688e-10,nan,12.0733,137.555,8.86757,1.25852,117.741,0.456054,10.935,0.00895633,0.456054,6.48211,0.0659808,12.1242,0.264281,0.0178315,11.7627,0.0114014,0.0167633,0.0108584,0.0133379,11.7627,0.00681551,1.89969,1.08543,0.00143473,0.236012,0.00114014,0.00279389,0.000456054,0.00216077,0.236012,0.10084,0,3.20572,0.46501
2041.1250,264.614,264.611,0,0.0391965,0,0,0.000449961,1.4563e-07,-0.000449961,0,0,0.00134354,0,0,0,8.84858e-14,1.25069e-08,nan,0,2.24094e-17,2.63436e-10,nan,12.0314,137.574,8.84285,1.30194,117.741,0.444926,10.9173,0.00845026,0.444926,6.49977,0.0654969,12.1246,0.264303,0.0186565,11.7627,0.0111231,0.0167395,0.0105935,0.0133743,11.7627,0.00678112,1.89972,1.08543,0.00148663,0.236012,0.00111231,0.00278992,0.000444926,0.00216666,0.236012,0.327844,0,3.18855,0.453376
2041.2083,271.816,271.181,1.24716,0.206791,0.178763,0.00131247,0.00078198,0.00166857,0.000530493,0,0,0.00132408,6.06968e-07,0,4.98172e-05,8.12298e-14,-2.41854e-05,nan,6.21117e-06,2.05856e-17,6.03385e-07,nan,11.9891,137.584,8.81814,1.33347,117.746,0.433893,10.8995,0.00796692,0.433893,6.51558,0.0650143,12.1246,0.263791,0.0192383,11.7632,0.0108473,0.0167154,0.0103308,0.0134068,11.7632,0.00674675,1.89974,1.08543,0.00152284,0.236026,0.00108473,0.0027859,0.000433893,0.00217193,0.236026,0.621367,6.06968e-07,3.17093,0.44186
2041.2917,283.214,281.584,4.01179,0.189171,1.73825,0.00970904,0.00309487,0.00382094,0.00661417,0,0,0.00133257,4.83007e-06,0,1.56811e-05,6.92768e-14,2.65949e-05,nan,3.22186e-06,1.7655e-17,3.01315e-06,nan,12.0244,137.575,8.8364,1.26854,117.775,0.438395,10.9174,0.00831845,0.438395,6.50671,0.0653029,12.1234,0.261203,0.0178419,11.7657,0.0109599,0.0167405,0.010438,0.0133886,11.7657,0.00676891,1.89976,1.08544,0.00144028,0.236105,0.00109599,0.00279009,0.000438395,0.00216897,0.236105,1.93486,4.83007e-06,3.18796,0.446713
2041.3750,294.755,291.824,4.23051,0.0972322,1.55957,0.00647846,0.00266658,0.00237919,0.00381188,0,0,0.00137069,4.85689e-06,0,2.01599e-09,7.04989e-14,2.44532e-05,nan,2.10008e-10,1.79697e-17,2.10246e-06,nan,12.1413,137.664,8.90097,1.24019,117.782,0.45929,10.9742,0.00951079,0.45929,6.50049,0.0664673,12.1239,0.260506,0.0172547,11.7663,0.0114822,0.0168199,0.0109355,0.0133758,11.7663,0.00685571,1.89979,1.08539,0.00140633,0.236123,0.00114822,0.00280332,0.00045929,0.0021669,0.236123,1.65853,4.85689e-06,3.24029,0.468801
2041.4583,294.262,293.186,4.29958,0.193809,1.66913,0.00869055,0.00366901,0.00496215,0.00502154,0,0,0.00138295,4.7779e-06,0,4.32408e-05,7.32712e-14,5.65814e-05,nan,8.10551e-06,1.87121e-17,4.65621e-06,nan,12.184,137.673,8.92605,1.21134,117.787,0.465823,10.9983,0.00990999,0.465823,6.49043,0.0668724,12.1239,0.260255,0.016723,11.7667,0.0116456,0.0168544,0.011091,0.0133553,11.7667,0.00688676,1.89981,1.08541,0.00137207,0.236133,0.00116456,0.00280906,0.000465823,0.00216354,0.236133,2.44659,4.7779e-06,3.25791,0.475733
2041.5417,291.872,291.419,4.52463,0.140009,1.51301,0.00762469,0.00371769,0.00352556,0.003907,0,0,0.0014216,4.88993e-06,0,2.63536e-07,7.44805e-14,4.74657e-05,nan,3.24308e-08,1.90785e-17,3.43672e-06,nan,12.2991,137.709,8.99255,1.15811,117.786,0.486965,11.0573,0.0110602,0.486965,6.46582,0.0680463,12.1237,0.259763,0.0157783,11.7668,0.0121741,0.0169374,0.0115944,0.0133049,11.7668,0.00697458,1.89984,1.08543,0.00131037,0.236126,0.00121741,0.00282291,0.000486965,0.00215534,0.236126,1.78599,4.88993e-06,3.30655,0.498026
2041.6250,285.696,285.773,4.57482,0.160477,0.575185,0.00339816,0.00225542,0.00298066,0.00114274,0,0,0.00143064,4.12223e-06,0,3.5855e-06,7.5228e-14,3.64342e-05,nan,4.26408e-07,1.92569e-17,2.84543e-06,nan,12.3337,137.717,9.0137,1.14203,117.786,0.491648,11.0787,0.0113037,0.491648,6.45533,0.068352,12.1242,0.260217,0.0155172,11.7669,0.0122912,0.0169687,0.0117059,0.0132837,11.7669,0.00699861,1.89987,1.08545,0.00129176,0.236122,0.00122912,0.00282812,0.000491648,0.00215184,0.236122,0.914349,4.12223e-06,3.32,0.502952
2041.7083,274.838,275.698,3.58403,0.226027,0.151499,0.000845624,0.00117002,0.00195275,-0.000324399,0,0,0.00141713,1.01676e-06,0,1.37723e-07,7.49337e-14,3.02514e-05,nan,2.37627e-08,1.91723e-17,1.9275e-06,nan,12.3082,137.673,8.99995,1.13209,117.785,0.48383,11.071,0.0108835,0.48383,6.4476,0.0680204,12.1247,0.261161,0.0153576,11.7669,0.0120957,0.0169597,0.0115198,0.0132682,11.7669,0.00697574,1.89989,1.08552,0.00128047,0.236117,0.00120957,0.00282661,0.00048383,0.00214927,0.236117,0.385756,1.01676e-06,3.30828,0.494713
2041.7917,267.996,268.568,0,0.494421,0,0,0.000572519,0.000490074,-0.000572519,0,0,0.00139596,0,0,5.51598e-18,7.74979e-14,9.30515e-06,nan,3.34832e-19,1.98084e-17,4.69864e-07,nan,12.263,137.662,8.97397,1.15673,117.784,0.471784,11.0528,0.0102561,0.471784,6.45764,0.0674986,12.1251,0.261724,0.0158067,11.7668,0.0117946,0.016936,0.011233,0.0132891,11.7668,0.00693886,1.89992,1.08555,0.00131069,0.236114,0.00117946,0.00282267,0.000471784,0.00215261,0.236114,0.261492,0,3.289,0.482041
2041.8750,263.088,263.567,0,0.466348,0,0,0.000447138,2.81363e-05,-0.000447138,0,0,0.00137501,0,0,0,8.14036e-14,1.01113e-06,nan,0,2.07905e-17,3.13144e-08,nan,12.2188,137.677,8.94787,1.19904,117.784,0.459886,11.0344,0.00965736,0.459886,6.47506,0.0669825,12.1255,0.261866,0.0165997,11.7667,0.0114971,0.0169116,0.0109497,0.0133252,11.7667,0.00690227,1.89994,1.08556,0.00136151,0.236114,0.00114971,0.0028186,0.000459886,0.00215842,0.236114,0.0798795,0,3.27093,0.469543
