time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
1857.3750,293.064,291.075,1.44074,0.169216,1.57165,0.00562685,0.00271174,0.00157037,0.00291511,1.82022e-07,2.21699e-05,0.000403306,2.65762e-09,5.30152e-07,1.69912e-06,1.03713e-16,3.21883e-05,3.10136e-05,2.92998e-07,1.13952e-20,2.04875e-06,2.2536e-06,3.40305,80.4133,1.81133,0.206448,75.8021,0.171002,2.13289,0.00135364,0.171002,1.00162,0.0439181,-0.317864,0.597523,0.00381199,-0.965108,0.00427506,0.00327164,0.00407147,0.00199124,-0.965108,0.0037446,1.79718,1.07208,0.000257389,0.151767,0.000427506,0.000545273,0.000171002,0.000334125,0.151767,2.22285,5.3281e-07,1.59171,0.172355
1857.4583,294.3,293.218,1.60447,0.257725,1.11389,0.00558196,0.00313926,0.00209173,0.0024427,1.75014e-07,2.22176e-05,0.00043476,3.24652e-09,6.04003e-07,3.25e-05,1.63986e-16,5.80109e-05,3.18796e-05,4.575e-06,1.80298e-20,2.9704e-06,2.31964e-06,3.46531,80.4413,1.83926,0.182271,75.7967,0.189372,2.14531,0.00163263,0.189372,0.997047,0.0446661,-0.318081,0.5975,0.0033281,-0.965557,0.00473433,0.00328889,0.00450886,0.00198191,-0.965557,0.00379822,1.7972,1.07209,0.000224368,0.151753,0.000473433,0.000548148,0.000189372,0.0003326,0.151753,2.00365,6.07249e-07,1.62605,0.191005
1857.5417,289.752,289.363,1.72292,0.28115,0.85797,0.00393811,0.00270596,0.00192537,0.00123214,1.06319e-07,1.6298e-05,0.000457328,1.22465e-09,6.39672e-07,2.8806e-05,1.84248e-16,6.46338e-05,2.09367e-05,4.12683e-06,2.02848e-20,2.85971e-06,1.53535e-06,3.51122,80.4472,1.8594,0.161958,75.7834,0.202542,2.15438,0.00181984,0.202542,0.990589,0.0452209,-0.319118,0.59747,0.00291449,-0.966692,0.00506358,0.00330159,0.00482243,0.00196877,-0.966692,0.00383804,1.79721,1.07213,0.000197546,0.151718,0.000506358,0.000550265,0.000202542,0.000330448,0.151718,1.54399,6.40897e-07,1.65181,0.204362
1857.6250,281.508,281.727,1.72841,0.26956,0.339252,0.00177155,0.00178071,0.00139536,-9.16396e-06,3.21719e-08,7.40613e-06,0.000462525,8.06309e-11,6.47661e-07,8.47739e-06,1.8126e-16,4.76681e-05,7.39883e-06,1.60701e-06,1.99486e-20,2.05066e-06,5.646e-07,3.51659,80.4277,1.86408,0.15381,75.7711,0.205569,2.15653,0.00184159,0.205569,0.986201,0.0453276,-0.319436,0.598292,0.00274602,-0.967762,0.00513924,0.00330475,0.0048945,0.00195989,-0.967762,0.00384573,1.79722,1.07217,0.000187099,0.151688,0.000513924,0.000550791,0.000205569,0.000328985,0.151688,0.758179,6.47741e-07,1.65251,0.20741
1857.7083,274.063,274.76,1.20434,0.383381,0.0871434,0.000429316,0.00114517,0.000838039,-0.000715856,2.3362e-09,8.81936e-07,0.000456537,3.51448e-12,6.254e-07,1.11444e-06,1.83968e-16,2.92105e-05,1.75476e-06,2.48933e-07,2.0226e-20,1.20424e-06,1.62425e-07,3.49487,80.3951,1.85873,0.153295,75.7628,0.202071,2.15412,0.00176053,0.202071,0.984212,0.0451328,-0.319352,0.599331,0.00273416,-0.968506,0.00505179,0.00330158,0.0048112,0.00195592,-0.968506,0.00383185,1.79723,1.07222,0.000186787,0.151668,0.000505179,0.000550264,0.000202071,0.000328322,0.151668,0.399145,6.25404e-07,1.63614,0.203831
1857.7917,261.346,262.211,0,0.498547,0,0,0.000523074,3.87508e-05,-0.000523074,0,0,0.000447852,0,5.9213e-07,1.37919e-15,2.11399e-16,2.22203e-06,1.28514e-06,3.16358e-16,2.32209e-20,5.9777e-08,1.28514e-07,3.47173,80.3862,1.85091,0.168106,75.7599,0.197003,2.15054,0.00165817,0.197003,0.986475,0.0448661,-0.319151,0.59974,0.00304601,-0.968764,0.0049251,0.00329677,0.00469055,0.00196063,-0.968764,0.00381285,1.79725,1.07223,0.000208676,0.151662,0.00049251,0.000549461,0.000197003,0.000329076,0.151662,0.174378,5.9213e-07,1.62081,0.198661
1857.8750,266.125,266.382,0,0.498486,0,0,0.00050696,6.8451e-06,-0.00050696,0,0,0.000439332,0,5.52599e-07,0,2.28904e-16,4.67406e-07,1.25273e-06,0,2.51286e-20,1.15386e-08,1.25273e-07,3.45158,80.3901,1.84318,0.188769,75.7597,0.192034,2.14695,0.00156137,0.192034,0.990053,0.0446034,-0.318942,0.599786,0.0034868,-0.968786,0.00480088,0.00329189,0.00457225,0.001968,-0.968786,0.00379411,1.79726,1.07223,0.000238493,0.151661,0.000480088,0.000548648,0.000192034,0.000330269,0.151661,0.0936728,5.52599e-07,1.6084,0.193596
1857.9583,267.39,267.574,0,0.498486,0,0,0.000522325,6.06474e-06,-0.000522325,0,0,0.000430888,0,5.16652e-07,0,2.37022e-16,3.95947e-07,1.22062e-06,0,2.6004e-20,9.78934e-09,1.22062e-07,3.43159,80.3941,1.83546,0.209316,75.7595,0.187112,2.14331,0.00146875,0.187112,0.993692,0.0443416,-0.318736,0.599818,0.00392591,-0.968798,0.00467783,0.0032869,0.00445506,0.00197548,-0.968798,0.00377541,1.79727,1.07223,0.000268184,0.151661,0.000467783,0.000547817,0.000187112,0.000331482,0.151661,0.133191,5.16652e-07,1.59613,0.188581
1858.0417,266.988,267.156,0,0.498486,0,0,0.000497876,5.50534e-06,-0.000497876,0,0,0.000423046,0,4.82849e-07,0,2.46416e-16,3.42453e-07,1.19083e-06,0,2.70191e-20,8.49086e-09,1.19083e-07,3.41329,80.3983,1.82823,0.228404,75.7594,0.182545,2.13985,0.00138568,0.182545,0.997148,0.0440974,-0.318546,0.599847,0.00433451,-0.968807,0.00456364,0.00328213,0.00434631,0.00198258,-0.968807,0.00375794,1.79728,1.07223,0.000295828,0.151661,0.000456364,0.000547022,0.000182545,0.000332634,0.151661,0.0758401,4.82849e-07,1.58506,0.183931
1858.1250,267.878,268.009,0,0.498486,0,0,0.000551706,5.27525e-06,-0.000551706,0,0,0.000415395,0,4.53405e-07,0,2.54258e-16,3.10537e-07,1.16177e-06,0,2.78632e-20,7.73702e-09,1.16177e-07,3.39473,80.4017,1.82112,0.24704,75.7593,0.178091,2.13639,0.00130738,0.178091,1.0006,0.0438578,-0.31836,0.599873,0.00473403,-0.968815,0.00445229,0.00327734,0.00424025,0.00198965,-0.968815,0.00374078,1.79729,1.07223,0.000322875,0.151661,0.000445229,0.000546223,0.000178091,0.000333784,0.151661,0.226854,4.53405e-07,1.57362,0.179398
1858.2083,271.772,271.753,0,0.632165,0,0,0.000734093,0.000104187,-0.000734093,0,0,0.000407675,0,4.4104e-07,6.47098e-07,2.56589e-16,-4.08473e-06,1.13247e-06,1.72697e-08,2.81151e-20,8.52473e-08,1.13247e-07,3.37177,80.3999,1.81388,0.26349,75.7605,0.173598,2.13282,0.00123103,0.173598,1.00409,0.0436148,-0.318409,0.599611,0.00508356,-0.968715,0.00433998,0.00327236,0.00413329,0.0019968,-0.968715,0.00372335,1.79731,1.07223,0.000345852,0.151664,0.000433998,0.000545393,0.000173598,0.000334948,0.151664,0.841193,4.4104e-07,1.55789,0.174829
1858.2917,282.502,280.858,1.07805,0.440499,0.90995,0.0036136,0.00162126,0.00220245,0.00199234,7.07078e-08,1.09554e-05,0.000403614,3.36612e-10,4.66037e-07,6.22752e-05,2.13015e-16,6.44147e-06,1.3157e-05,6.77794e-06,2.34004e-20,2.22429e-06,9.7227e-07,3.3562,80.3738,1.80992,0.236881,75.7762,0.171248,2.13073,0.00119259,0.171248,1.00454,0.0434769,-0.319743,0.597734,0.0044638,-0.967415,0.00428122,0.00326939,0.00407733,0.00199771,-0.967415,0.00371339,1.79732,1.07225,0.000301208,0.151708,0.000428122,0.000544899,0.000171248,0.000335099,0.151708,1.59972,4.66374e-07,1.54628,0.17244
1858.3750,288.837,287.546,1.53793,0.315426,1.57682,0.006667,0.00255715,0.00219764,0.00410984,1.98683e-07,2.51744e-05,0.0004219,1.48807e-09,5.32273e-07,3.06612e-05,1.75285e-16,5.63854e-05,3.61256e-05,4.22164e-06,1.93078e-20,3.0086e-06,2.62385e-06,3.40443,80.3734,1.82625,0.191498,75.7783,0.181932,2.13807,0.00136849,0.181932,0.999199,0.0439919,-0.32087,0.596894,0.00351159,-0.967254,0.00454832,0.00327952,0.00433171,0.00198678,-0.967254,0.00375025,1.79733,1.07228,0.000237045,0.151715,0.000454832,0.000546587,0.000181932,0.000333317,0.151715,2.43709,5.33761e-07,1.57818,0.1833
1858.4583,293.956,292.708,1.69135,0.262904,1.82255,0.00615275,0.00314825,0.00212956,0.0030045,1.78096e-07,2.39273e-05,0.000451231,2.97068e-09,6.19987e-07,2.44306e-05,1.6824e-16,6.83459e-05,3.41223e-05,2.99463e-06,1.85457e-20,3.12258e-06,2.48302e-06,3.48514,80.4124,1.85277,0.167309,75.767,0.19904,2.1503,0.00164256,0.19904,0.992911,0.0448428,-0.321523,0.596859,0.00302241,-0.96822,0.00497603,0.00329651,0.00473905,0.00197396,-0.96822,0.00381135,1.79734,1.0723,0.000204661,0.151687,0.000497603,0.000549418,0.00019904,0.000331221,0.151687,2.70241,6.22958e-07,1.63237,0.200683
1858.5417,290.278,289.842,1.78838,0.211091,1.18675,0.00412266,0.00276905,0.00160024,0.00135361,1.04271e-07,1.65253e-05,0.000469651,1.37446e-09,6.82287e-07,2.47421e-06,1.74324e-16,5.54689e-05,2.11561e-05,4.27848e-07,1.92026e-20,2.36892e-06,1.55293e-06,3.53169,80.4259,1.86957,0.154199,75.7529,0.209773,2.15819,0.00180309,0.209773,0.987111,0.0453822,-0.321711,0.597641,0.00275424,-0.96945,0.00524434,0.00330758,0.00499459,0.00196217,-0.96945,0.00385014,1.79735,1.07232,0.000187579,0.151651,0.000524434,0.000551264,0.000209773,0.000329288,0.151651,1.71443,6.83662e-07,1.66212,0.211576
1858.6250,280.815,281.291,1.70711,0.266053,0.332586,0.0017314,0.00176237,0.00130994,-3.09717e-05,2.87538e-08,6.71115e-06,0.000473267,1.32593e-10,6.93248e-07,7.32661e-06,1.7512e-16,4.47919e-05,6.90788e-06,1.24633e-06,1.92704e-20,1.9029e-06,5.31151e-07,3.53765,80.4136,1.87304,0.15018,75.7421,0.211868,2.15998,0.00181795,0.211868,0.98364,0.0454848,-0.321673,0.598623,0.00267044,-0.970407,0.00529671,0.00331023,0.00504447,0.00195516,-0.970407,0.00385758,1.79737,1.07236,0.000182535,0.151625,0.000529671,0.000551705,0.000211868,0.000328131,0.151625,0.860069,6.93381e-07,1.6646,0.213686
1858.7083,272.993,273.566,0.694152,0.36245,0.041939,0.000259254,0.00101573,0.000731387,-0.000756476,8.60757e-11,4.38769e-08,0.000465812,1.80963e-14,6.68731e-07,5.9712e-07,1.80267e-16,2.53386e-05,1.37017e-06,1.45173e-07,1.98168e-20,1.03396e-06,1.36513e-07,3.51436,80.3839,1.86647,0.152204,75.735,0.207509,2.15709,0.00172775,0.207509,0.982346,0.0452563,-0.321551,0.599583,0.0027109,-0.971054,0.00518776,0.0033064,0.0049407,0.00195261,-0.971054,0.00384134,1.79738,1.0724,0.000185755,0.151609,0.000518776,0.000551066,0.000207509,0.0003277,0.151609,0.470724,6.68731e-07,1.64789,0.209237
1858.7917,272.598,272.727,0,0.557606,0,0,0.000731431,0.000474447,-0.000731431,0,0,0.00045685,0,6.36253e-07,5.5806e-09,1.86655e-16,1.44099e-05,1.31955e-06,1.1619e-09,2.04984e-20,6.15869e-07,1.31955e-07,3.48893,80.3681,1.85847,0.163137,75.7319,0.202277,2.15349,0.00162688,0.202277,0.984079,0.044983,-0.321355,0.600113,0.00293497,-0.971342,0.00505696,0.00330153,0.00481613,0.00195623,-0.971342,0.0038219,1.79739,1.07242,0.000202052,0.151603,0.000505696,0.000550255,0.000202277,0.000328277,0.151603,0.235604,6.36253e-07,1.63047,0.203904
1858.8750,271.624,271.853,0,0.561003,0,0,0.000620541,0.000369214,-0.000620541,0,0,0.000448107,0,5.92606e-07,1.09366e-12,1.94218e-16,1.05329e-05,1.28627e-06,2.5569e-13,2.13082e-20,4.65499e-07,1.28627e-07,3.46791,80.3586,1.8506,0.1742,75.7302,0.197176,2.1499,0.0015319,0.197176,0.986301,0.044715,-0.321141,0.600539,0.00316061,-0.971516,0.00492942,0.00329663,0.00469466,0.00196085,-0.971516,0.00380281,1.79741,1.07244,0.000218413,0.151601,0.000492942,0.000549439,0.000197176,0.000329018,0.151601,0.0838828,5.92606e-07,1.61731,0.198708
1858.9583,270.888,271.119,0,0.561407,0,0,0.000577707,0.000290775,-0.000577707,0,0,0.000439441,0,5.50845e-07,4.54611e-19,2.03049e-16,6.48952e-06,1.2533e-06,1.10575e-19,2.22583e-20,3.41943e-07,1.2533e-07,3.44739,80.3527,1.84274,0.18655,75.7298,0.192122,2.14625,0.00144103,0.192122,0.988983,0.0444481,-0.320929,0.600815,0.00341506,-0.971574,0.00480307,0.00329163,0.00457433,0.00196639,-0.971574,0.00378378,1.79742,1.07245,0.000236331,0.151601,0.000480307,0.000548605,0.000192122,0.000329912,0.151601,0.0666935,5.50845e-07,1.60465,0.193563
1859.0417,269.716,269.932,0,0.562616,0,0,0.00058634,0.000171034,-0.00058634,0,0,0.000431394,0,5.15558e-07,2.2426e-32,2.16246e-16,2.49541e-06,1.22271e-06,5.31653e-33,2.36888e-20,1.81249e-07,1.22271e-07,3.42889,80.3507,1.83538,0.199875,75.73,0.187432,2.14278,0.00135953,0.187432,0.991878,0.0441991,-0.320733,0.600965,0.00369286,-0.971562,0.00468583,0.00328684,0.00446267,0.00197235,-0.971562,0.00376599,1.79743,1.07246,0.000255519,0.151603,0.000468583,0.000547806,0.000187432,0.000330877,0.151603,0.217905,5.15558e-07,1.59351,0.188792
1859.1250,270.115,270.268,0,0.562618,0,0,0.00061918,0.000175853,-0.00061918,0,0,0.000423543,0,4.88402e-07,2.08247e-41,2.2516e-16,1.36792e-06,1.19288e-06,4.84289e-42,2.46503e-20,1.697e-07,1.19288e-07,3.40862,80.348,1.82815,0.213346,75.731,0.182859,2.13932,0.00128271,0.182859,0.994947,0.0439548,-0.320542,0.601037,0.00397425,-0.971486,0.00457149,0.00328203,0.00435378,0.00197865,-0.971486,0.00374851,1.79744,1.07246,0.000274783,0.151606,0.000457149,0.000547005,0.000182859,0.0003319,0.151606,0.22902,4.88402e-07,1.58047,0.184141
1859.2083,271.218,271.285,0,0.575026,0,0,0.00066269,0.000211763,-0.00066269,0,0,0.000415621,0,4.68095e-07,3.67809e-07,2.31596e-16,1.27096e-07,1.16279e-06,9.49106e-09,2.53399e-20,1.95445e-07,1.16279e-07,3.3869,80.3436,1.82079,0.225991,75.7326,0.178246,2.13575,0.0012078,0.178246,0.998111,0.0437071,-0.320354,0.601082,0.00423709,-0.971365,0.00445618,0.00327703,0.00424396,0.00198513,-0.971365,0.00373077,1.79745,1.07247,0.000292786,0.151611,0.000445618,0.000546172,0.000178246,0.000332954,0.151611,0.456224,4.68095e-07,1.56611,0.179454
1859.2917,281.183,279.767,1.06136,0.524965,0.827685,0.00347724,0.00152211,0.00179529,0.00195514,5.68071e-08,9.59799e-06,0.000410162,2.0258e-10,4.75173e-07,5.38401e-05,2.05435e-16,1.89516e-05,1.0956e-05,4.9737e-06,2.25205e-20,2.08453e-06,8.16531e-07,3.37047,80.3231,1.81573,0.213488,75.7403,0.175071,2.1333,0.00116268,0.175071,0.99888,0.0435474,-0.321365,0.599879,0.00395541,-0.970733,0.00437679,0.00327356,0.00416835,0.0019867,-0.970733,0.00371929,1.79746,1.07249,0.000271206,0.151633,0.000437679,0.000545593,0.000175071,0.000333211,0.151633,1.49474,4.75376e-07,1.55474,0.176233
1859.3750,291.63,290.28,1.53213,0.284957,1.84127,0.00669418,0.00265567,0.00219078,0.00403851,1.80195e-07,2.39079e-05,0.000420861,2.25201e-09,5.44037e-07,2.30072e-05,1.86482e-16,6.16569e-05,3.24791e-05,3.2704e-06,2.04937e-20,3.07781e-06,2.36573e-06,3.41309,80.3216,1.82614,0.17766,75.7373,0.181286,2.13875,0.00129785,0.181286,0.993526,0.0439712,-0.322465,0.599368,0.00322087,-0.971002,0.00453218,0.00328105,0.00431634,0.00197574,-0.971002,0.0037497,1.79748,1.07253,0.000220252,0.151627,0.000453218,0.000546841,0.000181286,0.000331426,0.151627,2.74721,5.46289e-07,1.58696,0.182584
1859.4583,291.519,290.842,1.64003,0.227936,1.6539,0.00615494,0.00285338,0.00176324,0.00330157,1.79721e-07,2.41206e-05,0.000441629,2.60684e-09,6.3873e-07,1.37735e-05,1.96212e-16,5.80328e-05,3.33997e-05,1.59118e-06,2.15543e-20,2.5867e-06,2.43454e-06,3.49035,80.3634,1.84631,0.159143,75.7257,0.193339,2.1493,0.0015387,0.193339,0.988139,0.0447348,-0.322641,0.599822,0.00284589,-0.972008,0.00483351,0.00329568,0.00460332,0.00196476,-0.972008,0.00380464,1.79749,1.07254,0.000195369,0.151599,0.000483351,0.00054928,0.000193339,0.00032963,0.151599,2.50682,6.41336e-07,1.64404,0.194878
1859.5417,289.276,289.009,1.71506,0.229414,1.13967,0.00391654,0.00258267,0.00163548,0.00133388,9.84254e-08,1.58089e-05,0.000456016,1.11049e-09,6.91236e-07,7.28845e-06,2.01111e-16,5.75615e-05,1.94273e-05,1.11708e-06,2.20816e-20,2.43533e-06,1.42991e-06,3.54104,80.3852,1.86053,0.148541,75.7125,0.201673,2.15696,0.00170001,0.201673,0.983148,0.0452589,-0.322918,0.600403,0.00262939,-0.973164,0.00504184,0.00330638,0.00480173,0.00195461,-0.973164,0.0038424,1.7975,1.07256,0.000181368,0.151566,0.000504184,0.000551064,0.000201673,0.000327966,0.151566,1.70875,6.92346e-07,1.68051,0.203373
1859.6250,280.201,280.691,1.65351,0.24913,0.301108,0.00166351,0.00167013,0.00121435,-6.62058e-06,2.79161e-08,6.68853e-06,0.000457241,8.37611e-11,6.96062e-07,2.18037e-06,2.08666e-16,4.09813e-05,6.49804e-06,4.9483e-07,2.28843e-20,1.76236e-06,5.00682e-07,3.54489,80.3715,1.86222,0.145017,75.7017,0.202357,2.15827,0.00171028,0.202357,0.979873,0.0453276,-0.322803,0.601471,0.00255698,-0.974107,0.00505894,0.00330833,0.00481801,0.00194799,-0.974107,0.00384741,1.79751,1.0726,0.000176803,0.151541,0.000505894,0.000551389,0.000202357,0.000326875,0.151541,0.829431,6.96146e-07,1.68267,0.204067
1859.7083,267.465,268.745,0.41948,0.150845,0.0245114,0.000135912,0.000792315,0.000336733,-0.000656403,1.10049e-10,6.40019e-08,0.000450022,3.33582e-14,6.74856e-07,8.51244e-08,2.25761e-16,1.31704e-05,1.31292e-06,2.10549e-08,2.47332e-20,4.8448e-07,1.30662e-07,3.52322,80.3496,1.85582,0.151113,75.6955,0.198139,2.15542,0.00162715,0.198139,0.979763,0.0451094,-0.322638,0.602266,0.00268365,-0.974645,0.00495349,0.00330451,0.00471759,0.00194785,-0.974645,0.00383185,1.79753,1.07263,0.000185837,0.151527,0.000495349,0.000550751,0.000198139,0.000326838,0.151527,0.384826,6.74856e-07,1.6674,0.199766
1859.7917,257.013,258.462,0,0.0910578,0,0,0.000464075,1.33389e-05,-0.000464075,0,0,0.000441453,0,6.32041e-07,5.38759e-29,2.64086e-16,9.00171e-07,1.25995e-06,1.2248e-29,2.89108e-20,2.26048e-08,1.25995e-07,3.50121,80.3493,1.84805,0.170563,75.6944,0.193141,2.15182,0.00153213,0.193141,0.983093,0.0448452,-0.322427,0.602424,0.00309579,-0.974747,0.00482855,0.00329961,0.0045986,0.00195472,-0.974747,0.00381301,1.79754,1.07263,0.000214044,0.151524,0.000482855,0.000549934,0.000193141,0.000327948,0.151524,0.126926,6.32041e-07,1.65316,0.194673
1859.8750,259.69,260.39,0,0.0910582,0,0,0.000430716,2.13012e-06,-0.000430716,0,0,0.000433096,0,5.88028e-07,0,3.0183e-16,1.71132e-07,1.22817e-06,0,3.30231e-20,4.059e-09,1.22818e-07,3.4816,80.3536,1.84042,0.190989,75.6943,0.18827,2.14823,0.00144268,0.18827,0.986683,0.0445862,-0.322221,0.602457,0.00353106,-0.974758,0.00470677,0.00329468,0.00448261,0.00196209,-0.974758,0.00379451,1.79755,1.07263,0.000243457,0.151524,0.000470677,0.000549112,0.00018827,0.000329144,0.151524,0.0614679,5.88028e-07,1.64119,0.189713
1859.9583,259.314,259.965,0,0.091058,0,0,0.000389116,1.08042e-06,-0.000389116,0,0,0.000424813,0,5.45897e-07,0,3.34497e-16,8.55771e-08,1.1967e-06,0,3.65754e-20,2.02649e-09,1.1967e-07,3.46295,80.3588,1.83279,0.211275,75.6942,0.183444,2.14458,0.0013571,0.183444,0.990328,0.0443281,-0.322018,0.602482,0.00396406,-0.974761,0.00458613,0.00328964,0.00436772,0.00196957,-0.974761,0.00377606,1.79756,1.07263,0.000272718,0.151524,0.000458613,0.000548273,0.000183444,0.00033036,0.151524,0.0692296,5.45897e-07,1.63017,0.184801
1860.0417,260.303,260.742,0,0.0910575,0,0,0.000394656,3.22033e-07,-0.000394656,0,0,0.000417121,0,5.09522e-07,0,2.61451e-16,2.74313e-08,1.16748e-06,0,2.85731e-20,6.23653e-10,1.16748e-07,3.44555,80.3637,1.82564,0.230133,75.6942,0.178966,2.14112,0.00128035,0.178966,0.993792,0.0440873,-0.32183,0.602502,0.00436717,-0.974763,0.00447418,0.00328482,0.0042611,0.00197667,-0.974763,0.00375881,1.79757,1.07263,0.000299972,0.151524,0.000447418,0.00054747,0.000178966,0.000331514,0.151524,0.0842147,5.09522e-07,1.6199,0.180247
1860.1250,263.84,264.05,0,0.0910578,0,0,0.000486739,2.35413e-07,-0.000486739,0,0,0.000409617,0,4.79182e-07,0,1.17727e-16,2.06758e-08,1.139e-06,0,1.28589e-20,4.64049e-10,1.139e-07,3.42698,80.367,1.81862,0.248554,75.6942,0.174599,2.13766,0.001208,0.174599,0.99725,0.043851,-0.321647,0.60252,0.00476154,-0.974764,0.00436501,0.00327998,0.00415713,0.00198374,-0.974764,0.00374186,1.79758,1.07263,0.000326647,0.151524,0.000436501,0.000546664,0.000174599,0.000332667,0.151524,0.234908,4.79182e-07,1.60836,0.175807
1860.2083,272.716,272.189,0.134783,0.273402,0.0268504,0.000166022,0.000788924,0.000641957,-0.000622903,2.817e-11,1.38595e-08,0.000402043,1.03914e-14,4.68333e-07,2.29282e-05,6.17532e-17,-2.07962e-05,1.11501e-06,1.6274e-06,6.74887e-21,4.16099e-07,1.11356e-07,3.40413,80.362,1.81147,0.258545,75.6987,0.170195,2.13409,0.00113745,0.170195,1.00054,0.0436113,-0.322079,0.601739,0.00496392,-0.974384,0.0042549,0.00327496,0.00405227,0.00199046,-0.974384,0.00372465,1.7976,1.07263,0.000338267,0.151537,0.00042549,0.000545827,0.000170195,0.000333764,0.151537,0.889588,4.68333e-07,1.59266,0.171333
1860.2917,283.738,282.056,1.34915,0.316375,0.995744,0.00413201,0.00170572,0.00200878,0.00242629,8.6447e-08,1.36784e-05,0.000398568,3.99354e-10,4.93055e-07,1.97688e-05,4.75597e-17,2.50848e-05,1.56159e-05,2.77424e-06,5.21038e-21,2.24257e-06,1.15061e-06,3.39364,80.3271,1.80829,0.216461,75.7174,0.168174,2.13259,0.00111798,0.168174,0.999558,0.0435205,-0.323113,0.600191,0.00402048,-0.972834,0.00420437,0.00327279,0.00400414,0.00198841,-0.972834,0.00371806,1.79761,1.07266,0.000272005,0.151589,0.000420437,0.000545464,0.000168174,0.000333436,0.151589,1.65663,4.93454e-07,1.58535,0.169292
1860.3750,290.055,288.359,1.48852,0.204896,1.72112,0.00628526,0.00251169,0.00169488,0.00377357,1.90491e-07,2.4879e-05,0.000412747,1.56814e-09,5.58433e-07,2.10414e-06,4.95135e-17,4.25284e-05,3.37057e-05,2.79566e-07,5.42625e-21,2.28772e-06,2.45562e-06,3.45121,80.3498,1.82251,0.187184,75.7157,0.176389,2.14039,0.00130841,0.176389,0.995703,0.04407,-0.323162,0.600363,0.00342327,-0.972999,0.00440974,0.00328352,0.00419973,0.00198052,-0.972999,0.00375753,1.79762,1.07268,0.000232009,0.151586,0.000440974,0.000547253,0.000176389,0.000332151,0.151586,2.45765,5.60001e-07,1.6287,0.177697
1860.4583,295.934,294.29,1.58302,0.185042,1.77725,0.0053908,0.00306677,0.00173784,0.00232403,1.52607e-07,2.13259e-05,0.000431055,3.08364e-09,6.38625e-07,3.71241e-06,6.56562e-17,5.22592e-05,2.78215e-05,4.75754e-07,7.1922e-21,2.48123e-06,2.03338e-06,3.51754,80.3853,1.84094,0.168788,75.7077,0.186984,2.15057,0.00153987,0.186984,0.991292,0.044749,-0.323094,0.600828,0.0030512,-0.973694,0.00467461,0.00329764,0.00445199,0.00197152,-0.973694,0.00380642,1.79763,1.07268,0.000207173,0.151566,0.000467461,0.000549606,0.000186984,0.000330681,0.151566,2.45415,6.41708e-07,1.67661,0.188524
1860.5417,289.096,288.51,1.64016,0.17017,1.0481,0.00365849,0.00245298,0.00128503,0.00120551,9.50916e-08,1.55117e-05,0.000442096,1.03176e-09,6.86168e-07,5.11897e-07,2.13864e-16,4.04473e-05,1.81927e-05,8.90569e-08,2.3407e-20,1.84227e-06,1.34048e-06,3.55409,80.4006,1.85236,0.159881,75.6987,0.193357,2.15713,0.00167688,0.193357,0.987892,0.0451605,-0.322939,0.601544,0.00286951,-0.974478,0.00483394,0.00330682,0.00460373,0.00196463,-0.974478,0.00383606,1.79764,1.0727,0.000195479,0.151544,0.000483394,0.000551137,0.000193357,0.000329547,0.151544,1.47349,6.872e-07,1.70173,0.195034
1860.6250,282.792,282.94,1.54522,0.183993,0.408549,0.00174198,0.00183861,0.00104402,-9.66324e-05,3.19424e-08,7.14761e-06,0.000444035,1.8079e-10,6.87517e-07,6.55255e-08,2.47742e-16,3.16793e-05,6.99172e-06,1.69956e-08,2.70907e-20,1.46446e-06,5.35162e-07,3.55946,80.3957,1.85488,0.157829,75.6922,0.194449,2.159,0.00170089,0.194449,0.986206,0.0452537,-0.322752,0.602265,0.00282688,-0.975059,0.00486126,0.00330953,0.00462975,0.00196125,-0.975059,0.0038428,1.79765,1.07272,0.000192928,0.151529,0.000486126,0.000551588,0.000194449,0.000328985,0.151529,0.833838,6.87698e-07,1.70458,0.19615
1860.7083,273.82,274.33,1.37339,0.364813,0.0346418,0.000342662,0.00110916,0.000817841,-0.000766499,1.80798e-10,1.07003e-07,0.000437237,7.99041e-14,6.65613e-07,4.37153e-06,2.44298e-16,2.67273e-05,1.27483e-06,9.17057e-07,2.66967e-20,1.15535e-06,1.26484e-07,3.53563,80.3646,1.8488,0.157458,75.6864,0.19048,2.15625,0.00162055,0.19048,0.985087,0.0450469,-0.322698,0.603049,0.00281887,-0.975572,0.00476201,0.00330584,0.00453523,0.00195903,-0.975572,0.00382803,1.79767,1.07276,0.00019275,0.151516,0.000476201,0.000550973,0.00019048,0.000328612,0.151516,0.430306,6.65613e-07,1.68682,0.1921
