time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2064.7083,315.764,315.567,4.10363,0.10974,1.90472,0.00244668,0.00697364,0.00149368,-0.00452696,3.67746e-07,6.36816e-06,0.00251928,7.16941e-08,2.09688e-06,1.01493e-08,3.98442e-09,1.40938e-05,1.31817e-05,9.78142e-10,1.10684e-09,1.81361e-06,9.14033e-07,16.8971,43.197,11.4927,0.441162,23.5846,0.302264,14.5476,0.0126345,0.239998,2.27413,0.272647,0.0641742,0.00189793,0.00956598,-0.224339,0.0125946,0.0222966,0.00571423,0.00440218,-0.224339,0.0188722,2.85281,2.22985,0.000576188,0.0474606,0.000891653,0.0037161,0.000239998,0.000758043,0.0474606,2.03309,2.16857e-06,5.40445,0.252632
2064.7917,310.814,310.888,3.77058,0.213223,1.99757,0.00662392,0.0065835,0.00364705,4.04238e-05,5.18834e-06,3.29674e-05,0.00240672,1.56661e-06,2.04156e-06,2.32877e-05,3.23628e-09,3.63894e-05,3.47251e-05,1.094e-06,8.26727e-10,5.09886e-06,2.25311e-06,16.7427,43.1005,11.4501,0.454466,23.6078,0.280294,14.5207,0.0119721,0.222553,2.29551,0.271121,0.0651298,0.00207992,0.00981913,-0.222336,0.0116791,0.0222598,0.00529888,0.00444632,-0.222336,0.0187767,2.85287,2.22993,0.000591288,0.0475223,0.000826843,0.00370996,0.000222553,0.000765169,0.0475223,2.94291,3.60817e-06,5.29264,0.234525
2064.8750,306.088,306.185,3.78924,0.327859,1.95861,0.0123067,0.00759853,0.00552742,0.00470816,1.44016e-05,6.71471e-05,0.00241295,6.25969e-06,2.04689e-06,4.05712e-05,7.69527e-10,0.000101042,7.56227e-05,1.51066e-06,5.917e-10,7.80355e-06,4.82652e-06,16.7346,43.0595,11.4515,0.397419,23.631,0.28154,14.521,0.0119566,0.223543,2.29651,0.271031,0.0652031,0.00167375,0.00818753,-0.220137,0.0117311,0.0222603,0.00532245,0.00444816,-0.220137,0.018771,2.85294,2.23004,0.00048953,0.0475739,0.000830521,0.00371005,0.000223543,0.000765502,0.0475739,3.38341,8.30658e-06,5.28305,0.2355
2064.9583,304.343,304.424,3.94632,0.374732,1.6411,0.012595,0.00783888,0.00524935,0.0047561,1.20728e-05,6.79238e-05,0.00246607,6.48395e-06,2.03579e-06,3.04504e-05,1.00576e-10,0.000119296,8.27958e-05,9.16131e-07,3.82396e-10,7.61307e-06,5.27278e-06,16.7745,43.0507,11.4701,0.358424,23.6311,0.291944,14.5316,0.0121713,0.231803,2.2867,0.271425,0.0655276,0.00233752,0.0071606,-0.219823,0.0121646,0.0222752,0.00551913,0.00442762,-0.219823,0.0187958,2.853,2.23016,0.000430629,0.0475598,0.000861209,0.00371254,0.000231803,0.000762233,0.0475598,3.06002,8.51974e-06,5.30438,0.243975
2065.0417,306.217,306.201,4.17743,0.336079,3.27743,0.0136898,0.00839324,0.00507729,0.00529653,1.36922e-05,7.21617e-05,0.00254349,6.55061e-06,2.0497e-06,5.69606e-05,1.65113e-10,0.000119155,9.52519e-05,1.95867e-06,7.22063e-10,7.21339e-06,6.06516e-06,16.8335,43.0799,11.4976,0.343447,23.6253,0.307096,14.5477,0.0124973,0.243834,2.27756,0.272049,0.0656336,0.00251671,0.00677214,-0.220113,0.0127959,0.0222977,0.00580558,0.00440853,-0.220113,0.0188352,2.85307,2.23023,0.000409225,0.0475352,0.000905907,0.00371629,0.000243834,0.000759187,0.0475352,4.1502,8.60031e-06,5.33594,0.256332
2065.1250,305.035,305.083,4.37793,0.377351,1.56993,0.0128016,0.00835484,0.00496425,0.00444681,1.13218e-05,6.83143e-05,0.00261006,5.83569e-06,2.05697e-06,3.12754e-05,2.35052e-10,0.000119127,8.77353e-05,9.17006e-07,2.18115e-09,7.04491e-06,5.593e-06,16.8864,43.1092,11.5221,0.335344,23.6194,0.320101,14.5627,0.0127805,0.25416,2.2681,0.272596,0.0657784,0.00273029,0.00656221,-0.220499,0.0133378,0.0223189,0.00605143,0.0043888,-0.220499,0.01887,2.85314,2.2303,0.000397284,0.0475137,0.000944269,0.00371981,0.00025416,0.000756033,0.0475137,3.32906,7.89266e-06,5.36424,0.266941
2065.2083,304.617,304.656,4.55501,0.379057,1.57225,0.0126576,0.00837205,0.00483299,0.00428559,1.01205e-05,6.75411e-05,0.00266834,5.2738e-06,2.05708e-06,3.55269e-05,2.71132e-08,0.000114393,8.68914e-05,1.02934e-06,2.38355e-07,6.7186e-06,5.542e-06,16.9386,43.1465,11.5445,0.335345,23.6141,0.331474,14.5769,0.0130299,0.26319,2.25851,0.273083,0.0663517,0.00323483,0.00655489,-0.22089,0.0138117,0.0223392,0.00626644,0.00436883,-0.22089,0.0189011,2.85321,2.23036,0.000395016,0.0474966,0.000977818,0.00372319,0.00026319,0.000752836,0.0474966,3.20071,7.33088e-06,5.39409,0.27622
2065.2917,305.107,305.118,4.70477,0.364057,2.01535,0.0128155,0.00858012,0.00498272,0.00423542,9.92037e-06,6.8323e-05,0.00271729,4.92425e-06,2.05279e-06,4.89092e-05,5.73371e-08,0.000117406,8.83496e-05,1.47875e-06,4.91e-07,6.81458e-06,5.63608e-06,16.9853,43.1783,11.5641,0.334197,23.6099,0.341011,14.5901,0.0132406,0.270763,2.24885,0.273501,0.0665507,0.00339935,0.00652669,-0.221225,0.014209,0.022358,0.00644673,0.00434875,-0.221225,0.0189281,2.85327,2.23041,0.000392951,0.0474842,0.00100595,0.00372633,0.000270763,0.000749616,0.0474842,3.2919,6.97704e-06,5.4212,0.284003
2065.3750,304.887,304.919,4.83974,0.33541,2.75075,0.0131617,0.00863585,0.00479632,0.00452581,1.12016e-05,6.92801e-05,0.00276115,5.80017e-06,2.04922e-06,6.67641e-05,3.86641e-08,0.000108006,9.12754e-05,2.2417e-06,2.14662e-07,6.44268e-06,5.82472e-06,17.0313,43.2137,11.5826,0.333742,23.6078,0.349544,14.6029,0.0134329,0.277538,2.2408,0.273894,0.0663106,0.00295461,0.00652557,-0.221396,0.0145646,0.0223765,0.00660804,0.00433204,-0.221396,0.0189535,2.85334,2.23046,0.000393693,0.0474784,0.00103112,0.00372941,0.000277538,0.000746933,0.0474784,3.4176,7.84939e-06,5.44873,0.29097
2065.4583,304.873,304.875,4.98841,0.295741,3.19439,0.013467,0.00877879,0.00429994,0.00468821,1.52952e-05,7.00059e-05,0.00280916,8.58293e-06,2.05678e-06,5.62639e-05,2.56173e-08,8.90283e-05,9.37969e-05,2.23261e-06,6.69693e-08,5.73472e-06,5.99162e-06,17.0877,43.2736,11.6031,0.338372,23.6102,0.358875,14.6175,0.0136538,0.284947,2.23733,0.274372,0.0660142,0.00185015,0.0066591,-0.221192,0.0149534,0.0223975,0.00678445,0.00432486,-0.221192,0.0189846,2.85341,2.23049,0.00040277,0.0474845,0.00105865,0.00373291,0.000284947,0.000745775,0.0474845,3.61906,1.06397e-05,5.48457,0.2986
2065.5417,306.251,306.209,5.12279,0.211398,3.96052,0.0129766,0.00874852,0.00292579,0.00422803,2.41899e-05,7.01272e-05,0.00285237,1.12007e-05,2.08242e-06,6.83663e-06,3.7362e-08,4.77365e-05,8.92849e-05,3.66604e-07,2.92152e-08,3.7879e-06,5.718e-06,17.1402,43.357,11.6226,0.356181,23.6187,0.367252,14.632,0.0138566,0.291598,2.24199,0.274819,0.0668989,0.00105666,0.00714534,-0.220456,0.0153024,0.0224183,0.00694281,0.0043346,-0.220456,0.0190141,2.8535,2.23048,0.000432001,0.0475069,0.00108336,0.00373639,0.000291598,0.000747329,0.0475069,4.2218,1.32832e-05,5.51755,0.305455
2065.6250,308.057,307.965,5.0903,0.185689,3.36255,0.00848087,0.0075331,0.00226382,0.000947773,2.12275e-05,5.33133e-05,0.00284244,8.14056e-06,2.11689e-06,3.12935e-07,1.62843e-08,2.23257e-05,5.4332e-05,2.03027e-08,1.85139e-08,2.79381e-06,3.51367e-06,17.1307,43.4182,11.6229,0.393243,23.6358,0.36523,14.6349,0.0137904,0.289992,2.25839,0.27462,0.0686508,0.000524872,0.00812694,-0.21899,0.0152182,0.0224233,0.00690458,0.00436867,-0.21899,0.0190031,2.85358,2.23047,0.000486545,0.0475524,0.00107739,0.00373722,0.000289992,0.000752796,0.0475524,3.74591,1.02574e-05,5.50788,0.303783
2065.7083,311.715,311.544,4.796,0.134154,2.63931,0.0046691,0.00696654,0.00168631,-0.00229744,6.37969e-06,2.68128e-05,0.00274832,2.31543e-06,2.10548e-06,1.88061e-08,8.22266e-09,1.21155e-05,2.59295e-05,1.49792e-09,1.0212e-08,1.97322e-06,1.71828e-06,17.0222,43.3943,11.5915,0.43872,23.6535,0.346768,14.6181,0.0132866,0.275334,2.27984,0.273389,0.0702634,0.000534551,0.00939947,-0.217472,0.0144489,0.0224009,0.00655557,0.00441318,-0.217472,0.0189268,2.85365,2.23049,0.000560438,0.0475999,0.00102293,0.00373348,0.000275334,0.000759948,0.0475999,2.82804,4.4209e-06,5.43073,0.288621
2065.7917,307.39,307.454,4.56364,0.254481,2.79827,0.0109466,0.00761808,0.00442164,0.00332851,2.5813e-05,6.22199e-05,0.00267299,1.13142e-05,2.09161e-06,8.51597e-06,3.6707e-09,4.89739e-05,7.15371e-05,3.89466e-07,5.65659e-09,5.84015e-06,4.59233e-06,16.9339,43.3521,11.5657,0.440345,23.6817,0.332027,14.6037,0.0128691,0.26363,2.29616,0.272377,0.0716797,0.000532268,0.00933314,-0.215009,0.0138347,0.0223815,0.0062769,0.00444695,-0.215009,0.018864,2.85373,2.23056,0.000554291,0.047673,0.000979452,0.00373024,0.00026363,0.000765388,0.047673,3.76763,1.34058e-05,5.3682,0.276499
2065.8750,304.721,304.814,4.67895,0.33183,2.02266,0.013422,0.00829636,0.00540229,0.00512564,2.89353e-05,7.08662e-05,0.00271068,1.50469e-05,2.10401e-06,1.25556e-05,6.72151e-10,9.05749e-05,9.24285e-05,4.28491e-07,3.17968e-09,7.3739e-06,5.91492e-06,16.9808,43.3867,11.5811,0.40533,23.7031,0.339371,14.6142,0.0130317,0.269461,2.29752,0.272771,0.0732101,0.000580908,0.00837259,-0.212964,0.0141407,0.0223965,0.00641573,0.00444971,-0.212964,0.0188902,2.8538,2.23061,0.000497245,0.0477199,0.00100111,0.00373275,0.000269461,0.000765842,0.0477199,3.42956,1.71509e-05,5.39968,0.282492
2065.9583,304.629,304.652,4.70672,0.359191,2.34574,0.0139847,0.00814118,0.00553058,0.00584349,1.55579e-05,7.1879e-05,0.00272014,9.55485e-06,2.10497e-06,2.21269e-05,1.55586e-10,0.000114378,9.28475e-05,6.8262e-07,2.27913e-09,7.80815e-06,5.95532e-06,17.0602,43.4308,11.5887,0.372408,23.7092,0.341136,14.6218,0.0131168,0.270862,2.28893,0.27333,0.0745007,0.00136756,0.00751059,-0.21214,0.0142142,0.0224076,0.00644909,0.00443188,-0.21214,0.0189269,2.85388,2.2307,0.00044944,0.0477223,0.00100632,0.00373461,0.000270862,0.000762978,0.0477223,3.55862,1.16598e-05,5.47152,0.283979
2066.0417,305.229,305.244,4.62335,0.349819,2.66183,0.013734,0.00829405,0.00526567,0.00543993,1.35136e-05,7.20603e-05,0.00269356,7.61588e-06,2.12248e-06,3.53997e-05,2.66665e-10,0.000115913,9.13533e-05,1.14713e-06,3.69077e-09,7.42449e-06,5.85592e-06,17.1423,43.487,11.5848,0.35633,23.7083,0.335836,14.6236,0.013073,0.266654,2.28015,0.273852,0.0751965,0.00182929,0.00709646,-0.211995,0.0139934,0.0224107,0.00634891,0.00441362,-0.211995,0.0189613,2.85396,2.23078,0.000426768,0.0477094,0.000990688,0.00373512,0.000266654,0.000760049,0.0477094,3.82597,9.73837e-06,5.5575,0.279727
2066.1250,304.315,304.364,4.53382,0.380139,1.2629,0.0127328,0.00824357,0.00497829,0.00448927,1.04722e-05,6.79958e-05,0.00266481,5.93762e-06,2.11413e-06,2.65733e-05,6.81109e-10,0.000114786,8.28519e-05,7.66393e-07,1.28584e-08,7.05598e-06,5.3126e-06,17.2045,43.5278,11.5795,0.34754,23.7048,0.33012,14.6242,0.0130046,0.262115,2.27102,0.274231,0.0758344,0.00248404,0.00686596,-0.212142,0.0137553,0.0224121,0.00624084,0.00439464,-0.212142,0.0189866,2.85403,2.23085,0.000412874,0.0476927,0.000973825,0.00373535,0.000262115,0.000757008,0.0476927,2.97617,8.05175e-06,5.62496,0.27512
2066.2083,304.392,304.396,4.43938,0.370348,1.82993,0.0128032,0.00820338,0.00497527,0.0045998,9.83288e-06,6.86146e-05,0.00263427,5.41065e-06,2.08973e-06,4.09562e-05,4.6048e-08,0.000116318,8.40526e-05,1.21097e-06,6.41542e-07,6.90618e-06,5.38625e-06,17.2555,43.5634,11.5732,0.344567,23.7008,0.324062,14.6239,0.0129178,0.257306,2.26249,0.27452,0.0763935,0.00309802,0.006783,-0.212384,0.0135029,0.0224122,0.00612632,0.00437688,-0.212384,0.0190059,2.85409,2.23092,0.000406376,0.0476778,0.000955956,0.00373537,0.000257306,0.000754165,0.0476778,3.16602,7.50038e-06,5.68225,0.270223
2066.2917,305.019,305.028,4.36842,0.352058,2.198,0.0126069,0.00833484,0.00497819,0.00427207,9.88048e-06,6.85525e-05,0.00261131,5.10138e-06,2.08235e-06,5.92018e-05,3.16758e-08,0.000118046,8.25393e-05,1.86151e-06,2.97556e-07,6.82347e-06,5.28851e-06,17.3072,43.5945,11.5695,0.337603,23.6962,0.319491,14.6251,0.012868,0.253676,2.25348,0.274876,0.0763193,0.00319526,0.00661013,-0.21272,0.0133124,0.0224143,0.00603991,0.0043581,-0.21272,0.0190295,2.85415,2.23098,0.000397074,0.0476628,0.000942472,0.00373572,0.000253676,0.000751159,0.0476628,3.21488,7.18373e-06,5.73763,0.266544
2066.3750,304.906,304.91,4.30641,0.339096,2.56424,0.0127951,0.00835132,0.00477785,0.00444377,1.09676e-05,6.94545e-05,0.00259121,5.85217e-06,2.07067e-06,6.49767e-05,1.93324e-08,0.000113219,8.43893e-05,2.14972e-06,1.43115e-07,6.51795e-06,5.40583e-06,17.3539,43.624,11.5666,0.332159,23.692,0.315483,14.6264,0.0128272,0.250494,2.24592,0.275216,0.0758854,0.00289756,0.00648066,-0.213051,0.0131454,0.0224167,0.00596413,0.00434234,-0.213051,0.0190519,2.85421,2.23104,0.000390765,0.0476502,0.000930648,0.00373612,0.000250494,0.00074864,0.0476502,3.30816,7.92284e-06,5.78726,0.263321
2066.4583,305.563,305.548,4.2714,0.302644,3.03718,0.0128474,0.00850546,0.00434916,0.00434191,1.383e-05,6.98122e-05,0.00258001,7.25883e-06,2.07567e-06,6.32213e-05,2.60429e-08,9.96925e-05,8.48651e-05,2.45579e-06,6.06877e-08,5.90869e-06,5.43851e-06,17.406,43.6677,11.567,0.330598,23.6897,0.313215,14.6299,0.0128342,0.248693,2.24135,0.275657,0.075324,0.0021179,0.00645237,-0.213236,0.0130509,0.0224219,0.00592125,0.00433278,-0.213236,0.0190808,2.85428,2.23109,0.000390398,0.0476436,0.000923957,0.00373699,0.000248693,0.000747116,0.0476436,3.60681,9.3345e-06,5.83903,0.261527
2066.5417,305.883,305.873,4.25067,0.239983,3.56364,0.013236,0.00855871,0.00333915,0.00467726,1.99801e-05,7.12552e-05,0.00257354,9.34102e-06,2.09453e-06,1.96289e-05,4.0253e-08,6.92826e-05,8.82928e-05,9.0996e-07,2.87626e-08,4.48149e-06,5.66251e-06,17.458,43.7277,11.5691,0.336322,23.6913,0.31187,14.6344,0.0128656,0.247624,2.24209,0.276135,0.0755044,0.00152134,0.006617,-0.213103,0.0129948,0.0224288,0.00589582,0.00433426,-0.213103,0.0191121,2.85435,2.23111,0.000400869,0.0476475,0.000919988,0.00373813,0.000247624,0.000747364,0.0476475,3.96341,1.14355e-05,5.88885,0.26049
2066.6250,308.845,308.691,4.18945,0.160229,3.40286,0.00887066,0.00779627,0.00186171,0.00107438,1.51457e-05,5.64623e-05,0.00255354,6.15291e-06,2.11691e-06,3.75552e-07,3.56686e-08,2.57695e-05,5.57107e-05,2.43321e-08,1.94297e-08,2.35794e-06,3.59187e-06,17.4747,43.7981,11.5656,0.366205,23.7004,0.307884,14.6351,0.0128062,0.24446,2.25671,0.276317,0.0768654,0.00106236,0.00744533,-0.212324,0.0128287,0.0224301,0.00582047,0.00436448,-0.212324,0.0191248,2.85442,2.23108,0.000449163,0.0476723,0.000908231,0.00373835,0.00024446,0.000752236,0.0476723,3.65168,8.26982e-06,5.90909,0.257266
2066.7083,311.838,311.661,3.94815,0.138503,2.68025,0.0051349,0.00727498,0.00166259,-0.00214007,6.18088e-06,3.4113e-05,0.00247268,2.08551e-06,2.10764e-06,2.9587e-08,1.96138e-08,1.83117e-05,2.86194e-05,2.28286e-09,1.10404e-08,2.04788e-06,1.87276e-06,17.3699,43.7664,11.5368,0.402415,23.7154,0.292058,14.6182,0.0123582,0.231894,2.27861,0.275408,0.0782101,0.00102106,0.00842456,-0.211054,0.0121693,0.0224071,0.00552129,0.00440977,-0.211054,0.019068,2.85449,2.2311,0.00050579,0.0477131,0.000861548,0.00373452,0.000231894,0.000759538,0.0477131,2.96344,4.19315e-06,5.83311,0.244252
2066.7917,309.744,309.727,3.71234,0.199933,2.6292,0.00784574,0.00715061,0.00299389,0.000695128,1.23158e-05,5.26018e-05,0.00239256,4.57127e-06,2.08723e-06,5.56166e-06,1.06026e-08,3.3987e-05,4.67989e-05,2.90183e-07,6.25132e-09,4.00547e-06,3.01555e-06,17.2577,43.708,11.5068,0.417163,23.7348,0.276414,14.5996,0.0118995,0.219472,2.29828,0.274457,0.0793498,0.00104952,0.00877687,-0.209384,0.0115175,0.0223815,0.00522554,0.00445035,-0.209384,0.0190083,2.85455,2.23114,0.000524977,0.0477646,0.000815399,0.00373026,0.000219472,0.000766095,0.0477646,3.37442,6.65851e-06,5.75088,0.231372
2066.8750,306.164,306.232,3.62236,0.274551,2.10433,0.0112795,0.00736317,0.00411041,0.00391633,2.18598e-05,7.08161e-05,0.00236173,1.02694e-05,2.0829e-06,1.69081e-05,3.81805e-09,6.5121e-05,7.42849e-05,7.01938e-07,3.70442e-09,5.57456e-06,4.75954e-06,17.2328,43.6992,11.4958,0.402669,23.7545,0.270391,14.593,0.0117363,0.21469,2.3092,0.274287,0.0803696,0.000891554,0.00832595,-0.207608,0.0112665,0.0223725,0.00511167,0.00447274,-0.207608,0.0189978,2.85461,2.23119,0.000494325,0.0478126,0.000797631,0.00372875,0.00021469,0.000769733,0.0478126,3.31525,1.23523e-05,5.73705,0.226426
2066.9583,304.956,305.02,3.68343,0.361268,1.52624,0.0127479,0.00814161,0.00539221,0.0046063,1.75666e-05,7.20866e-05,0.00238282,9.99811e-06,2.0791e-06,2.20818e-05,5.49536e-10,0.000117962,8.60214e-05,7.07921e-07,2.10939e-09,7.59756e-06,5.50288e-06,17.2933,43.7233,11.5054,0.364242,23.7611,0.274483,14.6001,0.0118906,0.217939,2.30471,0.274926,0.0811887,0.00132593,0.00729914,-0.206826,0.011437,0.0223825,0.00518903,0.00446322,-0.206826,0.0190387,2.85467,2.23126,0.000436712,0.0478199,0.000809703,0.00373042,0.000217939,0.000768236,0.0478199,3.14888,1.20772e-05,5.78792,0.22983
2067.0417,305.749,305.727,3.75871,0.364921,2.30259,0.013036,0.00835696,0.00513651,0.00467901,1.3476e-05,7.33933e-05,0.00240874,7.13569e-06,2.07018e-06,3.42325e-05,7.49046e-10,0.00012511,8.91418e-05,1.05635e-06,6.7582e-09,7.31936e-06,5.69724e-06,17.3535,43.7442,11.5172,0.341606,23.7547,0.279509,14.609,0.0120731,0.22193,2.29441,0.275572,0.081816,0.00226944,0.0067081,-0.207175,0.0116464,0.0223948,0.00528404,0.00444172,-0.207175,0.0190799,2.85473,2.23134,0.00040401,0.0477939,0.000824528,0.00373247,0.00022193,0.000764803,0.0477939,3.59803,9.20587e-06,5.83633,0.234003
2067.1250,306.007,306.029,3.8355,0.365115,1.97805,0.0125999,0.00850711,0.00505738,0.0040928,1.16571e-05,7.14461e-05,0.00243513,5.61048e-06,2.07978e-06,4.3224e-05,2.2125e-09,0.000128675,8.51188e-05,1.32258e-06,2.16024e-08,7.13666e-06,5.44183e-06,17.4088,43.7642,11.5296,0.327544,23.7448,0.284616,14.6185,0.0122609,0.225985,2.2831,0.276214,0.0818964,0.00282822,0.00634899,-0.207913,0.0118592,0.0224082,0.00538059,0.00441815,-0.207913,0.0191209,2.85479,2.23141,0.000384679,0.0477622,0.000839593,0.00373471,0.000225985,0.000761034,0.0477622,3.48663,7.69026e-06,5.87919,0.238246
2067.2083,305.525,305.546,3.89214,0.364603,1.93321,0.012152,0.00848047,0.0048805,0.00367158,1.02674e-05,6.90696e-05,0.00245461,4.89197e-06,2.08388e-06,4.92754e-05,1.42504e-08,0.000125752,8.09196e-05,1.50106e-06,1.29806e-07,6.78793e-06,5.1758e-06,17.4534,43.7797,11.5397,0.320143,23.7342,0.288369,14.6267,0.0124086,0.228965,2.27195,0.276744,0.0818286,0.00330147,0.00616136,-0.208773,0.0120156,0.0224199,0.00545155,0.00439489,-0.208773,0.0191549,2.85485,2.23148,0.000374015,0.047732,0.000850665,0.00373666,0.000228965,0.000757315,0.047732,3.21273,6.97585e-06,5.91369,0.241374
2067.2917,305.262,305.271,3.92041,0.357755,2.16497,0.0122586,0.00849735,0.0046996,0.00376128,1.00558e-05,6.91931e-05,0.00246443,4.85653e-06,2.06237e-06,6.17769e-05,8.99932e-08,0.000119708,8.17232e-05,1.95083e-06,6.67428e-07,6.44506e-06,5.22722e-06,17.4837,43.7885,11.5461,0.317308,23.7251,0.290238,14.6327,0.0124969,0.230449,2.26241,0.277112,0.0816357,0.00361955,0.00609177,-0.209562,0.0120935,0.0224285,0.00548688,0.004375,-0.209562,0.0191785,2.85491,2.23154,0.000369766,0.047708,0.000856178,0.00373808,0.000230449,0.000754135,0.047708,3.1413,6.9189e-06,5.93753,0.242946
2067.3750,305.253,305.265,3.97973,0.309641,2.9211,0.0125845,0.00858328,0.00427406,0.00400121,1.26236e-05,7.04628e-05,0.00248477,6.37693e-06,2.05905e-06,7.74941e-05,4.83407e-08,0.000104312,8.44523e-05,2.90103e-06,1.30902e-07,5.79727e-06,5.40403e-06,17.528,43.8182,11.557,0.315721,23.7187,0.294151,14.6418,0.0126504,0.233556,2.25581,0.277632,0.0806707,0.002755,0.00606442,-0.210141,0.0122565,0.0224414,0.00556086,0.00436124,-0.210141,0.0192119,2.85496,2.23158,0.000369726,0.0476923,0.000867721,0.00374024,0.000233556,0.000751936,0.0476923,3.367,8.43599e-06,5.97095,0.246206
2067.4583,306.251,306.229,4.03754,0.265792,3.11474,0.0127032,0.00890936,0.0037659,0.0037938,1.76955e-05,7.08076e-05,0.00250456,7.82457e-06,2.06623e-06,4.07709e-05,6.24327e-08,8.39377e-05,8.49966e-05,1.90917e-06,3.97488e-08,5.0642e-06,5.44525e-06,17.5664,43.8613,11.568,0.321343,23.718,0.297953,14.6511,0.0128017,0.236575,2.25564,0.278132,0.0803431,0.00186281,0.0062229,-0.210235,0.0124149,0.0224548,0.00563273,0.00436085,-0.210235,0.0192443,2.85502,2.2316,0.000379976,0.0476918,0.000878935,0.00374247,0.000236575,0.000751881,0.0476918,3.63064,9.8908e-06,5.99831,0.249376
2067.5417,306.942,306.91,4.0996,0.239522,3.52932,0.0129434,0.0090577,0.0032962,0.00388566,2.15464e-05,7.197e-05,0.00252575,9.01685e-06,2.08668e-06,1.24392e-05,4.20235e-08,6.67982e-05,8.66715e-05,6.54532e-07,2.34334e-08,4.40192e-06,5.55639e-06,17.6031,43.9137,11.58,0.329492,23.7219,0.30202,14.6614,0.012963,0.239804,2.25929,0.278645,0.0809257,0.00139382,0.0064427,-0.209924,0.0125844,0.0224695,0.00570962,0.00436839,-0.209924,0.0192776,2.85509,2.2316,0.000393171,0.0477031,0.000890934,0.00374492,0.000239804,0.000753098,0.0477031,4.07801,1.11035e-05,6.02311,0.252767
2067.6250,309.308,309.19,4.0762,0.170734,3.32483,0.00838177,0.00792173,0.0019425,0.000460033,1.37604e-05,5.77991e-05,0.00251826,5.18632e-06,2.11391e-06,8.37687e-08,2.61315e-08,2.66396e-05,5.11135e-05,6.29053e-09,1.44159e-08,2.4835e-06,3.29262e-06,17.5927,43.954,11.5806,0.356449,23.7315,0.300486,14.6641,0.0129467,0.238586,2.27333,0.278712,0.0822432,0.00106663,0.00717632,-0.209109,0.0125205,0.0224739,0.00568061,0.00439745,-0.209109,0.0192828,2.85516,2.23159,0.000434926,0.0477295,0.000886407,0.00374565,0.000238586,0.000757778,0.0477295,3.67711,7.30023e-06,6.01214,0.251532
2067.7083,311.672,311.501,3.87841,0.153438,2.44402,0.00512837,0.00739315,0.0018636,-0.00226478,6.55708e-06,3.66455e-05,0.00245166,2.24042e-06,2.1031e-06,3.26009e-08,1.49041e-08,2.12823e-05,2.9478e-05,2.58465e-09,8.30912e-09,2.34515e-06,1.92363e-06,17.4866,43.9145,11.5568,0.387514,23.7468,0.287451,14.6502,0.0125585,0.228236,2.29364,0.277877,0.083557,0.00105298,0.00800401,-0.207817,0.0119774,0.0224551,0.00543419,0.00443945,-0.207817,0.0192304,2.85522,2.23161,0.000481208,0.0477709,0.000847957,0.00374251,0.000228236,0.000764545,0.0477709,2.83831,4.34352e-06,5.92971,0.240795
2067.7917,309.312,309.351,3.6482,0.227627,2.25461,0.00838349,0.00735202,0.00346482,0.00103148,1.28927e-05,5.41601e-05,0.00237311,5.00709e-06,2.07514e-06,1.57248e-05,8.88369e-09,4.70737e-05,5.21862e-05,6.81621e-07,4.81798e-09,4.59861e-06,3.35683e-06,17.3602,43.839,11.527,0.401318,23.7651,0.272122,14.6314,0.0120845,0.216065,2.31232,0.276839,0.0846151,0.00119753,0.00833581,-0.206236,0.0113386,0.0224292,0.0051444,0.00447803,-0.206236,0.0191651,2.85528,2.23166,0.000499718,0.0478195,0.000802737,0.00373821,0.000216065,0.000770774,0.0478195,3.35177,7.08223e-06,5.83318,0.228149
2067.8750,305.283,305.365,3.70211,0.335411,1.94183,0.0131461,0.0083288,0.00526392,0.00481732,1.9083e-05,7.32843e-05,0.00239168,1.01496e-05,2.07836e-06,3.0037e-05,1.29723e-09,0.000108474,8.82673e-05,1.04176e-06,2.75302e-09,7.26142e-06,5.647e-06,17.3872,43.8376,11.5356,0.361933,23.7777,0.275731,14.6378,0.012204,0.21893,2.31083,0.277219,0.0851855,0.00125115,0.00725238,-0.205012,0.011489,0.0224383,0.00521262,0.0044748,-0.205012,0.0191895,2.85535,2.23173,0.000436458,0.0478459,0.000813383,0.00373971,0.00021893,0.000770276,0.0478459,3.3287,1.2228e-05,5.85162,0.231134
