time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2015.8750,303.978,303.98,3.35751,0.363203,2.02733,0.0101736,0.00719694,0.00373941,0.00297662,0.00202902,8.59408e-06,2.11027e-06,2.8198e-05,2.02097e-09,8.75141e-05,6.65968e-05,8.73582e-07,7.116e-09,5.12059e-06,4.24518e-06,13.6129,35.9822,8.75434,0.25888,20.5509,0.252486,11.0524,0.0104809,0.200474,1.55956,0.230063,-0.286526,0.00135097,0.0050925,-0.525936,0.0105204,0.0169338,0.00477318,0.00290333,-0.525936,0.0155456,2.81632,2.20461,0.000301558,0.0413107,0.000744813,0.00282231,0.000200474,0.000519853,0.0413107,3.44609,1.07044e-05,4.85856,0.210954
2015.9583,303.09,303.142,3.38999,0.375929,1.31403,0.0102365,0.00721992,0.00359081,0.00301658,0.00204071,7.3897e-06,2.0988e-06,2.78919e-05,2.48871e-09,8.58136e-05,6.77543e-05,8.18241e-07,2.37015e-08,4.94601e-06,4.31686e-06,13.6371,35.9986,8.76286,0.25483,20.5492,0.254695,11.0606,0.0105642,0.202228,1.55749,0.230356,-0.286079,0.00171437,0.00498705,-0.526036,0.0106125,0.0169459,0.00481495,0.00289905,-0.526036,0.0155649,2.81638,2.20466,0.000295943,0.0413041,0.00075133,0.00282432,0.000202228,0.000519165,0.0413041,3.00109,9.4885e-06,4.87424,0.212792
2016.0417,303.138,303.127,3.43542,0.370854,1.85519,0.0102016,0.00723866,0.00355359,0.00296299,0.00205687,7.03154e-06,2.08301e-06,3.17014e-05,3.34917e-08,8.40477e-05,6.78846e-05,9.31826e-07,3.9079e-07,4.84636e-06,4.32481e-06,13.6624,36.021,8.77292,0.254696,20.5479,0.25778,11.0697,0.0106674,0.204677,1.55605,0.230656,-0.285689,0.00189815,0.00498142,-0.526121,0.010741,0.0169592,0.00487326,0.00289605,-0.526121,0.0155847,2.81643,2.20469,0.000295409,0.0412994,0.000760429,0.00282653,0.000204677,0.000518684,0.0412994,3.23377,9.11455e-06,4.88946,0.215344
2016.1250,303.25,303.274,3.46823,0.375693,1.38643,0.010031,0.0073149,0.003578,0.00271614,0.00206863,6.65441e-06,2.06822e-06,3.13995e-05,4.38338e-08,8.50268e-05,6.63925e-05,9.10791e-07,5.88858e-07,4.87727e-06,4.2314e-06,13.6813,36.0374,8.78147,0.25459,20.5469,0.260002,11.0779,0.010746,0.206441,1.55459,0.230896,-0.285409,0.00201326,0.0049773,-0.526189,0.0108336,0.0169713,0.00491527,0.00289302,-0.526189,0.0156006,2.81647,2.20472,0.00029502,0.0412962,0.000766984,0.00282855,0.000206441,0.000518196,0.0412962,3.05154,8.72263e-06,4.89981,0.217187
2016.2083,303.072,303.087,3.48639,0.373485,1.41754,0.00966768,0.00724605,0.0035507,0.00242163,0.00207533,5.89688e-06,2.05278e-06,3.50841e-05,4.58982e-08,8.39661e-05,6.31393e-05,1.02109e-06,6.27024e-07,4.80849e-06,4.02484e-06,13.6935,36.0474,8.78832,0.254999,20.5459,0.261231,11.0852,0.010796,0.207417,1.55293,0.231067,-0.285147,0.00217571,0.00498631,-0.526266,0.0108848,0.0169822,0.0049385,0.00288959,-0.526266,0.0156121,2.8165,2.20475,0.000295104,0.0412932,0.000770609,0.00283037,0.000207417,0.000517643,0.0412932,2.84931,7.94965e-06,4.90521,0.218213
2016.2917,302.997,303.02,3.48763,0.371934,1.46014,0.00937562,0.00723467,0.00350943,0.00214096,0.00207616,5.50057e-06,2.02138e-06,3.85354e-05,5.50823e-08,8.18955e-05,6.04158e-05,1.14152e-06,7.13641e-07,4.72768e-06,3.85237e-06,13.6978,36.0512,8.79292,0.256152,20.5455,0.261315,11.0911,0.0108115,0.207484,1.55174,0.231154,-0.284987,0.00225494,0.005015,-0.526298,0.0108883,0.0169911,0.00494009,0.00288714,-0.526298,0.0156184,2.81654,2.20477,0.000296336,0.0412921,0.000770857,0.00283186,0.000207484,0.000517247,0.0412921,2.71522,7.52195e-06,4.90489,0.218295
2016.3750,303.183,303.175,3.479,0.35918,1.97543,0.00962513,0.0072503,0.00350707,0.00237483,0.00207355,5.9583e-06,1.99363e-06,4.4873e-05,4.19348e-08,8.13016e-05,6.24998e-05,1.37362e-06,4.96487e-07,4.69874e-06,3.98397e-06,13.697,36.0503,8.79615,0.256677,20.5457,0.260731,11.096,0.010806,0.20702,1.55091,0.231189,-0.284979,0.00220004,0.0050295,-0.526283,0.010864,0.0169988,0.00492906,0.00288543,-0.526283,0.0156214,2.81658,2.2048,0.000297063,0.0412925,0.000769135,0.00283313,0.00020702,0.000516969,0.0412925,2.9207,7.95193e-06,4.90084,0.217826
2016.4583,303.667,303.645,3.49428,0.326818,2.64235,0.00984287,0.00726582,0.00332796,0.00257704,0.00207924,7.58263e-06,1.98813e-06,4.98195e-05,3.08938e-08,7.42024e-05,6.42947e-05,1.72779e-06,1.37257e-07,4.42795e-06,4.09985e-06,13.7076,36.0638,8.80262,0.257931,20.547,0.261764,11.1031,0.0108483,0.207841,1.55132,0.231339,-0.285218,0.00165907,0.00506688,-0.526169,0.010907,0.0170094,0.00494859,0.00288633,-0.526169,0.0156317,2.81662,2.20483,0.000299578,0.0412959,0.000772183,0.0028349,0.000207841,0.000517108,0.0412959,3.31422,9.57077e-06,4.90495,0.218689
2016.5417,305.128,305.075,3.50107,0.293461,3.32484,0.00958403,0.00741113,0.0031457,0.0021729,0.002082,8.69273e-06,2.0073e-06,3.45197e-05,3.26741e-08,6.71686e-05,6.17074e-05,1.40776e-06,4.4185e-08,4.16474e-06,3.9377e-06,13.7116,36.0758,8.80807,0.260762,20.5501,0.262223,11.1096,0.0108735,0.208205,1.5533,0.231446,-0.285155,0.00126161,0.00514373,-0.525897,0.0109261,0.0170192,0.00495726,0.0028905,-0.525897,0.0156393,2.81668,2.20487,0.000304031,0.041304,0.000773536,0.00283654,0.000208205,0.000517766,0.041304,4.00293,1.07e-05,4.9035,0.219078
2016.6250,305.254,305.235,3.50429,0.295185,3.10698,0.00967778,0.00743642,0.00319044,0.00224136,0.00208351,9.17654e-06,2.04492e-06,2.79701e-05,2.39556e-08,6.66158e-05,6.23299e-05,1.14097e-06,2.32034e-08,4.22504e-06,3.97876e-06,13.7122,36.0867,8.81299,0.263681,20.5547,0.262441,11.1157,0.0108909,0.208378,1.55622,0.231531,-0.284741,0.00110227,0.00521987,-0.525491,0.0109352,0.0170285,0.00496138,0.00289662,-0.525491,0.0156456,2.81674,2.2049,0.000308223,0.0413155,0.000774179,0.00283808,0.000208378,0.00051874,0.0413155,4.09352,1.12215e-05,4.89916,0.219269
2016.7083,305.661,305.62,3.49873,0.298371,3.19842,0.00943434,0.00743705,0.00327991,0.00199729,0.00208199,8.76468e-06,2.08227e-06,2.83291e-05,1.61307e-08,6.85895e-05,6.01085e-05,1.13432e-06,1.57615e-08,4.36619e-06,3.83739e-06,13.7085,36.0917,8.81672,0.264959,20.5594,0.262065,11.121,0.01089,0.208079,1.55886,0.231573,-0.284228,0.0011073,0.00525232,-0.525063,0.0109196,0.0170367,0.00495427,0.00290217,-0.525063,0.0156492,2.81679,2.20493,0.00031017,0.0413267,0.00077307,0.00283945,0.000208079,0.00051962,0.0413267,4.2159,1.0847e-05,4.89175,0.218969
2016.7917,305.17,305.178,3.50102,0.299159,2.74087,0.00993367,0.0075005,0.00323706,0.00243317,0.00208317,9.51758e-06,2.11795e-06,2.60183e-05,1.14831e-08,6.64737e-05,6.37665e-05,1.03388e-06,1.0192e-08,4.30627e-06,4.06955e-06,13.7075,36.1009,8.82145,0.266992,20.5644,0.262219,11.127,0.0109039,0.208202,1.562,0.23165,-0.283662,0.00107046,0.00530455,-0.524595,0.010926,0.0170458,0.00495719,0.00290875,-0.524595,0.0156549,2.81685,2.20496,0.000312987,0.0413386,0.000773526,0.00284096,0.000208202,0.000520668,0.0413386,3.76211,1.16355e-05,4.88606,0.219106
2016.8750,303.918,303.934,3.52053,0.34646,2.02133,0.0101208,0.00743079,0.00365152,0.00269001,0.00209032,9.0024e-06,2.11146e-06,2.89732e-05,3.18492e-09,8.0183e-05,6.55111e-05,9.61308e-07,6.59871e-09,4.92109e-06,4.17952e-06,13.7171,36.1116,8.82858,0.263523,20.5681,0.263537,11.1346,0.0109527,0.209248,1.56287,0.231811,-0.283165,0.00113239,0.00521153,-0.52423,0.0109809,0.0170571,0.0049821,0.00291062,-0.52423,0.0156661,2.8169,2.205,0.000308054,0.0413462,0.000777412,0.00284284,0.000209248,0.000520956,0.0413462,3.15753,1.11139e-05,4.88853,0.220201
2016.9583,304.599,304.575,3.56732,0.344253,2.7509,0.0102898,0.00764837,0.00366091,0.00264145,0.00210686,8.88753e-06,2.1087e-06,3.40922e-05,1.8613e-09,8.29073e-05,6.78442e-05,1.11826e-06,7.34896e-09,4.95813e-06,4.32187e-06,13.7318,36.1219,8.83917,0.259108,20.5692,0.266691,11.1442,0.0110448,0.211752,1.56178,0.232037,-0.282712,0.00132915,0.00509783,-0.524084,0.0111123,0.0170713,0.00504172,0.00290844,-0.524084,0.0156812,2.81696,2.20505,0.000302198,0.0413466,0.000786715,0.00284522,0.000211752,0.000520594,0.0413466,3.75442,1.09962e-05,4.89267,0.222797
2017.0417,304.83,304.822,3.62566,0.35944,2.09287,0.0103942,0.0077538,0.00378413,0.00264042,0.00212732,8.74135e-06,2.11943e-06,2.982e-05,2.25843e-09,8.70704e-05,6.86494e-05,9.45062e-07,9.72384e-09,5.13763e-06,4.37533e-06,13.7431,36.1299,8.85097,0.256747,20.5697,0.270612,11.1545,0.0111509,0.214866,1.56043,0.232261,-0.282353,0.00144352,0.00503708,-0.524001,0.0112757,0.0170864,0.00511585,0.00290573,-0.524001,0.0156962,2.81702,2.20509,0.000299111,0.0413458,0.000798283,0.00284773,0.000214866,0.000520145,0.0413458,3.57067,1.08608e-05,4.89208,0.226017
2017.1250,304.074,304.104,3.66408,0.379144,1.14593,0.00987032,0.00765245,0.00370317,0.00221787,0.00214092,6.67446e-06,2.1084e-06,2.64314e-05,4.75514e-09,8.65493e-05,6.39244e-05,7.64894e-07,5.27976e-08,5.06364e-06,4.07578e-06,13.7489,36.1313,8.8604,0.255385,20.569,0.273188,11.1634,0.0112209,0.216911,1.55799,0.232409,-0.281854,0.00185983,0.00499917,-0.524023,0.011383,0.0170996,0.00516456,0.00290072,-0.524023,0.0157065,2.81707,2.20515,0.000296745,0.0413425,0.000805882,0.00284994,0.000216911,0.00051933,0.0413425,2.92561,8.78285e-06,4.88847,0.228132
