time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
1871.4583,296.393,295.461,3.23782,0.219821,2.1411,0.00747659,0.00354148,0.00171152,0.00393511,1.5974e-05,0.000157212,0.00037037,1.16602e-05,1.09201e-06,3.67236e-05,4.66419e-07,7.14401e-05,5.58858e-05,3.21439e-06,4.36127e-09,2.63269e-06,3.18524e-06,8.2806,41.1866,5.06525,0.244157,30.5174,0.0977238,6.05875,0.00505782,0.0977238,2.14443,0.126539,3.1843,0.00172716,0.00456664,3.04707,0.00390895,0.00928744,0.00232676,0.00439462,3.04707,0.00744622,3.01207,1.63914,0.000265827,0.061253,0.000260597,0.00154791,9.77238e-05,0.00071481,0.061253,3.50909,1.27522e-05,3.21534,0.102782
1871.5417,294.651,294.203,3.23178,0.208261,1.89838,0.00645949,0.00330179,0.00154479,0.0031577,1.37966e-05,0.000145372,0.000373627,1.00684e-05,1.1607e-06,3.2856e-05,1.4938e-06,6.78056e-05,4.75761e-05,2.9758e-06,1.9024e-08,2.34616e-06,2.69949e-06,8.37731,41.2461,5.09978,0.232728,30.4982,0.0975579,6.04847,0.00475779,0.0975579,2.13786,0.127923,3.18357,0.00160406,0.00428627,3.04538,0.00390232,0.00927362,0.00232281,0.00438128,3.04538,0.00752452,3.01207,1.63913,0.000251253,0.0612039,0.000260154,0.0015456,9.75579e-05,0.000712621,0.0612039,2.95615,1.12291e-05,3.27752,0.102316
1871.6250,291.311,291.296,3.22584,0.174846,1.72866,0.00508353,0.00283221,0.00127318,0.00225132,1.14989e-05,0.000129025,0.000376172,7.52774e-06,1.20356e-06,2.37039e-05,1.19895e-06,5.74086e-05,3.64595e-05,2.50756e-06,1.24265e-08,1.91262e-06,2.05085e-06,8.44845,41.2885,5.12643,0.224778,30.4817,0.097395,6.03837,0.00447993,0.097395,2.13356,0.129007,3.18295,0.00158502,0.00409326,3.04389,0.0038958,0.00925993,0.00231893,0.00437255,3.04389,0.00758534,3.01207,1.63912,0.000241318,0.0611632,0.00025972,0.00154332,9.7395e-05,0.000711188,0.0611632,2.36166,8.7313e-06,3.32202,0.101875
1871.7083,285.306,286.093,2.63774,0.180608,0.771745,0.00308177,0.00203205,0.00192629,0.00104971,7.16735e-06,7.3888e-05,0.00664554,3.89423e-06,1.19767e-06,2.60374e-05,9.04413e-07,3.28229e-06,6.3363e-05,2.43671e-06,7.40023e-09,1.09772e-06,4.00524e-06,8.45389,41.3359,5.12602,0.276026,30.4743,0.0802635,6.02829,0.00421839,0.0802635,2.1317,0.128847,3.18328,0.00151771,0.0053911,3.04316,0.0032099,0.00924616,0.00191104,0.00436878,3.04316,0.00757656,3.01211,1.63912,0.000310015,0.0611478,0.000213974,0.00154103,8.02635e-05,0.000710567,0.0611478,1.29672,5.0919e-06,3.32787,0.0844819
1871.7917,278.651,279.669,0,0.217127,0,0,0.0008041,0.00235605,-0.0008041,0,0,0.00036726,0,1.14581e-06,1.78043e-06,3.59892e-07,-3.04381e-07,0,1.07207e-07,6.12521e-09,1.48645e-06,0,8.27817,41.4211,5.04533,0.496101,30.5146,0,6.01822,0.00397203,0,2.13217,0.124858,3.1869,0.000359992,0.0108653,3.04644,0,0.00923232,0,0.00436976,3.04644,0.00735689,3.01233,1.63914,0.000607511,0.0612634,0,0.00153872,0,0.000710723,0.0612634,0.650214,1.14581e-06,3.23284,0.00397203
1871.8750,271.835,272.728,0,0.514983,0,0,0.000594927,0.00115499,-0.000594927,0,0,0.000366646,0,1.09088e-06,2.38754e-06,5.2668e-07,1.04452e-05,0,1.31603e-07,8.33673e-09,1.10669e-06,0,8.24399,41.3426,5.03691,0.42908,30.5343,0,6.00817,0.00374013,0,2.13523,0.124649,3.18692,0.000644895,0.00916324,3.04808,0,0.00921841,0,0.00437603,3.04808,0.0073446,3.01233,1.63918,0.000516532,0.0613182,0,0.0015364,0,0.000711743,0.0613182,0.754371,1.09088e-06,3.20708,0.00374013
1871.9583,271.622,271.9,0,0.692969,0,0,0.00052235,0.000545729,-0.00052235,0,0,0.000366024,0,1.03663e-06,7.17432e-07,5.40496e-07,7.05357e-06,0,2.00253e-08,6.80874e-09,5.77138e-07,0,8.21307,41.3012,5.02836,0.405465,30.5403,0,5.99797,0.00351827,0,2.14233,0.124438,3.18695,0.000938,0.00859573,3.04859,0,0.0092042,0,0.00439056,3.04859,0.00733214,3.01233,1.63921,0.00048544,0.0613344,0,0.00153403,0,0.000714111,0.0613344,0.68167,1.03663e-06,3.18471,0.00351827
1872.0417,270.112,270.522,0,0.574496,0,0,0.000458998,0.000230241,-0.000458998,0,0,0.000365433,0,9.95288e-07,1.01092e-07,4.70117e-07,3.40421e-06,0,3.59049e-09,4.88902e-09,2.69908e-07,0,8.18696,41.2806,5.02024,0.40131,30.5413,0,5.98829,0.00331928,0,2.15109,0.124237,3.18702,0.00114806,0.00856168,3.04867,0,0.00919062,0,0.00440847,3.04867,0.0073203,3.01233,1.63921,0.000483447,0.0613372,0,0.00153177,0,0.000717031,0.0613372,0.645004,9.95288e-07,3.16672,0.00331928
1872.1250,272.777,272.594,0,0.0589251,0,0,0.000583276,0.000287222,-0.000583276,0,0,0.000364843,0,9.49402e-07,2.8538e-07,3.94966e-07,2.67321e-06,0,1.84501e-08,3.69681e-09,3.62141e-07,0,8.15943,41.2597,5.01213,0.396686,30.5436,0,5.97861,0.00313172,0,2.15994,0.124036,3.1871,0.00130075,0.00846608,3.04887,0,0.00917699,0,0.00442653,3.04887,0.00730847,3.01233,1.63922,0.000477839,0.0613437,0,0.0015295,0,0.000719981,0.0613437,0.716035,9.49402e-07,3.1473,0.00313172
1872.2083,287.134,284.612,0,0.223673,0,0,0.000964926,0.00213774,-0.000964926,0,0,0.000364233,0,9.19107e-07,1.94136e-05,3.54946e-07,3.31907e-05,0,1.43395e-06,2.97293e-09,2.62594e-06,0,8.12306,41.1983,5.00376,0.359367,30.5521,0,5.96863,0.00294883,0,2.1638,0.123829,3.18691,0.00160349,0.007424,3.04962,0,0.00916285,0,0.00443434,3.04962,0.00729627,3.01233,1.63926,0.00042042,0.0613649,0,0.00152714,0,0.000721268,0.0613649,1.1576,9.19107e-07,3.1193,0.00294883
1872.2917,294.125,292.204,1.82369,0.143951,1.54604,0.00404763,0.00218428,0.0018926,0.00186335,8.80485e-06,0.00010505,0.000364172,4.98581e-06,9.24956e-07,2.20405e-05,9.66532e-07,4.82954e-05,2.62554e-05,2.44813e-06,5.81763e-09,2.63495e-06,1.48825e-06,8.10543,41.1311,5.00165,0.312812,30.5518,0.0561599,6.03374,0.0044763,0.0561599,2.1611,0.12388,3.18628,0.00202547,0.0062568,3.04969,0.00224639,0.00925283,0.00133714,0.00442873,3.04969,0.00729854,3.01233,1.63933,0.000355841,0.0613601,0.00014976,0.00154214,5.61599e-05,0.000720366,0.0613601,2.31318,5.91077e-06,3.10378,0.0606362
1872.3750,294.04,292.927,3.36949,0.175551,2.53602,0.00778642,0.00318642,0.00167941,0.0046,1.64583e-05,0.000156997,0.000366485,1.04555e-05,1e-06,2.7216e-05,7.45446e-07,5.45208e-05,5.34258e-05,2.98652e-06,4.79497e-09,2.52196e-06,3.08298e-06,8.20237,41.1898,5.02662,0.285472,30.5436,0.101321,6.08416,0.00555391,0.101321,2.15838,0.125027,3.18584,0.00174873,0.00557994,3.04906,0.00405282,0.00932321,0.00241239,0.00442334,3.04906,0.00736407,3.01233,1.63933,0.000319193,0.0613344,0.000270188,0.00155387,0.000101321,0.000719461,0.0613344,3.54681,1.14555e-05,3.17575,0.106874
1872.4583,296.842,295.85,3.36433,0.200445,2.40468,0.00737852,0.00352949,0.00182878,0.00384903,1.50846e-05,0.000156286,0.000369361,1.06602e-05,1.09473e-06,3.2517e-05,2.88949e-07,6.84859e-05,4.97801e-05,3.00057e-06,3.2209e-09,2.80866e-06,2.86248e-06,8.31428,41.2612,5.05803,0.264615,30.5292,0.10118,6.07403,0.0052305,0.10118,2.15307,0.126383,3.18523,0.00147813,0.00506364,3.04789,0.00404719,0.0093098,0.00240904,0.00441263,3.04789,0.0074419,3.01233,1.63932,0.00029172,0.0612933,0.000269813,0.00155163,0.00010118,0.000717692,0.0612933,3.44768,1.17549e-05,3.25625,0.10641
1872.5417,294.858,294.391,3.35802,0.217639,1.86928,0.00635302,0.00330361,0.00168965,0.00304941,1.21368e-05,0.000144054,0.000372019,8.96192e-06,1.16254e-06,3.4116e-05,4.04181e-07,6.90847e-05,4.22585e-05,2.87918e-06,6.03618e-09,2.59318e-06,2.41807e-06,8.40825,41.3141,5.08693,0.24839,30.5111,0.101008,6.06373,0.00492022,0.101008,2.14643,0.1276,3.18453,0.00152168,0.00466498,3.04635,0.00404033,0.00929601,0.00240496,0.00439916,3.04635,0.0075114,3.01233,1.63932,0.000270861,0.0612441,0.000269355,0.00154933,0.000101008,0.000715478,0.0612441,2.88334,1.01245e-05,3.32131,0.105928
1872.6250,291.443,291.427,3.35183,0.190558,1.52113,0.00517215,0.0029103,0.00138926,0.00226185,1.00366e-05,0.000129416,0.000374152,6.86703e-06,1.19048e-06,3.01947e-05,1.1133e-06,5.95038e-05,3.37104e-05,2.84868e-06,1.34563e-08,2.11504e-06,1.91497e-06,8.47838,41.3513,5.10986,0.23726,30.4942,0.100839,6.0536,0.00463288,0.100839,2.14153,0.128562,3.18382,0.00160049,0.00439378,3.04487,0.00403358,0.00928234,0.00240094,0.00438921,3.04487,0.00756593,3.01233,1.63932,0.000256834,0.0612005,0.000268905,0.00154706,0.000100839,0.000713844,0.0612005,2.11388,8.05751e-06,3.36851,0.105472
1872.7083,286.354,286.882,2.74,0.169017,0.891968,0.00331971,0.00216441,0.00202652,0.0011553,6.998e-06,7.41888e-05,0.00686506,3.86951e-06,1.18344e-06,2.59589e-05,1.13568e-06,2.77161e-06,6.46495e-05,2.65142e-06,1.07395e-08,1.20874e-06,4.10952e-06,8.48808,41.4028,5.10807,0.288297,30.487,0.0831021,6.04349,0.0043624,0.0831021,2.13942,0.128343,3.18407,0.00146264,0.00568715,3.0442,0.00332331,0.0092686,0.00197862,0.00438495,3.0442,0.00755452,3.01237,1.63933,0.000325401,0.0611845,0.000221529,0.00154477,8.31021e-05,0.000713141,0.0611845,1.25339,5.05295e-06,3.38001,0.0874645
1872.7917,280.182,281.24,0,0.185263,0,0,0.000847592,0.00248993,-0.000847592,0,0,0.000364724,0,1.12757e-06,1.18492e-06,3.92804e-07,-3.32657e-07,0,7.24719e-08,7.00362e-09,1.62465e-06,0,8.30665,41.4902,5.02465,0.515288,30.5286,0,6.0334,0.00410764,0,2.13959,0.124214,3.18787,0.000341436,0.0113275,3.0476,0,0.00925477,0,0.00438532,3.0476,0.00732732,3.0126,1.63935,0.000632286,0.0613027,0,0.00154246,0,0.000713197,0.0613027,0.457326,1.12757e-06,3.282,0.00410764
1872.8750,271.309,272.491,0,0.223292,0,0,0.000539904,0.00090632,-0.000539904,0,0,0.000364115,0,1.07077e-06,1.40129e-06,4.33769e-07,8.52633e-06,0,7.54072e-08,7.1285e-09,8.40131e-07,0,8.27271,41.414,5.01626,0.450187,30.548,0,6.02333,0.00386782,0,2.14314,0.124006,3.18791,0.00060318,0.00968575,3.04922,0,0.00924087,0,0.00439261,3.04922,0.00731508,3.0126,1.63939,0.000544816,0.061356,0,0.00154014,0,0.00071438,0.061356,0.677399,1.07077e-06,3.25645,0.00386782
1872.9583,273.105,273.206,0,0.49973,0,0,0.000503268,0.00115177,-0.000503268,0,0,0.000363497,0,1.00745e-06,3.95426e-06,4.83711e-07,1.18232e-05,0,2.45121e-07,6.00781e-09,1.24426e-06,0,8.244,41.3749,5.00775,0.426516,30.5539,0,6.0131,0.00363839,0,2.15053,0.123796,3.18794,0.000893811,0.00911563,3.04973,0,0.00922667,0,0.00440774,3.04973,0.00730267,3.0126,1.63942,0.000514485,0.0613719,0,0.00153778,0,0.000716843,0.0613719,0.342269,1.00745e-06,3.23625,0.00363839
1873.0417,273.16,273.516,0,0.400676,0,0,0.000624078,0.00143751,-0.000624078,0,0,0.00036291,0,9.52761e-07,1.04232e-05,5.07248e-07,2.02133e-05,0,5.83659e-07,4.87243e-09,1.69394e-06,0,8.21496,41.318,4.99966,0.386325,30.5622,0,6.00339,0.0034326,0,2.15453,0.123596,3.18781,0.00124087,0.00808217,3.05047,0,0.0092131,0,0.0044159,3.05047,0.00729087,3.0126,1.63946,0.000457359,0.061393,0,0.00153552,0,0.000718177,0.061393,0.609181,9.52761e-07,3.2153,0.0034326
1873.1250,277.881,277.288,0,0.235864,0,0,0.000728152,0.00140899,-0.000728152,0,0,0.000362324,0,9.22901e-07,1.43952e-05,1.73912e-06,2.73186e-05,0,1.01794e-06,1.36275e-08,1.83662e-06,0,8.18292,41.2582,4.99159,0.352074,30.5658,0,5.99369,0.00323864,0,2.15739,0.123396,3.1875,0.00162462,0.00723149,3.05082,0,0.00919948,0,0.00442168,3.05082,0.0072791,3.0126,1.63951,0.000409969,0.0614002,0,0.00153325,0,0.000719129,0.0614002,1.1572,9.22901e-07,3.19134,0.00323864
1873.2083,284.576,283.815,0.185234,0.182099,0.168637,0.000558624,0.00100721,0.00151919,-0.000448589,1.683e-06,2.6468e-05,0.000361736,6.13837e-07,9.06076e-07,2.07619e-05,2.31354e-06,3.85361e-05,3.20344e-06,2.05214e-06,1.36975e-08,2.16089e-06,1.67017e-07,8.14604,41.1894,4.98345,0.320552,30.5646,0.00599984,5.99275,0.00325765,0.00599984,2.15823,0.123197,3.18696,0.00209761,0.00644689,3.0508,0.000239994,0.0091979,0.000142853,0.0044233,3.0508,0.0072673,3.0126,1.63957,0.000366435,0.0613935,1.59996e-05,0.00153298,5.99984e-06,0.000719409,0.0613935,1.09571,1.51991e-06,3.16259,0.0092575
1873.2917,289.397,288.401,2.50307,0.203737,1.53916,0.00665187,0.00268749,0.00160151,0.00396438,1.5068e-05,0.000153012,0.000363022,8.02214e-06,9.16229e-07,3.02478e-05,1.56237e-06,5.06182e-05,4.78771e-05,2.80413e-06,9.98756e-09,2.43269e-06,2.73368e-06,8.1797,41.1892,4.99645,0.29503,30.5575,0.0769825,6.09005,0.00547379,0.0769825,2.15696,0.123748,3.18626,0.00199666,0.00581374,3.05028,0.0030793,0.00933281,0.00183292,0.00442076,3.05028,0.0072978,3.0126,1.6396,0.000331806,0.0613706,0.000205287,0.00155547,7.69825e-05,0.000718988,0.0613706,2.45315,8.93837e-06,3.18325,0.0824563
1873.3750,293.567,292.466,2.87434,0.217678,1.76548,0.00740669,0.00324564,0.00171294,0.00416105,1.73715e-05,0.000157839,0.000366478,1.08855e-05,9.81824e-07,3.05654e-05,8.0316e-07,6.20689e-05,5.34178e-05,2.69473e-06,8.51516e-09,2.66741e-06,3.06377e-06,8.2941,41.268,5.03393,0.274794,30.5454,0.087658,6.09621,0.00551328,0.087658,2.15372,0.12516,3.1857,0.00149646,0.00531301,3.04931,0.00350632,0.00934203,0.0020871,0.00441432,3.04931,0.0073784,3.0126,1.63958,0.000304896,0.0613346,0.000233755,0.001557,8.7658e-05,0.000717906,0.0613346,3.07192,1.18673e-05,3.26017,0.0931713
1873.4583,297.4,296.159,2.86911,0.194373,2.13714,0.00649798,0.00351766,0.00177413,0.00298032,1.45916e-05,0.000150505,0.000369748,9.89072e-06,1.05981e-06,3.264e-05,8.00664e-07,7.04305e-05,4.54842e-05,3.1238e-06,1.24965e-08,2.75638e-06,2.59208e-06,8.39156,41.3254,5.06932,0.257682,30.5284,0.0875117,6.08603,0.00519141,0.0875117,2.14776,0.126485,3.1851,0.00142578,0.00489085,3.0479,0.00350047,0.00932851,0.00208361,0.00440226,3.0479,0.00745385,3.0126,1.63957,0.000282521,0.0612872,0.000233364,0.00155475,8.75117e-05,0.00071592,0.0612872,3.16506,1.09505e-05,3.32224,0.0927031
1873.5417,297.121,296.27,2.8638,0.171381,2.24669,0.00562609,0.00333911,0.00163279,0.00228699,1.21209e-05,0.00013874,0.000372446,8.4084e-06,1.12899e-06,3.08605e-05,9.13059e-07,6.90033e-05,3.84964e-05,3.01226e-06,1.16303e-08,2.50733e-06,2.18202e-06,8.45948,41.3534,5.09824,0.243927,30.5091,0.0873631,6.0757,0.00488345,0.0873631,2.1409,0.127578,3.18433,0.00156835,0.0045539,3.04624,0.00349453,0.00931467,0.00208007,0.00438833,3.04624,0.00751555,3.0126,1.63958,0.000264855,0.0612362,0.000232968,0.00155245,8.73631e-05,0.000713635,0.0612362,3.02617,9.53739e-06,3.36124,0.0922466
1873.6250,293.9,293.669,2.85859,0.182846,1.41796,0.00462156,0.00304542,0.00142619,0.00157614,9.45932e-06,0.000126123,0.00037443,6.43217e-06,1.16657e-06,3.07704e-05,9.41193e-07,6.2477e-05,3.08041e-05,3.41008e-06,7.35261e-09,2.16167e-06,1.73033e-06,8.50187,41.3641,5.11912,0.23417,30.492,0.0872173,6.06555,0.00459826,0.0872173,2.13605,0.128387,3.18364,0.00183145,0.00431662,3.04473,0.00348869,0.00930097,0.0020766,0.00437848,3.04473,0.0075606,3.0126,1.63959,0.000252555,0.0611927,0.000232579,0.00155016,8.72173e-05,0.000712018,0.0611927,2.17291,7.59874e-06,3.38276,0.0918155
1873.7083,287.078,287.775,2.33937,0.158063,0.975858,0.00299021,0.00212726,0.00201215,0.000862945,6.15891e-06,7.42766e-05,0.00598868,3.64591e-06,1.16192e-06,2.86857e-05,8.38958e-07,3.18952e-06,5.69963e-05,2.73074e-06,5.23248e-09,1.20356e-06,3.60192e-06,8.50127,41.3954,5.11922,0.277203,30.4834,0.071876,6.05543,0.0043298,0.071876,2.13347,0.128221,3.18375,0.00182639,0.00540887,3.04392,0.00287418,0.00928717,0.00171133,0.00437324,3.04392,0.00755144,3.01264,1.6396,0.000310271,0.0611735,0.000191586,0.00154786,7.1876e-05,0.000711158,0.0611735,1.38316,4.80783e-06,3.38206,0.0762058
1873.7917,276.966,278.362,0,0.250719,0,0,0.000741315,0.0021988,-0.000741315,0,0,0.000366457,0,1.11532e-06,4.29164e-06,3.3406e-07,2.8792e-06,0,2.51336e-07,4.30176e-09,1.50919e-06,0,8.34012,41.4604,5.04674,0.462445,30.5238,0,6.04531,0.00407694,0,2.13402,0.124634,3.18675,0.000498437,0.0100229,3.04722,0,0.0092733,0,0.00437438,3.04722,0.00735387,3.01283,1.63963,0.000560491,0.0612881,0,0.00154555,0,0.000711339,0.0612881,0.591873,1.11532e-06,3.29339,0.00407694
1873.8750,273.901,274.754,0,0.239473,0,0,0.000574804,0.00158474,-0.000574804,0,0,0.000365845,0,1.04999e-06,6.64711e-06,4.68692e-07,1.82394e-05,0,3.8603e-07,5.87922e-09,1.67301e-06,0,8.30826,41.3865,5.03831,0.401541,30.5398,0,6.03522,0.00383892,0,2.13692,0.124426,3.1867,0.000845052,0.00847582,3.04857,0,0.00925936,0,0.00438034,3.04857,0.00734159,3.01283,1.63968,0.000477129,0.0613321,0,0.00154323,0,0.000712308,0.0613321,0.314668,1.04999e-06,3.26995,0.00383892
1873.9583,274.666,275.254,0,0.196854,0,0,0.000531797,0.00136296,-0.000531797,0,0,0.000365225,0,9.87029e-07,1.04606e-05,7.50819e-07,2.27821e-05,0,8.0967e-07,7.19988e-09,1.6304e-06,0,8.2775,41.3243,5.02976,0.359867,30.5467,0,6.02498,0.00361119,0,2.14021,0.124215,3.18651,0.00129228,0.00743623,3.04918,0,0.00924512,0,0.00438704,3.04918,0.00732913,3.01283,1.63973,0.000419654,0.0613496,0,0.00154085,0,0.000713402,0.0613496,0.492889,9.87029e-07,3.24775,0.00361119
1874.0417,274.432,275.047,0,0.180654,0,0,0.000514644,0.00117948,-0.000514644,0,0,0.000364635,0,9.42793e-07,1.08432e-05,1.04174e-06,2.63237e-05,0,9.34829e-07,7.28314e-09,1.54928e-06,0,8.24941,41.2715,5.02163,0.330619,30.5484,0,6.01524,0.00340695,0,2.14305,0.124014,3.18622,0.00173767,0.00671016,3.04936,0,0.00923151,0,0.00439281,3.04936,0.00731729,3.01283,1.63977,0.000379626,0.0613529,0,0.00153859,0,0.000714351,0.0613529,0.950692,9.42793e-07,3.22778,0.00340695
1874.1250,276.692,276.698,0,0.225898,0,0,0.000674512,0.00116237,-0.000674512,0,0,0.000364046,0,9.06914e-07,1.82729e-05,2.72036e-06,3.15278e-05,0,1.54725e-06,1.44984e-08,1.63811e-06,0,8.21987,41.2218,5.01352,0.309338,30.5468,0,6.00553,0.00321444,0,2.1458,0.123814,3.18583,0.00218214,0.00618141,3.04925,0,0.00921785,0,0.00439837,3.04925,0.00730547,3.01283,1.63982,0.000350833,0.0613469,0,0.00153631,0,0.000715267,0.0613469,0.54662,9.06914e-07,3.20634,0.00321444
1874.2083,284.025,283.082,0.636404,0.183449,0.488478,0.00168566,0.0012758,0.00127083,0.000409859,4.24708e-06,5.75528e-05,0.00036358,1.61078e-06,8.79597e-07,2.10458e-05,4.63168e-06,4.04088e-05,1.14047e-05,2.3948e-06,2.05584e-08,1.88978e-06,6.28442e-07,8.18903,41.1678,5.00675,0.290041,30.5416,0.0221224,6.02955,0.00380384,0.0221224,2.14713,0.123663,3.18516,0.00254528,0.00570057,3.04885,0.000884898,0.00925087,0.000526725,0.00440101,3.04885,0.00729623,3.01283,1.63986,0.00032489,0.0613312,5.89932e-05,0.00154181,2.21224e-05,0.000715711,0.0613312,1.38029,2.49037e-06,3.18228,0.0259263
1874.2917,289.518,288.591,2.85927,0.199125,1.58349,0.00692444,0.0028247,0.00144084,0.00409974,1.48497e-05,0.000151739,0.000365513,7.95291e-06,9.12699e-07,3.05071e-05,2.56089e-06,5.23515e-05,5.0792e-05,3.05446e-06,1.33766e-08,2.2155e-06,2.90288e-06,8.24293,41.1937,5.02691,0.272693,30.532,0.0872145,6.11973,0.00581631,0.0872145,2.1461,0.124445,3.18439,0.00220844,0.00526938,3.04807,0.00348858,0.00937619,0.00207654,0.00439903,3.04807,0.00733989,3.01283,1.63987,0.00030187,0.0613034,0.000232572,0.0015627,8.72145e-05,0.000715368,0.0613034,2.57707,8.86561e-06,3.21602,0.0930308
1874.3750,295.771,294.023,2.94842,0.171963,2.43452,0.00672418,0.00333044,0.00156595,0.00339373,1.56395e-05,0.000145315,0.000369156,9.67115e-06,9.81629e-07,2.54342e-05,1.53176e-06,6.1646e-05,4.84312e-05,2.78089e-06,1.40863e-08,2.41855e-06,2.76884e-06,8.35754,41.2769,5.06629,0.257891,30.5184,0.0897259,6.1136,0.00556623,0.0897259,2.14304,0.12589,3.18373,0.00161393,0.00490299,3.04693,0.00358903,0.00936842,0.00213633,0.00439295,3.04693,0.00742239,3.01283,1.63984,0.000282572,0.0612661,0.000239269,0.0015614,8.97259e-05,0.000714345,0.0612661,3.26636,1.06528e-05,3.29125,0.0952921
1874.4583,298.118,296.537,2.94304,0.137165,2.36039,0.0063503,0.00347389,0.00136069,0.00287641,1.41927e-05,0.000146668,0.000371966,9.37575e-06,1.06326e-06,1.55554e-05,1.2528e-06,5.63111e-05,4.47421e-05,1.73059e-06,7.89157e-09,2.08456e-06,2.54481e-06,8.42745,41.3159,5.0963,0.245988,30.5032,0.089576,6.10339,0.00524126,0.089576,2.13922,0.127008,3.18347,0.00184105,0.00461083,3.04562,0.00358304,0.00935488,0.00213276,0.0043853,3.04562,0.00748561,3.01283,1.63983,0.000267337,0.061226,0.000238869,0.00155915,8.9576e-05,0.000713074,0.061226,3.10808,1.0439e-05,3.33115,0.0948173
1874.5417,297.91,296.977,2.93758,0.192626,1.94321,0.00577385,0.00360063,0.00167141,0.00217322,1.20263e-05,0.00014272,0.000374861,8.59311e-06,1.12063e-06,3.61043e-05,8.0403e-07,7.32631e-05,3.99316e-05,3.23916e-06,8.33068e-09,2.53301e-06,2.2583e-06,8.49911,41.3536,5.12725,0.235333,30.4854,0.089424,6.09303,0.00493035,0.089424,2.13374,0.12816,3.18263,0.00169702,0.00434807,3.04405,0.00357696,0.00934102,0.00212914,0.0043742,3.04405,0.00755059,3.01283,1.63983,0.000253751,0.0611805,0.000238464,0.00155684,8.9424e-05,0.000711248,0.0611805,2.845,9.71373e-06,3.37186,0.0943544
1874.6250,292.813,292.767,2.93223,0.210873,1.30826,0.00473745,0.00296955,0.00144401,0.00176791,9.42585e-06,0.000128249,0.000377045,6.70435e-06,1.15889e-06,3.76549e-05,1.06582e-06,6.54621e-05,3.22512e-05,3.3919e-06,1.06109e-08,2.16268e-06,1.81021e-06,8.54667,41.3684,5.15025,0.226498,30.467,0.0892747,6.08285,0.00464242,0.0892747,2.12819,0.129037,3.18172,0.00178978,0.00413355,3.04239,0.00357099,0.00932729,0.00212559,0.00436289,3.04239,0.00759941,3.01283,1.63984,0.000242753,0.0611352,0.000238066,0.00155455,8.92747e-05,0.000709396,0.0611352,2.19837,7.86324e-06,3.39641,0.0939171
1874.7083,284.96,285.774,2.38013,0.203365,0.648381,0.00293853,0.00198644,0.00206179,0.000952089,6.18042e-06,7.38252e-05,0.00612376,3.52022e-06,1.15147e-06,2.9321e-05,1.4748e-06,1.58324e-06,5.8113e-05,2.52281e-06,1.36886e-08,1.16437e-06,3.67334e-06,8.54798,41.4029,5.15062,0.271618,30.4579,0.0735715,6.0727,0.00437138,0.0735715,2.12534,0.128872,3.18168,0.00166125,0.00527817,3.04151,0.00294217,0.00931347,0.0017517,0.0043571,3.04151,0.0075903,3.01287,1.63985,0.000303451,0.0611157,0.000196127,0.00155224,7.35715e-05,0.000708446,0.0611157,1.23904,4.67168e-06,3.39736,0.0779429
1874.7917,278.611,279.791,0,0.184037,0,0,0.000815899,0.00224637,-0.000815899,0,0,0.00036891,0,1.10058e-06,3.04746e-06,8.07959e-07,3.52589e-06,0,1.81232e-07,1.23925e-08,1.55401e-06,0,8.38258,41.4671,5.07636,0.458271,30.5007,0,6.06256,0.00411609,0,2.12557,0.1252,3.18493,0.000437117,0.00992497,3.04501,0,0.00929957,0,0.0043576,3.04501,0.00738797,3.01307,1.63987,0.000555649,0.0612377,0,0.00154993,0,0.000708524,0.0612377,0.520311,1.10058e-06,3.30622,0.00411609
1874.8750,275.216,275.988,0,0.243232,0,0,0.000733336,0.00166623,-0.000733336,0,0,0.000368294,0,1.04033e-06,7.50282e-06,5.71553e-07,1.96141e-05,0,4.12617e-07,8.18398e-09,1.7572e-06,0,8.3466,41.3877,5.06789,0.396015,30.5168,0,6.05243,0.00387578,0,2.12827,0.124991,3.18487,0.000815026,0.00834486,3.04635,0,0.0092856,0,0.00436312,3.04635,0.00737564,3.01307,1.63992,0.000470231,0.0612821,0,0.0015476,0,0.000709423,0.0612821,0.580895,1.04033e-06,3.27871,0.00387578
1874.9583,273.183,274.053,0,0.242572,0,0,0.000569573,0.00127224,-0.000569573,0,0,0.000367669,0,9.89753e-07,1.07067e-05,1.11203e-06,2.23119e-05,0,6.72592e-07,1.24379e-08,1.51827e-06,0,8.31341,41.3225,5.05929,0.354222,30.5234,0,6.04216,0.00364587,0,2.13145,0.124778,3.18464,0.00125381,0.00730417,3.04693,0,0.00927133,0,0.00436962,3.04693,0.00736312,3.01307,1.63997,0.000412705,0.0612991,0,0.00154522,0,0.000710485,0.0612991,0.680463,9.89753e-07,3.25412,0.00364587
