time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
1850.8750,308.169,308.233,1.41592,0.291068,1.76943,0.00439,0.00323987,0.00203918,0.00115014,0.000922979,1.85718e-06,2.01003e-06,3.59972e-05,7.18175e-08,5.80395e-05,2.12829e-05,2.25566e-06,5.16433e-09,3.19691e-06,1.30977e-06,6.11749,25.6519,4.0989,0.160025,18.4068,0.112751,5.18199,0.00226212,0.0895244,0.967552,0.150122,-0.582229,0.00420825,0.00295576,-0.741085,0.00469809,0.00795721,0.00213153,0.00157042,-0.741085,0.00963801,2.73999,2.14302,0.000191962,0.0369432,0.000332609,0.0013262,8.95244e-05,0.000322517,0.0369432,3.25372,3.86722e-06,2.0186,0.0917865
1850.9583,303.398,303.588,1.50987,0.383682,0.953811,0.00562236,0.00348109,0.0022725,0.00214127,0.000958456,4.79627e-06,1.99932e-06,7.3745e-05,4.93769e-08,7.41035e-05,4.43743e-05,5.16116e-06,6.85628e-09,3.55635e-06,2.70717e-06,6.11664,25.6305,4.10236,0.14919,18.3997,0.119873,5.17723,0.002267,0.0951792,0.964981,0.150211,-0.583584,0.00365031,0.00266898,-0.741679,0.00499483,0.00794986,0.00226617,0.00156516,-0.741679,0.00964207,2.74001,2.14308,0.000175129,0.0369239,0.000353618,0.00132498,9.51792e-05,0.00032166,0.0369239,2.95473,6.7956e-06,2.01428,0.0974462
1851.0417,303.093,303.197,1.75792,0.379023,1.12001,0.0060116,0.00376135,0.00218,0.00225026,0.00105217,6.63794e-06,1.98436e-06,5.67926e-05,8.1588e-07,7.05655e-05,5.10707e-05,2.16445e-06,3.79211e-07,3.33002e-06,3.13054e-06,6.13875,25.6367,4.11882,0.145108,18.3911,0.138514,5.1744,0.00230896,0.10998,0.961801,0.150684,-0.584934,0.00270194,0.00256435,-0.742443,0.00577156,0.00794522,0.00261858,0.00155866,-0.742443,0.0096697,2.74004,2.1431,0.000169038,0.036902,0.000408607,0.0013242,0.000109981,0.0003206,0.036902,2.8409,8.6223e-06,2.01993,0.112289
1851.1250,303.308,303.376,2.01704,0.376919,1.3263,0.00641805,0.00405913,0.00220991,0.00235892,0.00114864,8.4341e-06,1.9704e-06,4.41154e-05,6.12481e-07,6.787e-05,5.64211e-05,1.41973e-06,7.21687e-07,3.2699e-06,3.47089e-06,6.16987,25.6586,4.13625,0.145396,18.3843,0.157693,5.17212,0.00236092,0.125208,0.958982,0.151254,-0.585634,0.00205061,0.00257283,-0.743064,0.00657066,0.00794137,0.00298115,0.00155291,-0.743064,0.00970357,2.74005,2.14309,0.000169195,0.0368863,0.000465181,0.00132356,0.000125208,0.000319661,0.0368863,3.04124,1.04045e-05,2.03362,0.127569
1851.2083,302.657,302.719,2.25942,0.375902,1.18232,0.00646533,0.00421207,0.00221499,0.00225326,0.00123757,8.77381e-06,1.95032e-06,3.45109e-05,1.81671e-07,6.32848e-05,5.64806e-05,1.01863e-06,6.9928e-07,3.18759e-06,3.48273e-06,6.20344,25.6879,4.15202,0.148223,18.3798,0.175377,5.16963,0.0024082,0.139249,0.956396,0.151821,-0.58587,0.00162473,0.00264677,-0.743509,0.00730749,0.00793723,0.00331546,0.00154759,-0.743509,0.00973749,2.74006,2.14308,0.000172895,0.036877,0.000517346,0.00132287,0.000139249,0.000318799,0.036877,2.72194,1.07241e-05,2.05142,0.141658
1851.2917,302.927,302.983,2.46193,0.368288,1.35202,0.00660997,0.0044161,0.00227598,0.00219387,0.00131085,9.12515e-06,1.92791e-06,3.21742e-05,7.56718e-08,6.1209e-05,5.7156e-05,9.53854e-07,5.54623e-07,3.21085e-06,3.53076e-06,6.23404,25.7175,4.16435,0.151938,18.3775,0.18996,5.1667,0.00244271,0.150828,0.954005,0.15231,-0.585817,0.00135347,0.00274325,-0.743766,0.00791513,0.00793249,0.00359115,0.00154267,-0.743766,0.00976686,2.74008,2.14307,0.000177851,0.0368734,0.000560365,0.00132208,0.000150828,0.000318002,0.0368734,2.70195,1.10531e-05,2.06969,0.153271
1851.3750,302.494,302.544,2.63949,0.356331,1.75913,0.00686619,0.00451484,0.00226797,0.00235135,0.00137435,1.0052e-05,1.90785e-06,2.80563e-05,3.62348e-08,5.65834e-05,5.91921e-05,8.7022e-07,2.70198e-07,3.14676e-06,3.66342e-06,6.26458,25.7507,4.17459,0.156759,18.3772,0.202607,5.16357,0.00247066,0.16087,0.95215,0.152766,-0.585644,0.00101581,0.00286928,-0.743835,0.0084421,0.00792749,0.00383025,0.00153888,-0.743835,0.00979436,2.74011,2.14306,0.000184503,0.0368752,0.000597672,0.00132125,0.00016087,0.000317383,0.0368752,2.87703,1.19599e-05,2.08999,0.163341
1851.4583,302.409,302.463,2.80003,0.347321,2.14115,0.00706923,0.00460235,0.00229191,0.00246688,0.0014312,1.09254e-05,1.90206e-06,2.20461e-05,3.28762e-08,5.33715e-05,6.06715e-05,7.09461e-07,1.62485e-07,3.13977e-06,3.76151e-06,6.29637,25.7882,4.18345,0.161997,18.3791,0.213933,5.16038,0.00249527,0.169863,0.950723,0.153212,-0.585209,0.000747958,0.00300539,-0.743711,0.00891402,0.0079224,0.00404436,0.00153599,-0.743711,0.00982139,2.74015,2.14306,0.000191635,0.0368818,0.000631083,0.0013204,0.000169863,0.000316908,0.0368818,3.11572,1.28275e-05,2.11292,0.172358
1851.5417,303.27,303.264,2.93587,0.320353,2.67523,0.00684484,0.00469944,0.00226574,0.00214541,0.00147886,1.08351e-05,1.91178e-06,1.63144e-05,2.34312e-08,4.81015e-05,5.69249e-05,5.83662e-07,7.46805e-08,3.05996e-06,3.53719e-06,6.32627,25.8283,4.19025,0.168772,18.3832,0.223439,5.15685,0.00251241,0.17741,0.950079,0.153605,-0.584534,0.000522038,0.0031813,-0.743377,0.00931008,0.00791686,0.00422406,0.00153471,-0.743377,0.00984541,2.7402,2.14305,0.000200852,0.0368938,0.000659122,0.00131948,0.00017741,0.000316693,0.0368938,3.51864,1.27469e-05,2.13603,0.179923
1851.6250,304.369,304.354,3.01431,0.337736,2.58026,0.00664152,0.00477866,0.00252144,0.00186286,0.00150606,9.94567e-06,1.94056e-06,1.58543e-05,1.06532e-08,5.32384e-05,5.36195e-05,5.37444e-07,3.26114e-08,3.42088e-06,3.33165e-06,6.3433,25.854,4.19239,0.172862,18.3886,0.228895,5.15254,0.00250931,0.181742,0.949244,0.15381,-0.583742,0.000542094,0.00328487,-0.742912,0.00953741,0.00791026,0.0043272,0.00153303,-0.742912,0.00985793,2.74024,2.14307,0.000206039,0.0369083,0.000675217,0.00131838,0.000181742,0.000316415,0.0369083,3.89769,1.18862e-05,2.15091,0.184252
