time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,NPP_NACTIVE,NPP_NFIX,NUPTAKE_NPP_FRACTION,PUPTAKE_NPP_FRACTION,COST_NFIX,COST_NACTIVE,COST_PACTIVE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2015.8750,262.262,263.219,0,0.0363915,0,0,0.000633363,8.97616e-06,-0.000633363,0,0,0,0,0,0,0,0,0,0.00055725,0,4.71824e-07,0,1.70837e-17,4.4237e-07,1.51134e-06,0,1.84105e-21,1.14833e-08,1.51134e-07,4.84528,82.0246,2.60628,0.362491,75.2411,0.231677,3.08701,0.00181525,0.231677,1.57572,0.0558306,-0.329634,0.623298,0.00684701,-1.01882,0.00579195,0.00473711,0.00551612,0.00320625,-1.01882,0.00478223,1.82197,1.09447,0.000453584,0.150744,0.000579196,0.000789518,0.000231677,0.000525445,0.150744,0.119296,4.71824e-07,2.239,0.233492
2015.9583,264.362,264.804,0,0.0372306,0,0,0.000702566,4.40074e-06,-0.000702566,0,0,0,0,0,0,0,0,0,0.000547016,0,4.44741e-07,0,1.74835e-17,2.28733e-07,1.47261e-06,0,1.88316e-21,5.75449e-09,1.47261e-07,4.81749,82.0271,2.59631,0.387551,75.2411,0.225739,3.08177,0.00170757,0.225739,1.58095,0.0555114,-0.329372,0.623344,0.00737758,-1.01882,0.0056435,0.00472977,0.00537473,0.00321695,-1.01882,0.00475933,1.82198,1.09447,0.000489431,0.150744,0.00056435,0.000788295,0.000225739,0.000527189,0.150744,0.227359,4.44741e-07,2.22117,0.227446
2016.0417,263.549,264.207,0,0.0392149,0,0,0.000531925,3.90671e-06,-0.000531925,0,0,0,0,0,0,0,0,0,0.000537512,0,4.18702e-07,0,1.77429e-17,1.9523e-07,1.43666e-06,0,1.91016e-21,4.91033e-09,1.43666e-07,4.79241,82.0302,2.58698,0.410866,75.241,0.220228,3.07679,0.00161099,0.220228,1.58592,0.0552134,-0.329129,0.623385,0.00787206,-1.01883,0.00550574,0.00472275,0.00524353,0.00322711,-1.01883,0.00473792,1.822,1.09447,0.00052284,0.150744,0.000550574,0.000787126,0.000220228,0.000528847,0.150744,0.0309714,4.18702e-07,2.20543,0.221839
2016.1250,263.944,264.259,0,0.040771,0,0,0.000676312,1.75846e-06,-0.000676312,0,0,0,0,0,0,0,0,0,0.000528238,0,3.94775e-07,0,1.8031e-17,1.04084e-07,1.4016e-06,0,1.94024e-21,2.47472e-09,1.4016e-07,4.76837,82.0339,2.57778,0.433665,75.241,0.214855,3.07182,0.00151996,0.214855,1.59089,0.0549212,-0.328892,0.623424,0.00835636,-1.01883,0.0053714,0.00471572,0.00511559,0.00323724,-1.01883,0.00471689,1.82201,1.09447,0.000555561,0.150744,0.00053714,0.000785953,0.000214855,0.000530503,0.150744,0.268918,3.94775e-07,2.1906,0.216375
2016.2083,274.22,273.493,0.413691,0.407056,0.194097,0.000854578,0.00118659,0.00155332,-0.000332014,7.13175e-09,1.74545e-06,6.22411e-09,7.45984e-11,4.62181e-06,0.00148934,0.0105827,24.6987,0.00732909,0.000519038,1.15979e-11,3.91843e-07,5.26649e-05,1.50897e-17,-1.85208e-05,2.77245e-06,4.62586e-06,1.62496e-21,1.24297e-06,2.36532e-07,4.73761,82.0173,2.56856,0.434531,75.2506,0.209529,3.06676,0.00143269,0.209529,1.59462,0.0546282,-0.32929,0.622514,0.00834563,-1.01802,0.00523825,0.00470851,0.00498878,0.0032448,-1.01802,0.00469577,1.82203,1.09448,0.000553305,0.15077,0.000523825,0.000784751,0.000209529,0.000531745,0.15077,0.887782,3.91854e-07,2.16906,0.210961
2016.2917,284.641,283.594,1.8234,0.230686,1.11541,0.00608952,0.00256887,0.00252437,0.00352065,1.33947e-07,1.96993e-05,1.1541e-07,2.40411e-09,2.72677e-05,0.00508867,0.114004,150.418,0.0945933,0.000525955,5.2203e-10,4.30414e-07,7.54147e-06,1.26154e-17,3.47392e-05,2.81235e-05,1.16755e-06,1.36287e-21,3.053e-06,2.05437e-06,4.73727,81.9715,2.57374,0.375439,75.2684,0.213624,3.06817,0.00149703,0.213624,1.59044,0.0547091,-0.330212,0.62127,0.00704588,-1.01647,0.00534063,0.00471026,0.00508628,0.00323609,-1.01647,0.00470139,1.82204,1.09453,0.000466648,0.150816,0.000534063,0.000785043,0.000213624,0.000530351,0.150816,1.77819,4.30936e-07,2.16353,0.215121
2016.3750,292.152,290.633,2.05108,0.159922,2.10149,0.00910284,0.00387561,0.00210447,0.00522724,2.50387e-07,3.21571e-05,2.09642e-07,9.03194e-09,3.1113e-05,0.0048288,0.342184,197.616,0.150981,0.00056841,4.24754e-09,5.00068e-07,3.2479e-06,1.4375e-17,3.87223e-05,5.42275e-05,3.86361e-07,1.55426e-21,2.74133e-06,3.93714e-06,4.82253,82.0137,2.61088,0.33769,75.2686,0.238455,3.08417,0.00188456,0.238455,1.58489,0.0556767,-0.330129,0.621059,0.00627946,-1.01637,0.00596141,0.00473229,0.0056775,0.00322459,-1.01637,0.00477079,1.82205,1.09453,0.000416039,0.150813,0.000596141,0.000788715,0.000238455,0.000528501,0.150813,2.53553,5.04315e-07,2.21165,0.24034
2016.4583,293.237,292.427,2.31813,0.203508,1.69828,0.00837386,0.00426973,0.00243918,0.00410413,2.1475e-07,2.99483e-05,1.77561e-07,8.70152e-09,2.71718e-05,0.00442777,0.3895,202.204,0.14159,0.000617525,4.76622e-09,5.81112e-07,2.08692e-05,1.47229e-17,4.82292e-05,5.03582e-05,2.29277e-06,1.59246e-21,3.29063e-06,3.66428e-06,4.93135,82.092,2.6543,0.314559,75.2662,0.267145,3.10332,0.00231867,0.267145,1.57996,0.056906,-0.33008,0.620477,0.00581755,-1.01649,0.00667866,0.00475885,0.0063606,0.00321444,-1.01649,0.0048592,1.82207,1.09449,0.000385173,0.150803,0.000667866,0.000793142,0.000267145,0.000526859,0.150803,2.39653,5.85879e-07,2.27705,0.269464
2016.5417,290.584,290.323,2.5088,0.220082,1.21765,0.00604751,0.00390799,0.00243885,0.00213952,1.3429e-07,2.17577e-05,1.11141e-07,4.60748e-09,2.16912e-05,0.00403844,0.277909,179.286,0.105401,0.000652116,2.18362e-09,6.44067e-07,1.38826e-05,1.43343e-17,5.87441e-05,3.39019e-05,1.80812e-06,1.55239e-21,3.4173e-06,2.48418e-06,5.0087,82.1243,2.68501,0.286127,75.2583,0.287339,3.117,0.00260465,0.287339,1.5712,0.0578203,-0.330503,0.620281,0.0052532,-1.01705,0.00718351,0.00477799,0.0068414,0.00319644,-1.01705,0.00492511,1.82209,1.09451,0.000347422,0.150776,0.000718351,0.000796331,0.000287339,0.000523938,0.150776,1.78185,6.4625e-07,2.32368,0.289944
2016.6250,282.268,282.693,2.55125,0.228122,0.391674,0.00260143,0.00255976,0.00184711,4.16638e-05,3.87198e-08,8.90774e-06,3.24197e-08,6.66466e-10,1.46846e-05,0.00436453,0.0788315,125.275,0.0418957,0.000662017,1.74583e-10,6.585e-07,5.88603e-06,1.41793e-17,4.60166e-05,1.13584e-05,9.53555e-07,1.53574e-21,2.56671e-06,8.65614e-07,5.02516,82.1113,2.69381,0.271871,75.2497,0.293112,3.12093,0.00265616,0.293112,1.56457,0.0580767,-0.330469,0.621025,0.00496761,-1.01772,0.00732783,0.00478369,0.00697885,0.00318285,-1.01772,0.00494378,1.82211,1.09456,0.000328981,0.15075,0.000732783,0.000797281,0.000293112,0.000521728,0.15075,0.803601,6.58674e-07,2.33135,0.295768
2016.7083,270.775,271.783,1.50071,0.339988,0.0443833,0.000310489,0.00132664,0.000937973,-0.00101615,8.34502e-10,3.78676e-07,7.06186e-10,3.59788e-12,1.35163e-06,0.000661526,0.00197313,11.375,0.0012715,0.000652741,2.17664e-13,6.35296e-07,3.09753e-06,1.42763e-17,2.40161e-05,2.08034e-06,6.12773e-07,1.54579e-21,1.26683e-06,2.01986e-07,4.99488,82.0719,2.68545,0.270898,75.2443,0.287696,3.11711,0.00253184,0.287696,1.56189,0.057795,-0.33028,0.621954,0.00494813,-1.01815,0.00719243,0.00477864,0.0068499,0.00317738,-1.01815,0.00492386,1.82212,1.09461,0.000328481,0.150734,0.000719243,0.00079644,0.000287696,0.000520834,0.150734,0.440394,6.35297e-07,2.30942,0.290228
2016.7917,260.7,261.445,0,0.156722,0,0,0.000763209,8.81434e-06,-0.000763209,0,0,0,0,0,0,0,0,0,0.000640324,0,6.00677e-07,4.99179e-38,1.69353e-17,5.13306e-07,1.82953e-06,1.24961e-38,1.83268e-21,1.28913e-08,1.82953e-07,4.96292,82.0658,2.67422,0.294319,75.2429,0.280454,3.11191,0.00238421,0.280454,1.56566,0.0574248,-0.329997,0.622234,0.00543601,-1.01828,0.00701137,0.00477163,0.00667746,0.00318518,-1.01828,0.00489761,1.82214,1.09462,0.000362181,0.150731,0.000701137,0.000795272,0.000280453,0.000522093,0.150731,0.201592,6.00677e-07,2.2887,0.282838
2016.8750,265.454,265.726,0,0.12947,0,0,0.000727158,2.49454e-06,-0.000727158,0,0,0,0,0,0,0,0,0,0.000628191,0,5.61405e-07,0,1.74599e-17,1.73778e-07,1.78339e-06,0,1.88846e-21,4.01265e-09,1.78339e-07,4.93364,82.0711,2.66315,0.323794,75.2428,0.27338,3.10671,0.00224501,0.27338,1.57086,0.0570616,-0.329689,0.622281,0.00605516,-1.01828,0.00683454,0.00476456,0.00650905,0.00319587,-1.01828,0.00487182,1.82216,1.09462,0.000403828,0.15073,0.000683454,0.000794094,0.00027338,0.000523825,0.15073,0.136528,5.61405e-07,2.27049,0.275625
2016.9583,265.521,265.782,0,0.12947,0,0,0.000707983,2.02669e-06,-0.000707983,0,0,0,0,0,0,0,0,0,0.000616164,0,5.26276e-07,0,1.77777e-17,1.39741e-07,1.73768e-06,0,1.92183e-21,3.22402e-09,1.73768e-07,4.90438,82.0763,2.65208,0.353048,75.2428,0.266373,3.10144,0.00211184,0.266373,1.57613,0.0566999,-0.329384,0.622326,0.00667051,-1.01829,0.00665936,0.00475734,0.00634222,0.0032067,-1.01829,0.0048461,1.82218,1.09462,0.000445226,0.15073,0.000665936,0.00079289,0.000266373,0.000525582,0.15073,0.104145,5.26276e-07,2.2523,0.268485
2017.0417,264.774,264.988,0,0.12947,0,0,0.000714628,1.45039e-06,-0.000714628,0,0,0,0,0,0,0,0,0,0.000604997,0,4.91944e-07,0,1.81327e-17,9.94927e-08,1.69526e-06,0,1.95924e-21,2.2914e-09,1.69526e-07,4.87804,82.0821,2.64173,0.380235,75.2427,0.259871,3.09643,0.00199239,0.259871,1.58114,0.0563626,-0.329101,0.622367,0.00724313,-1.01829,0.0064968,0.00475043,0.0061874,0.00321698,-1.01829,0.00482208,1.82219,1.09462,0.000483763,0.15073,0.00064968,0.000791738,0.000259871,0.000527251,0.15073,0.135404,4.91944e-07,2.23632,0.261863
2017.1250,267.738,267.746,0,0.12947,0,0,0.000913809,1.25101e-06,-0.000913809,0,0,0,0,0,0,0,0,0,0.0005941,0,4.68027e-07,0,1.77601e-17,8.4417e-08,1.6539e-06,0,1.91805e-21,1.94241e-09,1.6539e-07,4.84771,82.0833,2.63154,0.406786,75.2427,0.25353,3.09143,0.00187981,0.25353,1.58614,0.0560319,-0.328826,0.622405,0.00780312,-1.01829,0.00633828,0.00474349,0.00603642,0.00322722,-1.01829,0.0047985,1.82221,1.09462,0.000521463,0.15073,0.000633828,0.000790581,0.00025353,0.000528918,0.15073,0.392219,4.68027e-07,2.21617,0.25541
2017.2083,275.812,274.871,0.975337,0.340791,0.305582,0.00168374,0.00142435,0.00171716,0.000259392,1.00376e-08,2.82091e-06,8.73211e-09,6.30712e-11,5.29767e-06,0.00180037,0.0105004,42.6318,0.01104,0.000583263,5.53425e-12,4.58585e-07,6.30817e-05,1.5171e-17,-2.36412e-05,3.85312e-06,5.97458e-06,1.63991e-21,1.25916e-06,3.22287e-07,4.81357,82.0661,2.62136,0.40951,75.2532,0.247226,3.08639,0.00177274,0.247226,1.5898,0.0557055,-0.329288,0.621343,0.00783526,-1.01741,0.00618068,0.00473644,0.00588633,0.0032347,-1.01741,0.00477521,1.82223,1.09463,0.000521646,0.150759,0.000618068,0.000789407,0.000247226,0.00053014,0.150759,0.791818,4.5859e-07,2.19222,0.248999
2017.2917,286.427,284.851,2.11513,0.22462,1.65978,0.00738133,0.00271381,0.00244934,0.00466752,1.33558e-07,2.31772e-05,1.13989e-07,2.80859e-09,2.18353e-05,0.00455361,0.148616,172.97,0.0961249,0.000580234,8.0391e-10,4.95787e-07,8.94071e-06,1.25726e-17,3.66147e-05,3.08767e-05,1.45764e-06,1.36383e-21,2.96977e-06,2.27829e-06,4.82907,82.0364,2.61999,0.349108,75.2731,0.245404,3.08698,0.00179934,0.245404,1.58507,0.0558046,-0.330488,0.619669,0.00651392,-1.0157,0.00613513,0.00473718,0.00584295,0.00322489,-1.0157,0.00478262,1.82224,1.09467,0.000433024,0.150812,0.000613513,0.000789529,0.000245404,0.000528562,0.150812,2.13286,4.9659e-07,2.20908,0.247203
2017.3750,294.38,292.611,2.17872,0.143504,2.33159,0.00912403,0.00370802,0.00192337,0.00541601,1.99289e-07,3.09888e-05,1.65384e-07,8.09665e-09,2.51602e-05,0.00484739,0.399864,202.028,0.125516,0.000592343,4.40595e-09,5.80757e-07,4.33954e-07,1.41647e-17,3.46288e-05,4.50457e-05,4.36337e-08,1.537e-21,2.47579e-06,3.3082e-06,4.93389,82.108,2.63597,0.320678,75.2731,0.252248,3.09885,0.00207676,0.252248,1.58038,0.0566516,-0.330281,0.619566,0.0059363,-1.01565,0.00630624,0.00475359,0.00600591,0.00321522,-1.01565,0.00484428,1.82226,1.09467,0.000394688,0.15081,0.000630624,0.000792265,0.000252248,0.000527,0.15081,2.87012,5.85163e-07,2.29792,0.254325
2017.4583,294.61,293.625,2.26206,0.16813,1.78503,0.00802525,0.00390109,0.00200991,0.00412416,1.782e-07,2.86456e-05,1.46442e-07,7.75221e-09,2.32084e-05,0.00434264,0.411755,193.505,0.117239,0.000608115,4.53169e-09,6.67615e-07,3.52867e-06,1.47148e-17,3.85176e-05,4.10608e-05,4.40565e-07,1.59689e-21,2.66441e-06,3.0206e-06,5.0401,82.1876,2.65629,0.300823,75.2711,0.261179,3.11367,0.00240376,0.261179,1.57564,0.0575643,-0.330065,0.619376,0.00554567,-1.01576,0.0065295,0.00477421,0.00621854,0.00320546,-1.01576,0.00491077,1.82227,1.09466,0.000367499,0.150801,0.00065295,0.000795701,0.000261179,0.000525419,0.150801,2.43957,6.72146e-07,2.3838,0.263582
2017.5417,290.495,290.24,2.32361,0.171008,1.18476,0.00506294,0.00337492,0.00172019,0.00168802,9.84458e-08,1.89749e-05,8.10726e-08,3.60757e-09,1.97225e-05,0.00439116,0.281948,169.304,0.0801184,0.000619784,1.93664e-09,7.2087e-07,2.71711e-06,1.49245e-17,3.58844e-05,2.3817e-05,4.67237e-07,1.61974e-21,2.30292e-06,1.76996e-06,5.11297,82.2371,2.67215,0.285993,75.2674,0.267745,3.12575,0.00264904,0.267745,1.57069,0.0582227,-0.329855,0.619472,0.00525822,-1.016,0.00669367,0.00479115,0.00637489,0.00319531,-1.016,0.00495886,1.82229,1.09466,0.000347283,0.150788,0.000669367,0.000798525,0.000267745,0.000523768,0.150788,1.70078,7.22807e-07,2.44082,0.270395
2017.6250,281.546,281.848,2.28632,0.216556,0.433066,0.0025535,0.00238305,0.00166228,0.000170444,3.8441e-08,9.42413e-06,3.22988e-08,5.37454e-10,1.39545e-05,0.00434389,0.06592,119.977,0.038785,0.000619022,1.06797e-10,7.22645e-07,2.6235e-06,1.4459e-17,3.80096e-05,1.04635e-05,5.9374e-07,1.56925e-21,2.23645e-06,8.0264e-07,5.12272,82.2287,2.67383,0.276428,75.263,0.267192,3.12865,0.00267564,0.267192,1.56655,0.0583227,-0.329682,0.620068,0.00506954,-1.01633,0.00667983,0.00479543,0.00636171,0.00318684,-1.01633,0.00496644,1.82231,1.09469,0.000334472,0.150774,0.000667983,0.000799239,0.000267192,0.000522387,0.150774,0.797692,7.22752e-07,2.44889,0.269868
2017.7083,273.684,274.375,1.0209,0.263377,0.0728996,0.000465196,0.00146195,0.000978118,-0.000996755,2.04551e-09,9.35164e-07,1.73182e-09,1.00644e-11,2.91642e-06,0.00136746,0.00523397,24.6164,0.00286231,0.000610027,6.66827e-13,6.94626e-07,3.96795e-07,1.44272e-17,2.42168e-05,2.17029e-06,1.03428e-07,1.56538e-21,1.2941e-06,2.03676e-07,5.09413,82.1902,2.66604,0.273137,75.2588,0.261928,3.12536,0.00256235,0.261928,1.56418,0.0580754,-0.329459,0.620951,0.00500229,-1.01667,0.00654823,0.00479113,0.00623637,0.00318201,-1.01667,0.0049489,1.82232,1.09474,0.000330619,0.150762,0.000654823,0.000798522,0.000261928,0.000521597,0.150762,0.4409,6.94627e-07,2.42809,0.26449
