time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
1936.3750,293.129,291.025,1.67155,0.182868,1.85836,0.00673241,0.00306532,0.00191703,0.00366709,1.75494e-07,2.47722e-05,0.000462406,3.25161e-09,5.7265e-07,2.95073e-06,7.8064e-18,3.9352e-05,3.39184e-05,3.23274e-07,7.96363e-22,2.46982e-06,2.48112e-06,3.96707,80.258,2.05931,0.235396,74.8621,0.196845,2.4213,0.00175335,0.196845,1.19344,0.0482449,-0.354452,0.646907,0.00433305,-1.05634,0.00492116,0.00371324,0.00468679,0.00240555,-1.05634,0.00410054,1.80864,1.08395,0.000291405,0.149913,0.000492116,0.000618873,0.000196845,0.000398039,0.149913,2.57907,5.75902e-07,1.90776,0.198599
1936.4583,292.381,290.946,1.78508,0.1566,1.82613,0.00653382,0.00317923,0.00149513,0.0033546,1.74835e-07,2.58078e-05,0.00048425,3.28152e-09,6.5603e-07,7.46752e-07,9.05289e-18,3.48476e-05,3.50242e-05,9.63807e-08,9.2342e-22,1.99945e-06,2.56284e-06,4.04601,80.3104,2.08312,0.216473,74.8584,0.209407,2.43592,0.00206952,0.209407,1.18958,0.0490195,-0.354317,0.646963,0.00395576,-1.05665,0.00523519,0.00373363,0.00498587,0.00239767,-1.05665,0.00415657,1.80865,1.08394,0.000265874,0.149903,0.000523519,0.000622272,0.000209407,0.000396752,0.149903,2.35001,6.59311e-07,1.96289,0.211476
1936.5417,289.617,288.996,1.86783,0.197745,0.972252,0.00440266,0.00294992,0.00160047,0.00145274,1.03952e-07,1.7756e-05,0.000500121,1.52734e-09,7.00678e-07,3.14978e-06,3.49842e-17,4.11965e-05,2.20015e-05,4.65833e-07,3.56747e-21,2.20292e-06,1.62359e-06,4.10061,80.3446,2.10091,0.204688,74.8534,0.218508,2.44722,0.00229171,0.218508,1.18589,0.0495816,-0.354144,0.647236,0.0037218,-1.05707,0.00546272,0.00374953,0.00520256,0.00239017,-1.05707,0.0041973,1.80867,1.08395,0.000249886,0.14989,0.000546272,0.000624921,0.000218508,0.000395522,0.14989,1.52674,7.02205e-07,1.9997,0.220799
1936.6250,282.104,282.216,1.81438,0.256021,0.37045,0.00201452,0.00204578,0.00155077,-3.12542e-05,3.3271e-08,8.07786e-06,0.000502645,1.01918e-10,7.01493e-07,8.91433e-06,1.08326e-16,4.51028e-05,8.12124e-06,1.4917e-06,1.10474e-20,2.1731e-06,6.22224e-07,4.10696,80.3285,2.10483,0.19419,74.8458,0.219902,2.4505,0.00232231,0.219902,1.18152,0.0496913,-0.354223,0.647923,0.00350935,-1.05773,0.00549758,0.00375438,0.00523576,0.0023813,-1.05773,0.00420539,1.80868,1.08399,0.000235908,0.14987,0.000549758,0.00062573,0.000219902,0.000394066,0.14987,0.800344,7.01595e-07,2.00213,0.222224
1936.7083,273.862,274.112,1.43973,0.325918,0.0540373,0.000372905,0.00128848,0.00106341,-0.000915577,4.31877e-10,2.51166e-07,0.000495372,1.25609e-14,6.79447e-07,2.3977e-06,1.21555e-16,2.94167e-05,1.49358e-06,4.80969e-07,1.23907e-20,1.44263e-06,1.46732e-07,4.0808,80.2921,2.09849,0.191948,74.8399,0.215647,2.44779,0.0022173,0.215647,1.17948,0.0494723,-0.354101,0.648843,0.00346192,-1.05826,0.0053912,0.00375091,0.00513445,0.0023772,-1.05826,0.00418982,1.80869,1.08403,0.000233339,0.149855,0.00053912,0.000625152,0.000215647,0.000393385,0.149855,0.52822,6.79447e-07,1.98231,0.217864
1936.7917,264.319,265.244,0.629039,0.323422,0.00378124,1.22879e-05,0.000734983,0.000109629,-0.000722695,0,0,0.000486045,0,6.44649e-07,1.887e-10,1.34601e-16,4.80917e-06,1.37132e-06,4.46622e-11,1.37122e-20,1.52907e-07,1.37132e-07,4.05134,80.2705,2.08992,0.201631,74.8368,0.210213,2.44371,0.00208793,0.210213,1.18072,0.0491844,-0.353928,0.649381,0.00366257,-1.05854,0.00525534,0.00374549,0.00500506,0.00237982,-1.05854,0.0041693,1.80871,1.08406,0.000247831,0.149848,0.000525534,0.000624249,0.000210213,0.000393798,0.149848,0.313591,6.44649e-07,1.96142,0.212301
1936.8750,263.819,264.251,0,0.228383,0,0,0.000567151,6.23214e-06,-0.000567151,0,0,0.00047694,0,6.10549e-07,0,1.51076e-16,4.19998e-07,1.33673e-06,0,1.53821e-20,1.01691e-08,1.33673e-07,4.02683,80.2718,2.08148,0.223738,74.8365,0.204911,2.43963,0.00196603,0.204911,1.18475,0.0489018,-0.353705,0.649444,0.0041284,-1.05857,0.0051228,0.00374003,0.00487883,0.00238815,-1.05857,0.00414913,1.80872,1.08406,0.000279419,0.149847,0.00051228,0.000623338,0.000204911,0.000395142,0.149847,0.211238,6.10549e-07,1.94535,0.206877
1936.9583,263.859,264.215,0,0.228383,0,0,0.00052443,4.11506e-06,-0.00052443,0,0,0.000467915,0,5.70739e-07,0,1.61247e-16,2.63495e-07,1.30247e-06,0,1.64091e-20,6.38927e-09,1.30247e-07,4.00413,80.2754,2.07304,0.245999,74.8364,0.199659,2.43549,0.00184941,0.199659,1.18889,0.0486203,-0.353485,0.649475,0.00459879,-1.05858,0.0049915,0.00373444,0.00475378,0.00239668,-1.05858,0.00412901,1.80873,1.08406,0.000311194,0.149847,0.00049915,0.000622406,0.000199659,0.000396521,0.149847,0.120421,5.70739e-07,1.93109,0.201508
1937.0417,264.799,265.004,0,0.228383,0,0,0.000521203,2.27971e-06,-0.000521203,0,0,0.000459535,0,5.32239e-07,0,1.51182e-16,1.45441e-07,1.27068e-06,0,1.53774e-20,3.49935e-09,1.27068e-07,3.98371,80.2796,2.06514,0.266707,74.8363,0.194785,2.43156,0.00174481,0.194785,1.19282,0.0483576,-0.353282,0.6495,0.00503699,-1.05858,0.00486965,0.00372908,0.00463774,0.00240477,-1.05858,0.00411021,1.80875,1.08406,0.0003408,0.149847,0.000486965,0.000621514,0.000194785,0.000397832,0.149847,0.0679544,5.32239e-07,1.91857,0.19653
1937.1250,265.576,265.748,0,0.228383,0,0,0.000579868,2.16282e-06,-0.000579868,0,0,0.000451358,0,5.00804e-07,0,9.87362e-17,1.30668e-07,1.23967e-06,0,1.00381e-20,3.15438e-09,1.23967e-07,3.9623,80.2823,2.05737,0.286942,74.8363,0.190032,2.42763,0.00164622,0.190032,1.19675,0.0480998,-0.353084,0.649522,0.00546582,-1.05858,0.00475083,0.0037237,0.00452457,0.00241283,-1.05858,0.00409173,1.80876,1.08405,0.000369783,0.149847,0.000475083,0.000620616,0.000190032,0.00039914,0.149847,0.31398,5.00804e-07,1.90493,0.191678
1937.2083,271.666,271.466,0,0.391315,0,0,0.000855178,0.000455374,-0.000855178,0,0,0.000443106,0,4.93661e-07,5.00086e-06,5.99407e-17,-1.4044e-05,1.2084e-06,2.60761e-07,6.09351e-21,3.06464e-07,1.2084e-07,3.93606,80.2759,2.04946,0.299036,74.8404,0.185239,2.42358,0.00155008,0.185239,1.20037,0.0478383,-0.353096,0.649171,0.0057126,-1.05824,0.00463099,0.0037181,0.00441044,0.00242027,-1.05824,0.00407296,1.80877,1.08406,0.000384795,0.149858,0.000463099,0.000619684,0.000185239,0.000400349,0.149858,1.04222,4.93661e-07,1.8866,0.186789
1937.2917,283.258,281.428,1.45612,0.303202,0.966715,0.00442912,0.00190713,0.00216099,0.00252199,8.21754e-08,1.32407e-05,0.000439878,3.21401e-10,5.18012e-07,4.39323e-05,4.44409e-17,1.75704e-05,1.59855e-05,4.57536e-06,4.52901e-21,2.27901e-06,1.18037e-06,3.91997,80.2416,2.0464,0.26511,74.857,0.183368,2.42203,0.00151648,0.183368,1.19956,0.0477178,-0.354229,0.647535,0.00495465,-1.05686,0.00458424,0.00371594,0.00436591,0.00241858,-1.05686,0.00406426,1.80878,1.08408,0.000331588,0.149904,0.000458424,0.000619324,0.000183368,0.000400078,0.149904,1.54783,5.18334e-07,1.87358,0.184885
1937.3750,289.915,288.447,1.66883,0.216136,1.77713,0.00737963,0.00301867,0.00199496,0.00436096,2.06322e-07,2.75269e-05,0.000462574,2.53422e-09,5.83127e-07,5.67018e-06,3.9457e-17,4.47757e-05,3.9648e-05,7.01283e-07,4.02554e-21,2.63922e-06,2.88776e-06,3.97909,80.2605,2.06872,0.22938,74.8575,0.196537,2.43393,0.00178678,0.196537,1.19454,0.0483374,-0.35452,0.647324,0.00421878,-1.05681,0.00491344,0.00373245,0.00467944,0.00240828,-1.05681,0.00410882,1.80879,1.0841,0.000282643,0.149906,0.000491344,0.000622075,0.000196537,0.000398405,0.149906,2.4869,5.85661e-07,1.91037,0.198323
1937.4583,293.594,292.094,1.83082,0.171129,1.91503,0.00668482,0.00348115,0.00170268,0.00320366,1.80615e-07,2.54153e-05,0.000493468,3.90739e-09,6.57227e-07,4.95506e-07,5.81068e-17,4.37336e-05,3.66265e-05,7.87093e-08,5.92642e-21,2.34255e-06,2.67355e-06,4.06189,80.3139,2.09928,0.210378,74.8517,0.214439,2.45039,0.00214216,0.214439,1.18992,0.0492094,-0.354373,0.647478,0.00383754,-1.0573,0.00536101,0.0037554,0.0051057,0.00239884,-1.0573,0.00417169,1.80881,1.08409,0.00025722,0.14989,0.000536101,0.0006259,0.000214439,0.000396865,0.14989,2.49098,6.61135e-07,1.96261,0.216581
1937.5417,285.418,285.291,1.9401,0.260152,0.664284,0.00410971,0.00258017,0.00173941,0.00152954,9.96782e-08,1.71698e-05,0.000514167,7.19027e-10,7.05146e-07,1.45504e-05,1.17865e-16,4.94761e-05,2.18585e-05,2.19076e-06,1.20195e-20,2.44674e-06,1.61076e-06,4.11588,80.3436,2.12013,0.19825,74.8441,0.226412,2.46193,0.0023659,0.226412,1.18531,0.0498005,-0.354353,0.647809,0.00359305,-1.05794,0.00566032,0.00377166,0.00539076,0.00238947,-1.05794,0.0042144,1.80882,1.0841,0.000241115,0.14987,0.000566033,0.000628611,0.000226412,0.000395328,0.14987,1.36309,7.05865e-07,1.99575,0.228778
1937.6250,282.576,282.585,1.90991,0.243035,0.492554,0.0021902,0.00219915,0.0015137,-8.95026e-06,3.8365e-08,8.50511e-06,0.000518762,1.62989e-10,7.0416e-07,3.91887e-06,1.16208e-16,4.54296e-05,9.41579e-06,8.36285e-07,1.18494e-20,2.13371e-06,7.15966e-07,4.1235,80.329,2.12536,0.189594,74.8351,0.22904,2.46531,0.00239512,0.22904,1.18083,0.0499253,-0.354468,0.64854,0.00341549,-1.05873,0.00572602,0.00377668,0.00545333,0.00238038,-1.05873,0.00422356,1.80884,1.08414,0.000229897,0.149846,0.000572602,0.000629446,0.00022904,0.000393835,0.149846,0.931242,7.04323e-07,1.99814,0.231435
1937.7083,271.164,271.95,1.50066,0.270487,0.0358611,0.000246219,0.00108018,0.000596405,-0.000833963,3.13122e-11,1.28914e-08,0.000511509,4.24013e-16,6.78248e-07,4.92759e-07,1.18765e-16,1.86831e-05,1.47295e-06,9.31517e-08,1.21021e-20,8.06509e-07,1.47103e-07,4.09813,80.2986,2.11902,0.19174,74.8292,0.224797,2.46258,0.00228585,0.224797,1.17956,0.0497011,-0.354304,0.649424,0.0034579,-1.05927,0.00561994,0.0037732,0.0053523,0.00237786,-1.05927,0.00420765,1.80885,1.08418,0.000233671,0.149832,0.000561994,0.000628867,0.000224797,0.00039341,0.149832,0.29249,6.78248e-07,1.97912,0.227082
1937.7917,264.641,265.678,0.400674,0.127854,0.000988974,6.15761e-06,0.00073453,7.09995e-05,-0.000728372,0,0,0.000501786,0,6.35422e-07,4.34022e-19,1.29307e-16,2.99505e-06,1.42947e-06,1.0675e-19,1.31669e-20,9.41407e-08,1.42947e-07,4.06947,80.2901,2.11019,0.210165,74.8277,0.219127,2.45847,0.00215236,0.219127,1.18279,0.0494038,-0.354075,0.649707,0.00384021,-1.05941,0.00547819,0.00376777,0.0052173,0.00238459,-1.05941,0.00418651,1.80886,1.08419,0.000260424,0.149829,0.000547819,0.000627961,0.000219127,0.000394488,0.149829,0.154455,6.35422e-07,1.95929,0.221279
1937.8750,257.409,258.369,0,0.108741,0,0,0.000460693,3.48424e-06,-0.000460693,0,0,0.000492303,0,5.93107e-07,0,1.48334e-16,2.59839e-07,1.39342e-06,0,1.50961e-20,6.1614e-09,1.39342e-07,4.04617,80.2936,2.1015,0.233164,74.8274,0.2136,2.45436,0.0020267,0.2136,1.18686,0.0491124,-0.353845,0.649765,0.00432432,-1.05944,0.00534003,0.00376229,0.00508572,0.00239301,-1.05944,0.00416575,1.80888,1.08419,0.00029321,0.149828,0.000534003,0.000627048,0.0002136,0.000395845,0.149828,0.0939976,5.93107e-07,1.94467,0.215627
1937.9583,260.26,260.814,0,0.108741,0,0,0.000489806,9.78289e-07,-0.000489806,0,0,0.000482904,0,5.51774e-07,0,1.61101e-16,7.80423e-08,1.3577e-06,0,1.6387e-20,1.80503e-09,1.3577e-07,4.02421,80.2989,2.09282,0.256311,74.8273,0.208125,2.4502,0.00190648,0.208125,1.19103,0.0488221,-0.353617,0.64979,0.00481293,-1.05944,0.00520316,0.00375668,0.00495537,0.0024016,-1.05944,0.00414505,1.80889,1.08419,0.000326161,0.149828,0.000520316,0.000626114,0.000208125,0.000397234,0.149828,0.0888528,5.51774e-07,1.93139,0.210032
1938.0417,263.101,263.373,0,0.108741,0,0,0.000562416,5.06309e-07,-0.000562416,0,0,0.000474176,0,5.17679e-07,0,1.10239e-16,4.01596e-08,1.32456e-06,0,1.12081e-20,9.1736e-10,1.32456e-07,4.002,80.3021,2.0847,0.277831,74.8273,0.203045,2.44624,0.00179865,0.203045,1.19498,0.0485512,-0.353406,0.64981,0.00526778,-1.05944,0.00507615,0.00375131,0.0048344,0.00240975,-1.05944,0.00412571,1.8089,1.08419,0.000356846,0.149828,0.000507615,0.000625219,0.000203045,0.000398553,0.149828,0.193925,5.17679e-07,1.9173,0.204844
1938.1250,263.916,264.126,0,0.108741,0,0,0.000588956,4.81002e-07,-0.000588956,0,0,0.00046566,0,4.89846e-07,0,5.49855e-17,3.7627e-08,1.29224e-06,0,5.58777e-21,8.61608e-10,1.29224e-07,3.97966,80.3048,2.0767,0.29885,74.8273,0.19809,2.44229,0.00169702,0.19809,1.19894,0.0482856,-0.353201,0.649828,0.0057127,-1.05945,0.00495229,0.00374591,0.00471644,0.00241787,-1.05945,0.00410671,1.80892,1.08419,0.000386875,0.149828,0.000495229,0.000624319,0.00019809,0.00039987,0.149828,0.246362,4.89846e-07,1.90296,0.199787
1938.2083,272.308,271.535,0.627308,0.238666,0.137981,0.000747492,0.000964482,0.00113163,-0.00021699,2.56701e-09,7.96049e-07,0.000457098,7.66757e-13,4.72908e-07,4.94522e-05,2.82194e-17,-2.14532e-05,1.74482e-06,4.18912e-06,2.86865e-21,7.53517e-07,1.60403e-07,3.95378,80.2962,2.0686,0.306342,74.8337,0.193112,2.43823,0.00159832,0.193112,1.20238,0.0480171,-0.353538,0.649071,0.00585768,-1.05891,0.00482784,0.00374032,0.00459791,0.00242494,-1.05891,0.00408748,1.80893,1.08419,0.000395185,0.149846,0.000482784,0.000623387,0.000193112,0.000401019,0.149846,0.647638,4.72908e-07,1.88518,0.194711
1938.2917,285.311,283.615,1.63179,0.267385,1.19802,0.00501995,0.00218389,0.0021335,0.00283606,1.03706e-07,1.69134e-05,0.000455932,6.00294e-10,4.92523e-07,1.16195e-05,1.95077e-17,3.49249e-05,2.06285e-05,1.71745e-06,1.98924e-21,2.57283e-06,1.51726e-06,3.94781,80.2561,2.06787,0.257228,74.8514,0.192424,2.43817,0.00159608,0.192424,1.19962,0.0479864,-0.354802,0.647452,0.00477613,-1.05744,0.00481064,0.00374025,0.00458153,0.00241926,-1.05744,0.00408528,1.80894,1.08423,0.000321166,0.149895,0.000481064,0.000623375,0.000192424,0.000400099,0.149895,1.76059,4.93123e-07,1.87994,0.194021
1938.3750,290.14,288.886,1.74239,0.246359,1.71614,0.00759727,0.00310449,0.00217161,0.00449278,2.11149e-07,2.88529e-05,0.000477147,2.78946e-09,5.68804e-07,1.45793e-05,1.74313e-17,5.09516e-05,4.18469e-05,1.67489e-06,1.77869e-21,2.92746e-06,3.05112e-06,4.01774,80.2859,2.08969,0.225133,74.8488,0.20469,2.45059,0.00187377,0.20469,1.19417,0.0486788,-0.354897,0.64754,0.00412773,-1.05765,0.00511728,0.00375751,0.00487357,0.00240806,-1.05765,0.00413521,1.80895,1.08424,0.000277312,0.149888,0.000511728,0.000626251,0.00020469,0.00039828,0.149888,2.57723,5.71593e-07,1.92805,0.206564
1938.4583,288.655,287.863,1.89601,0.275426,1.23658,0.00677858,0.0031167,0.00205889,0.00366188,1.85267e-07,2.69939e-05,0.000506397,1.8578e-09,6.3416e-07,2.73447e-05,2.64997e-17,5.85703e-05,3.91089e-05,3.04248e-06,2.70616e-21,2.91689e-06,2.85681e-06,4.11566,80.3463,2.11981,0.202626,74.8401,0.221588,2.46778,0.00224125,0.221588,1.18783,0.0496252,-0.355373,0.647315,0.00367657,-1.05838,0.00553972,0.0037815,0.0052759,0.00239511,-1.05838,0.00420358,1.80897,1.08424,0.000247157,0.149864,0.000553972,0.00063025,0.000221588,0.000396168,0.149864,2.03372,6.36018e-07,1.99586,0.223829
1938.5417,287.797,287.273,2.00074,0.286633,0.953446,0.00453335,0.00292675,0.00197757,0.0016066,1.0628e-07,1.84743e-05,0.000526225,9.32908e-10,6.72377e-07,3.00613e-05,8.53281e-17,6.24987e-05,2.39507e-05,3.43773e-06,8.72101e-21,2.86214e-06,1.76461e-06,4.17943,80.3759,2.14072,0.187474,74.8279,0.233016,2.48011,0.0024775,0.233016,1.18114,0.0502685,-0.356115,0.647308,0.00336884,-1.05944,0.00582542,0.0037989,0.00554799,0.00238147,-1.05944,0.00425018,1.80898,1.08427,0.000227267,0.149832,0.000582542,0.00063315,0.000233016,0.000393937,0.149832,1.57161,6.7331e-07,2.03871,0.235493
1938.6250,280.868,280.976,1.95811,0.304418,0.336722,0.00197974,0.00203241,0.00158287,-5.26617e-05,3.12463e-08,7.96645e-06,0.000529626,6.31629e-11,6.80554e-07,2.02998e-05,1.03734e-16,5.06998e-05,8.22751e-06,2.37329e-06,1.06038e-20,2.25981e-06,6.31817e-07,4.18727,80.359,2.14525,0.179748,74.8162,0.234929,2.4835,0.00250074,0.234929,1.17579,0.0503894,-0.356583,0.647917,0.0032102,-1.06047,0.00587326,0.00380396,0.00559356,0.0023706,-1.06047,0.00425912,1.809,1.08431,0.000217307,0.149802,0.000587326,0.000633994,0.000234929,0.000392153,0.149802,0.816646,6.80617e-07,2.04202,0.23743
1938.7083,271.742,272.397,0.131517,0.425142,0.00570687,5.36541e-05,0.00101323,0.000718576,-0.000959575,8.57385e-11,5.42577e-08,0.000521873,1.60812e-14,6.57473e-07,1.97119e-06,1.05728e-16,2.3569e-05,1.52128e-06,2.22897e-07,1.08027e-20,9.84253e-07,1.51569e-07,4.16132,80.3256,2.13855,0.181625,74.8087,0.230391,2.4807,0.00238449,0.230391,1.17387,0.0501563,-0.356664,0.648712,0.00324654,-1.06115,0.00575979,0.00380042,0.00548549,0.00236677,-1.06115,0.00424261,1.80901,1.08436,0.000220593,0.149785,0.000575979,0.000633404,0.000230391,0.000391513,0.149785,0.413022,6.57473e-07,2.02277,0.232775
1938.7917,267.858,268.287,0,0.339486,0,0,0.00068221,7.39038e-05,-0.00068221,0,0,0.000511912,0,6.19755e-07,3.00951e-15,1.16687e-16,3.63096e-06,1.46504e-06,6.70496e-16,1.1913e-20,1.01681e-07,1.46504e-07,4.13345,80.3165,2.12955,0.199602,74.8066,0.22458,2.47656,0.00224524,0.22458,1.17682,0.049853,-0.356435,0.649069,0.00361815,-1.06135,0.00561451,0.00379498,0.00534713,0.00237294,-1.06135,0.00422105,1.80903,1.08437,0.000246685,0.14978,0.000561451,0.000632497,0.00022458,0.000392498,0.14978,0.127877,6.19755e-07,2.0039,0.226825
1938.8750,264.452,264.856,0,0.339208,0,0,0.00056326,2.19878e-05,-0.00056326,0,0,0.000502197,0,5.76109e-07,2.33324e-36,1.2822e-16,1.03071e-06,1.42809e-06,5.16896e-37,1.30827e-20,2.85445e-08,1.42809e-07,4.11083,80.3206,2.12071,0.22268,74.8062,0.218915,2.47242,0.00211416,0.218915,1.18088,0.0495556,-0.3562,0.649155,0.00410144,-1.06139,0.00547291,0.00378949,0.00521227,0.00238135,-1.06139,0.0041999,1.80904,1.08437,0.000279617,0.149779,0.000547291,0.000631582,0.000218915,0.000393851,0.149779,0.068979,5.76109e-07,1.99012,0.22103
1938.9583,266.239,266.454,0,0.339208,0,0,0.000640628,6.25944e-06,-0.000640628,0,0,0.000492568,0,5.37061e-07,0,1.39135e-16,3.91376e-07,1.39149e-06,0,1.41888e-20,9.55782e-09,1.39149e-07,4.08672,80.3241,2.11187,0.246263,74.806,0.213304,2.46823,0.00198875,0.213304,1.18506,0.0492595,-0.355968,0.649193,0.00459749,-1.06141,0.00533264,0.00378387,0.00507868,0.00238999,-1.06141,0.0041788,1.80905,1.08437,0.000313131,0.149779,0.000533264,0.000630646,0.000213304,0.000395246,0.149779,0.121405,5.37061e-07,1.97484,0.215293
1939.0417,266.547,266.69,0,0.339208,0,0,0.000657767,5.58542e-06,-0.000657767,0,0,0.000483627,0,5.03692e-07,0,1.47891e-16,3.19604e-07,1.35752e-06,0,1.5074e-20,7.86696e-09,1.35752e-07,4.06327,80.3265,2.1036,0.268253,74.8059,0.208098,2.46424,0.00187627,0.208098,1.18905,0.0489831,-0.355753,0.649222,0.0050608,-1.06142,0.00520246,0.00377849,0.0049547,0.00239819,-1.06142,0.00415909,1.80907,1.08437,0.000344417,0.149779,0.000520246,0.000629748,0.000208097,0.000396573,0.149779,0.147659,5.03692e-07,1.95967,0.209974
1939.1250,268.894,268.963,0,0.339208,0,0,0.000739985,5.61134e-06,-0.000739985,0,0,0.000474902,0,4.78189e-07,0,1.42026e-16,2.94487e-07,1.3244e-06,0,1.44691e-20,7.30636e-09,1.3244e-07,4.03825,80.3269,2.09546,0.289716,74.8059,0.20302,2.46026,0.00177025,0.20302,1.19302,0.048712,-0.355543,0.649248,0.00551366,-1.06142,0.00507552,0.00377307,0.0048338,0.00240637,-1.06142,0.00413972,1.80908,1.08437,0.000375017,0.149779,0.000507552,0.000628846,0.00020302,0.000397898,0.149779,0.324176,4.78189e-07,1.94279,0.20479
1939.2083,271.593,271.55,0,0.361547,0,0,0.000881825,0.000186269,-0.000881825,0,0,0.000466099,0,4.66027e-07,4.99551e-07,1.14668e-16,-7.53963e-06,1.29099e-06,1.64811e-08,1.16776e-20,1.01927e-07,1.29099e-07,4.01055,80.3239,2.08718,0.309488,74.8068,0.197899,2.45615,0.00166687,0.197899,1.19706,0.0484371,-0.355412,0.649149,0.00592994,-1.06134,0.00494749,0.00376744,0.00471187,0.00241468,-1.06134,0.00412006,1.80909,1.08437,0.000402675,0.149782,0.000494749,0.000627907,0.000197899,0.000399245,0.149782,0.843223,4.66027e-07,1.92338,0.199566
1939.2917,280.679,279.129,1.26007,0.398809,0.841811,0.00378957,0.00169029,0.00226168,0.00209929,5.6052e-08,1.02659e-05,0.000459717,1.91121e-10,4.89625e-07,5.13641e-05,9.00716e-17,2.80971e-06,1.1845e-05,6.64614e-06,9.18882e-21,2.12362e-06,8.87484e-07,3.98897,80.2913,2.08138,0.279178,74.8258,0.19418,2.45346,0.0016016,0.19418,1.1973,0.0482491,-0.356181,0.647673,0.00524291,-1.05976,0.00485453,0.00376373,0.00462334,0.00241516,-1.05976,0.0041066,1.80911,1.08439,0.000353255,0.149834,0.000485453,0.000627288,0.00019418,0.000399325,0.149834,1.56064,4.89816e-07,1.90759,0.195782
1939.3750,292.265,290.51,1.70241,0.251753,2.08116,0.00736562,0.0030833,0.00245416,0.00428233,1.75997e-07,2.55375e-05,0.000470348,3.04207e-09,5.62351e-07,1.68279e-05,8.15349e-17,5.44487e-05,3.44584e-05,2.45638e-06,8.33801e-21,3.22298e-06,2.52219e-06,4.03423,80.2851,2.0937,0.22971,74.8302,0.200269,2.46155,0.00178275,0.200269,1.19095,0.0486835,-0.357043,0.647065,0.0042115,-1.0594,0.00500675,0.00377497,0.00476831,0.00240212,-1.0594,0.00413803,1.80912,1.08443,0.000283976,0.149847,0.000500675,0.000629162,0.000200269,0.000397209,0.149847,2.86825,5.65393e-07,1.94053,0.202052
1939.4583,291.591,290.308,1.8116,0.21793,1.5945,0.0065145,0.00321474,0.00197019,0.00329976,1.64742e-07,2.48174e-05,0.000491367,2.59289e-09,6.39608e-07,6.63423e-06,9.45923e-17,5.35723e-05,3.34331e-05,8.92294e-07,9.6736e-21,2.74008e-06,2.45027e-06,4.11883,80.3321,2.11723,0.205093,74.8231,0.212328,2.47646,0.00210505,0.212328,1.18506,0.049478,-0.357105,0.647321,0.00372056,-1.06001,0.00530823,0.00379577,0.00505544,0.00239006,-1.06001,0.00419556,1.80913,1.08444,0.000250896,0.149828,0.000530823,0.000632629,0.000212328,0.000395246,0.149828,2.23814,6.42201e-07,2.0016,0.214433
1939.5417,289.375,288.979,1.88029,0.193435,1.15284,0.00444467,0.00294116,0.00160935,0.00150351,1.0056e-07,1.7589e-05,0.000504573,1.60488e-09,6.95474e-07,1.91387e-06,1.08784e-16,4.79464e-05,2.13175e-05,3.5495e-07,1.1119e-20,2.27278e-06,1.57532e-06,4.16635,80.3508,2.13266,0.191134,74.8135,0.219873,2.48672,0.0023033,0.219873,1.17977,0.049981,-0.357004,0.648045,0.00343928,-1.06085,0.00549684,0.00381022,0.00523506,0.00237926,-1.06085,0.00423207,1.80915,1.08446,0.00023248,0.149803,0.000549684,0.000635037,0.000219873,0.000393479,0.149803,1.73783,6.97079e-07,2.03368,0.222176
1939.6250,282.74,282.792,1.86357,0.209506,0.438829,0.00211838,0.0021283,0.00136321,-9.91822e-06,3.43867e-08,8.3899e-06,0.000506483,1.09711e-10,6.98597e-07,1.11171e-06,1.09289e-16,4.07899e-05,8.32895e-06,2.68213e-07,1.11631e-20,1.90534e-06,6.37643e-07,4.17303,80.3397,2.13614,0.185235,74.8052,0.220905,2.48989,0.00233228,0.220905,1.17618,0.0500841,-0.356845,0.648962,0.00331912,-1.06158,0.00552265,0.00381492,0.00525964,0.002372,-1.06158,0.0042397,1.80916,1.08449,0.000224866,0.149783,0.000552265,0.000635819,0.000220905,0.000392286,0.149783,0.756976,6.98707e-07,2.0369,0.223237
1939.7083,272.631,273.543,1.09354,0.221196,0.0607214,0.0003734,0.00122868,0.00080184,-0.00085528,1.25414e-09,5.40665e-07,0.000499333,1.0497e-12,6.76135e-07,5.52088e-07,1.10694e-16,2.46023e-05,1.66386e-06,1.38163e-07,1.12989e-20,1.09158e-06,1.59041e-07,4.14704,80.3063,2.12995,0.185542,74.7991,0.21672,2.48728,0.00223043,0.21672,1.17462,0.0498718,-0.356668,0.649902,0.00332445,-1.06213,0.00541803,0.00381158,0.00516,0.00236888,-1.06213,0.0042246,1.80917,1.08454,0.000225721,0.149768,0.000541803,0.000635264,0.00021672,0.000391764,0.149768,0.470081,6.76136e-07,2.01709,0.21895
