time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2015.0417,273.053,273.102,0,0.370211,0,0,0.000532192,0.000449516,-0.000532192,0.000235745,0,8.6515e-07,0,1.6277e-06,7.59622e-06,0,0,2.84067e-09,4.10331e-07,0,5.23407,25.3356,2.58046,0.287348,18.7991,0,3.00748,0.00189948,0,1.01515,0.0765469,1.96429,0.00332841,0.00650799,1.87581,0,0.00461423,0,0.00209407,1.87581,0.0043219,2.91124,1.56213,0.00032091,0.0377895,0,0.000769038,0,0.000338385,0.0377895,0.393444,8.6515e-07,2.65361,0.00189948
2015.1250,275.229,274.973,0,0.370241,0,0,0.000695755,0.00128624,-0.000695755,0.00023527,0,8.19725e-07,0,4.93556e-06,1.59402e-05,0,0,7.8311e-09,1.18991e-06,0,5.20707,25.294,2.57525,0.263546,18.8044,0,3.00141,0.00179143,0,1.01893,0.0763924,1.96431,0.00364369,0.00588843,1.87628,0,0.00460561,0,0.00210177,1.87628,0.00431318,2.91124,1.56215,0.000292522,0.0378034,0,0.000767602,0,0.000339644,0.0378034,0.483349,8.19725e-07,2.63182,0.00179143
2015.2083,283.025,281.993,0,0.178982,0,0,0.000933627,0.00140526,-0.000933627,0.000234779,0,7.92276e-07,0,9.1521e-06,3.14437e-05,0,0,1.38631e-08,1.6911e-06,0,5.17181,25.2272,2.56987,0.227574,18.8077,0,2.99515,0.0016861,0,1.02008,0.076233,1.96398,0.00406762,0.00496291,1.87662,0,0.00459668,0,0.00210403,1.87662,0.00430418,2.91124,1.56219,0.000249556,0.0378095,0,0.000766112,0,0.000340027,0.0378095,0.991662,7.92276e-07,2.60193,0.0016861
2015.2917,291.997,290.227,0.987124,0.156706,0.758764,0.0026292,0.00219687,0.00157095,0.000432328,0.00023554,8.87523e-08,7.91678e-07,0,5.32827e-06,4.76658e-05,2.22526e-05,0,7.15844e-09,2.21893e-06,1.07071e-06,5.14193,25.1628,2.57487,0.198144,18.8033,0.0314008,3.03549,0.00264304,0.0314008,1.01936,0.0762753,1.96355,0.00462708,0.00421925,1.87633,0.00125603,0.00465236,0.000747637,0.00210248,1.87633,0.00430486,2.91124,1.56224,0.000215182,0.0377938,6.28015e-05,0.000775393,3.14008e-05,0.000339789,0.0377938,1.80261,8.80431e-07,2.56706,0.0340438
2015.3750,295.221,293.789,1.97247,0.150113,1.56751,0.00520462,0.00316511,0.00150631,0.00203952,0.000241799,1.83609e-07,8.39713e-07,0,3.29265e-06,5.59475e-05,4.73052e-05,0,4.56803e-09,2.32984e-06,2.28305e-06,5.17123,25.1558,2.62537,0.175185,18.7923,0.0617711,3.07431,0.00348828,0.0617711,1.01701,0.0772879,1.963,0.00449184,0.00364292,1.87548,0.00247084,0.00470645,0.00147074,0.00209776,1.87548,0.00435238,2.91124,1.56225,0.000188694,0.0377602,0.000123542,0.000784409,6.17711e-05,0.000339004,0.0377602,2.56731,1.02332e-06,2.54586,0.0652594
2015.4583,298.065,296.759,1.97014,0.171643,1.47849,0.00540804,0.00329242,0.00157906,0.00211561,0.00024873,2.22349e-07,9.10829e-07,0,3.20181e-06,6.62438e-05,4.94149e-05,0,5.08334e-09,2.52577e-06,2.38541e-06,5.22399,25.1724,2.68145,0.158133,18.7768,0.0617026,3.06799,0.00328521,0.0617026,1.01347,0.0786218,1.96223,0.00408866,0.00321723,1.87421,0.0024681,0.00469807,0.00146911,0.00209061,1.87421,0.00441547,2.91124,1.56225,0.000169235,0.0377159,0.000123405,0.000783013,6.17026e-05,0.000337825,0.0377159,2.94886,1.13318e-06,2.54254,0.0649878
2015.5417,297.697,296.92,1.9657,0.163006,1.44757,0.00447682,0.00297958,0.00146936,0.00149724,0.000254331,1.9055e-07,9.73907e-07,0,5.7413e-06,6.63971e-05,3.98039e-05,0,9.78435e-09,2.34931e-06,1.91978e-06,5.27041,25.1815,2.72649,0.144307,18.758,0.0615717,3.06148,0.00308902,0.0615717,1.0088,0.0798712,1.96132,0.00388122,0.00287432,1.87261,0.00246287,0.00468937,0.00146599,0.00208108,1.87261,0.00447445,2.91124,1.56226,0.000153607,0.0376647,0.000123143,0.000781562,6.15717e-05,0.000336267,0.0376647,2.4322,1.16446e-06,2.54392,0.0646607
2015.6250,291.962,292.134,1.96134,0.153201,1.01036,0.00358085,0.00235415,0.0011561,0.0012267,0.000258004,1.37944e-07,9.99971e-07,0,4.17522e-06,5.3833e-05,3.12311e-05,0,6.94498e-09,1.81467e-06,1.50468e-06,5.30085,25.1827,2.75559,0.134864,18.7414,0.0614432,3.05509,0.00290741,0.0614432,1.00556,0.0807778,1.96062,0.00396105,0.00264211,1.87117,0.00245773,0.00468075,0.00146293,0.00207448,1.87117,0.00451685,2.91124,1.56227,0.000143064,0.0376218,0.000122886,0.000780126,6.14432e-05,0.000335188,0.0376218,1.84365,1.13792e-06,2.54526,0.0643506
2015.7083,285.883,286.659,1.89971,0.182877,0.4481,0.00240704,0.00181404,0.000987638,0.000593004,0.000260394,7.54307e-08,9.95082e-07,0,9.33795e-06,4.67835e-05,2.01256e-05,0,1.70099e-08,1.52623e-06,9.67269e-07,5.31922,25.1791,2.77408,0.128192,18.7277,0.061315,3.04871,0.00273652,0.061315,1.0039,0.0814062,1.95961,0.00371212,0.00247884,1.86995,0.0024526,0.00467208,0.00145988,0.00207111,1.86995,0.00454579,2.91124,1.56228,0.00013568,0.0375877,0.00012263,0.000778681,6.1315e-05,0.000334635,0.0375877,1.12926,1.07051e-06,2.54514,0.0640515
2015.7917,280.861,281.862,1.04497,0.165743,0.146998,0.000925387,0.00115139,0.00201618,-0.000226,0.00433632,2.21855e-08,9.55974e-07,0,5.56044e-06,-1.93507e-05,3.45092e-05,0,9.8593e-09,2.48053e-07,1.71166e-06,5.25933,25.2045,2.75265,0.208351,18.7329,0.032994,3.04235,0.00257563,0.032994,1.0039,0.0802439,1.96047,0.00335804,0.0044959,1.8703,0.00131906,0.00466337,0.000785571,0.00207114,1.8703,0.00449119,2.91131,1.56229,0.000227631,0.0376052,6.59532e-05,0.000777228,3.2994e-05,0.000334634,0.0376052,0.489705,9.7816e-07,2.50669,0.0355696
