time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2015.0417,303.334,303.339,3.53325,0.378774,1.71724,0.01025,0.00705304,0.00360101,0.00319696,0.00207524,7.7394e-06,1.94329e-07,2.76123e-05,1.92541e-08,8.42874e-05,6.71789e-05,7.67082e-07,3.46477e-07,4.90932e-06,4.28308e-06,13.3305,38.1398,8.61131,0.311394,22.7427,0.264395,10.851,0.010314,0.20993,1.75519,0.227591,-0.140244,0.00211196,0.00607864,-0.379181,0.0110167,0.0166251,0.00499833,0.00315587,-0.379181,0.015335,2.78534,2.17185,0.000355247,0.0457259,0.000779945,0.00277084,0.00020993,0.000585063,0.0457259,3.29781,7.93373e-06,4.71916,0.220244
2015.1250,303.29,303.316,3.50257,0.376449,1.6805,0.00988421,0.00706248,0.00354618,0.00282174,0.00206509,7.14395e-06,1.97962e-07,3.125e-05,2.01234e-08,8.34457e-05,6.42393e-05,8.78889e-07,3.81032e-07,4.8206e-06,4.09655e-06,13.3554,38.1617,8.6125,0.310741,22.7422,0.262324,10.8552,0.0103136,0.208285,1.75343,0.227798,-0.13995,0.00225017,0.00606058,-0.379211,0.0109304,0.0166316,0.00495917,0.00315222,-0.379211,0.015349,2.78538,2.17189,0.000353863,0.0457237,0.000773835,0.00277193,0.000208285,0.000584478,0.0457237,3.13243,7.34192e-06,4.74287,0.218599
2015.2083,303.102,303.118,3.45881,0.379012,1.5078,0.00963827,0.0070026,0.00354027,0.00263567,0.00205039,6.52638e-06,1.91448e-07,3.23677e-05,3.35591e-08,8.38225e-05,6.22655e-05,8.92383e-07,6.65122e-07,4.80541e-06,3.97006e-06,13.371,38.1764,8.61186,0.311894,22.7416,0.259364,10.8582,0.0102825,0.205935,1.752,0.227915,-0.1396,0.00250053,0.00608625,-0.379251,0.0108071,0.0166364,0.00490322,0.00314924,-0.379251,0.0153573,2.78542,2.17192,0.000354556,0.0457217,0.000765104,0.00277274,0.000205935,0.000584001,0.0457217,2.94288,6.71783e-06,4.75911,0.216218
2015.2917,302.883,302.898,3.41813,0.381042,1.48122,0.00949509,0.00696723,0.00347262,0.00252786,0.0020367,6.20784e-06,1.88589e-07,3.28866e-05,2.94861e-08,8.27855e-05,6.11065e-05,9.03222e-07,5.84477e-07,4.72455e-06,3.89567e-06,13.3837,38.187,8.61136,0.312217,22.7407,0.256606,10.8612,0.0102519,0.203745,1.75044,0.228021,-0.139393,0.00267051,0.00609242,-0.379323,0.0106921,0.0166412,0.00485108,0.00314596,-0.379323,0.015365,2.78546,2.17195,0.000354368,0.0457192,0.000756968,0.00277353,0.000203745,0.000583479,0.0457192,2.82912,6.39643e-06,4.77229,0.213997
2015.3750,303.354,303.355,3.38079,0.362165,2.09358,0.00953129,0.00699116,0.00350086,0.00254013,0.00202411,6.72892e-06,1.87219e-07,4.82191e-05,2.55645e-08,8.17302e-05,6.15149e-05,1.41337e-06,2.53413e-07,4.68566e-06,3.92079e-06,13.3946,38.1966,8.61108,0.311765,22.7406,0.25407,10.8641,0.010223,0.201731,1.74966,0.228122,-0.139524,0.00245668,0.00608467,-0.379331,0.0105864,0.0166459,0.00480313,0.00314433,-0.379331,0.0153721,2.7855,2.17198,0.000354256,0.0457188,0.000749486,0.00277431,0.000201731,0.00058322,0.0457188,3.05399,6.91614e-06,4.78354,0.211954
2015.4583,304.27,304.226,3.34911,0.345188,2.94075,0.00945069,0.00699927,0.00341796,0.00245142,0.00201347,7.21276e-06,1.88157e-07,5.21729e-05,1.27866e-08,7.93847e-05,6.07829e-05,1.62348e-06,9.75851e-08,4.56828e-06,3.87354e-06,13.4047,38.2044,8.61135,0.309787,22.7406,0.251913,10.8673,0.0102011,0.200019,1.74919,0.228231,-0.139768,0.00214003,0.00603981,-0.379322,0.0104966,0.0166509,0.00476236,0.00314334,-0.379322,0.0153798,2.78555,2.17202,0.000352532,0.0457188,0.000743124,0.00277514,0.000200019,0.000583063,0.0457188,3.61959,7.40092e-06,4.79339,0.21022
2015.5417,304.789,304.759,3.31957,0.306209,3.20199,0.00943336,0.00707741,0.00291476,0.00235596,0.00200354,8.54391e-06,1.92676e-07,3.73049e-05,2.78909e-08,6.26634e-05,6.05538e-05,1.3794e-06,3.04792e-08,3.85742e-06,3.86172e-06,13.4116,38.2177,8.6118,0.311923,22.7427,0.2499,10.8705,0.01018,0.19842,1.75145,0.228333,-0.140002,0.00155334,0.00610594,-0.379142,0.0104127,0.0166559,0.0047243,0.00314806,-0.379142,0.0153871,2.7856,2.17206,0.000357115,0.0457241,0.000737185,0.00277599,0.00019842,0.000583816,0.0457241,3.91507,8.73659e-06,4.79985,0.2086
2015.6250,305.698,305.659,3.27942,0.271945,3.1985,0.00881245,0.00695466,0.00237849,0.00185779,0.00198985,8.43485e-06,1.97787e-07,1.3379e-05,3.1899e-08,4.24341e-05,5.57429e-05,4.85035e-07,1.57081e-08,3.0781e-06,3.55684e-06,13.4075,38.2393,8.61051,0.323399,22.7493,0.247157,10.8724,0.010132,0.196242,1.7592,0.228352,-0.139401,0.00124043,0.00641748,-0.378575,0.0102984,0.0166592,0.00467244,0.00316419,-0.378575,0.015389,2.78565,2.17207,0.000374983,0.0457416,0.000729093,0.00277653,0.000196242,0.000586401,0.0457416,4.02412,8.63264e-06,4.79695,0.206374
2015.7083,305.433,305.416,3.25396,0.3101,3.09349,0.00961179,0.00714029,0.0031296,0.00247151,0.00198127,1.01512e-05,2.01806e-07,2.21613e-05,8.16033e-09,6.23311e-05,6.19892e-05,7.79213e-07,7.61403e-09,4.14458e-06,3.95356e-06,13.4079,38.2534,8.611,0.32299,22.7575,0.245414,10.8753,0.0101105,0.194859,1.76496,0.228431,-0.138833,0.00100148,0.00639752,-0.37784,0.0102258,0.0166638,0.0046395,0.00317617,-0.37784,0.0153948,2.78571,2.17209,0.000373946,0.0457623,0.000723954,0.00277729,0.000194859,0.000588321,0.0457623,4.18947,1.0353e-05,4.79693,0.20497
2015.7917,304.706,304.724,3.25157,0.339495,2.38271,0.00977533,0.00714097,0.00351553,0.00263436,0.00198078,1.0221e-05,2.04741e-07,2.40962e-05,2.9444e-09,7.56516e-05,6.32309e-05,7.76667e-07,4.0277e-09,4.74107e-06,4.03176e-06,13.4197,38.2691,8.6146,0.318451,22.7628,0.245251,10.8802,0.0101348,0.19473,1.76811,0.228623,-0.138242,0.00101036,0.0062765,-0.377334,0.010219,0.0166711,0.00463642,0.00318273,-0.377334,0.0154078,2.78576,2.17212,0.00036762,0.0457741,0.000723473,0.00277852,0.00019473,0.00058937,0.0457741,3.64109,1.04257e-05,4.80511,0.204864
