time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
1850.8750,279.061,280.18,0,0.203171,0,0,0.00045155,0.00120818,-0.00045155,0.000151616,0,1.14176e-07,1.02272e-05,3.96346e-06,1.7379e-05,0,1.14972e-06,8.19568e-09,9.68272e-07,0,3.09393,23.2777,1.62353,0.179197,19.2508,0,1.78894,0.00132723,0,0.753781,0.0554649,1.98629,0.00254213,0.00394211,1.92279,0,0.00274336,0,0.00155186,1.92279,0.00299786,2.8536,1.51108,0.000196968,0.0386086,0,0.000457227,0,0.000251261,0.0386086,0.663665,1.14176e-07,1.4704,0.00132723
1850.9583,272.182,272.923,0,0.126909,0,0,0.000269377,0.000499799,-0.000269377,0.000151294,0,1.09743e-07,7.54382e-07,2.75521e-06,1.25074e-05,0,5.42175e-08,5.57297e-09,5.30252e-07,0,3.07707,23.2442,1.62008,0.158353,19.2531,0,1.78514,0.00124797,0,0.755612,0.0553472,1.98611,0.00281448,0.00342747,1.92296,0,0.00273805,0,0.00155561,1.92296,0.00299151,2.8536,1.5111,0.000173572,0.0386162,0,0.000456342,0,0.000251871,0.0386162,0.437432,1.09743e-07,1.45699,0.00124797
1851.0417,274.409,274.722,0.499465,0.233285,0.0905442,0.000436243,0.000562162,0.000682377,-0.00012592,0.000151044,7.5336e-09,1.06007e-07,4.18206e-06,1.93103e-06,1.80846e-05,3.44943e-06,4.83908e-07,3.554e-09,7.94666e-07,1.64025e-07,3.06348,23.2193,1.61726,0.144857,19.2534,0.0327449,1.81055,0.00183614,0.0327449,0.757514,0.0552464,1.98601,0.00314838,0.00308458,1.92297,0.00130979,0.00277322,0.00077964,0.00155953,1.92297,0.00298598,2.8536,1.51111,0.00015795,0.0386178,6.54897e-05,0.000462203,3.27449e-05,0.000252505,0.0386178,0.829082,1.13541e-07,1.44622,0.034581
1851.1250,274.182,274.459,0.87319,0.161177,0.261698,0.00093677,0.000786269,0.000735838,0.0001505,0.00220623,1.69254e-08,1.04185e-07,7.44751e-06,2.57215e-06,1.78571e-06,2.13813e-05,7.62079e-07,4.74682e-09,3.77991e-07,1.05167e-06,3.05263,23.2112,1.61779,0.145848,19.2533,0.0693283,1.84238,0.00251952,0.0693283,0.759378,0.0551397,1.98596,0.00319342,0.00311493,1.92294,0.0027727,0.00281763,0.00165067,0.00156351,1.92294,0.00298042,2.85361,1.51112,0.000159423,0.0386181,0.000138635,0.000469605,6.93283e-05,0.000253127,0.0386181,1.16827,1.21111e-07,1.43484,0.0718479
1851.2083,286.69,285.307,0.210373,0.167363,0.133419,0.00032211,0.000630343,0.00232372,-0.000308233,0.00288864,1.29944e-08,1.03148e-07,2.24224e-05,1.79521e-06,-1.78416e-05,2.04483e-05,1.453e-06,5.23282e-09,5.27727e-07,1.01806e-06,2.9137,23.2916,1.55565,0.331496,19.2859,0.00777272,1.84228,0.00245702,0.00777272,0.760561,0.0518876,1.98856,0.00168608,0.00776605,1.92565,0.000311052,0.0028179,0.000185065,0.00156611,1.92565,0.00282952,2.85376,1.51112,0.000374187,0.0387088,1.55529e-05,0.00046965,7.77272e-06,0.000253521,0.0387088,1.14467,1.16143e-07,1.35806,0.0102297
1851.2917,290.625,289.673,1.17173,0.159398,0.776644,0.0023555,0.0013528,0.00212694,0.0010027,0.000143203,1.70727e-07,1.03312e-07,9.38327e-06,1.52169e-06,1.85449e-05,2.00536e-05,5.35092e-07,6.54226e-09,1.81778e-06,9.56641e-07,2.90362,23.2334,1.55939,0.259146,19.3103,0.0375786,1.86669,0.00294534,0.0375786,0.760367,0.0518769,1.98844,0.00131982,0.00592107,1.92776,0.00150314,0.00285219,0.000894729,0.00156591,1.92776,0.0028285,2.85377,1.51115,0.00028965,0.0387732,7.51572e-05,0.000475365,3.75786e-05,0.000253456,0.0387732,1.76739,2.74038e-07,1.34424,0.0405239
1851.3750,296.492,294.94,1.29868,0.151531,1.00251,0.00280823,0.00166534,0.00179462,0.00114289,0.000146028,3.13026e-07,1.05327e-07,1.38687e-05,8.97844e-07,3.4767e-05,2.50079e-05,8.09614e-07,6.16122e-09,2.16919e-06,1.1964e-06,2.92983,23.2069,1.58153,0.19885,19.3186,0.0415169,1.86617,0.00284651,0.0415169,0.759662,0.0524842,1.98813,0.00108655,0.00440873,1.92859,0.00166068,0.00285206,0.000988498,0.00156468,1.92859,0.0028568,2.85377,1.51117,0.000219014,0.03879,8.30338e-05,0.000475344,4.15169e-05,0.000253221,0.03879,2.13598,4.18353e-07,1.3483,0.0443634
1851.4583,298.641,297.434,1.29585,0.168901,1.0646,0.0027735,0.00171545,0.0015237,0.00105805,0.000148812,3.60974e-07,1.0875e-07,2.17131e-05,5.65622e-07,4.89806e-05,2.44465e-05,1.40152e-06,5.82545e-09,2.32498e-06,1.16852e-06,2.95756,23.1905,1.60335,0.160695,19.3142,0.0414303,1.86228,0.00267921,0.0414303,0.758006,0.0531511,1.98762,0.00109281,0.00345626,1.92836,0.00165721,0.00284719,0.000986435,0.00156146,1.92836,0.00288797,2.85377,1.5112,0.000174795,0.0387716,8.28605e-05,0.000474531,4.14303e-05,0.000252669,0.0387716,2.60465,4.69724e-07,1.35421,0.0441095
1851.5417,299.61,298.747,1.29299,0.164214,1.01159,0.00234357,0.00169895,0.00133429,0.000644618,0.000150949,2.74203e-07,1.12901e-07,2.6063e-05,9.15668e-07,5.51219e-05,1.98361e-05,1.88456e-06,9.03991e-09,2.24095e-06,9.4679e-07,2.97607,23.1705,1.61989,0.136824,19.3019,0.0413424,1.85833,0.00251921,0.0413424,0.755712,0.0537038,1.98684,0.00130142,0.00286251,1.92742,0.0016537,0.00284217,0.000984342,0.0015569,1.92742,0.00291363,2.85377,1.51124,0.000147524,0.0387335,8.26848e-05,0.000473696,4.13424e-05,0.000251905,0.0387335,2.28944,3.87103e-07,1.35617,0.0438616
1851.6250,292.233,292.676,1.29018,0.150594,0.755303,0.00195227,0.00131366,0.000959706,0.000638614,0.000152638,1.73604e-07,1.14288e-07,1.18039e-05,1.10171e-06,4.45748e-05,1.62313e-05,9.52687e-07,7.58349e-09,1.64698e-06,7.73099e-07,2.9917,23.1569,1.6328,0.122537,19.2886,0.0412561,1.85445,0.0023711,0.0412561,0.75404,0.0541682,1.9861,0.00155372,0.00250929,1.92632,0.00165024,0.0028372,0.000982288,0.00155359,1.92632,0.00293505,2.85377,1.51127,0.000131426,0.0386957,8.25122e-05,0.000472866,4.12561e-05,0.000251347,0.0386957,1.51115,2.87892e-07,1.35889,0.0436272
