time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
1850.0417,278.15,278.014,0.466857,0.238002,0.077889,0.000489323,0.000712541,0.000859449,-0.000223218,0.000142859,6.02098e-09,5.73552e-08,9.90634e-06,7.23953e-06,2.22094e-05,3.0901e-06,8.75974e-07,2.06944e-08,1.00772e-06,1.46092e-07,3.1413,23.3753,1.55107,0.152953,19.3165,0.02203,1.79312,0.00164231,0.02203,0.764532,0.0544151,1.99064,0.00228622,0.0032754,1.92909,0.0008812,0.0027477,0.000524524,0.00157342,1.92909,0.00294954,2.85349,1.51091,0.000166723,0.0387526,4.406e-05,0.00045795,2.203e-05,0.000254845,0.0387526,0.901866,6.33761e-08,1.59024,0.0236723
1850.1250,281.668,281.464,1.29058,0.187534,0.440136,0.00174569,0.00119126,0.000819648,0.000554432,0.000143845,3.34585e-08,7.08087e-08,1.07689e-05,5.56643e-06,2.72378e-05,1.42251e-05,1.01794e-06,1.7611e-08,1.11523e-06,6.83579e-07,3.13941,23.355,1.55856,0.136253,19.3141,0.0489327,1.82263,0.00228437,0.0489327,0.765248,0.0545798,1.99013,0.0022411,0.00285576,1.92888,0.00195731,0.00278881,0.00116506,0.00157501,1.92888,0.00295674,2.85349,1.51093,0.000147485,0.038746,9.78653e-05,0.000464802,4.89327e-05,0.000255083,0.038746,1.349,1.04267e-07,1.58085,0.051217
1850.2083,290.874,289.387,1.54746,0.150714,0.844231,0.0024181,0.0016403,0.000894675,0.000777794,0.000145767,6.44822e-08,8.24339e-08,9.05372e-06,2.49521e-06,3.58057e-05,1.98295e-05,1.10736e-06,7.84803e-09,1.35718e-06,9.5488e-07,3.15039,23.3469,1.57384,0.122747,19.3084,0.0490914,1.81914,0.00215707,0.0490914,0.765442,0.0549603,1.98972,0.00227337,0.0025166,1.9284,0.00196365,0.0027843,0.00116884,0.00157554,1.9284,0.00297435,2.85349,1.51094,0.000131989,0.0387307,9.81827e-05,0.000464051,4.90914e-05,0.000255148,0.0387307,1.89242,1.46916e-07,1.57655,0.0512484
1850.2917,296.302,294.472,1.54407,0.130039,1.31603,0.00280416,0.0018693,0.000924368,0.000934857,0.000148423,9.67618e-08,9.40522e-08,6.15801e-06,1.38598e-06,4.25416e-05,2.33472e-05,8.15141e-07,4.21807e-09,1.49499e-06,1.12563e-06,3.1722,23.3475,1.59524,0.111586,19.299,0.0489889,1.81535,0.00203028,0.0489889,0.764718,0.0555368,1.98928,0.00234476,0.00223711,1.92759,0.00195956,0.00277931,0.0011664,0.00157415,1.92759,0.00300145,2.85349,1.51095,0.000119276,0.038706,9.79778e-05,0.000463218,4.89889e-05,0.000254907,0.038706,2.0765,1.90814e-07,1.57696,0.0510192
1850.3750,299.683,298.191,1.54069,0.169681,1.26385,0.00332197,0.00216031,0.00106298,0.00116166,0.000151303,1.49233e-07,1.05275e-07,2.30399e-05,1.08376e-06,5.4116e-05,2.8196e-05,2.56876e-06,3.55013e-09,1.77202e-06,1.36115e-06,3.19791,23.3502,1.6185,0.10255,19.2865,0.0488867,1.81156,0.00191091,0.0488867,0.763158,0.0562065,1.98859,0.00231222,0.00201161,1.92649,0.00195547,0.00277428,0.00116397,0.00157102,1.92649,0.00303309,2.85349,1.51096,0.000109057,0.0386742,9.77734e-05,0.000462379,4.88867e-05,0.000254387,0.0386742,2.85139,2.54508e-07,1.57941,0.0507976
1850.4583,305.444,303.16,1.53732,0.121332,1.66634,0.00240038,0.00219352,0.0010805,0.000206864,0.000153773,1.15415e-07,1.1507e-07,8.60281e-06,1.77978e-06,5.87349e-05,1.86859e-05,1.06376e-06,5.31481e-09,1.80712e-06,9.00602e-07,3.21354,23.3387,1.63836,0.0945455,19.2703,0.0487847,1.80778,0.0017986,0.0487847,0.760368,0.0568094,1.98782,0.00259856,0.00181299,1.92503,0.00195139,0.00276921,0.00116154,0.00156534,1.92503,0.00306151,2.85349,1.51098,0.000100068,0.038634,9.75693e-05,0.000461535,4.87847e-05,0.000253457,0.038634,2.53386,2.30484e-07,1.57518,0.0505833
1850.5417,303.184,302.08,1.5339,0.156329,1.29369,0.00225377,0.00206978,0.00107498,0.000183989,0.00015549,9.81787e-08,1.2165e-07,2.00173e-05,1.22536e-06,6.15177e-05,1.67476e-05,2.8286e-06,2.83118e-09,1.78962e-06,8.06277e-07,3.21556,23.3149,1.65192,0.0883346,19.2534,0.0486812,1.80395,0.00169119,0.0486812,0.757526,0.0572382,1.987,0.00305673,0.00165998,1.92348,0.00194725,0.00276403,0.00115908,0.00155953,1.92348,0.00308148,2.85349,1.51101,9.31527e-05,0.0385938,9.73624e-05,0.000460671,4.86812e-05,0.000252509,0.0385938,2.75643,2.19829e-07,1.56364,0.0503724
1850.6250,298.868,298.655,1.53054,0.152349,1.02694,0.00201686,0.00185305,0.000927774,0.000163809,0.000156863,7.55682e-08,1.25632e-07,1.23178e-05,2.40661e-06,5.47442e-05,1.44852e-05,1.86183e-06,4.76449e-09,1.53042e-06,6.95981e-07,3.21483,23.2896,1.66263,0.0834223,19.2365,0.0485796,1.80018,0.00159176,0.0485796,0.754763,0.0575885,1.98599,0.00339607,0.00154006,1.92191,0.00194318,0.0027589,0.00115666,0.00155387,1.92191,0.00309764,2.85349,1.51103,8.77404e-05,0.0385547,9.71592e-05,0.000459816,4.85796e-05,0.000251588,0.0385547,2.02499,2.012e-07,1.5522,0.0501713
1850.7083,290.113,291.087,1.52719,0.136824,0.654456,0.00156262,0.00134078,0.000668489,0.000221838,0.000157898,4.1026e-08,1.23979e-07,3.37397e-06,2.38726e-06,3.95058e-05,1.06367e-05,6.4194e-07,3.75448e-09,1.08658e-06,5.0893e-07,3.2151,23.2725,1.67051,0.0802492,19.2236,0.0484782,1.79642,0.0014982,0.0484782,0.753545,0.0578537,1.98547,0.00391389,0.00146391,1.92069,0.00193913,0.00275374,0.00115424,0.00155137,1.92069,0.00310966,2.85349,1.51105,8.43223e-05,0.0385257,9.69564e-05,0.000458957,4.84782e-05,0.000251182,0.0385257,1.1478,1.65005e-07,1.54459,0.0499764
1850.7917,284.609,285.788,0.766,0.151728,0.171357,0.000638662,0.000842699,0.00161805,-0.000204037,0.00338028,1.31862e-08,1.19506e-07,2.72268e-05,2.35326e-06,-1.16813e-05,2.57823e-05,3.28068e-06,3.88728e-09,1.72762e-07,1.28096e-06,3.16221,23.2918,1.65047,0.148499,19.2277,0.0244739,1.79268,0.00141012,0.0244739,0.753401,0.0567792,1.98578,0.00335679,0.0031804,1.92091,0.000978549,0.00274856,0.000582713,0.00155108,1.92091,0.0030595,2.85354,1.51106,0.000162055,0.0385423,4.89279e-05,0.000458093,2.44739e-05,0.000251134,0.0385423,0.560462,1.32692e-07,1.51174,0.025884
