time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2015.0417,273.053,273.102,0,0.370211,0,0,0.000532185,0.000449493,-0.000532185,0.000235737,0,8.6515e-07,0,1.62798e-06,7.5966e-06,0,0,2.84069e-09,4.10317e-07,0,5.23393,25.3363,2.58037,0.287347,18.7999,0,3.00736,0.00189939,0,1.01512,0.0765471,1.96437,0.00332893,0.00650801,1.87589,0,0.00461405,0,0.00209401,1.87589,0.00432181,2.91125,1.56213,0.00032091,0.0377911,0,0.000769009,0,0.000338376,0.0377911,0.393444,8.6515e-07,2.65356,0.00189939
2015.1250,275.229,274.972,0,0.370235,0,0,0.000695745,0.00128624,-0.000695745,0.000235261,0,8.19725e-07,0,4.93633e-06,1.5941e-05,0,0,7.83115e-09,1.18991e-06,0,5.20693,25.2946,2.57516,0.263546,18.8053,0,3.00129,0.00179134,0,1.0189,0.0763926,1.96439,0.00364421,0.00588848,1.87636,0,0.00460543,0,0.00210172,1.87636,0.00431309,2.91125,1.56216,0.000292523,0.037805,0,0.000767572,0,0.000339635,0.037805,0.483346,8.19725e-07,2.63177,0.00179134
2015.2083,283.025,281.993,0,0.178982,0,0,0.000933615,0.00140527,-0.000933615,0.000234771,0,7.92276e-07,0,9.15348e-06,3.14452e-05,0,0,1.38633e-08,1.69113e-06,0,5.17167,25.2278,2.56978,0.227574,18.8085,0,2.99503,0.00168602,0,1.02005,0.0762331,1.96407,0.00406814,0.00496294,1.8767,0,0.0045965,0,0.00210398,1.8767,0.00430409,2.91125,1.5622,0.000249556,0.0378112,0,0.000766083,0,0.000340018,0.0378112,0.991662,7.92276e-07,2.60188,0.00168602
2015.2917,291.997,290.227,0.987118,0.156706,0.75876,0.00262919,0.00219683,0.00157096,0.000432357,0.000235532,8.87477e-08,7.91679e-07,0,5.32898e-06,4.76677e-05,2.22522e-05,0,7.15853e-09,2.21897e-06,1.0707e-06,5.14179,25.1634,2.57478,0.198144,18.8042,0.0314006,3.03537,0.00264296,0.0314006,1.01934,0.0762754,1.96363,0.0046276,0.00421927,1.87641,0.00125602,0.00465218,0.000747633,0.00210243,1.87641,0.00430477,2.91125,1.56225,0.000215182,0.0377954,6.28012e-05,0.000775364,3.14006e-05,0.00033978,0.0377954,1.80261,8.80426e-07,2.56701,0.0340435
2015.3750,295.221,293.789,1.97246,0.150113,1.5675,0.0052046,0.00316505,0.00150632,0.00203955,0.000241791,1.83599e-07,8.39713e-07,0,3.29314e-06,5.59497e-05,4.73045e-05,0,4.56808e-09,2.32988e-06,2.28302e-06,5.1711,25.1564,2.62528,0.175185,18.7932,0.0617707,3.0742,0.0034882,0.0617707,1.01698,0.077288,1.96308,0.00449241,0.00364294,1.87556,0.00247083,0.00470628,0.00147073,0.0020977,1.87556,0.00435229,2.91125,1.56226,0.000188694,0.0377618,0.000123541,0.00078438,6.17707e-05,0.000338995,0.0377618,2.5673,1.02331e-06,2.54581,0.0652589
2015.4583,298.065,296.759,1.97013,0.171644,1.47848,0.00540801,0.00329239,0.00157907,0.00211562,0.000248722,2.22334e-07,9.10829e-07,0,3.20239e-06,6.62463e-05,4.94143e-05,0,5.08341e-09,2.52582e-06,2.38538e-06,5.22385,25.1731,2.68135,0.158133,18.7777,0.0617022,3.06787,0.00328513,0.0617022,1.01345,0.0786219,1.96231,0.00408926,0.00321724,1.8743,0.00246809,0.0046979,0.0014691,0.00209055,1.8743,0.00441538,2.91125,1.56226,0.000169234,0.0377175,0.000123404,0.000782983,6.17022e-05,0.000337816,0.0377175,2.94886,1.13316e-06,2.5425,0.0649874
2015.5417,297.697,296.92,1.96569,0.163006,1.44757,0.0044768,0.00297956,0.00146937,0.00149724,0.000254323,1.90536e-07,9.73907e-07,0,5.74243e-06,6.63996e-05,3.98034e-05,0,9.78447e-09,2.34936e-06,1.91975e-06,5.27028,25.1822,2.7264,0.144307,18.7588,0.0615713,3.06136,0.00308895,0.0615713,1.00877,0.0798713,1.9614,0.00388184,0.00287433,1.87269,0.00246285,0.0046892,0.00146598,0.00208102,1.87269,0.00447436,2.91125,1.56227,0.000153606,0.0376663,0.000123143,0.000781533,6.15714e-05,0.000336258,0.0376663,2.4322,1.16444e-06,2.54388,0.0646603
2015.6250,291.962,292.134,1.96133,0.153201,1.01035,0.00358083,0.00235414,0.00115611,0.0012267,0.000257995,1.37935e-07,9.99971e-07,0,4.17605e-06,5.38352e-05,3.12307e-05,0,6.94507e-09,1.81471e-06,1.50466e-06,5.30071,25.1834,2.7555,0.134864,18.7423,0.0614429,3.05497,0.00290733,0.0614429,1.00553,0.0807779,1.96071,0.00396168,0.00264212,1.87125,0.00245771,0.00468058,0.00146293,0.00207443,1.87125,0.00451676,2.91125,1.56228,0.000143064,0.0376235,0.000122886,0.000780096,6.14429e-05,0.000335179,0.0376235,1.84365,1.13791e-06,2.54521,0.0643502
2015.7083,285.883,286.659,1.8997,0.182877,0.448098,0.00240703,0.00181403,0.000987647,0.000593003,0.000260385,7.54262e-08,9.95081e-07,0,9.33991e-06,4.67854e-05,2.01254e-05,0,1.70101e-08,1.52626e-06,9.67258e-07,5.31909,25.1797,2.77399,0.128192,18.7286,0.0613146,3.0486,0.00273645,0.0613146,1.00388,0.0814063,1.9597,0.00371273,0.00247886,1.87003,0.00245258,0.00467191,0.00145987,0.00207106,1.87003,0.0045457,2.91125,1.56229,0.00013568,0.0375893,0.000122629,0.000778652,6.13146e-05,0.000334626,0.0375893,1.12926,1.07051e-06,2.5451,0.0640511
2015.7917,280.861,281.862,1.04496,0.165743,0.146998,0.000925383,0.00115138,0.00201619,-0.000225997,0.00433628,2.21844e-08,9.55974e-07,0,5.56157e-06,-1.93493e-05,3.4509e-05,0,9.85942e-09,2.48081e-07,1.71165e-06,5.2592,25.2051,2.75255,0.20835,18.7337,0.0329938,3.04224,0.00257557,0.0329938,1.00387,0.0802439,1.96056,0.00335864,0.0044959,1.87039,0.00131905,0.00466319,0.000785566,0.00207108,1.87039,0.0044911,2.91132,1.5623,0.00022763,0.0376069,6.59528e-05,0.000777199,3.29938e-05,0.000334625,0.0376069,0.489704,9.78158e-07,2.50664,0.0355693
2015.8750,274.583,275.642,0,0.2003,0,0,0.000548164,0.00140022,-0.000548164,0.000252641,0,9.04778e-07,0,3.78499e-06,1.43139e-05,0,0,7.36377e-09,1.0517e-06,0,5.1669,25.1965,2.71549,0.26003,18.7643,0,3.03589,0.00242419,0,1.00531,0.0784773,1.96197,0.00271476,0.00578493,1.87292,0,0.00465444,0,0.00207404,1.87292,0.00440794,2.91139,1.56231,0.000286605,0.0376923,0,0.000775739,0,0.000335103,0.0376923,0.396212,9.04778e-07,2.45141,0.00242419
2015.9583,275.396,276.206,0,0.145134,0,0,0.000460533,0.00113225,-0.000460533,0.000252106,0,8.48973e-07,0,2.76765e-06,2.10549e-05,0,0,5.05746e-09,1.13773e-06,0,5.14106,25.143,2.70973,0.224748,18.7698,0,3.02945,0.00227942,0,1.00736,0.0783108,1.96193,0.00324317,0.00489747,1.8734,0,0.0046455,0,0.00207826,1.8734,0.00439859,2.91139,1.56234,0.000245843,0.0377072,0,0.000774249,0,0.000335787,0.0377072,0.35504,8.48973e-07,2.43133,0.00227942
2016.0417,275.261,276.004,0,0.13377,0,0,0.000472204,0.00093812,-0.000472204,0.000251597,0,8.10192e-07,0,2.23547e-06,2.24379e-05,0,0,3.53974e-09,1.08173e-06,0,5.11827,25.1005,2.70426,0.202099,18.7707,0,3.02333,0.00214963,0,1.00939,0.0781528,1.96194,0.00389657,0.00432888,1.87348,0,0.00463695,0,0.00208242,1.87348,0.00438971,2.91139,1.56237,0.000219772,0.037709,0,0.000772825,0,0.000336465,0.037709,0.778253,8.10192e-07,2.41401,0.00214963
2016.1250,275.197,275.306,0.956196,0.273798,0.256462,0.00122765,0.00104401,0.000871481,0.000183646,0.000251233,1.82205e-08,7.85697e-07,0,6.88964e-06,2.55133e-05,1.0789e-05,0,1.09648e-08,1.12089e-06,5.2103e-07,5.09625,25.0623,2.7,0.185624,18.7689,0.0742754,3.08288,0.00350956,0.0742754,1.01149,0.0780386,1.9614,0.00401527,0.00391706,1.87334,0.00297101,0.0047195,0.00176846,0.00208678,1.87334,0.00438295,2.91139,1.5624,0.000200969,0.0377036,0.000148551,0.000786583,7.42754e-05,0.000337165,0.0377036,0.896661,8.03917e-07,2.39625,0.0777849
2016.2083,285.579,284.602,3.77468,0.152024,1.24854,0.00552057,0.00243288,0.00107884,0.00308769,0.000253956,1.19795e-07,7.93476e-07,0,5.20304e-06,3.73458e-05,4.92058e-05,0,9.40129e-09,1.53103e-06,2.37883e-06,5.14185,25.0887,2.72133,0.170261,18.7639,0.11223,3.11013,0.00404722,0.11223,1.01267,0.0788759,1.961,0.00357912,0.00353109,1.87293,0.00448918,0.00475783,0.00267213,0.00208944,1.87293,0.00442214,2.91139,1.56239,0.000183362,0.0376893,0.000224459,0.000792972,0.00011223,0.000337556,0.0376893,1.8779,9.13271e-07,2.42053,0.116277
2016.2917,288.565,287.623,3.76589,0.162859,1.53378,0.00745102,0.00289763,0.00112463,0.00455339,0.000258952,2.07027e-07,8.37459e-07,0,1.73305e-06,4.39345e-05,6.88762e-05,0,4.59917e-09,1.68435e-06,3.33404e-06,5.24488,25.1695,2.76153,0.156786,18.7553,0.111995,3.10364,0.00380934,0.111995,1.01254,0.0804822,1.96064,0.00266374,0.00319398,1.87221,0.00447981,0.00474943,0.00266656,0.00208939,1.87221,0.00449858,2.91139,1.56235,0.000168033,0.0376658,0.000223991,0.000791572,0.000111995,0.000337513,0.0376658,2.46157,1.04449e-06,2.48335,0.115805
2016.3750,294.596,293.107,3.75712,0.154447,2.22657,0.0078008,0.00337705,0.00125742,0.00442375,0.000264946,3.37888e-07,9.04212e-07,0,8.0233e-07,5.37396e-05,7.10956e-05,0,4.01262e-09,1.93721e-06,3.44248e-06,5.37427,25.2738,2.81001,0.14512,18.7434,0.111762,3.09716,0.00358537,0.111762,1.011,0.0824968,1.96035,0.00166831,0.00290243,1.87119,0.00447046,0.00474096,0.00266099,0.00208641,1.87119,0.00459487,2.91139,1.5623,0.000154812,0.0376339,0.000223523,0.00079016,0.000111762,0.000337001,0.0376339,3.07021,1.2421e-06,2.56426,0.115347
2016.4583,298.678,296.893,3.74837,0.122052,2.55657,0.00730209,0.00367729,0.0012191,0.0036248,0.000270292,4.94703e-07,9.89494e-07,0,3.72134e-07,5.48337e-05,6.47286e-05,0,2.89992e-09,1.87839e-06,3.13369e-06,5.48269,25.3549,2.85312,0.135171,18.7288,0.111528,3.0907,0.00337464,0.111528,1.00826,0.0843562,1.96022,0.00121034,0.00265508,1.86992,0.00446114,0.00473242,0.00265544,0.00208089,1.86992,0.00468363,2.91139,1.56226,0.000143618,0.037596,0.000223057,0.000788737,0.000111528,0.000336086,0.037596,3.19562,1.4842e-06,2.62956,0.114903
2016.5417,297.592,296.657,3.73951,0.148786,2.17304,0.00670404,0.0036176,0.00127889,0.00308644,0.000275347,6.14655e-07,1.06396e-06,0,1.42394e-07,6.04463e-05,5.84791e-05,0,1.743e-09,1.9652e-06,2.83094e-06,5.58421,25.4298,2.8938,0.127042,18.7133,0.111292,3.08414,0.00317311,0.111292,1.00526,0.0861517,1.96013,0.000911772,0.00245394,1.86854,0.00445167,0.00472368,0.00264981,0.00207483,1.86854,0.0047693,2.91139,1.56222,0.000134528,0.0375571,0.000222584,0.00078728,0.000111292,0.000335089,0.0375571,2.90354,1.67861e-06,2.69041,0.114465
2016.6250,293.823,293.714,3.7308,0.141832,1.51454,0.00526218,0.00308665,0.00110492,0.00217553,0.000279211,3.7669e-07,1.09663e-06,0,1.85963e-07,5.31395e-05,4.42648e-05,0,1.85018e-09,1.66784e-06,2.14063e-06,5.65615,25.4767,2.9246,0.120463,18.6978,0.11106,3.07771,0.00298655,0.11106,1.00233,0.0875463,1.9601,0.00106482,0.00229251,1.86713,0.00444238,0.00471502,0.00264428,0.00206886,1.86713,0.00483553,2.91139,1.5622,0.000127246,0.0375193,0.000222119,0.000785837,0.00011106,0.000334112,0.0375193,2.04294,1.47332e-06,2.73155,0.114046
2016.7083,285.328,286.249,3.72212,0.148435,0.751911,0.00350811,0.00216625,0.00085239,0.00134186,0.000281671,1.31126e-07,1.09023e-06,0,2.53382e-07,4.04701e-05,2.81942e-05,0,1.86076e-09,1.25045e-06,1.36052e-06,5.69818,25.5009,2.94377,0.115933,18.6855,0.110828,3.07128,0.00281102,0.110828,1.00123,0.0884505,1.96004,0.00134349,0.00218275,1.866,0.00443311,0.00470631,0.00263876,0.00206664,1.866,0.00487795,2.91139,1.56219,0.000122322,0.0374904,0.000221656,0.000784385,0.000110828,0.000333744,0.0374904,1.2344,1.22136e-06,2.75441,0.113639
2016.7917,280.36,281.554,1.95536,0.172866,0.154947,0.00124075,0.00134991,0.00220638,-0.000109157,0.00764834,3.18845e-08,1.05047e-06,0,3.88395e-07,-3.35563e-05,5.83201e-05,0,3.74428e-09,-1.85894e-07,2.90086e-06,5.60684,25.5843,2.90098,0.279508,18.6966,0.0596371,3.06487,0.00264575,0.0596371,1.00137,0.0863172,1.96246,0.000943608,0.00629708,1.86683,0.00238517,0.00469755,0.00141993,0.00206695,1.86683,0.00477894,2.91151,1.56218,0.000311611,0.0375255,0.000119259,0.000782926,5.96371e-05,0.00033379,0.0375255,0.605636,1.08235e-06,2.70586,0.0622829
