time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2015.0417,302.217,302.225,7.19429,0.37856,1.70912,0.0112686,0.00632493,0.00635024,0.00494369,0.00412573,4.91056e-06,0,2.50878e-05,5.65074e-09,0.000103084,nan,6.94987e-07,4.51777e-07,6.81236e-06,nan,25.3927,66.5776,19.1159,0.66648,36.2811,0.489731,24.214,0.0221302,0.388846,4.23727,0.17056,3.81262,0.00283288,0.0130976,3.61736,0.0204055,0.0371047,0.00925825,0.00876658,3.61736,0.0156898,2.75965,2.1222,0.000725924,0.0730643,0.00144463,0.00618412,0.000388846,0.00141242,0.0730643,3.42341,4.91056e-06,6.27684,0.410977
2015.1250,302.227,302.249,7.20239,0.376358,1.70936,0.0108648,0.00628779,0.00632636,0.004577,0.00412863,4.90224e-06,0,2.86222e-05,6.76117e-09,0.000102508,nan,8.04642e-07,5.13785e-07,6.75774e-06,nan,25.4142,66.603,19.123,0.67032,36.2842,0.490187,24.2227,0.0221619,0.389209,4.23425,0.170904,3.81348,0.00295956,0.0131928,3.61767,0.0204245,0.0371179,0.00926687,0.0087604,3.61767,0.0157133,2.75973,2.12225,0.000729452,0.0730705,0.00144598,0.00618632,0.000389209,0.00141142,0.0730705,3.2418,4.90224e-06,6.29114,0.41137
2015.2083,302.066,302.079,7.159,0.378923,1.48853,0.0106055,0.00622657,0.00632538,0.00437897,0.00411664,4.89248e-06,0,2.82239e-05,1.26469e-08,0.000101926,nan,7.7729e-07,9.0565e-07,6.72294e-06,nan,25.4243,66.6228,19.1242,0.678056,36.2882,0.487742,24.2274,0.0220983,0.387267,4.23231,0.171069,3.8145,0.00325616,0.0133798,3.61804,0.0203226,0.0371256,0.00922065,0.00875644,3.61804,0.0157255,2.75979,2.12228,0.000737073,0.0730792,0.00143877,0.0061876,0.000387267,0.00141077,0.0730792,3.05506,4.89248e-06,6.3001,0.409365
2015.2917,301.925,301.938,7.11057,0.380998,1.47636,0.0104192,0.0061855,0.00621541,0.00423366,0.00410314,4.88536e-06,0,2.90072e-05,1.32939e-08,9.97188e-05,nan,7.96638e-07,7.93711e-07,6.60161e-06,nan,25.432,66.6374,19.1246,0.683468,36.292,0.485007,24.2314,0.0220223,0.385095,4.22995,0.171203,3.8154,0.00353348,0.0135122,3.6184,0.0202086,0.0371323,0.00916894,0.00875162,3.6184,0.0157356,2.75986,2.12233,0.000742251,0.0730878,0.0014307,0.00618871,0.000385095,0.00140998,0.0730878,2.9329,4.88536e-06,6.30746,0.407118
2015.3750,302.356,302.356,7.05592,0.362135,2.2117,0.0104751,0.00618536,0.00649851,0.00428973,0.00408777,4.88513e-06,0,4.99372e-05,1.69398e-08,0.000104996,nan,1.46145e-06,3.41388e-07,6.85351e-06,nan,25.4371,66.6466,19.1239,0.684106,36.2969,0.481913,24.2346,0.0219317,0.382639,4.22843,0.171302,3.81585,0.00341855,0.0135265,3.61886,0.0200797,0.0371377,0.00911046,0.00874849,3.61886,0.0157433,2.75994,2.12238,0.000743335,0.0730991,0.00142157,0.00618962,0.000382639,0.00140947,0.0730991,3.1597,4.88513e-06,6.31327,0.404571
2015.4583,303.087,303.051,7.01367,0.345438,3.2641,0.010525,0.0061691,0.00651177,0.00435595,0.00407595,4.88738e-06,0,6.26413e-05,9.8974e-09,0.000104476,nan,1.94879e-06,1.27759e-07,6.84154e-06,nan,25.4436,66.6518,19.1244,0.680029,36.3014,0.479517,24.2383,0.0218608,0.380736,4.22673,0.171431,3.81602,0.00311265,0.013429,3.6193,0.0199799,0.037144,0.00906515,0.00874501,3.6193,0.015753,2.76002,2.12245,0.000739592,0.0731089,0.0014145,0.00619067,0.000380736,0.00140891,0.0731089,3.74831,4.88738e-06,6.31922,0.402597
2015.5417,303.503,303.48,6.98425,0.30726,3.60394,0.0106117,0.0062142,0.00567133,0.00439754,0.00406784,4.89009e-06,0,5.72988e-05,2.06361e-08,8.05059e-05,nan,2.08536e-06,3.97404e-08,5.80052e-06,nan,25.4517,66.6695,19.1263,0.678535,36.3091,0.477845,24.243,0.0218115,0.379409,4.23017,0.171603,3.81575,0.00200118,0.0133785,3.62002,0.0199102,0.0371515,0.00903355,0.00875213,3.62002,0.0157653,2.76011,2.1225,0.000741233,0.0731263,0.00140957,0.00619192,0.000379409,0.00141006,0.0731263,4.06346,4.89009e-06,6.3254,0.401221
2015.6250,304.164,304.135,6.93814,0.277743,3.64872,0.0100862,0.00592307,0.00455466,0.00416317,0.00405483,4.88029e-06,0,1.42181e-05,3.35384e-08,4.59239e-05,nan,5.32504e-07,2.01359e-08,4.40707e-06,nan,25.4547,66.7199,19.126,0.696096,36.3233,0.47522,24.246,0.0217296,0.377325,4.24582,0.171704,3.81659,0.00104533,0.0137576,3.6213,0.0198008,0.0371566,0.00898392,0.00878453,3.6213,0.015773,2.7602,2.12252,0.000766477,0.0731615,0.00140183,0.00619277,0.000377325,0.00141527,0.0731615,4.24702,4.88029e-06,6.32875,0.399054
2015.7083,303.993,303.981,6.92586,0.308946,3.4738,0.0110037,0.00633374,0.00584759,0.00467001,0.00405166,4.89544e-06,0,1.26792e-05,3.96442e-09,7.15778e-05,nan,4.55585e-07,9.48341e-09,5.96131e-06,nan,25.4638,66.7585,19.1294,0.695251,36.3415,0.474521,24.2513,0.0217079,0.376769,4.25795,0.17191,3.81778,0.000378047,0.013725,3.62296,0.0197717,0.037165,0.0089707,0.00880963,3.62296,0.0157875,2.76029,2.12254,0.000766033,0.0732054,0.00139977,0.00619417,0.000376769,0.00141932,0.0732054,4.37787,4.89544e-06,6.33435,0.398477
2015.7917,303.462,303.475,6.9576,0.336681,2.56256,0.0110319,0.00637725,0.00659627,0.0046546,0.00406138,4.90214e-06,0,7.23372e-06,3.8419e-10,9.17441e-05,nan,2.38231e-07,4.87731e-09,6.99038e-06,nan,25.4817,66.7891,19.1381,0.686575,36.3559,0.476329,24.2603,0.0217681,0.378205,4.26493,0.17226,3.81926,0.000322063,0.0135187,3.62433,0.019847,0.0371785,0.00900488,0.00882409,3.62433,0.0158111,2.76038,2.12259,0.00075606,0.0732372,0.0014051,0.00619641,0.000378205,0.00142164,0.0732372,3.78188,4.90214e-06,6.34353,0.399973
2015.8750,302.843,302.848,6.99607,0.373021,2.0997,0.0112472,0.00641176,0.00671443,0.00483545,0.00407307,4.90418e-06,0,1.07229e-05,1.11534e-11,0.000107524,nan,3.02626e-07,3.50752e-09,7.43665e-06,nan,25.501,66.7955,19.1478,0.670827,36.362,0.478517,24.2701,0.0218422,0.379942,4.26169,0.17263,3.82074,0.00109234,0.0131673,3.62504,0.0199382,0.037193,0.00904624,0.00881738,3.62504,0.0158361,2.76047,2.12266,0.000735153,0.0732451,0.00141155,0.00619883,0.000379942,0.00142056,0.0732451,3.57743,4.90418e-06,6.35319,0.401784
2015.9583,302.09,302.135,7.05257,0.382743,1.25625,0.0112226,0.00645676,0.00632456,0.00476586,0.00409001,4.90597e-06,0,1.36199e-05,9.61476e-11,0.000102681,nan,3.71743e-07,2.32831e-08,6.97915e-06,nan,25.522,66.8147,19.1599,0.670678,36.3641,0.481723,24.2817,0.0219505,0.382488,4.2579,0.173022,3.82215,0.00177354,0.0131781,3.62536,0.0200718,0.0372101,0.00910686,0.00880955,3.62536,0.0158625,2.76057,2.12273,0.000732386,0.0732439,0.00142101,0.00620168,0.000382488,0.0014193,0.0732439,3.10568,4.90597e-06,6.36204,0.404439
2016.0417,302.031,302.028,7.1174,0.378149,1.91314,0.0112141,0.00644378,0.00635976,0.00477028,0.00410934,4.9043e-06,0,1.90593e-05,4.79237e-09,0.000101858,nan,5.26069e-07,5.9671e-07,6.87988e-06,nan,25.5423,66.841,19.173,0.67622,36.3669,0.485392,24.2939,0.0220757,0.385402,4.25567,0.173394,3.82339,0.0021723,0.0133153,3.6257,0.0202247,0.0372281,0.00917623,0.00880496,3.6257,0.0158876,2.76065,2.12278,0.000737126,0.0732466,0.00143184,0.00620468,0.000385402,0.00141856,0.0732466,3.36124,4.9043e-06,6.36924,0.407477
2016.1250,302.18,302.2,7.15916,0.382296,1.32101,0.0110042,0.00647175,0.00631401,0.0045324,0.00412196,4.89923e-06,0,1.98057e-05,6.14235e-09,0.00010149,nan,5.3995e-07,7.66818e-07,6.81517e-06,nan,25.5579,66.862,19.1836,0.68086,36.37,0.487751,24.3047,0.0221603,0.387274,4.25317,0.173689,3.82452,0.00254626,0.0134304,3.62605,0.020323,0.037244,0.00922081,0.00879984,3.62605,0.015908,2.76072,2.12282,0.000741099,0.0732513,0.00143879,0.00620734,0.000387274,0.00141772,0.0732513,3.16815,4.89923e-06,6.37427,0.409434
2016.2083,302.069,302.081,7.16664,0.380394,1.40597,0.0105479,0.00634833,0.00631965,0.00419956,0.00412467,4.88615e-06,0,2.44275e-05,9.92313e-09,0.000101531,nan,6.68752e-07,8.14913e-07,6.76702e-06,nan,25.5669,66.8777,19.1906,0.686568,36.3737,0.488173,24.3131,0.0221833,0.387609,4.2506,0.173877,3.82562,0.0029578,0.0135705,3.62642,0.0203405,0.0372569,0.00922879,0.00879457,3.62642,0.0159214,2.76079,2.12286,0.000746346,0.073258,0.00144004,0.00620948,0.000387609,0.00141687,0.073258,2.9512,4.88615e-06,6.37636,0.409792
2016.2917,302.104,302.121,7.12785,0.378927,1.5128,0.0101501,0.00626864,0.00628277,0.00388145,0.00411397,4.86926e-06,0,3.06746e-05,1.73675e-08,9.9045e-05,nan,8.5265e-07,9.33443e-07,6.65627e-06,nan,25.5664,66.8852,19.1919,0.692074,36.378,0.485983,24.3177,0.0221204,0.385871,4.24872,0.173906,3.82659,0.00334031,0.0137039,3.62685,0.0202493,0.0372644,0.0091874,0.00879072,3.62685,0.0159248,2.76085,2.12291,0.000751748,0.0732673,0.00143358,0.00621074,0.000385871,0.00141624,0.0732673,2.79319,4.86926e-06,6.37445,0.407991
2016.3750,302.266,302.259,7.06579,0.369076,2.07395,0.0104138,0.00628717,0.00646745,0.00412664,0.00409644,4.86308e-06,0,4.20365e-05,1.64425e-08,0.000104014,nan,1.19716e-06,5.83678e-07,6.84744e-06,nan,25.5606,66.8845,19.1903,0.694068,36.3828,0.482473,24.3202,0.0220119,0.383083,4.247,0.17385,3.82731,0.00360858,0.0137533,3.62731,0.020103,0.0372689,0.00912103,0.00878721,3.62731,0.0159226,2.76092,2.12296,0.00075363,0.0732778,0.00142322,0.00621148,0.000383083,0.00141567,0.0732778,3.01785,4.86308e-06,6.37034,0.405095
2016.4583,302.628,302.609,7.06087,0.342668,2.89044,0.0106323,0.00629066,0.00652228,0.00434167,0.00409549,4.88844e-06,0,6.82199e-05,1.19971e-08,0.000101013,nan,2.13768e-06,1.23337e-07,6.79197e-06,nan,25.566,66.8896,19.1952,0.688675,36.3888,0.482194,24.3269,0.0220061,0.382862,4.24626,0.173975,3.82729,0.00302776,0.0136204,3.62788,0.0200914,0.0372792,0.00911577,0.00878569,3.62788,0.0159319,2.761,2.12303,0.0007493,0.0732908,0.0014224,0.0062132,0.000382862,0.00141542,0.0732908,3.41298,4.88844e-06,6.3708,0.404868
2016.5417,303.891,303.846,7.05018,0.311942,3.69214,0.0105073,0.00630754,0.00592543,0.00419974,0.00409287,4.88219e-06,0,5.85798e-05,1.41215e-08,8.56259e-05,nan,2.09897e-06,3.58528e-08,6.11575e-06,nan,25.5696,66.8991,19.1994,0.683531,36.397,0.481588,24.3332,0.0219894,0.382381,4.24895,0.174083,3.82707,0.00204427,0.0134855,3.62866,0.0200662,0.0372891,0.00910431,0.00879127,3.62866,0.0159402,2.76109,2.12309,0.000746548,0.0733089,0.00142061,0.00621484,0.000382381,0.00141632,0.0733089,4.14054,4.88219e-06,6.37021,0.40437
2016.6250,303.956,303.941,7.05078,0.311569,3.45109,0.0107341,0.00636374,0.00586843,0.00437034,0.00409352,4.88691e-06,0,3.55543e-05,9.94293e-09,8.08405e-05,nan,1.28838e-06,1.91544e-08,6.06274e-06,nan,25.575,66.9219,19.2049,0.683199,36.408,0.481622,24.3402,0.0219929,0.382408,4.25566,0.174224,3.82735,0.00116228,0.0134619,3.6297,0.0200676,0.0372999,0.00910495,0.00880518,3.6297,0.0159505,2.76118,2.12314,0.000748785,0.0733343,0.00142071,0.00621664,0.000382408,0.00141855,0.0733343,4.2664,4.88691e-06,6.37014,0.404401
2016.7083,304.268,304.235,7.0525,0.31357,3.62535,0.0106538,0.00635562,0.00599631,0.00429821,0.00409451,4.88544e-06,0,2.6357e-05,3.57599e-09,8.22199e-05,nan,9.33278e-07,9.72765e-09,6.24212e-06,nan,25.5805,66.9441,19.2104,0.681637,36.4196,0.48172,24.3474,0.0219985,0.382485,4.2624,0.17436,3.82822,0.000827257,0.0134135,3.6308,0.0200716,0.0373108,0.00910679,0.00881916,3.6308,0.0159605,2.76127,2.12319,0.000748734,0.0733602,0.001421,0.00621847,0.000382485,0.0014208,0.0733602,4.45526,4.88544e-06,6.37001,0.404484
2016.7917,304.002,304.004,7.06573,0.314701,2.98699,0.0108897,0.00644902,0.00594213,0.00444072,0.00409883,4.89267e-06,0,1.62339e-05,2.34901e-09,7.82327e-05,nan,5.74164e-07,5.29704e-09,6.17976e-06,nan,25.588,66.9752,19.2174,0.683673,36.4324,0.48247,24.3554,0.0220251,0.383081,4.27111,0.174529,3.8294,0.00057409,0.0134486,3.63202,0.0201029,0.037323,0.00912097,0.00883722,3.63202,0.0159726,2.76137,2.12323,0.000752638,0.0733887,0.00142321,0.0062205,0.000383081,0.0014237,0.0733887,3.89212,4.89267e-06,6.37064,0.405106
2016.8750,302.949,302.963,7.08439,0.358465,2.09883,0.0109325,0.00644303,0.00686189,0.00448943,0.00410474,4.89291e-06,0,1.57747e-05,3.25572e-11,0.000106918,nan,4.78175e-07,2.97783e-09,7.494e-06,nan,25.5971,66.9803,19.2251,0.669724,36.4418,0.483526,24.364,0.0220624,0.38392,4.27166,0.174719,3.83065,0.000986742,0.0131271,3.63298,0.0201469,0.037336,0.00914094,0.00883838,3.63298,0.0159862,2.76146,2.12331,0.000735604,0.0734063,0.00142633,0.00622267,0.00038392,0.00142389,0.0734063,3.26171,4.89291e-06,6.37205,0.405982
