time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2015.0417,260.923,261.108,0,0.193523,0,0,0.000639575,1.67819e-07,-0.000639575,0.000609661,0,5.14303e-07,0,2.04079e-16,1.59612e-08,1.71082e-06,0,2.82659e-20,3.26809e-10,1.71082e-07,4.91351,89.8515,2.6474,0.370687,82.8783,0.262255,3.10865,0.00211348,0.262255,1.68893,0.0606318,8.80716,0.453253,0.00703774,8.28277,0.00655642,0.0047562,0.00624418,0.00346795,8.28277,0.00466451,1.77959,1.04066,0.000462936,0.165994,0.000655642,0.000792699,0.000262255,0.000563326,0.165994,0.102099,5.14303e-07,2.26611,0.264369
2015.1250,262.957,263.064,0,0.193522,0,0,0.000701724,1.56669e-07,-0.000701724,0.000598666,0,4.84402e-07,0,1.26406e-16,1.48456e-08,1.66907e-06,0,1.74983e-20,3.04424e-10,1.66908e-07,4.88597,89.8558,2.63715,0.397508,82.8783,0.255856,3.10363,0.00199405,0.255856,1.69395,0.060292,8.80744,0.45329,0.0076093,8.28277,0.00639644,0.00474929,0.00609182,0.00347825,8.28277,0.00464104,1.77961,1.04066,0.000500679,0.165994,0.000639644,0.000791548,0.000255856,0.000565,0.165994,0.27104,4.84402e-07,2.24882,0.25785
2015.2083,271.062,270.576,0.313657,0.475942,0.0650525,0.000418241,0.00105086,0.000847153,-0.000632616,0.000587574,7.00456e-11,4.70134e-07,5.35337e-05,8.97246e-17,-2.7055e-05,1.87692e-06,4.12937e-06,1.24262e-20,3.65988e-07,1.78833e-07,4.85403,89.8513,2.62672,0.415062,82.8834,0.249404,3.09845,0.00187766,0.249404,1.69881,0.0599476,8.80727,0.452678,0.00797247,8.28319,0.00623514,0.00474211,0.0059382,0.0034882,8.28319,0.00461723,1.77962,1.04066,0.000523215,0.166008,0.000623514,0.000790353,0.000249404,0.000566619,0.166008,0.675187,4.70204e-07,2.22731,0.251282
2015.2917,283.278,281.587,2.09311,0.228697,1.24496,0.00615415,0.00229108,0.00247836,0.00386307,0.000580899,1.98715e-08,4.88944e-07,2.35584e-05,6.9552e-17,2.43347e-05,2.27859e-05,2.88369e-06,9.6834e-21,2.54436e-06,1.64118e-06,4.85129,89.8183,2.62142,0.36039,82.9094,0.245482,3.09664,0.00184445,0.245482,1.69716,0.0598702,8.80534,0.449881,0.00673974,8.28537,0.00613709,0.00473958,0.00584482,0.00348477,8.28537,0.00461191,1.77964,1.04069,0.000441299,0.16608,0.00061371,0.000789929,0.000245482,0.00056607,0.16608,1.67507,5.08815e-07,2.22988,0.247327
2015.3750,292.66,290.513,2.13386,0.112542,1.79095,0.00718476,0.00308753,0.00154493,0.00409723,0.000584498,6.90782e-08,5.49023e-07,2.17266e-08,6.86459e-17,2.84182e-05,3.2426e-05,3.26392e-09,9.56029e-21,1.83234e-06,2.32769e-06,4.91838,89.8576,2.62832,0.333339,82.9116,0.247423,3.10308,0.00199752,0.247423,1.69422,0.060384,8.8055,0.449913,0.00617617,8.28555,0.0061856,0.00474848,0.00589102,0.0034787,8.28555,0.00464838,1.77965,1.0407,0.000404113,0.166086,0.000618561,0.000791414,0.000247423,0.00056509,0.166086,2.08272,6.18101e-07,2.29006,0.24942
2015.4583,294.079,292.391,2.14321,0.124294,1.04812,0.00467179,0.0029863,0.00150976,0.00168549,0.000586473,4.84708e-08,5.86014e-07,6.10677e-08,1.54012e-16,2.6349e-05,2.04213e-05,1.14115e-08,2.14452e-20,1.81363e-06,1.46934e-06,4.96003,89.8882,2.63333,0.32312,82.9119,0.24843,3.10827,0.00211267,0.24843,1.69315,0.0607469,8.80577,0.450002,0.00597087,8.28557,0.00621079,0.00475571,0.005915,0.00347649,8.28557,0.00467398,1.77967,1.0407,0.000389433,0.166087,0.000621079,0.000792618,0.00024843,0.000564733,0.166087,1.39675,6.34485e-07,2.3267,0.250543
2015.5417,291.287,290.521,2.13762,0.111636,0.712024,0.00272444,0.0026154,0.00125925,0.000109042,0.000585632,2.29922e-08,6.06334e-07,1.57352e-09,2.28869e-16,2.37886e-05,1.00593e-05,3.62869e-10,3.18635e-20,1.53694e-06,7.32517e-07,4.97658,89.8899,2.63503,0.311114,82.9113,0.247829,3.11124,0.00217161,0.247829,1.69095,0.0609295,8.80603,0.450362,0.00573612,8.28553,0.00619574,0.00475992,0.00590068,0.00347196,8.28553,0.00468678,1.77968,1.04072,0.000372532,0.166084,0.000619575,0.000793319,0.000247829,0.000563999,0.166084,0.939605,6.29327e-07,2.34155,0.25
2015.6250,287.208,286.92,2.09768,0.147691,0.476052,0.0021228,0.00250102,0.00149232,-0.00037822,0.000578283,1.03179e-08,5.98219e-07,2.61615e-07,2.27358e-16,3.01702e-05,7.33911e-06,5.70431e-08,3.16393e-20,1.8674e-06,5.37648e-07,4.95014,89.8549,2.62887,0.304515,82.9106,0.24352,3.10882,0.00210704,0.24352,1.68967,0.0607607,8.80628,0.450962,0.00560747,8.28548,0.00608804,0.00475664,0.0057981,0.00346933,8.28548,0.00467449,1.7797,1.04076,0.000363296,0.166082,0.000608804,0.000792774,0.00024352,0.000563574,0.166082,0.779159,6.08537e-07,2.32128,0.245627
2015.7083,272.815,273.997,0.97096,0.12742,0.0554264,0.000369215,0.00128465,0.000655253,-0.00091543,0.000569556,1.50659e-10,5.76528e-07,2.89789e-12,2.29785e-16,1.42638e-05,1.70554e-06,8.9222e-13,3.19547e-20,8.04918e-07,1.64527e-07,4.91977,89.8203,2.62095,0.302567,82.9088,0.23843,3.10514,0.00201748,0.23843,1.68922,0.0605184,8.80654,0.451643,0.00557236,8.28534,0.00596077,0.0047516,0.0056769,0.00346838,8.28534,0.00465738,1.77971,1.0408,0.000361513,0.166077,0.000596078,0.000791933,0.00023843,0.000563421,0.166077,0.256452,5.76679e-07,2.29882,0.240447
2015.7917,264.381,265.617,0,0.0479633,0,0,0.000781698,6.10621e-05,-0.000781698,0.000559203,0,5.41087e-07,0,2.37346e-16,2.23225e-06,1.51618e-06,0,3.29806e-20,7.13561e-08,1.51619e-07,4.8879,89.8107,2.61097,0.321267,82.9082,0.232419,3.09996,0.00189977,0.232419,1.69332,0.0601903,8.8068,0.451888,0.00596854,8.28528,0.0058105,0.00474443,0.00553378,0.00347679,8.28528,0.00463464,1.77973,1.04081,0.000388798,0.166076,0.000581051,0.000790738,0.000232419,0.00056479,0.166076,0.132855,5.41087e-07,2.27694,0.234319
2015.8750,262.368,263.346,0,0.0364311,0,0,0.000627296,1.048e-05,-0.000627296,0.0005491,0,5.06438e-07,0,2.43879e-16,5.70707e-07,1.47794e-06,0,3.38675e-20,1.40103e-08,1.47795e-07,4.86064,89.8128,2.60113,0.345696,82.908,0.226557,3.09478,0.00178885,0.226557,1.69846,0.0598682,8.80706,0.451958,0.00649111,8.28526,0.00566396,0.00473723,0.00539422,0.0034873,8.28526,0.00461231,1.77974,1.04081,0.000423534,0.166075,0.000566396,0.000789538,0.000226557,0.000566502,0.166075,0.110474,5.06438e-07,2.25951,0.228346
2015.9583,264.415,264.864,0,0.0370577,0,0,0.000700937,5.16357e-06,-0.000700937,0.000539085,0,4.76805e-07,0,2.50252e-16,2.96395e-07,1.44006e-06,0,3.47319e-20,7.03348e-09,1.44007e-07,4.83303,89.8149,2.5913,0.370274,82.9079,0.22075,3.08953,0.00168274,0.22075,1.7037,0.0595472,8.80732,0.452009,0.00701848,8.28525,0.00551879,0.00472987,0.00525596,0.00349802,8.28525,0.00459002,1.77976,1.04081,0.000458429,0.166075,0.000551879,0.000788312,0.00022075,0.000568249,0.166075,0.234735,4.76805e-07,2.24173,0.222433
2016.0417,263.863,264.516,0,0.0390487,0,0,0.000533421,4.68156e-06,-0.000533421,0.000529784,0,4.48604e-07,0,2.54443e-16,2.57328e-07,1.40491e-06,0,3.52939e-20,6.12451e-09,1.40491e-07,4.8079,89.8176,2.58208,0.393142,82.9079,0.215362,3.08454,0.00158757,0.215362,1.70869,0.0592473,8.80756,0.452053,0.00751015,8.28524,0.00538407,0.00472285,0.00512766,0.00350819,8.28524,0.00456919,1.77977,1.04081,0.00049095,0.166075,0.000538407,0.000787142,0.000215362,0.000569911,0.166075,0.0360239,4.48604e-07,2.22582,0.216949
2016.1250,263.933,264.29,0,0.0406089,0,0,0.000664919,2.44427e-06,-0.000664919,0.000520708,0,4.22019e-07,0,2.58526e-16,1.47307e-07,1.37063e-06,0,3.58407e-20,3.38037e-09,1.37063e-07,4.78413,89.8211,2.573,0.415501,82.9078,0.210107,3.07956,0.00149786,0.210107,1.71366,0.058953,8.80779,0.452093,0.00799174,8.28524,0.0052527,0.0047158,0.00500254,0.00351834,8.28524,0.00454872,1.77978,1.04081,0.000522794,0.166075,0.00052527,0.000785967,0.000210107,0.00057157,0.166075,0.255338,4.22019e-07,2.21113,0.211604
