site,experiment,section,year,variable,value,units
Harvard,NoFUN,5.3,1956,TSOIBNF,283.571,K
Harvard,NoFUN,5.3,1957,TSOIBNF,283.55,K
Harvard,NoFUN,5.3,1958,TSOIBNF,284.104,K
Harvard,NoFUN,5.3,1959,TSOIBNF,283.896,K
Harvard,NoFUN,5.3,1960,TSOIBNF,283.382,K
Harvard,NoFUN,5.3,1961,TSOIBNF,284.182,K
Harvard,NoFUN,5.3,1962,TSOIBNF,283.389,K
Harvard,NoFUN,5.3,1963,TSOIBNF,283.452,K
Harvard,NoFUN,5.3,1964,TSOIBNF,283.183,K
Harvard,NoFUN,5.3,1965,TSOIBNF,282.783,K
Harvard,NoFUN,5.3,1966,TSOIBNF,283.507,K
Harvard,NoFUN,5.3,1967,TSOIBNF,283.213,K
Harvard,NoFUN,5.3,1968,TSOIBNF,283.145,K
Harvard,NoFUN,5.3,1969,TSOIBNF,283.256,K
Harvard,NoFUN,5.3,1970,TSOIBNF,283.391,K
Harvard,NoFUN,5.3,1971,TSOIBNF,282.949,K
Harvard,NoFUN,5.3,1972,TSOIBNF,284.144,K
Harvard,NoFUN,5.3,1973,TSOIBNF,283.934,K
Harvard,NoFUN,5.3,1974,TSOIBNF,283.049,K
Harvard,NoFUN,5.3,1975,TSOIBNF,283.845,K
Harvard,NoFUN,5.3,1976,TSOIBNF,282.854,K
Harvard,NoFUN,5.3,1977,TSOIBNF,283.298,K
Harvard,NoFUN,5.3,1978,TSOIBNF,283.581,K
Harvard,NoFUN,5.3,1979,TSOIBNF,283.721,K
Harvard,NoFUN,5.3,1980,TSOIBNF,283.222,K
Harvard,NoFUN,5.3,1981,TSOIBNF,283.015,K
Harvard,NoFUN,5.3,1982,TSOIBNF,282.984,K
Harvard,NoFUN,5.3,1983,TSOIBNF,282.298,K
Harvard,NoFUN,5.3,1984,TSOIBNF,282.687,K
Harvard,NoFUN,5.3,1985,TSOIBNF,282.979,K
Harvard,NoFUN,5.3,1986,TSOIBNF,282.923,K
Harvard,NoFUN,5.3,1987,TSOIBNF,283.767,K
Harvard,NoFUN,5.3,1988,TSOIBNF,283.36,K
Harvard,NoFUN,5.3,1989,TSOIBNF,284.093,K
Harvard,NoFUN,5.3,1990,TSOIBNF,282.956,K
Harvard,NoFUN,5.3,1991,TSOIBNF,283.38,K
Harvard,NoFUN,5.3,1992,TSOIBNF,282.539,K
Harvard,NoFUN,5.3,1993,TSOIBNF,282.749,K
Harvard,NoFUN,5.3,1994,TSOIBNF,283.255,K
Harvard,NoFUN,5.3,1995,TSOIBNF,283.8,K
Harvard,NoFUN,5.3,1996,TSOIBNF,283.373,K
Harvard,NoFUN,5.3,1997,TSOIBNF,283.302,K
Harvard,NoFUN,5.3,1998,TSOIBNF,283.888,K
Harvard,NoFUN,5.3,1999,TSOIBNF,283.249,K
Harvard,NoFUN,5.3,2000,TSOIBNF,282.681,K
Harvard,NoFUN,5.3,2001,TSOIBNF,284.554,K
Harvard,NoFUN,5.3,2002,TSOIBNF,283.559,K
Harvard,NoFUN,5.3,2003,TSOIBNF,282.334,K
Harvard,NoFUN,5.3,2004,TSOIBNF,283.665,K
Harvard,NoFUN,5.3,2005,TSOIBNF,284.238,K
Harvard,NoFUN,5.3,2006,TSOIBNF,284.711,K
Harvard,NoFUN,5.3,2007,TSOIBNF,283.584,K
Harvard,NoFUN,5.3,2008,TSOIBNF,284.742,K
Harvard,NoFUN,5.3,2009,TSOIBNF,284.268,K
Harvard,NoFUN,5.3,2010,TSOIBNF,283.628,K
Harvard,NoFUN,5.3,2011,TSOIBNF,284.018,K
Harvard,NoFUN,5.3,2012,TSOIBNF,283.436,K
Harvard,NoFUN,5.3,2013,TSOIBNF,285.052,K
Harvard,NoFUN,5.3,2014,TSOIBNF,284.514,K
Harvard,NoFUN,5.3,1850,ELAI,2.29289,m2/m2
Harvard,NoFUN,5.3,1851,ELAI,2.19783,m2/m2
Harvard,NoFUN,5.3,1852,ELAI,2.36486,m2/m2
Harvard,NoFUN,5.3,1853,ELAI,2.68509,m2/m2
Harvard,NoFUN,5.3,1854,ELAI,2.54899,m2/m2
Harvard,NoFUN,5.3,1855,ELAI,2.58871,m2/m2
Harvard,NoFUN,5.3,1856,ELAI,2.26767,m2/m2
Harvard,NoFUN,5.3,1857,ELAI,2.6356,m2/m2
Harvard,NoFUN,5.3,1858,ELAI,2.83617,m2/m2
Harvard,NoFUN,5.3,1859,ELAI,2.61386,m2/m2
Harvard,NoFUN,5.3,1860,ELAI,2.44795,m2/m2
Harvard,NoFUN,5.3,1861,ELAI,2.71584,m2/m2
Harvard,NoFUN,5.3,1862,ELAI,2.88607,m2/m2
Harvard,NoFUN,5.3,1863,ELAI,2.66156,m2/m2
Harvard,NoFUN,5.3,1864,ELAI,2.45533,m2/m2
Harvard,NoFUN,5.3,1865,ELAI,2.46577,m2/m2
Harvard,NoFUN,5.3,1866,ELAI,2.56236,m2/m2
Harvard,NoFUN,5.3,1867,ELAI,2.73723,m2/m2
Harvard,NoFUN,5.3,1868,ELAI,2.90064,m2/m2
Harvard,NoFUN,5.3,1869,ELAI,2.76092,m2/m2
Harvard,NoFUN,5.3,1870,ELAI,2.58205,m2/m2
Harvard,NoFUN,5.3,1871,ELAI,2.74308,m2/m2
Harvard,NoFUN,5.3,1872,ELAI,2.75398,m2/m2
Harvard,NoFUN,5.3,1873,ELAI,2.77832,m2/m2
Harvard,NoFUN,5.3,1874,ELAI,3.04247,m2/m2
Harvard,NoFUN,5.3,1875,ELAI,2.96869,m2/m2
Harvard,NoFUN,5.3,1876,ELAI,2.80792,m2/m2
Harvard,NoFUN,5.3,1877,ELAI,2.61441,m2/m2
Harvard,NoFUN,5.3,1878,ELAI,2.7925,m2/m2
Harvard,NoFUN,5.3,1879,ELAI,2.93623,m2/m2
Harvard,NoFUN,5.3,1880,ELAI,2.75063,m2/m2
Harvard,NoFUN,5.3,1881,ELAI,2.87507,m2/m2
Harvard,NoFUN,5.3,1882,ELAI,3.01558,m2/m2
Harvard,NoFUN,5.3,1883,ELAI,3.08438,m2/m2
Harvard,NoFUN,5.3,1884,ELAI,2.39906,m2/m2
Harvard,NoFUN,5.3,1885,ELAI,2.55757,m2/m2
Harvard,NoFUN,5.3,1886,ELAI,2.67721,m2/m2
Harvard,NoFUN,5.3,1887,ELAI,2.55712,m2/m2
Harvard,NoFUN,5.3,1888,ELAI,2.62699,m2/m2
Harvard,NoFUN,5.3,1889,ELAI,2.71845,m2/m2
Harvard,NoFUN,5.3,1890,ELAI,2.65911,m2/m2
Harvard,NoFUN,5.3,1891,ELAI,3.10605,m2/m2
Harvard,NoFUN,5.3,1892,ELAI,2.87366,m2/m2
Harvard,NoFUN,5.3,1893,ELAI,2.46829,m2/m2
Harvard,NoFUN,5.3,1894,ELAI,2.56583,m2/m2
Harvard,NoFUN,5.3,1895,ELAI,2.95359,m2/m2
Harvard,NoFUN,5.3,1896,ELAI,3.1996,m2/m2
Harvard,NoFUN,5.3,1897,ELAI,2.99748,m2/m2
Harvard,NoFUN,5.3,1898,ELAI,2.67335,m2/m2
Harvard,NoFUN,5.3,1899,ELAI,2.65271,m2/m2
Harvard,NoFUN,5.3,1900,ELAI,2.9821,m2/m2
Harvard,NoFUN,5.3,1901,ELAI,2.81365,m2/m2
Harvard,NoFUN,5.3,1902,ELAI,2.64958,m2/m2
Harvard,NoFUN,5.3,1903,ELAI,2.65314,m2/m2
Harvard,NoFUN,5.3,1904,ELAI,2.8031,m2/m2
Harvard,NoFUN,5.3,1905,ELAI,2.6892,m2/m2
Harvard,NoFUN,5.3,1906,ELAI,2.69985,m2/m2
Harvard,NoFUN,5.3,1907,ELAI,2.63976,m2/m2
Harvard,NoFUN,5.3,1908,ELAI,2.60019,m2/m2
Harvard,NoFUN,5.3,1909,ELAI,2.5758,m2/m2
Harvard,NoFUN,5.3,1910,ELAI,2.8306,m2/m2
Harvard,NoFUN,5.3,1911,ELAI,2.81032,m2/m2
Harvard,NoFUN,5.3,1912,ELAI,2.49018,m2/m2
Harvard,NoFUN,5.3,1913,ELAI,2.47747,m2/m2
Harvard,NoFUN,5.3,1914,ELAI,2.9849,m2/m2
Harvard,NoFUN,5.3,1915,ELAI,3.15903,m2/m2
Harvard,NoFUN,5.3,1916,ELAI,2.87269,m2/m2
Harvard,NoFUN,5.3,1917,ELAI,2.73404,m2/m2
Harvard,NoFUN,5.3,1918,ELAI,2.46417,m2/m2
Harvard,NoFUN,5.3,1919,ELAI,2.69549,m2/m2
Harvard,NoFUN,5.3,1920,ELAI,2.87815,m2/m2
Harvard,NoFUN,5.3,1921,ELAI,2.7908,m2/m2
Harvard,NoFUN,5.3,1922,ELAI,2.77401,m2/m2
Harvard,NoFUN,5.3,1923,ELAI,3.24765,m2/m2
Harvard,NoFUN,5.3,1924,ELAI,2.89129,m2/m2
Harvard,NoFUN,5.3,1925,ELAI,2.51131,m2/m2
Harvard,NoFUN,5.3,1926,ELAI,2.75104,m2/m2
Harvard,NoFUN,5.3,1927,ELAI,2.93388,m2/m2
Harvard,NoFUN,5.3,1928,ELAI,2.91567,m2/m2
Harvard,NoFUN,5.3,1929,ELAI,2.89785,m2/m2
Harvard,NoFUN,5.3,1930,ELAI,2.5359,m2/m2
Harvard,NoFUN,5.3,1931,ELAI,2.68899,m2/m2
Harvard,NoFUN,5.3,1932,ELAI,2.71963,m2/m2
Harvard,NoFUN,5.3,1933,ELAI,2.87795,m2/m2
Harvard,NoFUN,5.3,1934,ELAI,2.69254,m2/m2
Harvard,NoFUN,5.3,1935,ELAI,2.42626,m2/m2
Harvard,NoFUN,5.3,1936,ELAI,2.73805,m2/m2
Harvard,NoFUN,5.3,1937,ELAI,2.87309,m2/m2
Harvard,NoFUN,5.3,1938,ELAI,3.14105,m2/m2
Harvard,NoFUN,5.3,1939,ELAI,2.91672,m2/m2
Harvard,NoFUN,5.3,1940,ELAI,2.64791,m2/m2
Harvard,NoFUN,5.3,1941,ELAI,2.68658,m2/m2
Harvard,NoFUN,5.3,1942,ELAI,2.96729,m2/m2
Harvard,NoFUN,5.3,1943,ELAI,3.22723,m2/m2
Harvard,NoFUN,5.3,1944,ELAI,3.03874,m2/m2
Harvard,NoFUN,5.3,1945,ELAI,2.72393,m2/m2
Harvard,NoFUN,5.3,1946,ELAI,2.63368,m2/m2
Harvard,NoFUN,5.3,1947,ELAI,3.1038,m2/m2
Harvard,NoFUN,5.3,1948,ELAI,3.09431,m2/m2
Harvard,NoFUN,5.3,1949,ELAI,2.98398,m2/m2
Harvard,NoFUN,5.3,1950,ELAI,2.71499,m2/m2
Harvard,NoFUN,5.3,1951,ELAI,2.9336,m2/m2
Harvard,NoFUN,5.3,1952,ELAI,2.75105,m2/m2
Harvard,NoFUN,5.3,1953,ELAI,2.69108,m2/m2
Harvard,NoFUN,5.3,1954,ELAI,2.96624,m2/m2
Harvard,NoFUN,5.3,1955,ELAI,2.73625,m2/m2
Harvard,NoFUN,5.3,1956,ELAI,2.62385,m2/m2
Harvard,NoFUN,5.3,1957,ELAI,2.82024,m2/m2
Harvard,NoFUN,5.3,1958,ELAI,2.95942,m2/m2
Harvard,NoFUN,5.3,1959,ELAI,3.12942,m2/m2
Harvard,NoFUN,5.3,1960,ELAI,2.9686,m2/m2
Harvard,NoFUN,5.3,1961,ELAI,2.85712,m2/m2
Harvard,NoFUN,5.3,1962,ELAI,2.58625,m2/m2
Harvard,NoFUN,5.3,1963,ELAI,3.04401,m2/m2
Harvard,NoFUN,5.3,1964,ELAI,2.98329,m2/m2
Harvard,NoFUN,5.3,1965,ELAI,2.69874,m2/m2
Harvard,NoFUN,5.3,1966,ELAI,2.92001,m2/m2
Harvard,NoFUN,5.3,1967,ELAI,2.99109,m2/m2
Harvard,NoFUN,5.3,1968,ELAI,3.0167,m2/m2
Harvard,NoFUN,5.3,1969,ELAI,3.08066,m2/m2
Harvard,NoFUN,5.3,1970,ELAI,2.92684,m2/m2
Harvard,NoFUN,5.3,1971,ELAI,2.78539,m2/m2
Harvard,NoFUN,5.3,1972,ELAI,3.09226,m2/m2
Harvard,NoFUN,5.3,1973,ELAI,3.0574,m2/m2
Harvard,NoFUN,5.3,1974,ELAI,2.70271,m2/m2
Harvard,NoFUN,5.3,1975,ELAI,3.00039,m2/m2
Harvard,NoFUN,5.3,1976,ELAI,2.91712,m2/m2
Harvard,NoFUN,5.3,1977,ELAI,2.72522,m2/m2
Harvard,NoFUN,5.3,1978,ELAI,2.82742,m2/m2
Harvard,NoFUN,5.3,1979,ELAI,2.83611,m2/m2
Harvard,NoFUN,5.3,1980,ELAI,3.19657,m2/m2
Harvard,NoFUN,5.3,1981,ELAI,2.75402,m2/m2
Harvard,NoFUN,5.3,1982,ELAI,2.74241,m2/m2
Harvard,NoFUN,5.3,1983,ELAI,2.74243,m2/m2
Harvard,NoFUN,5.3,1984,ELAI,2.80966,m2/m2
Harvard,NoFUN,5.3,1985,ELAI,2.8086,m2/m2
Harvard,NoFUN,5.3,1986,ELAI,2.70331,m2/m2
Harvard,NoFUN,5.3,1987,ELAI,2.96399,m2/m2
Harvard,NoFUN,5.3,1988,ELAI,3.37224,m2/m2
Harvard,NoFUN,5.3,1989,ELAI,3.57834,m2/m2
Harvard,NoFUN,5.3,1990,ELAI,2.89084,m2/m2
Harvard,NoFUN,5.3,1991,ELAI,2.83483,m2/m2
Harvard,NoFUN,5.3,1992,ELAI,3.08867,m2/m2
Harvard,NoFUN,5.3,1993,ELAI,3.11784,m2/m2
Harvard,NoFUN,5.3,1994,ELAI,3.25211,m2/m2
Harvard,NoFUN,5.3,1995,ELAI,3.13025,m2/m2
Harvard,NoFUN,5.3,1996,ELAI,2.89455,m2/m2
Harvard,NoFUN,5.3,1997,ELAI,3.08525,m2/m2
Harvard,NoFUN,5.3,1998,ELAI,3.21684,m2/m2
Harvard,NoFUN,5.3,1999,ELAI,3.13102,m2/m2
Harvard,NoFUN,5.3,2000,ELAI,2.6645,m2/m2
Harvard,NoFUN,5.3,2001,ELAI,2.97181,m2/m2
Harvard,NoFUN,5.3,2002,ELAI,3.01516,m2/m2
Harvard,NoFUN,5.3,2003,ELAI,2.95785,m2/m2
Harvard,NoFUN,5.3,2004,ELAI,3.08909,m2/m2
Harvard,NoFUN,5.3,2005,ELAI,3.35522,m2/m2
Harvard,NoFUN,5.3,2006,ELAI,3.28436,m2/m2
Harvard,NoFUN,5.3,2007,ELAI,3.40073,m2/m2
Harvard,NoFUN,5.3,2008,ELAI,3.62701,m2/m2
Harvard,NoFUN,5.3,2009,ELAI,3.49542,m2/m2
Harvard,NoFUN,5.3,2010,ELAI,2.98074,m2/m2
Harvard,NoFUN,5.3,2011,ELAI,3.28981,m2/m2
Harvard,NoFUN,5.3,2012,ELAI,3.28078,m2/m2
Harvard,NoFUN,5.3,2013,ELAI,3.38752,m2/m2
Harvard,NoFUN,5.3,2014,ELAI,3.63723,m2/m2
Harvard,NoFUN,5.3,1850,H2OSOI,0.182253,kgH2O/m2
Harvard,NoFUN,5.3,1851,H2OSOI,0.214121,kgH2O/m2
Harvard,NoFUN,5.3,1852,H2OSOI,0.212396,kgH2O/m2
Harvard,NoFUN,5.3,1853,H2OSOI,0.214182,kgH2O/m2
Harvard,NoFUN,5.3,1854,H2OSOI,0.190765,kgH2O/m2
Harvard,NoFUN,5.3,1855,H2OSOI,0.178901,kgH2O/m2
Harvard,NoFUN,5.3,1856,H2OSOI,0.311709,kgH2O/m2
Harvard,NoFUN,5.3,1857,H2OSOI,0.290522,kgH2O/m2
Harvard,NoFUN,5.3,1858,H2OSOI,0.301209,kgH2O/m2
Harvard,NoFUN,5.3,1859,H2OSOI,0.350045,kgH2O/m2
Harvard,NoFUN,5.3,1860,H2OSOI,0.306186,kgH2O/m2
Harvard,NoFUN,5.3,1861,H2OSOI,0.21397,kgH2O/m2
Harvard,NoFUN,5.3,1862,H2OSOI,0.266976,kgH2O/m2
Harvard,NoFUN,5.3,1863,H2OSOI,0.255428,kgH2O/m2
Harvard,NoFUN,5.3,1864,H2OSOI,0.194143,kgH2O/m2
Harvard,NoFUN,5.3,1865,H2OSOI,0.207818,kgH2O/m2
Harvard,NoFUN,5.3,1866,H2OSOI,0.172465,kgH2O/m2
Harvard,NoFUN,5.3,1867,H2OSOI,0.207584,kgH2O/m2
Harvard,NoFUN,5.3,1868,H2OSOI,0.229459,kgH2O/m2
Harvard,NoFUN,5.3,1869,H2OSOI,0.240418,kgH2O/m2
Harvard,NoFUN,5.3,1870,H2OSOI,0.247262,kgH2O/m2
Harvard,NoFUN,5.3,1871,H2OSOI,0.329299,kgH2O/m2
Harvard,NoFUN,5.3,1872,H2OSOI,0.241161,kgH2O/m2
Harvard,NoFUN,5.3,1873,H2OSOI,0.22252,kgH2O/m2
Harvard,NoFUN,5.3,1874,H2OSOI,0.198537,kgH2O/m2
Harvard,NoFUN,5.3,1875,H2OSOI,0.222919,kgH2O/m2
Harvard,NoFUN,5.3,1876,H2OSOI,0.228123,kgH2O/m2
Harvard,NoFUN,5.3,1877,H2OSOI,0.208732,kgH2O/m2
Harvard,NoFUN,5.3,1878,H2OSOI,0.189771,kgH2O/m2
Harvard,NoFUN,5.3,1879,H2OSOI,0.214337,kgH2O/m2
Harvard,NoFUN,5.3,1880,H2OSOI,0.244697,kgH2O/m2
Harvard,NoFUN,5.3,1881,H2OSOI,0.223918,kgH2O/m2
Harvard,NoFUN,5.3,1882,H2OSOI,0.214817,kgH2O/m2
Harvard,NoFUN,5.3,1883,H2OSOI,0.203635,kgH2O/m2
Harvard,NoFUN,5.3,1884,H2OSOI,0.252347,kgH2O/m2
Harvard,NoFUN,5.3,1885,H2OSOI,0.256617,kgH2O/m2
Harvard,NoFUN,5.3,1886,H2OSOI,0.180714,kgH2O/m2
Harvard,NoFUN,5.3,1887,H2OSOI,0.285391,kgH2O/m2
Harvard,NoFUN,5.3,1888,H2OSOI,0.211152,kgH2O/m2
Harvard,NoFUN,5.3,1889,H2OSOI,0.294383,kgH2O/m2
Harvard,NoFUN,5.3,1890,H2OSOI,0.296542,kgH2O/m2
Harvard,NoFUN,5.3,1891,H2OSOI,0.260548,kgH2O/m2
Harvard,NoFUN,5.3,1892,H2OSOI,0.32625,kgH2O/m2
Harvard,NoFUN,5.3,1893,H2OSOI,0.334777,kgH2O/m2
Harvard,NoFUN,5.3,1894,H2OSOI,0.269576,kgH2O/m2
Harvard,NoFUN,5.3,1895,H2OSOI,0.207487,kgH2O/m2
Harvard,NoFUN,5.3,1896,H2OSOI,0.202334,kgH2O/m2
Harvard,NoFUN,5.3,1897,H2OSOI,0.188093,kgH2O/m2
Harvard,NoFUN,5.3,1898,H2OSOI,0.223199,kgH2O/m2
Harvard,NoFUN,5.3,1899,H2OSOI,0.237506,kgH2O/m2
Harvard,NoFUN,5.3,1900,H2OSOI,0.184957,kgH2O/m2
Harvard,NoFUN,5.3,1901,H2OSOI,0.20592,kgH2O/m2
Harvard,NoFUN,5.3,1902,H2OSOI,0.238383,kgH2O/m2
Harvard,NoFUN,5.3,1903,H2OSOI,0.22783,kgH2O/m2
Harvard,NoFUN,5.3,1904,H2OSOI,0.326694,kgH2O/m2
Harvard,NoFUN,5.3,1905,H2OSOI,0.263635,kgH2O/m2
Harvard,NoFUN,5.3,1906,H2OSOI,0.298718,kgH2O/m2
Harvard,NoFUN,5.3,1907,H2OSOI,0.238648,kgH2O/m2
Harvard,NoFUN,5.3,1908,H2OSOI,0.331164,kgH2O/m2
Harvard,NoFUN,5.3,1909,H2OSOI,0.254023,kgH2O/m2
Harvard,NoFUN,5.3,1910,H2OSOI,0.273268,kgH2O/m2
Harvard,NoFUN,5.3,1911,H2OSOI,0.276624,kgH2O/m2
Harvard,NoFUN,5.3,1912,H2OSOI,0.21474,kgH2O/m2
Harvard,NoFUN,5.3,1913,H2OSOI,0.305154,kgH2O/m2
Harvard,NoFUN,5.3,1914,H2OSOI,0.209144,kgH2O/m2
Harvard,NoFUN,5.3,1915,H2OSOI,0.239223,kgH2O/m2
Harvard,NoFUN,5.3,1916,H2OSOI,0.270649,kgH2O/m2
Harvard,NoFUN,5.3,1917,H2OSOI,0.267509,kgH2O/m2
Harvard,NoFUN,5.3,1918,H2OSOI,0.218254,kgH2O/m2
Harvard,NoFUN,5.3,1919,H2OSOI,0.29889,kgH2O/m2
Harvard,NoFUN,5.3,1920,H2OSOI,0.242441,kgH2O/m2
Harvard,NoFUN,5.3,1921,H2OSOI,0.212984,kgH2O/m2
Harvard,NoFUN,5.3,1922,H2OSOI,0.219947,kgH2O/m2
Harvard,NoFUN,5.3,1923,H2OSOI,0.198964,kgH2O/m2
Harvard,NoFUN,5.3,1924,H2OSOI,0.252849,kgH2O/m2
Harvard,NoFUN,5.3,1925,H2OSOI,0.291375,kgH2O/m2
Harvard,NoFUN,5.3,1926,H2OSOI,0.297419,kgH2O/m2
Harvard,NoFUN,5.3,1927,H2OSOI,0.223655,kgH2O/m2
Harvard,NoFUN,5.3,1928,H2OSOI,0.246122,kgH2O/m2
Harvard,NoFUN,5.3,1929,H2OSOI,0.196812,kgH2O/m2
Harvard,NoFUN,5.3,1930,H2OSOI,0.282119,kgH2O/m2
Harvard,NoFUN,5.3,1931,H2OSOI,0.188072,kgH2O/m2
Harvard,NoFUN,5.3,1932,H2OSOI,0.248611,kgH2O/m2
Harvard,NoFUN,5.3,1933,H2OSOI,0.238442,kgH2O/m2
Harvard,NoFUN,5.3,1934,H2OSOI,0.261626,kgH2O/m2
Harvard,NoFUN,5.3,1935,H2OSOI,0.239136,kgH2O/m2
Harvard,NoFUN,5.3,1936,H2OSOI,0.214422,kgH2O/m2
Harvard,NoFUN,5.3,1937,H2OSOI,0.234094,kgH2O/m2
Harvard,NoFUN,5.3,1938,H2OSOI,0.215573,kgH2O/m2
Harvard,NoFUN,5.3,1939,H2OSOI,0.230549,kgH2O/m2
Harvard,NoFUN,5.3,1940,H2OSOI,0.245266,kgH2O/m2
Harvard,NoFUN,5.3,1941,H2OSOI,0.198425,kgH2O/m2
Harvard,NoFUN,5.3,1942,H2OSOI,0.201806,kgH2O/m2
Harvard,NoFUN,5.3,1943,H2OSOI,0.212137,kgH2O/m2
Harvard,NoFUN,5.3,1944,H2OSOI,0.176114,kgH2O/m2
Harvard,NoFUN,5.3,1945,H2OSOI,0.314533,kgH2O/m2
Harvard,NoFUN,5.3,1946,H2OSOI,0.249999,kgH2O/m2
Harvard,NoFUN,5.3,1947,H2OSOI,0.199696,kgH2O/m2
Harvard,NoFUN,5.3,1948,H2OSOI,0.283944,kgH2O/m2
Harvard,NoFUN,5.3,1949,H2OSOI,0.272243,kgH2O/m2
Harvard,NoFUN,5.3,1950,H2OSOI,0.264729,kgH2O/m2
Harvard,NoFUN,5.3,1951,H2OSOI,0.226503,kgH2O/m2
Harvard,NoFUN,5.3,1952,H2OSOI,0.2668,kgH2O/m2
Harvard,NoFUN,5.3,1953,H2OSOI,0.31578,kgH2O/m2
Harvard,NoFUN,5.3,1954,H2OSOI,0.312278,kgH2O/m2
Harvard,NoFUN,5.3,1955,H2OSOI,0.234512,kgH2O/m2
Harvard,NoFUN,5.3,1956,H2OSOI,0.194688,kgH2O/m2
Harvard,NoFUN,5.3,1957,H2OSOI,0.280711,kgH2O/m2
Harvard,NoFUN,5.3,1958,H2OSOI,0.259793,kgH2O/m2
Harvard,NoFUN,5.3,1959,H2OSOI,0.197344,kgH2O/m2
Harvard,NoFUN,5.3,1960,H2OSOI,0.248752,kgH2O/m2
Harvard,NoFUN,5.3,1961,H2OSOI,0.22594,kgH2O/m2
Harvard,NoFUN,5.3,1962,H2OSOI,0.260278,kgH2O/m2
Harvard,NoFUN,5.3,1963,H2OSOI,0.299384,kgH2O/m2
Harvard,NoFUN,5.3,1964,H2OSOI,0.307059,kgH2O/m2
Harvard,NoFUN,5.3,1965,H2OSOI,0.246907,kgH2O/m2
Harvard,NoFUN,5.3,1966,H2OSOI,0.290753,kgH2O/m2
Harvard,NoFUN,5.3,1967,H2OSOI,0.238108,kgH2O/m2
Harvard,NoFUN,5.3,1968,H2OSOI,0.199231,kgH2O/m2
Harvard,NoFUN,5.3,1969,H2OSOI,0.254097,kgH2O/m2
Harvard,NoFUN,5.3,1970,H2OSOI,0.229009,kgH2O/m2
Harvard,NoFUN,5.3,1971,H2OSOI,0.243572,kgH2O/m2
Harvard,NoFUN,5.3,1972,H2OSOI,0.229381,kgH2O/m2
Harvard,NoFUN,5.3,1973,H2OSOI,0.210879,kgH2O/m2
Harvard,NoFUN,5.3,1974,H2OSOI,0.255382,kgH2O/m2
Harvard,NoFUN,5.3,1975,H2OSOI,0.243524,kgH2O/m2
Harvard,NoFUN,5.3,1976,H2OSOI,0.25699,kgH2O/m2
Harvard,NoFUN,5.3,1977,H2OSOI,0.267377,kgH2O/m2
Harvard,NoFUN,5.3,1978,H2OSOI,0.238003,kgH2O/m2
Harvard,NoFUN,5.3,1979,H2OSOI,0.207773,kgH2O/m2
Harvard,NoFUN,5.3,1980,H2OSOI,0.219027,kgH2O/m2
Harvard,NoFUN,5.3,1981,H2OSOI,0.171294,kgH2O/m2
Harvard,NoFUN,5.3,1982,H2OSOI,0.213094,kgH2O/m2
Harvard,NoFUN,5.3,1983,H2OSOI,0.235609,kgH2O/m2
Harvard,NoFUN,5.3,1984,H2OSOI,0.263343,kgH2O/m2
Harvard,NoFUN,5.3,1985,H2OSOI,0.3299,kgH2O/m2
Harvard,NoFUN,5.3,1986,H2OSOI,0.23973,kgH2O/m2
Harvard,NoFUN,5.3,1987,H2OSOI,0.207218,kgH2O/m2
Harvard,NoFUN,5.3,1988,H2OSOI,0.235528,kgH2O/m2
Harvard,NoFUN,5.3,1989,H2OSOI,0.216556,kgH2O/m2
Harvard,NoFUN,5.3,1990,H2OSOI,0.226129,kgH2O/m2
Harvard,NoFUN,5.3,1991,H2OSOI,0.191282,kgH2O/m2
Harvard,NoFUN,5.3,1992,H2OSOI,0.180187,kgH2O/m2
Harvard,NoFUN,5.3,1993,H2OSOI,0.220163,kgH2O/m2
Harvard,NoFUN,5.3,1994,H2OSOI,0.272904,kgH2O/m2
Harvard,NoFUN,5.3,1995,H2OSOI,0.296692,kgH2O/m2
Harvard,NoFUN,5.3,1996,H2OSOI,0.197995,kgH2O/m2
Harvard,NoFUN,5.3,1997,H2OSOI,0.21393,kgH2O/m2
Harvard,NoFUN,5.3,1998,H2OSOI,0.202424,kgH2O/m2
Harvard,NoFUN,5.3,1999,H2OSOI,0.191492,kgH2O/m2
Harvard,NoFUN,5.3,2000,H2OSOI,0.232128,kgH2O/m2
Harvard,NoFUN,5.3,2001,H2OSOI,0.209977,kgH2O/m2
Harvard,NoFUN,5.3,2002,H2OSOI,0.235038,kgH2O/m2
Harvard,NoFUN,5.3,2003,H2OSOI,0.228475,kgH2O/m2
Harvard,NoFUN,5.3,2004,H2OSOI,0.214772,kgH2O/m2
Harvard,NoFUN,5.3,2005,H2OSOI,0.207264,kgH2O/m2
Harvard,NoFUN,5.3,2006,H2OSOI,0.185851,kgH2O/m2
Harvard,NoFUN,5.3,2007,H2OSOI,0.259435,kgH2O/m2
Harvard,NoFUN,5.3,2008,H2OSOI,0.209125,kgH2O/m2
Harvard,NoFUN,5.3,2009,H2OSOI,0.269601,kgH2O/m2
Harvard,NoFUN,5.3,2010,H2OSOI,0.335657,kgH2O/m2
Harvard,NoFUN,5.3,2011,H2OSOI,0.292521,kgH2O/m2
Harvard,NoFUN,5.3,2012,H2OSOI,0.308007,kgH2O/m2
Harvard,NoFUN,5.3,2013,H2OSOI,0.171062,kgH2O/m2
Harvard,NoFUN,5.3,2014,H2OSOI,0.192333,kgH2O/m2
Harvard,NoFUN,5.3,1850,TVEG,1.3419,kgH2O/m2/day
